"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment","Number of Scans","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment","Max Intensity","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment","Average m/z","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment"
"","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P","1","1","1","1","1","0.849518181818182","1.14951818181818","50","","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P"," 0.9532399","0.9532399"," 0.9532399","0.9532399"," 0.9532399","0.849518181818182","1.14951818181818","50","","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P","2","2","2","2","2","0.849518181818182","1.14951818181818","50","","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P"," 49273.480"," 677886.000","1210233.000"," 49145.1100"," 49273.480","0.849518181818182","1.14951818181818","50","","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P","566.3465","281.2486","506.3252","224.0693","566.3465","0.849518181818182","1.14951818181818","50","","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P","566.34634","281.2479","506.3247","224.0693","566.3463","0.849518181818182","1.14951818181818","50"
"","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P","1","1","1","1","1","0.590513636363636","0.890513636363636","28","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P"," 0.7780710","0.7780710"," 0.7780710","0.7780710"," 0.7780710","0.590513636363636","0.890513636363636","28","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P","1","1","1","1","1","0.590513636363636","0.890513636363636","28","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P"," 64452.280"," 917921.600","1830033.000"," 75822.2600"," 64452.280","0.590513636363636","0.890513636363636","28","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P","564.3311","279.2329","504.3098","224.0693","564.3311","0.590513636363636","0.890513636363636","28","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P","564.33069","279.2323","504.3090","224.0693","564.3307","0.590513636363636","0.890513636363636","28"
"","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P","1","1","1","1","1","0.765088888888889","1.06508888888889","276","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P"," 0.7780710","0.7780710"," 0.7780710","0.7780710"," 0.7780710","0.765088888888889","1.06508888888889","276","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P","2","2","2","2","2","0.765088888888889","1.06508888888889","276","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P"," 64452.280"," 917921.600","1830033.000"," 75822.2600"," 64452.280","0.765088888888889","1.06508888888889","276","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P","564.3311","279.2329","504.3098","224.0695","564.3311","0.765088888888889","1.06508888888889","276","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P","564.33069","279.2323","504.3090","224.0693","564.3307","0.765088888888889","1.06508888888889","276"
"","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P","1","1","1","1","1","0.452106060606061","0.752106060606061","352","","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P"," 0.6191943","0.6191943"," 0.6191943","0.6191943"," 0.6191943","0.452106060606061","0.752106060606061","352","","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P","1","1","1","1","1","0.452106060606061","0.752106060606061","352","","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P","  1367.118","  41433.710","  77863.210","  3253.9210","  1367.118","0.452106060606061","0.752106060606061","352","","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P","562.3171","277.2173","502.2942","224.0695","562.3171","0.452106060606061","0.752106060606061","352","","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P","562.31504","277.2166","502.2934","224.0693","562.3151","0.452106060606061","0.752106060606061","352"
"","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","1","1","1","1","1","1.52206666666667","1.82206666666667","51","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P"," 1.7146680","1.7146680"," 1.7146680","1.7146680"," 1.7146680","1.52206666666667","1.82206666666667","51","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","2","2","2","2","2","1.52206666666667","1.82206666666667","51","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P"," 46728.480"," 388791.300","1041953.000"," 31597.7200"," 46728.480","1.52206666666667","1.82206666666667","51","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","582.3776","297.2799","522.3565","224.0693","582.3776","1.52206666666667","1.82206666666667","51","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","582.37764","297.2792","522.3560","224.0693","582.3776","1.52206666666667","1.82206666666667","51"
"","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","1","1","1","1","1","1.68062083333333","1.98062083333333","1955","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P"," 1.7146680","1.7146680"," 1.7146680","1.7146680"," 1.7146680","1.68062083333333","1.98062083333333","1955","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","2","2","2","2","2","1.68062083333333","1.98062083333333","1955","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P"," 46728.480"," 388791.300","1041953.000"," 31597.7200"," 46728.480","1.68062083333333","1.98062083333333","1955","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","582.3780","297.2799","522.3565","224.0693","582.3780","1.68062083333333","1.98062083333333","1955","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","582.37764","297.2792","522.3560","224.0693","582.3776","1.68062083333333","1.98062083333333","1955"
"","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P","1","1","1","1","1","0.69500303030303","0.99500303030303","179","","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P"," 0.8874418","0.8874418"," 0.8874418","0.8874418"," 0.8874418","0.69500303030303","0.99500303030303","179","","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P","1","1","1","1","1","0.69500303030303","0.99500303030303","179","","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P","  1800.179","  47893.540","  89412.560","  4845.9170","  1800.179","0.69500303030303","0.99500303030303","179","","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P","590.3469","305.2487","530.3254","224.0695","590.3469","0.69500303030303","0.99500303030303","179","","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P","590.34634","305.2479","530.3246","224.0693","590.3463","0.69500303030303","0.99500303030303","179"
"","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P","1","1","1","1","1","0.84495","1.14495","3808","","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P"," 0.8874418","0.8874418"," 0.8874418","0.8874418"," 0.8874418","0.84495","1.14495","3808","","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P","1","1","1","1","1","0.84495","1.14495","3808","","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P","  1800.179","  47893.540","  89412.560","  4845.9170","  1800.179","0.84495","1.14495","3808","","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P","590.3469","305.2487","530.3254","224.0695","590.3469","0.84495","1.14495","3808","","MSDIAL_LPC 20:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;XUDGAAFUMTTZCO-QNEBEIHSNA-N;C28H52NO7P","590.34634","305.2479","530.3246","224.0693","590.3463","0.84495","1.14495","3808"
"","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P","1","1","1","1","1","0.553121212121212","0.853121212121212","92","","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P"," 0.7421239","0.7421239"," 0.7421239","0.7421239"," 0.7421239","0.553121212121212","0.853121212121212","92","","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P","1","1","1","1","1","0.553121212121212","0.853121212121212","92","","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P"," 10043.710"," 206484.200"," 386354.500"," 18835.8300"," 10043.710","0.553121212121212","0.853121212121212","92","","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P","588.3312","303.2330","528.3096","224.0694","588.3312","0.553121212121212","0.853121212121212","92","","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P","588.33069","303.2323","528.3090","224.0693","588.3307","0.553121212121212","0.853121212121212","92"
"","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P","1","1","1","1","1","0.725137037037037","1.02513703703704","786","","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P"," 0.7421239","0.7421239"," 0.7421239","0.7421239"," 0.7421239","0.725137037037037","1.02513703703704","786","","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P","1","1","1","1","1","0.725137037037037","1.02513703703704","786","","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P"," 10043.710"," 206484.200"," 386354.500"," 18835.8300"," 10043.710","0.725137037037037","1.02513703703704","786","","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P","588.3312","303.2330","528.3096","224.0694","588.3312","0.725137037037037","1.02513703703704","786","","MSDIAL_LPC 20:4;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;GOMVPVRDBLLHQC-DOFZRALJNA-N;C28H50NO7P","588.33069","303.2323","528.3090","224.0693","588.3307","0.725137037037037","1.02513703703704","786"
"","MSDIAL_LPC 22:6;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LSOWKZULVQWMLY-WSDBEMKQNA-N;C30H50NO7P","1","1","1","1","1","0.50565","0.80565","241","","MSDIAL_LPC 22:6;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LSOWKZULVQWMLY-WSDBEMKQNA-N;C30H50NO7P"," 0.6834300","0.6834300"," 0.6834300","0.6834300"," 0.6834300","0.50565","0.80565","241","","MSDIAL_LPC 22:6;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LSOWKZULVQWMLY-WSDBEMKQNA-N;C30H50NO7P","1","1","1","1","1","0.50565","0.80565","241","","MSDIAL_LPC 22:6;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LSOWKZULVQWMLY-WSDBEMKQNA-N;C30H50NO7P","  2429.703","  47350.770"," 102689.400","  7605.4550","  2429.703","0.50565","0.80565","241","","MSDIAL_LPC 22:6;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LSOWKZULVQWMLY-WSDBEMKQNA-N;C30H50NO7P","612.3316","327.2330","552.3099","224.0693","612.3316","0.50565","0.80565","241","","MSDIAL_LPC 22:6;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LSOWKZULVQWMLY-WSDBEMKQNA-N;C30H50NO7P","612.33069","327.2323","552.3090","224.0693","612.3307","0.50565","0.80565","241"
