"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment","RT at Max Intensity","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment","Number of Scans","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment","Max Intensity","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment","Average m/z","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","PEG","[M+?]+","fragment 1","fragment 2","RT_min","RT_max","Comment"
"","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))","493.348","89.0602","133.0859","2.68106111111111","2.98106111111111","8560"
"","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=9_H+_CH2=6_DBE=3_(2-NH3))","493.348","89.0602","133.0859","2.73660416666667","3.03660416666667","13797"
"","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))","493.349","89.0602","133.0859","3.23108611111111","3.53108611111111","4755"
"","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))","493.349","89.0602","133.0859","1.89841388888889","2.19841388888889","6318"
"","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))","493.349","89.0602","133.0859","2.68106111111111","2.98106111111111","8560"
"","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=4_Na+_CH2=19_DBE=2_(1=O))","493.349","89.0602","133.0859","2.73660416666667","3.03660416666667","13797"
"","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=5_Na+_CH2=17_DBE=3_)","493.350","89.0602","133.0859","3.23108611111111","3.53108611111111","4755"
"","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=5_Na+_CH2=17_DBE=3_)","493.350","89.0602","133.0859","1.89841388888889","2.19841388888889","6318"
"","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=5_Na+_CH2=17_DBE=3_)","493.350","89.0602","133.0859","2.68106111111111","2.98106111111111","8560"
"","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=5_Na+_CH2=17_DBE=3_)",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=5_Na+_CH2=17_DBE=3_)","493.350","89.0602","133.0859","2.73660416666667","3.03660416666667","13797"
"","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"3.23108611111111","3.53108611111111","4755","","PEG(n=5_H+_CH2=19_DBE=6_)","493.352","89.0602","133.0859","3.23108611111111","3.53108611111111","4755"
"","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"1.89841388888889","2.19841388888889","6318","","PEG(n=5_H+_CH2=19_DBE=6_)","493.352","89.0602","133.0859","1.89841388888889","2.19841388888889","6318"
"","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"2.68106111111111","2.98106111111111","8560","","PEG(n=5_H+_CH2=19_DBE=6_)","493.352","89.0602","133.0859","2.68106111111111","2.98106111111111","8560"
"","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=5_H+_CH2=19_DBE=6_)",0,0,0,"2.73660416666667","3.03660416666667","13797","","PEG(n=5_H+_CH2=19_DBE=6_)","493.352","89.0602","133.0859","2.73660416666667","3.03660416666667","13797"
"","PEG(n=4_H+_CH2=18_DBE=1_(3-OH))",0,0,0,"0.315661111111111","0.615661111111111","3081","","PEG(n=4_H+_CH2=18_DBE=1_(3-OH))",0,0,0,"0.315661111111111","0.615661111111111","3081","","PEG(n=4_H+_CH2=18_DBE=1_(3-OH))",0,0,0,"0.315661111111111","0.615661111111111","3081","","PEG(n=4_H+_CH2=18_DBE=1_(3-OH))",0,0,0,"0.315661111111111","0.615661111111111","3081","","PEG(n=4_H+_CH2=18_DBE=1_(3-OH))",0,0,0,"0.315661111111111","0.615661111111111","3081","","PEG(n=4_H+_CH2=18_DBE=1_(3-OH))","493.373","89.0602","133.0859","0.315661111111111","0.615661111111111","3081"
"","PEG(n=5_H+_CH2=19_DBE=6_(1-NH3))",0,0,0,"0.315661111111111","0.615661111111111","3081","","PEG(n=5_H+_CH2=19_DBE=6_(1-NH3))",0,0,0,"0.315661111111111","0.615661111111111","3081","","PEG(n=5_H+_CH2=19_DBE=6_(1-NH3))",0,0,0,"0.315661111111111","0.615661111111111","3081","","PEG(n=5_H+_CH2=19_DBE=6_(1-NH3))",0,0,0,"0.315661111111111","0.615661111111111","3081","","PEG(n=5_H+_CH2=19_DBE=6_(1-NH3))",0,0,0,"0.315661111111111","0.615661111111111","3081","","PEG(n=5_H+_CH2=19_DBE=6_(1-NH3))","493.375","89.0602","133.0859","0.315661111111111","0.615661111111111","3081"
"","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"1.839175","2.139175","3029","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"1.839175","2.139175","3029","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"1.839175","2.139175","3029","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"1.839175","2.139175","3029","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"1.839175","2.139175","3029","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))","493.409","89.0602","133.0859","1.839175","2.139175","3029"
"","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"8.84407638888889","9.14407638888889","11306","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"8.84407638888889","9.14407638888889","11306","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"8.84407638888889","9.14407638888889","11306","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"8.84407638888889","9.14407638888889","11306","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"8.84407638888889","9.14407638888889","11306","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))","493.409","89.0602","133.0859","8.84407638888889","9.14407638888889","11306"
"","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"8.99096666666667","9.29096666666667","12731","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"8.99096666666667","9.29096666666667","12731","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"8.99096666666667","9.29096666666667","12731","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"8.99096666666667","9.29096666666667","12731","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"8.99096666666667","9.29096666666667","12731","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))","493.409","89.0602","133.0859","8.99096666666667","9.29096666666667","12731"
"","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"5.1091625","5.4091625","12767","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"5.1091625","5.4091625","12767","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"5.1091625","5.4091625","12767","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"5.1091625","5.4091625","12767","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"5.1091625","5.4091625","12767","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))","493.409","89.0602","133.0859","5.1091625","5.4091625","12767"
"","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"3.92459696969697","4.22459696969697","15158","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"3.92459696969697","4.22459696969697","15158","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"3.92459696969697","4.22459696969697","15158","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"3.92459696969697","4.22459696969697","15158","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"3.92459696969697","4.22459696969697","15158","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))","493.409","89.0602","133.0859","3.92459696969697","4.22459696969697","15158"
"","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"9.8554638888889","10.1554638888889","16563","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"9.8554638888889","10.1554638888889","16563","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"9.8554638888889","10.1554638888889","16563","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"9.8554638888889","10.1554638888889","16563","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"9.8554638888889","10.1554638888889","16563","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))","493.409","89.0602","133.0859","9.8554638888889","10.1554638888889","16563"
"","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"-0.00895555555555599","0.291044444444444","17891","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"-0.00895555555555599","0.291044444444444","17891","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"-0.00895555555555599","0.291044444444444","17891","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"-0.00895555555555599","0.291044444444444","17891","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"-0.00895555555555599","0.291044444444444","17891","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))","493.409","89.0602","133.0859","-0.00895555555555599","0.291044444444444","17891"
"","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"5.42820757575757","5.72820757575757","18366","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"5.42820757575757","5.72820757575757","18366","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"5.42820757575757","5.72820757575757","18366","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"5.42820757575757","5.72820757575757","18366","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))",0,0,0,"5.42820757575757","5.72820757575757","18366","","PEG(n=4_H+_CH2=19_DBE=0_(2-OH))","493.409","89.0602","133.0859","5.42820757575757","5.72820757575757","18366"
"","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"1.839175","2.139175","3029","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"1.839175","2.139175","3029","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"1.839175","2.139175","3029","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"1.839175","2.139175","3029","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"1.839175","2.139175","3029","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))","493.410","89.0602","133.0859","1.839175","2.139175","3029"
"","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"8.84407638888889","9.14407638888889","11306","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"8.84407638888889","9.14407638888889","11306","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"8.84407638888889","9.14407638888889","11306","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"8.84407638888889","9.14407638888889","11306","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"8.84407638888889","9.14407638888889","11306","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))","493.410","89.0602","133.0859","8.84407638888889","9.14407638888889","11306"
"","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"8.99096666666667","9.29096666666667","12731","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"8.99096666666667","9.29096666666667","12731","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"8.99096666666667","9.29096666666667","12731","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"8.99096666666667","9.29096666666667","12731","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"8.99096666666667","9.29096666666667","12731","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))","493.410","89.0602","133.0859","8.99096666666667","9.29096666666667","12731"
"","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"5.1091625","5.4091625","12767","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"5.1091625","5.4091625","12767","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"5.1091625","5.4091625","12767","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"5.1091625","5.4091625","12767","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"5.1091625","5.4091625","12767","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))","493.410","89.0602","133.0859","5.1091625","5.4091625","12767"
"","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"3.92459696969697","4.22459696969697","15158","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"3.92459696969697","4.22459696969697","15158","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"3.92459696969697","4.22459696969697","15158","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"3.92459696969697","4.22459696969697","15158","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"3.92459696969697","4.22459696969697","15158","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))","493.410","89.0602","133.0859","3.92459696969697","4.22459696969697","15158"
"","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"9.8554638888889","10.1554638888889","16563","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"9.8554638888889","10.1554638888889","16563","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"9.8554638888889","10.1554638888889","16563","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"9.8554638888889","10.1554638888889","16563","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"9.8554638888889","10.1554638888889","16563","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))","493.410","89.0602","133.0859","9.8554638888889","10.1554638888889","16563"
"","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"-0.00895555555555599","0.291044444444444","17891","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"-0.00895555555555599","0.291044444444444","17891","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"-0.00895555555555599","0.291044444444444","17891","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"-0.00895555555555599","0.291044444444444","17891","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"-0.00895555555555599","0.291044444444444","17891","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))","493.410","89.0602","133.0859","-0.00895555555555599","0.291044444444444","17891"
"","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"5.42820757575757","5.72820757575757","18366","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"5.42820757575757","5.72820757575757","18366","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"5.42820757575757","5.72820757575757","18366","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"5.42820757575757","5.72820757575757","18366","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))",0,0,0,"5.42820757575757","5.72820757575757","18366","","PEG(n=5_H+_CH2=17_DBE=0_(1-OH))","493.410","89.0602","133.0859","5.42820757575757","5.72820757575757","18366"
"","PEG(n=9_Na+_CH2=0_DBE=3_(4-OH))",0,0,0,"0.824638888888889","1.12463888888889","15316","","PEG(n=9_Na+_CH2=0_DBE=3_(4-OH))",0,0,0,"0.824638888888889","1.12463888888889","15316","","PEG(n=9_Na+_CH2=0_DBE=3_(4-OH))",0,0,0,"0.824638888888889","1.12463888888889","15316","","PEG(n=9_Na+_CH2=0_DBE=3_(4-OH))",0,0,0,"0.824638888888889","1.12463888888889","15316","","PEG(n=9_Na+_CH2=0_DBE=3_(4-OH))",0,0,0,"0.824638888888889","1.12463888888889","15316","","PEG(n=9_Na+_CH2=0_DBE=3_(4-OH))","495.169","89.0602","133.0859","0.824638888888889","1.12463888888889","15316"
"","PEG(n=9_H+_CH2=2_DBE=6_(4-OH))",0,0,0,"0.824638888888889","1.12463888888889","15316","","PEG(n=9_H+_CH2=2_DBE=6_(4-OH))",0,0,0,"0.824638888888889","1.12463888888889","15316","","PEG(n=9_H+_CH2=2_DBE=6_(4-OH))",0,0,0,"0.824638888888889","1.12463888888889","15316","","PEG(n=9_H+_CH2=2_DBE=6_(4-OH))",0,0,0,"0.824638888888889","1.12463888888889","15316","","PEG(n=9_H+_CH2=2_DBE=6_(4-OH))",0,0,0,"0.824638888888889","1.12463888888889","15316","","PEG(n=9_H+_CH2=2_DBE=6_(4-OH))","495.171","89.0602","133.0859","0.824638888888889","1.12463888888889","15316"
"","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))","495.241","89.0602","133.0859","7.05653611111111","7.35653611111111","3852"
"","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))",0,0,0,"7.26261166666667","7.56261166666667","18082","","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))",0,0,0,"7.26261166666667","7.56261166666667","18082","","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))",0,0,0,"7.26261166666667","7.56261166666667","18082","","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))",0,0,0,"7.26261166666667","7.56261166666667","18082","","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))",0,0,0,"7.26261166666667","7.56261166666667","18082","","PEG(n=7_Na+_CH2=6_DBE=1_(4-OH))","495.241","89.0602","133.0859","7.26261166666667","7.56261166666667","18082"
"","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))","495.242","89.0602","133.0859","7.05653611111111","7.35653611111111","3852"
"","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))",0,0,0,"7.26261166666667","7.56261166666667","18082","","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))",0,0,0,"7.26261166666667","7.56261166666667","18082","","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))",0,0,0,"7.26261166666667","7.56261166666667","18082","","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))",0,0,0,"7.26261166666667","7.56261166666667","18082","","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))",0,0,0,"7.26261166666667","7.56261166666667","18082","","PEG(n=9_Na+_CH2=2_DBE=1_(2-OH))","495.242","89.0602","133.0859","7.26261166666667","7.56261166666667","18082"
"","PEG(n=7_H+_CH2=8_DBE=4_(4-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=7_H+_CH2=8_DBE=4_(4-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=7_H+_CH2=8_DBE=4_(4-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=7_H+_CH2=8_DBE=4_(4-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=7_H+_CH2=8_DBE=4_(4-OH))",0,0,0,"7.05653611111111","7.35653611111111","3852","","PEG(n=7_H+_CH2=8_DBE=4_(4-OH))","495.243","89.0602","133.0859","7.05653611111111","7.35653611111111","3852"
