"MSDIAL_NAOrn","[M+H]+","1","2","3","4","5","6","7"
"MSDIAL_NAOrn 18:0/18:1;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCCCCCCC;XNZVNAYSGKWSJD-ZXPTYKNPNA-N;C41H78N2O5","679.59835","115.0866","70.06513","377.3163","133.0972","395.3268","679.5983","263.2369"
"MSDIAL_NAOrn 18:0/18:2;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CCCCC;JLSNQYRZLOZHMZ-FRRIFJKHNA-N;C41H76N2O5","677.58270","115.0866","70.06513","375.3006","133.0972","393.3112","677.5827","261.2213"
"MSDIAL_NAOrn 18:0/18:3;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/CC;KYKFOFFOUFUGIE-MRTVIHFANA-N;C41H74N2O5","675.56705","115.0866","70.06513","373.2849","133.0972","391.2955","675.5671","259.2056"
"MSDIAL_NAOrn 18:0/19:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CCCCCCCC(=O)NC(CCCN)C(O)=O;FYKUFOSLPQYGLS-UHFFFAOYNA-N;C42H82N2O5","695.62965","115.0866","70.06513","393.3476","133.0972","411.3581","695.6296","279.2682"
"MSDIAL_NAOrn 18:0/19:1;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCCCCCCCC;RNYWHWJVICAVEW-MXNGAVTRNA-N;C42H80N2O5","693.61400","115.0866","70.06513","391.3319","133.0972","409.3425","693.614","277.2526"
"MSDIAL_NAOrn 18:0/19:2;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CCCCCC;BPTJNFBPFPNDNI-XDVGOSGQNA-N;C42H78N2O5","691.59835","115.0866","70.06513","389.3163","133.0972","407.3268","691.5983","275.2369"
"MSDIAL_NAOrn 18:0/20:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CCCCCCCC(=O)NC(CCCN)C(O)=O;SKTIYIRPXWCHKW-UHFFFAOYNA-N;C43H84N2O5","709.64530","115.0866","70.06513","407.3632","133.0972","425.3738","709.6453","293.2839"
"MSDIAL_NAOrn 18:0/20:1;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCCCCCCC;IEITZVSTCKYFLL-MDVFONAFNA-N;C43H82N2O5","707.62965","115.0866","70.06513","405.3476","133.0972","423.3581","707.6296","291.2682"
"MSDIAL_NAOrn 18:0/20:2;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CCCCC;MFJBFIHBBMYGDJ-QXPSDFKRNA-N;C43H80N2O5","705.61400","115.0866","70.06513","403.3319","133.0972","421.3425","705.614","289.2526"
"MSDIAL_NAOrn 18:0/20:3;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/CC;VWKPLVGKCUOZQE-LCDUFYCLNA-N;C43H78N2O5","703.59835","115.0866","70.06513","401.3163","133.0972","419.3268","703.5983","287.2369"
"MSDIAL_NAOrn 18:0/20:4;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;HPBIEBOXUDAUFL-RQWGWNJCNA-N;C43H76N2O5","701.58270","115.0866","70.06513","399.3006","133.0972","417.3112","701.5827","285.2213"
"MSDIAL_NAOrn 18:0/21:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCC)CCCCCCCC(=O)NC(CCCN)C(O)=O;UFFVIOMHXFYFFZ-UHFFFAOYNA-N;C44H86N2O5","723.66095","115.0866","70.06513","421.3788","133.0972","439.3894","723.6609","307.2995"
"MSDIAL_NAOrn 18:0/21:1;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCCCCCCCC;MWZQOQUEXLSMOB-BNIPGBBVNA-N;C44H84N2O5","721.64530","115.0866","70.06513","419.3632","133.0972","437.3738","721.6453","305.2839"
"MSDIAL_NAOrn 18:0/21:2;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CCCCCC;DLVRBEWEZYMEMX-LGNXCGIONA-N;C44H82N2O5","719.62965","115.0866","70.06513","417.3476","133.0972","435.3581","719.6296","303.2682"
"MSDIAL_NAOrn 18:0/22:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCC)CCCCCCCC(=O)NC(CCCN)C(O)=O;GKLDCZXWEIZJLM-UHFFFAOYNA-N;C45H88N2O5","737.67660","115.0866","70.06513","435.3945","133.0972","453.4051","737.6766","321.3152"
"MSDIAL_NAOrn 18:0/22:1;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCC\C=C/CCCCCCCC;SJFHUKOWTUXPKI-LNVKXUELNA-N;C45H86N2O5","735.66095","115.0866","70.06513","433.3788","133.0972","451.3894","735.6609","319.2995"
"MSDIAL_NAOrn 18:0/22:2;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCC\C=C/C\C=C/CCCCC;KQQHOSBXBCXLFM-DTBWEKHHNA-N;C45H84N2O5","733.64530","115.0866","70.06513","431.3632","133.0972","449.3738","733.6453","317.2839"
"MSDIAL_NAOrn 18:0/22:3;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/CCCCC;WDXISGCLNKWXFK-HTHNWZPCNA-N;C45H82N2O5","731.62965","115.0866","70.06513","429.3476","133.0972","447.3581","731.6296","315.2682"
"MSDIAL_NAOrn 18:0/22:4;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;CUBXBPUIKXCKCY-HZTBVJMTNA-N;C45H80N2O5","729.61400","115.0866","70.06513","427.3319","133.0972","445.3425","729.614","313.2526"
"MSDIAL_NAOrn 18:0/22:5;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SNAPOLSRAUJHIE-RNBLUSOFNA-N;C45H78N2O5","727.59835","115.0866","70.06513","425.3163","133.0972","443.3268","727.5983","311.2369"
"MSDIAL_NAOrn 18:0/23:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCC)CCCCCCCC(=O)NC(CCCN)C(O)=O;QBVWPJXJOGHCPC-UHFFFAOYNA-N;C46H90N2O5","751.69225","115.0866","70.06513","449.4102","133.0972","467.4207","751.6923","335.3308"
"MSDIAL_NAOrn 18:0/24:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCCC)CCCCCCCC(=O)NC(CCCN)C(O)=O;BNAVFODDCRQBKD-UHFFFAOYNA-N;C47H92N2O5","765.70790","115.0866","70.06513","463.4258","133.0972","481.4364","765.7079","349.3465"
"MSDIAL_NAOrn 18:0/24:1;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCC\C=C/CCCCCCCCCC;BEEBGQNFECQCSH-BZZOAKBMNA-N;C47H90N2O5","763.69225","115.0866","70.06513","461.4102","133.0972","479.4207","763.6923","347.3308"
"MSDIAL_NAOrn 18:0/24:2;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCC\C=C/C\C=C/CCCCCCC;QHHGZKHDVLOMOP-UHVUIYCVNA-N;C47H88N2O5","761.67660","115.0866","70.06513","459.3945","133.0972","477.4051","761.6766","345.3152"
"MSDIAL_NAOrn 18:0/24:4;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC;JJSDGUYIJASUQZ-MFKHDBONNA-N;C47H84N2O5","757.64530","115.0866","70.06513","455.3632","133.0972","473.3738","757.6453","341.2839"
"MSDIAL_NAOrn 18:0/25:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCCCC)CCCCCCCC(=O)NC(CCCN)C(O)=O;MMDDMESKWOCUJF-UHFFFAOYNA-N;C48H94N2O5","779.72355","115.0866","70.06513","477.4415","133.0972","495.452","779.7236","363.3622"
"MSDIAL_NAOrn 18:0/26:0;[M+H]+;CCCCCCCCCCCCCCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCCCCCCCCCCCC;QMZUJBBOYBWHLZ-UHFFFAOYNA-N;C49H96N2O5","793.73920","115.0866","70.06513","491.4571","133.0972","509.4677","793.7392","377.3778"
"MSDIAL_NAOrn 18:0/26:1;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCCCC\C=C/CCCCCCCCCC;ITJTZNWQZPWJGK-LNVKXUELNA-N;C49H94N2O5","791.72355","115.0866","70.06513","489.4415","133.0972","507.452","791.7236","375.3622"
"MSDIAL_NAOrn 18:0/26:2;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCCCC\C=C/C\C=C/CCCCCCC;NQZJMGJBNVYMGN-IUFKAHDJNA-N;C49H92N2O5","789.70790","115.0866","70.06513","487.4258","133.0972","505.4364","789.7079","373.3465"
"MSDIAL_NAOrn 18:0/26:4;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;UXJSJEQBPRSYNZ-PEDPXMNENA-N;C49H88N2O5","785.67660","115.0866","70.06513","483.3945","133.0972","501.4051","785.6766","369.3152"
"MSDIAL_NAOrn 18:1/10:0;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCC)CCCCCC(=O)NC(CCCN)C(O)=O;KVWYYFFVZFJMJF-QXMHVHEDNA-N;C33H62N2O5","567.47315","115.0866","70.06513","267.2067","133.0972","285.2173","567.4731","153.1274"
"MSDIAL_NAOrn 18:1/11:0;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCC)CCCCCC(=O)NC(CCCN)C(O)=O;BPRIHJXRXVLMCD-SEYXRHQNNA-N;C34H64N2O5","581.48880","115.0866","70.06513","281.2224","133.0972","299.2329","581.4888","167.143"
"MSDIAL_NAOrn 18:1/12:0;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCC)CCCCCC(=O)NC(CCCN)C(O)=O;IDMLKPMJUKKKKA-SEYXRHQNNA-N;C35H66N2O5","595.50445","115.0866","70.06513","295.238","133.0972","313.2486","595.5045","181.1587"
"MSDIAL_NAOrn 18:1/13:0;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCC)CCCCCC(=O)NC(CCCN)C(O)=O;DBGSKHRGIRYEON-YPKPFQOONA-N;C36H68N2O5","609.52010","115.0866","70.06513","309.2537","133.0972","327.2642","609.5201","195.1743"
"MSDIAL_NAOrn 18:1/13:1;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCC;LXNHIGDZVOPYGL-KOXAENSYNA-N;C36H66N2O5","607.50445","115.0866","70.06513","307.238","133.0972","325.2486","607.5045","193.1587"
"MSDIAL_NAOrn 18:1/14:0;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCC)CCCCCCC(=O)NC(CCCN)C(O)=O;CLOHBFFAMOXYEJ-YPKPFQOONA-N;C37H70N2O5","623.53575","115.0866","70.06513","323.2693","133.0972","341.2799","623.5358","209.19"
"MSDIAL_NAOrn 18:1/14:1;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCCC;QBHUADVEARRGAS-BIGIESANNA-N;C37H68N2O5","621.52010","115.0866","70.06513","321.2537","133.0972","339.2642","621.5201","207.1743"
"MSDIAL_NAOrn 18:1/15:0;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC)CCCCCCC(=O)NC(CCCN)C(O)=O;YLRJCODKQZEOQX-YPKPFQOONA-N;C38H72N2O5","637.55140","115.0866","70.06513","337.2849","133.0972","355.2955","637.5514","223.2056"
"MSDIAL_NAOrn 18:1/15:1;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCCCC;DRTJGXQHPCUCHJ-ARMITGJLNA-N;C38H70N2O5","635.53575","115.0866","70.06513","335.2693","133.0972","353.2799","635.5358","221.19"
"MSDIAL_NAOrn 18:1/16:0;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCC(=O)NC(CCCN)C(O)=O;KDKVZCCXIVNVPJ-PFONDFGANA-N;C39H74N2O5","651.56705","115.0866","70.06513","351.3006","133.0972","369.3112","651.5671","237.2213"
"MSDIAL_NAOrn 18:1/16:1;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCCCCC;QUNRPXPDIJFSLU-WCXPFDPJNA-N;C39H72N2O5","649.55140","115.0866","70.06513","349.2849","133.0972","367.2955","649.5514","235.2056"
"MSDIAL_NAOrn 18:1/16:2;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CCC;WNFYAYLWCWLYKF-RGOAMNOKNA-N;C39H70N2O5","647.53575","115.0866","70.06513","347.2693","133.0972","365.2799","647.5358","233.19"
"MSDIAL_NAOrn 18:1/16:3;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(\C=C/CCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CC;ZAGSFFODJGAXBN-AYOYDGGWNA-N;C39H68N2O5","645.52010","115.0866","70.06513","345.2537","133.0972","363.2642","645.5201","231.1743"
"MSDIAL_NAOrn 18:1/17:0;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC(=O)NC(CCCN)C(O)=O;LTTYSKNSYMNBEN-PFONDFGANA-N;C40H76N2O5","665.58270","115.0866","70.06513","365.3163","133.0972","383.3268","665.5827","251.2369"
"MSDIAL_NAOrn 18:1/17:1;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCCCCCC;XWYCVFAHXXHBLM-UHVFROAZNA-N;C40H74N2O5","663.56705","115.0866","70.06513","363.3006","133.0972","381.3112","663.5671","249.2213"
"MSDIAL_NAOrn 18:1/17:2;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CCCC;PHTNQAQBEISKLS-KEWAASMBNA-N;C40H72N2O5","661.55140","115.0866","70.06513","361.2849","133.0972","379.2955","661.5514","247.2056"
"MSDIAL_NAOrn 18:1/18:0;[M+H]+;CCCCCCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;QQLLMOWJWOUAGY-PFONDFGANA-N;C41H78N2O5","679.59835","115.0866","70.06513","379.3319","133.0972","397.3425","679.5983","265.2526"
"MSDIAL_NAOrn 18:1/18:1;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCCCCCCC;ILRIYSIRORCVNO-FWSBQIDGNA-N;C41H76N2O5","677.58270","115.0866","70.06513","377.3163","133.0972","395.3268","677.5827","263.2369"
"MSDIAL_NAOrn 18:1/18:2;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CCCCC;KBYVVIDSBDGUNR-ROIWKWIYNA-N;C41H74N2O5","675.56705","115.0866","70.06513","375.3006","133.0972","393.3112","675.5671","261.2213"
"MSDIAL_NAOrn 18:1/18:3;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/CC;SJDJZWOKVGWRTL-LDIPNYDENA-N;C41H72N2O5","673.55140","115.0866","70.06513","373.2849","133.0972","391.2955","673.5514","259.2056"
"MSDIAL_NAOrn 18:1/19:0;[M+H]+;CCCCCCCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;ABBXUKGHQIDEAN-NXVVXOECNA-N;C42H80N2O5","693.61400","115.0866","70.06513","393.3476","133.0972","411.3581","693.614","279.2682"
"MSDIAL_NAOrn 18:1/19:1;[M+H]+;CCCCCCCCC\C=C/C(CCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;WCYMBTXJSLKDGY-OACAXAOVNA-N;C42H78N2O5","691.59835","115.0866","70.06513","391.3319","133.0972","409.3425","691.5983","277.2526"
"MSDIAL_NAOrn 18:1/19:2;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CCCCCC;HMGJUEPZJFTIMG-FHVHMRHINA-N;C42H76N2O5","689.58270","115.0866","70.06513","389.3163","133.0972","407.3268","689.5827","275.2369"
"MSDIAL_NAOrn 18:1/20:0;[M+H]+;CCCCCCCCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;QXMBFIBQJWPFOF-NXVVXOECNA-N;C43H82N2O5","707.62965","115.0866","70.06513","407.3632","133.0972","425.3738","707.6296","293.2839"
"MSDIAL_NAOrn 18:1/20:1;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/CCCCCCCC;HRMFKZFVFYQWHK-PDRSPNQCNA-N;C43H80N2O5","705.61400","115.0866","70.06513","405.3476","133.0972","423.3581","705.614","291.2682"
"MSDIAL_NAOrn 18:1/20:2;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CCCCC;HFOZDWCPHMPUPR-YJKMLZJONA-N;C43H78N2O5","703.59835","115.0866","70.06513","403.3319","133.0972","421.3425","703.5983","289.2526"
"MSDIAL_NAOrn 18:1/20:3;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/CC;BXTZLQBIMKJXOR-OYHLFCRSNA-N;C43H76N2O5","701.58270","115.0866","70.06513","401.3163","133.0972","419.3268","701.5827","287.2369"
"MSDIAL_NAOrn 18:1/20:4;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;WRJFSOLGKVSASJ-SXTDYUDHNA-N;C43H74N2O5","699.56705","115.0866","70.06513","399.3006","133.0972","417.3112","699.5671","285.2213"
"MSDIAL_NAOrn 18:1/21:0;[M+H]+;CCCCCCCCCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;QJSZHWIQLRNQOG-MSUUIHNZNA-N;C44H84N2O5","721.64530","115.0866","70.06513","421.3788","133.0972","439.3894","721.6453","307.2995"
"MSDIAL_NAOrn 18:1/21:1;[M+H]+;CCCCCCCCC\C=C/C(CCCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;OPMJABMZXGMAOR-NYEXQJGHNA-N;C44H82N2O5","719.62965","115.0866","70.06513","419.3632","133.0972","437.3738","719.6296","305.2839"
"MSDIAL_NAOrn 18:1/21:2;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/CCCCCC;ZUHSAKOWIPKVRJ-XVKBEWMENA-N;C44H80N2O5","717.61400","115.0866","70.06513","417.3476","133.0972","435.3581","717.614","303.2682"
"MSDIAL_NAOrn 18:1/22:0;[M+H]+;CCCCCCCCCCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;QQIQFSDVYWEZHM-MSUUIHNZNA-N;C45H86N2O5","735.66095","115.0866","70.06513","435.3945","133.0972","453.4051","735.6609","321.3152"
"MSDIAL_NAOrn 18:1/22:1;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCC\C=C/CCCCCCCC;WTCPFAYRPOIIOC-YYCRXATMNA-N;C45H84N2O5","733.64530","115.0866","70.06513","433.3788","133.0972","451.3894","733.6453","319.2995"
"MSDIAL_NAOrn 18:1/22:2;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCC\C=C/C\C=C/CCCCC;MKUQBGPIXQTSGH-WOBVHSECNA-N;C45H82N2O5","731.62965","115.0866","70.06513","431.3632","133.0972","449.3738","731.6296","317.2839"
"MSDIAL_NAOrn 18:1/22:3;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/CCCCC;AGJBXJBXWRJXQV-NJSWAWCTNA-N;C45H80N2O5","729.61400","115.0866","70.06513","429.3476","133.0972","447.3581","729.614","315.2682"
"MSDIAL_NAOrn 18:1/22:4;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;HYDDXRKLGDCWMG-KXOZUBLFNA-N;C45H78N2O5","727.59835","115.0866","70.06513","427.3319","133.0972","445.3425","727.5983","313.2526"
"MSDIAL_NAOrn 18:1/22:5;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCC(=O)NC(CCCN)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;JYAAOEZAABLFOP-LSFKBSSCNA-N;C45H76N2O5","725.58270","115.0866","70.06513","425.3163","133.0972","443.3268","725.5827","311.2369"
"MSDIAL_NAOrn 18:1/23:0;[M+H]+;CCCCCCCCCCCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;WTNBVOHRRWZWMO-ZCXUNETKNA-N;C46H88N2O5","749.67660","115.0866","70.06513","449.4102","133.0972","467.4207","749.6766","335.3308"
"MSDIAL_NAOrn 18:1/24:0;[M+H]+;CCCCCCCCCCCCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;HJBDPCHVTVPYHE-ZCXUNETKNA-N;C47H90N2O5","763.69225","115.0866","70.06513","463.4258","133.0972","481.4364","763.6923","349.3465"
"MSDIAL_NAOrn 18:1/24:1;[M+H]+;CCCCCCCCCC\C=C/CCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;VOJZMYMDXSMKFE-GNDNDAELNA-N;C47H88N2O5","761.67660","115.0866","70.06513","461.4102","133.0972","479.4207","761.6766","347.3308"
"MSDIAL_NAOrn 18:1/24:2;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCC\C=C/C\C=C/CCCCCCC;FAMBCJTZPHQTAM-IORFBQCONA-N;C47H86N2O5","759.66095","115.0866","70.06513","459.3945","133.0972","477.4051","759.6609","345.3152"
"MSDIAL_NAOrn 18:1/24:4;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC;YXJYSTXIWKNPJH-BVSYYLOWNA-N;C47H82N2O5","755.62965","115.0866","70.06513","455.3632","133.0972","473.3738","755.6296","341.2839"
"MSDIAL_NAOrn 18:1/25:0;[M+H]+;CCCCCCCCCCCCCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;LRBOPBXKMNZTTN-ZPHPHTNENA-N;C48H92N2O5","777.70790","115.0866","70.06513","477.4415","133.0972","495.452","777.7079","363.3622"
"MSDIAL_NAOrn 18:1/26:0;[M+H]+;CCCCCCCCCCCCCCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;QVVRUHNUMKVSGS-ZZEZOPTANA-N;C49H94N2O5","791.72355","115.0866","70.06513","491.4571","133.0972","509.4677","791.7236","377.3778"
"MSDIAL_NAOrn 18:1/26:1;[M+H]+;CCCCCCCCCC\C=C/CCCCCC(CCCCCCCC(=O)NC(CCCN)C(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC;VJFDUKYANFHHDJ-QUOYTPRUNA-N;C49H92N2O5","789.70790","115.0866","70.06513","489.4415","133.0972","507.452","789.7079","375.3622"
"MSDIAL_NAOrn 18:1/26:2;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCCCC\C=C/C\C=C/CCCCCCC;FXCFZDAKGAXWHG-MEZUHZMLNA-N;C49H90N2O5","787.69225","115.0866","70.06513","487.4258","133.0972","505.4364","787.6923","373.3465"
"MSDIAL_NAOrn 18:1/26:4;[M+H]+;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NC(CCCN)C(O)=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XNDGREXJLATYJO-YKVFHVBNNA-N;C49H86N2O5","783.66095","115.0866","70.06513","483.3945","133.0972","501.4051","783.6609","369.3152"
"MSDIAL_NAOrn 18:2/10:0;[M+H]+;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCC)CCCCCC(=O)NC(CCCN)C(O)=O;BCKQMDGGRWFFPW-MURFETPANA-N;C33H60N2O5","565.45750","115.0866","70.06513","267.2067","133.0972","285.2173","565.4575","153.1274"
"MSDIAL_NAOrn 18:2/11:0;[M+H]+;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCC)CCCCCC(=O)NC(CCCN)C(O)=O;ZRCHXHWGMVUFEA-UTJQPWESNA-N;C34H62N2O5","579.47315","115.0866","70.06513","281.2224","133.0972","299.2329","579.4731","167.143"
