"MSDIAL_FAHFA","[M-H]-","1","2","3","4"
"MSDIAL_FAHFA 10:0/15:1;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCCC;RCJWHPCIQIKWDU-CYVLTUHYNA-N;C25H46O4","409.33233","171.1391","237.186","409.3323","255.1966"
"MSDIAL_FAHFA 10:0/16:0;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCC)CCCCCCC(O)=O;RGCPDSZBORVAGI-UHFFFAOYNA-N;C26H50O4","425.36363","171.1391","253.2173","425.3636","271.2279"
"MSDIAL_FAHFA 10:0/16:1;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCCCC;OEWNBKKAVIHVAI-SILNSSARNA-N;C26H48O4","423.34798","171.1391","251.2016","423.348","269.2122"
"MSDIAL_FAHFA 10:0/16:2;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/C\C=C/CCC;USWSYTKWXZHROZ-OXCASOHBNA-N;C26H46O4","421.33233","171.1391","249.186","421.3323","267.1966"
"MSDIAL_FAHFA 10:0/16:3;[M-H]-;CCCCCCCCCC(=O)OC(\C=C/CCCCCC(O)=O)\C=C/C\C=C/CC;BZIVONKQJLNELS-DFUWPPRHNA-N;C26H44O4","419.31668","171.1391","247.1703","419.3167","265.1809"
"MSDIAL_FAHFA 10:0/17:0;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC(O)=O;KPAWENUEFQKOBJ-UHFFFAOYNA-N;C27H52O4","439.37928","171.1391","267.2329","439.3793","285.2435"
"MSDIAL_FAHFA 10:0/17:1;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCCCCC;LOMXNTKQOCLVBT-FXBPSFAMNA-N;C27H50O4","437.36363","171.1391","265.2173","437.3636","283.2279"
"MSDIAL_FAHFA 10:0/17:2;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/C\C=C/CCCC;PANRWJVWTCUWBS-BYXUICLENA-N;C27H48O4","435.34798","171.1391","263.2017","435.348","281.2122"
"MSDIAL_FAHFA 10:0/18:0;[M-H]-;CCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;VJELOLHZHOGTKE-UHFFFAOYNA-N;C28H54O4","453.39493","171.1391","281.2486","453.3949","299.2592"
"MSDIAL_FAHFA 10:0/18:1;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCCCCCC;YEJRCXOPFSQTTR-PYCFMQQDNA-N;C28H52O4","451.37928","171.1391","279.2329","451.3793","297.2435"
"MSDIAL_FAHFA 10:0/18:2;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/C\C=C/CCCCC;CQWNYHYWDRZMRI-SGJAMGDONA-N;C28H50O4","449.36363","171.1391","277.2173","449.3636","295.2279"
"MSDIAL_FAHFA 10:0/18:3;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/C\C=C/C\C=C/CC;BQEHDDYHJVLRER-BUBOCCJUNA-N;C28H48O4","447.34798","171.1391","275.2017","447.348","293.2122"
"MSDIAL_FAHFA 10:0/19:0;[M-H]-;CCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;HZUCMXLMDOLOHD-UHFFFAOYNA-N;C29H56O4","467.41058","171.1391","295.2643","467.4106","313.2748"
"MSDIAL_FAHFA 10:0/19:1;[M-H]-;CCCCCCCCC\C=C/C(CCCCCCC(O)=O)OC(=O)CCCCCCCCC;HCICUHOPOMIKHT-NMWGTECJNA-N;C29H54O4","465.39493","171.1391","293.2486","465.3949","311.2592"
"MSDIAL_FAHFA 10:0/19:2;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/C\C=C/CCCCCC;LZUAKXIFANYBCY-XFJMXBJTNA-N;C29H52O4","463.37928","171.1391","291.2329","463.3793","309.2435"
"MSDIAL_FAHFA 10:0/20:0;[M-H]-;CCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;KPCZSMNSIFFCGS-UHFFFAOYNA-N;C30H58O4","481.42623","171.1391","309.2799","481.4262","327.2905"
"MSDIAL_FAHFA 10:0/20:1;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCCC(O)=O)\C=C/CCCCCCCC;FMRYNDKTIXBILT-GFMRDNFCNA-N;C30H56O4","479.41058","171.1391","307.2643","479.4106","325.2748"
"MSDIAL_FAHFA 10:0/20:2;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCCC(O)=O)\C=C/C\C=C/CCCCC;SWAWFZCWCMXFOV-XQFMOLSUNA-N;C30H54O4","477.39493","171.1391","305.2486","477.3949","323.2592"
"MSDIAL_FAHFA 10:0/20:3;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCCC(O)=O)\C=C/C\C=C/C\C=C/CC;VZDPXYIXFCDBNK-USMXPWDYNA-N;C30H52O4","475.37928","171.1391","303.2329","475.3793","321.2435"
"MSDIAL_FAHFA 10:0/20:4;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCC(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;DNHRCELNINSFAE-KUXSOFBKNA-N;C30H50O4","473.36363","171.1391","301.2173","473.3636","319.2279"
"MSDIAL_FAHFA 10:0/21:0;[M-H]-;CCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;IPNNGVSNTSRYFU-UHFFFAOYNA-N;C31H60O4","495.44188","171.1391","323.2956","495.4419","341.3061"
"MSDIAL_FAHFA 10:0/21:1;[M-H]-;CCCCCCCCC\C=C/C(CCCCCCCCC(O)=O)OC(=O)CCCCCCCCC;ZAIPNVLGGZKGNP-DAFNUICNNA-N;C31H58O4","493.42623","171.1391","321.2799","493.4262","339.2905"
"MSDIAL_FAHFA 10:0/21:2;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCCC(O)=O)\C=C/C\C=C/CCCCCC;FTAKAZHSJCXGTQ-PWRIJSCFNA-N;C31H56O4","491.41058","171.1391","319.2643","491.4106","337.2748"
"MSDIAL_FAHFA 10:0/22:0;[M-H]-;CCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;NDJOXGLLPHVDFZ-UHFFFAOYNA-N;C32H62O4","509.45753","171.1391","337.3112","509.4575","355.3218"
"MSDIAL_FAHFA 10:0/22:1;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CCC\C=C/CCCCCCCC;LMAKINFXICFGLW-PEZBUJJGNA-N;C32H60O4","507.44188","171.1391","335.2956","507.4419","353.3061"
"MSDIAL_FAHFA 10:0/22:2;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CCC\C=C/C\C=C/CCCCC;NUDRQKPBTMSQBH-HWXYQOBYNA-N;C32H58O4","505.42623","171.1391","333.2799","505.4262","351.2905"
"MSDIAL_FAHFA 10:0/22:3;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)\C=C/C\C=C/C\C=C/CCCCC;WCXSFMSYIZJLRL-WYUJFRCANA-N;C32H56O4","503.41058","171.1391","331.2643","503.4106","349.2748"
"MSDIAL_FAHFA 10:0/22:4;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;MHCKOBMKVSESDJ-AITVBMPKNA-N;C32H54O4","501.39493","171.1391","329.2486","501.3949","347.2592"
"MSDIAL_FAHFA 10:0/22:5;[M-H]-;CCCCCCCCCC(=O)OC(CCCCC(O)=O)\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;HQJZPUMSJUYAPN-SDDLPGHANA-N;C32H52O4","499.37928","171.1391","327.2329","499.3793","345.2435"
"MSDIAL_FAHFA 10:0/23:0;[M-H]-;CCCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;OBNRXBVPTUTYEK-UHFFFAOYNA-N;C33H64O4","523.47318","171.1391","351.3268","523.4732","369.3374"
"MSDIAL_FAHFA 10:0/24:0;[M-H]-;CCCCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;DCGZDESIPDFSRJ-UHFFFAOYNA-N;C34H66O4","537.48883","171.1391","365.3425","537.4888","383.3531"
"MSDIAL_FAHFA 10:0/24:1;[M-H]-;CCCCCCCCCC\C=C/CCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;IANIOLLVSBFNNO-VLGSPTGONA-N;C34H64O4","535.47318","171.1391","363.3268","535.4732","381.3374"
"MSDIAL_FAHFA 10:0/24:2;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CCC\C=C/C\C=C/CCCCCCC;SGETYCNRVDQSKH-OICJTPSNNA-N;C34H62O4","533.45753","171.1391","361.3112","533.4575","379.3218"
"MSDIAL_FAHFA 10:0/24:4;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC;BDVAQMFKDBDMHT-OCKHJZJCNA-N;C34H58O4","529.42623","171.1391","357.2799","529.4262","375.2905"
"MSDIAL_FAHFA 10:0/25:0;[M-H]-;CCCCCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;KOIXWDCTHXHRNG-UHFFFAOYNA-N;C35H68O4","551.50448","171.1391","379.3582","551.5045","397.3687"
"MSDIAL_FAHFA 10:0/26:0;[M-H]-;CCCCCCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;JWLYLXFTXKCWKG-UHFFFAOYNA-N;C36H70O4","565.52013","171.1391","393.3738","565.5201","411.3844"
"MSDIAL_FAHFA 10:0/26:1;[M-H]-;CCCCCCCCCC\C=C/CCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;MEYLJJDIBVLNSV-MSUUIHNZNA-N;C36H68O4","563.50448","171.1391","391.3582","563.5045","409.3687"
"MSDIAL_FAHFA 10:0/26:2;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CCCCC\C=C/C\C=C/CCCCCCC;OFRVIRBCHXEXPY-AUGURXLVNA-N;C36H66O4","561.48883","171.1391","389.3425","561.4888","407.3531"
"MSDIAL_FAHFA 10:0/26:4;[M-H]-;CCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;KHDQCRVNVQEOIJ-XWVIRPHINA-N;C36H62O4","557.45753","171.1391","385.3112","557.4575","403.3218"
"MSDIAL_FAHFA 10:0/27:0;[M-H]-;CCCCCCCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCC;AWHRWCYEUCUPDJ-UHFFFAOYNA-N;C37H72O4","579.53578","171.1391","407.3894","579.5358","425.4"
"MSDIAL_FAHFA 11:0/7:0;[M-H]-;CCCCCCCCCCC(=O)OC(CC)CCCC(O)=O;ZDZCDQHAROTOIF-UHFFFAOYNA-N;C18H34O4","313.23843","185.1547","127.0764","313.2384","145.087"
"MSDIAL_FAHFA 11:0/8:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCC)CCCC(O)=O;AOTNOVVBJXNLAK-UHFFFAOYNA-N;C19H36O4","327.25408","185.1547","141.0921","327.2541","159.1027"
"MSDIAL_FAHFA 11:0/9:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCCC)CCCC(O)=O;JOYHRTXVAJRBJE-UHFFFAOYNA-N;C20H38O4","341.26973","185.1547","155.1078","341.2697","173.1183"
"MSDIAL_FAHFA 11:0/10:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCC)CCCCCC(O)=O;UTRKVASNYGYILF-UHFFFAOYNA-N;C21H40O4","355.28538","185.1547","169.1234","355.2854","187.134"
"MSDIAL_FAHFA 11:0/11:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCCC)CCCCCC(O)=O;ZROUYXZEFPMQJV-UHFFFAOYNA-N;C22H42O4","369.30103","185.1547","183.1391","369.301","201.1496"
"MSDIAL_FAHFA 11:0/12:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCC)CCCCCC(O)=O;PNNSHZMXLALUAW-UHFFFAOYNA-N;C23H44O4","383.31668","185.1547","197.1547","383.3167","215.1653"
"MSDIAL_FAHFA 11:0/13:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCC)CCCCCC(O)=O;BPKFKEWUWBHWEU-UHFFFAOYNA-N;C24H46O4","397.33233","185.1547","211.1703","397.3323","229.1809"
"MSDIAL_FAHFA 11:0/13:1;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCC;LTOOZXNHNGACTA-JXAWBTAJNA-N;C24H44O4","395.31668","185.1547","209.1547","395.3167","227.1653"
"MSDIAL_FAHFA 11:0/14:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCC)CCCCCCC(O)=O;PACGNWQMYZGEOO-UHFFFAOYNA-N;C25H48O4","411.34798","185.1547","225.186","411.348","243.1966"
"MSDIAL_FAHFA 11:0/14:1;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCC;PRYNAVRHVBLQHG-CYVLTUHYNA-N;C25H46O4","409.33233","185.1547","223.1703","409.3323","241.1809"
"MSDIAL_FAHFA 11:0/15:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC)CCCCCCC(O)=O;YOSNKSKWPIPOHO-UHFFFAOYNA-N;C26H50O4","425.36363","185.1547","239.2016","425.3636","257.2122"
"MSDIAL_FAHFA 11:0/15:1;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCCC;QDVCDHLDZMUMMD-SILNSSARNA-N;C26H48O4","423.34798","185.1547","237.186","423.348","255.1966"
"MSDIAL_FAHFA 11:0/16:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCC)CCCCCCC(O)=O;YBBRECGIFBLSNR-UHFFFAOYNA-N;C27H52O4","439.37928","185.1547","253.2173","439.3793","271.2279"
"MSDIAL_FAHFA 11:0/16:1;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCCCC;AZQCATINLUNWIG-FXBPSFAMNA-N;C27H50O4","437.36363","185.1547","251.2016","437.3636","269.2122"
"MSDIAL_FAHFA 11:0/16:2;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/C\C=C/CCC;VXTPCBDDSIILDO-HFMSQLAXNA-N;C27H48O4","435.34798","185.1547","249.186","435.348","267.1966"
"MSDIAL_FAHFA 11:0/16:3;[M-H]-;CCCCCCCCCCC(=O)OC(\C=C/CCCCCC(O)=O)\C=C/C\C=C/CC;LNCYSAULDJRSSG-XEJVNOAGNA-N;C27H46O4","433.33233","185.1547","247.1703","433.3323","265.1809"
"MSDIAL_FAHFA 11:0/17:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC(O)=O;RCFIUTVQBZGHLH-UHFFFAOYNA-N;C28H54O4","453.39493","185.1547","267.2329","453.3949","285.2435"
"MSDIAL_FAHFA 11:0/17:1;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCCCCC;ZEDQDXPICNQPFH-PYCFMQQDNA-N;C28H52O4","451.37928","185.1547","265.2173","451.3793","283.2279"
"MSDIAL_FAHFA 11:0/17:2;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/C\C=C/CCCC;WZRHWULLNUSKLE-JPCDAXRKNA-N;C28H50O4","449.36363","185.1547","263.2017","449.3636","281.2122"
"MSDIAL_FAHFA 11:0/18:0;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCCC)CCCCCCCC(O)=O;PLIASDLBOPBRGW-UHFFFAOYNA-N;C29H56O4","467.41058","185.1547","281.2486","467.4106","299.2592"
"MSDIAL_FAHFA 11:0/18:1;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCCCCCC;BFXYQHFOVCNDPP-NMWGTECJNA-N;C29H54O4","465.39493","185.1547","279.2329","465.3949","297.2435"
"MSDIAL_FAHFA 11:0/18:2;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/C\C=C/CCCCC;VNMDEGRSQDRNIN-HULYRFHINA-N;C29H52O4","463.37928","185.1547","277.2173","463.3793","295.2279"
"MSDIAL_FAHFA 11:0/18:3;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/C\C=C/C\C=C/CC;ZTAUVSRMJNKCAN-BTIKYTRQNA-N;C29H50O4","461.36363","185.1547","275.2017","461.3636","293.2122"
"MSDIAL_FAHFA 11:0/19:0;[M-H]-;CCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;PRLSMMIXAAWBLW-UHFFFAOYNA-N;C30H58O4","481.42623","185.1547","295.2643","481.4262","313.2748"
"MSDIAL_FAHFA 11:0/19:1;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCCCCCCC;ZNEUPUPTFQEVRM-GFMRDNFCNA-N;C30H56O4","479.41058","185.1547","293.2486","479.4106","311.2592"
"MSDIAL_FAHFA 11:0/19:2;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/C\C=C/CCCCCC;AEBSGQKFOGLMPF-WXIXTLLANA-N;C30H54O4","477.39493","185.1547","291.2329","477.3949","309.2435"
"MSDIAL_FAHFA 11:0/20:0;[M-H]-;CCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;TVIQLXNRWGEDCX-UHFFFAOYNA-N;C31H60O4","495.44188","185.1547","309.2799","495.4419","327.2905"
"MSDIAL_FAHFA 11:0/20:1;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCCC(O)=O)\C=C/CCCCCCCC;CRFJUHOMHFUKJS-DAFNUICNNA-N;C31H58O4","493.42623","185.1547","307.2643","493.4262","325.2748"
"MSDIAL_FAHFA 11:0/20:2;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCCC(O)=O)\C=C/C\C=C/CCCCC;GVAPZIYSCSVQSM-VWAGERAONA-N;C31H56O4","491.41058","185.1547","305.2486","491.4106","323.2592"
"MSDIAL_FAHFA 11:0/20:3;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCCC(O)=O)\C=C/C\C=C/C\C=C/CC;KCWBIDXCFSEYTN-MHOXPJKNNA-N;C31H54O4","489.39493","185.1547","303.2329","489.3949","321.2435"
"MSDIAL_FAHFA 11:0/20:4;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCC(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;GOXOAKXOGCFVAE-OTBHYKKQNA-N;C31H52O4","487.37928","185.1547","301.2173","487.3793","319.2279"
"MSDIAL_FAHFA 11:0/21:0;[M-H]-;CCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;GWXDRIFZIUOBGD-UHFFFAOYNA-N;C32H62O4","509.45753","185.1547","323.2956","509.4575","341.3061"
"MSDIAL_FAHFA 11:0/21:1;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCCC(O)=O)\C=C/CCCCCCCCC;BDGBLMBMMFQJON-ROMGYVFFNA-N;C32H60O4","507.44188","185.1547","321.2799","507.4419","339.2905"
"MSDIAL_FAHFA 11:0/21:2;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCCC(O)=O)\C=C/C\C=C/CCCCCC;XONIULOPUGNRQS-IWUWKJKRNA-N;C32H58O4","505.42623","185.1547","319.2643","505.4262","337.2748"
"MSDIAL_FAHFA 11:0/22:0;[M-H]-;CCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;OJISASONXPSNAM-UHFFFAOYNA-N;C33H64O4","523.47318","185.1547","337.3112","523.4732","355.3218"
"MSDIAL_FAHFA 11:0/22:1;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CCC\C=C/CCCCCCCC;GWRAUPVTPGSXOK-NXVVXOECNA-N;C33H62O4","521.45753","185.1547","335.2956","521.4575","353.3061"
"MSDIAL_FAHFA 11:0/22:2;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CCC\C=C/C\C=C/CCCCC;VVNVMIYWCLTYKF-DURLKXOLNA-N;C33H60O4","519.44188","185.1547","333.2799","519.4419","351.2905"
"MSDIAL_FAHFA 11:0/22:3;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)\C=C/C\C=C/C\C=C/CCCCC;SUTWJGBSJZKMKV-JMSQOKPNNA-N;C33H58O4","517.42623","185.1547","331.2643","517.4262","349.2748"
"MSDIAL_FAHFA 11:0/22:4;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;ZMSGVNHEDGHMIT-DUJVAPNWNA-N;C33H56O4","515.41058","185.1547","329.2486","515.4106","347.2592"
"MSDIAL_FAHFA 11:0/22:5;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCC(O)=O)\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;TVFKJFQUTPSQCX-NKZJMBNKNA-N;C33H54O4","513.39493","185.1547","327.2329","513.395","345.2435"
"MSDIAL_FAHFA 11:0/23:0;[M-H]-;CCCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;XCAZFEMYDKKJKZ-UHFFFAOYNA-N;C34H66O4","537.48883","185.1547","351.3268","537.4888","369.3374"
"MSDIAL_FAHFA 11:0/24:0;[M-H]-;CCCCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;SRAKPYNEXQLISI-UHFFFAOYNA-N;C35H68O4","551.50448","185.1547","365.3425","551.5045","383.3531"
"MSDIAL_FAHFA 11:0/24:1;[M-H]-;CCCCCCCCCC\C=C/CCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;WJPUESCXBAKJKZ-ZCXUNETKNA-N;C35H66O4","549.48883","185.1547","363.3268","549.4888","381.3374"
"MSDIAL_FAHFA 11:0/24:2;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CCC\C=C/C\C=C/CCCCCCC;NAQGWTZIFZGQLV-NFYLBXPENA-N;C35H64O4","547.47318","185.1547","361.3112","547.4732","379.3218"
"MSDIAL_FAHFA 11:0/24:4;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC;UPZGCUDESKLLMV-QIWVAYFHNA-N;C35H60O4","543.44188","185.1547","357.2799","543.4419","375.2905"
"MSDIAL_FAHFA 11:0/25:0;[M-H]-;CCCCCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;XKIAHAVVBUTPBR-UHFFFAOYNA-N;C36H70O4","565.52013","185.1547","379.3582","565.5201","397.3687"
"MSDIAL_FAHFA 11:0/26:0;[M-H]-;CCCCCCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;OTCQXISEPKJPCA-UHFFFAOYNA-N;C37H72O4","579.53578","185.1547","393.3738","579.5358","411.3844"
"MSDIAL_FAHFA 11:0/26:1;[M-H]-;CCCCCCCCCC\C=C/CCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;VDLFEVZWMGTSOS-ZCXUNETKNA-N;C37H70O4","577.52013","185.1547","391.3582","577.5201","409.3687"
"MSDIAL_FAHFA 11:0/26:2;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CCCCC\C=C/C\C=C/CCCCCCC;IIENHOSQVHZBMB-NFYLBXPENA-N;C37H68O4","575.50448","185.1547","389.3425","575.5045","407.3531"
"MSDIAL_FAHFA 11:0/26:4;[M-H]-;CCCCCCCCCCC(=O)OC(CCCCCCCC(O)=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;BBGIFIXMXBJRJX-OFAZCYPNNA-N;C37H64O4","571.47318","185.1547","385.3112","571.4732","403.3218"
"MSDIAL_FAHFA 11:0/27:0;[M-H]-;CCCCCCCCCCCCCCCCCCC(CCCCCCCC(O)=O)OC(=O)CCCCCCCCCC;ZSGCGMGTDABQQH-UHFFFAOYNA-N;C38H74O4","593.55143","185.1547","407.3894","593.5515","425.4"
"MSDIAL_FAHFA 12:0/6:0;[M-H]-;CCCCCCCCCCCC(=O)OC(C)CCCC(O)=O;DZVMFTGDBWSVGR-UHFFFAOYNA-N;C18H34O4","313.23843","199.1703","113.0608","313.2384","131.0714"
"MSDIAL_FAHFA 12:0/7:0;[M-H]-;CCCCCCCCCCCC(=O)OC(CC)CCCC(O)=O;RRNWVCCNRFXDKR-UHFFFAOYNA-N;C19H36O4","327.25408","199.1703","127.0764","327.2541","145.087"
"MSDIAL_FAHFA 12:0/8:0;[M-H]-;CCCCCCCCCCCC(=O)OC(CCC)CCCC(O)=O;FFDBUEXLAULZFD-UHFFFAOYNA-N;C20H38O4","341.26973","199.1703","141.0921","341.2697","159.1027"
"MSDIAL_FAHFA 12:0/9:0;[M-H]-;CCCCCCCCCCCC(=O)OC(CCCC)CCCC(O)=O;YXIIAHRMDMHVIF-UHFFFAOYNA-N;C21H40O4","355.28538","199.1703","155.1078","355.2854","173.1183"
"MSDIAL_FAHFA 12:0/10:0;[M-H]-;CCCCCCCCCCCC(=O)OC(CCC)CCCCCC(O)=O;BOWRFDHXVNQLMK-UHFFFAOYNA-N;C22H42O4","369.30103","199.1703","169.1234","369.301","187.134"
"MSDIAL_FAHFA 12:0/11:0;[M-H]-;CCCCCCCCCCCC(=O)OC(CCCC)CCCCCC(O)=O;GWDVCPJUYWCOKN-UHFFFAOYNA-N;C23H44O4","383.31668","199.1703","183.1391","383.3167","201.1496"
"MSDIAL_FAHFA 12:0/12:0;[M-H]-;CCCCCCCCCCCC(=O)OC(CCCCC)CCCCCC(O)=O;XKVYXYZMHWVHAG-UHFFFAOYNA-N;C24H46O4","397.33233","199.1703","197.1547","397.3323","215.1653"
"MSDIAL_FAHFA 12:0/13:0;[M-H]-;CCCCCCCCCCCC(=O)OC(CCCCCC)CCCCCC(O)=O;FNEXHJIZCZQARZ-UHFFFAOYNA-N;C25H48O4","411.34798","199.1703","211.1703","411.348","229.1809"
"MSDIAL_FAHFA 12:0/13:1;[M-H]-;CCCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCC;UJIKAVFYNQXYBA-CYVLTUHYNA-N;C25H46O4","409.33233","199.1703","209.1547","409.3323","227.1653"
"MSDIAL_FAHFA 12:0/14:0;[M-H]-;CCCCCCCCCCCC(=O)OC(CCCCCC)CCCCCCC(O)=O;GEAPRHIXZVIFGV-UHFFFAOYNA-N;C26H50O4","425.36363","199.1703","225.186","425.3636","243.1966"
"MSDIAL_FAHFA 12:0/14:1;[M-H]-;CCCCCCCCCCCC(=O)OC(CCCCCCC(O)=O)\C=C/CCCC;GULVMGOZTVDUOK-SILNSSARNA-N;C26H48O4","423.34798","199.1703","223.1703","423.348","241.1809"
"MSDIAL_FAHFA 12:0/15:0;[M-H]-;CCCCCCCCCCCC(=O)OC(CCCCCCC)CCCCCCC(O)=O;YEGKVVISNQWGTP-UHFFFAOYNA-N;C27H52O4","439.37928","199.1703","239.2016","439.3793","257.2122"
