"MSDIAL_HexCer_EOS","[M+H]+","1","2","3","4","5","6","7"
"MSDIAL_HexCer 15:2;2O/30:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;LZTHRTMNQBWEOZ-YPKMTDRONA-N;C51H89NO10","876.65592","220.206","696.5925","714.6031","876.6559","678.582","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/31:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;MRQOBTPQVBQVNV-GXLPVZERNA-N;C52H97NO10","896.71852","220.206","716.6551","734.6657","896.7185","698.6445","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/31:2;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;RSCDOICZIXZQSB-OKVCEDHTNA-N;C52H95NO10","894.70287","220.206","714.6395","732.65","894.7029","696.6289","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/31:3;2O;[M+H]+;CCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/C\C=C/CCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;TZYKFCNGGAXGQO-MHGSEOESNA-N;C52H93NO10","892.68722","220.206","712.6238","730.6344","892.6872","694.6132","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/31:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;DRCUADHUPXTHMO-SZHDNNLDNA-N;C52H91NO10","890.67157","220.206","710.6082","728.6187","890.6716","692.5976","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/32:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;SEWRKPIPZVVVEK-GIADLLNCNA-N;C53H99NO10","910.73417","220.206","730.6708","748.6813","910.7342","712.6602","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/32:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;DGZHCOBUZFGAEX-XLVSWKKKNA-N;C53H97NO10","908.71852","220.206","728.6551","746.6657","908.7185","710.6445","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/32:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCC\C=C/C=C\CCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;VZEBJISIHMRRNN-GKBDKZMKNA-N;C53H95NO10","906.70287","220.206","726.6395","744.65","906.7029","708.6289","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/32:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/CCCC;IXFYKCRTIORKDX-WKUSDRNMNA-N;C53H93NO10","904.68722","220.206","724.6238","742.6344","904.6872","706.6132","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/32:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;MFJGABDOIGPPIN-UHARHDQRNA-N;C53H91NO10","902.67157","220.206","722.6082","740.6187","902.6716","704.5976","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/33:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;FCBVVGNKJDNIGH-OYYZFHNWNA-N;C54H101NO10","924.74982","220.206","744.6864","762.697","924.7498","726.6758","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/33:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;PBQBQLTZXXAELZ-LPLUIASPNA-N;C54H99NO10","922.73417","220.206","742.6708","760.6813","922.7342","724.6602","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/33:3;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;MTBXLIGGWJNKMT-DMZNXZTGNA-N;C54H97NO10","920.71852","220.206","740.6551","758.6657","920.7185","722.6445","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/33:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/CCCCC;GOSCTXDHQHBVQC-WFAZHUIFNA-N;C54H95NO10","918.70287","220.206","738.6395","756.65","918.7029","720.6289","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/33:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;NCWKUEPHVDCHJF-VVWCKQCJNA-N;C54H93NO10","916.68722","220.206","736.6238","754.6344","916.6872","718.6132","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/34:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;TZPSCJSHSPTDKV-RXTISITDNA-N;C55H103NO10","938.76547","220.206","758.7021","776.7126","938.7654","740.6915","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/34:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;DMOOGNOJKAXMPX-DXPDOKCINA-N;C55H101NO10","936.74982","220.206","756.6864","774.697","936.7498","738.6758","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/34:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;CZLCCYPWDFAADA-UVLMCQOXNA-N;C55H99NO10","934.73417","220.206","754.6708","772.6813","934.7342","736.6602","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/34:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCC;JIPJUAGTGKCHQF-UVGLGRDXNA-N;C55H97NO10","932.71852","220.206","752.6551","770.6657","932.7185","734.6445","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/34:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;ZONOXZRYNAZGRM-ARWQQFDMNA-N;C55H95NO10","930.70287","220.206","750.6395","768.65","930.7029","732.6289","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/35:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;DIUXYXTYJKTONK-XREIVPBZNA-N;C56H105NO10","952.78112","220.206","772.7177","790.7283","952.7811","754.7072","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/35:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;ZAYRHZNUNQXXBL-KTIHEDJYNA-N;C56H103NO10","950.76547","220.206","770.7021","788.7126","950.7654","752.6915","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/35:3;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;BYPWKEVEGAHOSM-CPGIZIAENA-N;C56H101NO10","948.74982","220.206","768.6864","786.697","948.7498","750.6758","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/35:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCCC;RZMZBRQIIYGAGE-LLQXHRKSNA-N;C56H99NO10","946.73417","220.206","766.6708","784.6813","946.7342","748.6602","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/35:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;RZPDGCNBYDECOD-FZUYQKCPNA-N;C56H97NO10","944.71852","220.206","764.6551","782.6657","944.7185","746.6445","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/36:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;RRTSUVIZLQRBHS-QSLOWZCWNA-N;C57H107NO10","966.79677","220.206","786.7334","804.744","966.7968","768.7228","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/36:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;XIVATFIQWLPILI-HBDXKEOANA-N;C57H105NO10","964.78112","220.206","784.7177","802.7283","964.7811","766.7072","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/36:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCC\C=C/C=C\CCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;YIDLWHDZSTVUEL-PEIZUMRENA-N;C57H103NO10","962.76547","220.206","782.7021","800.7126","962.7654","764.6915","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/36:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/CCCC;YBMMYBSYKMFQTR-DSBDWMFJNA-N;C57H101NO10","960.74982","220.206","780.6864","798.697","960.7498","762.6758","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/36:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;XTHPRRFOBUSQDP-SSBSRLDSNA-N;C57H99NO10","958.73417","220.206","778.6708","796.6813","958.7342","760.6602","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/37:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;GIKFSZWEUOZFGH-OHJQCURMNA-N;C58H109NO10","980.81242","220.206","800.749","818.7596","980.8124","782.7385","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/37:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;VYXBLOOKURPMEC-BUGMLQLENA-N;C58H107NO10","978.79677","220.206","798.7334","816.744","978.7968","780.7228","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/37:3;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;FACKZOPEKLNWBN-MNJAGVLBNA-N;C58H105NO10","976.78112","220.206","796.7177","814.7283","976.7811","778.7072","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/37:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/CCCCC;JAJOWBHUUQHYSK-FJRDZKQONA-N;C58H103NO10","974.76547","220.206","794.7021","812.7126","974.7654","776.6915","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/37:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;FJDXYDRNLLGIQF-POXIPIAJNA-N;C58H101NO10","972.74982","220.206","792.6864","810.697","972.7498","774.6758","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/38:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;WDIMABPQEVEMTF-VQPKEGEBNA-N;C59H111NO10","994.82807","220.206","814.7646","832.7753","994.8281","796.7541","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/38:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;YOJUWJZZLILNHC-XHGXOAISNA-N;C59H109NO10","992.81242","220.206","812.749","830.7596","992.8124","794.7385","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/38:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;YBQOITGPTSOJFP-GVLMASGYNA-N;C59H107NO10","990.79677","220.206","810.7334","828.744","990.7968","792.7228","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/38:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/CCOC(=O)CCCCCCC\C=C/CCCC;KHUZNTDYTMMLCN-NMPKZMGRNA-N;C59H105NO10","988.78112","220.206","808.7177","826.7283","988.7811","790.7072","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/38:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;WOFYBIUVDXALJL-VVIPQCIINA-N;C59H103NO10","986.76547","220.206","806.7021","824.7126","986.7654","788.6915","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/39:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;YIVKMBZKSRFZLX-VQUFLOQHNA-N;C60H113NO10","1008.84372","220.206","828.7803","846.7909","1008.844","810.7698","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/39:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;HLPMLKACLBWIDY-HKASLLEFNA-N;C60H111NO10","1006.82807","220.206","826.7646","844.7753","1006.828","808.7541","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/39:3;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;TTXGPNZTXXGTIR-OVYUPYPGNA-N;C60H109NO10","1004.81242","220.206","824.749","842.7596","1004.812","806.7385","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/39:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/CCOC(=O)CCCCCCC\C=C/CCCCC;AQMIJGYCGNLORD-KRHQBZMKNA-N;C60H107NO10","1002.79677","220.206","822.7334","840.744","1002.797","804.7228","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/39:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;KDTWQJVIBUYNFG-IBBSEBOVNA-N;C60H105NO10","1000.78112","220.206","820.7177","838.7283","1000.781","802.7072","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/40:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;CRMWOMYYQOIUSL-UNEKHTIPNA-N;C61H115NO10","1022.85937","220.206","842.796","860.8065","1022.859","824.7854","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/40:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;VFKWRHILOSYFOL-NKTWWDCZNA-N;C61H113NO10","1020.84372","220.206","840.7803","858.7909","1020.844","822.7698","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/40:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;BHQUFCKFKYSNGO-SKOHBSQQNA-N;C61H111NO10","1018.82807","220.206","838.7646","856.7753","1018.828","820.7541","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/40:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;UGICDQQEPHJLQF-WKYVPUSINA-N;C61H109NO10","1016.81242","220.206","836.749","854.7596","1016.812","818.7385","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/40:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/CCOC(=O)CCCCCCC\C=C/C\C=C/CCC;JJKGQCKCAXUHPY-OFAFKWPZNA-N;C61H107NO10","1014.79677","220.206","834.7334","852.744","1014.797","816.7228","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/41:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;GBRLMUQUKFZUKF-RWNIJBIKNA-N;C62H117NO10","1036.87502","220.206","856.8116","874.8222","1036.875","838.801","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/41:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;FPGFIDQDEHJYNQ-CCPYRLFYNA-N;C62H115NO10","1034.85937","220.206","854.796","872.8065","1034.859","836.7854","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/41:3;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;IDHJIIREDUHVNK-LUBZFDGENA-N;C62H113NO10","1032.84372","220.206","852.7803","870.7909","1032.844","834.7698","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/41:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;UGPXSKMCWWKSLB-WFKKIHLXNA-N;C62H111NO10","1030.82807","220.206","850.7646","868.7753","1030.828","832.7541","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/41:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/CCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;JJIQQVLFEGOCPV-VMWXLLSCNA-N;C62H109NO10","1028.81242","220.206","848.749","866.7596","1028.812","830.7385","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/42:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;QQHGRCODSILIGS-GFQJDCKRNA-N;C63H119NO10","1050.89068","220.206","870.8273","888.8378","1050.891","852.8167","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/42:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;ZYIMAYAPQCUUDV-FNPDUYJFNA-N;C63H117NO10","1048.87502","220.206","868.8116","886.8222","1048.875","850.801","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/42:3;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;JHEVYTBJRRSEFD-FKIVJBJDNA-N;C63H115NO10","1046.85937","220.206","866.796","884.8065","1046.859","848.7854","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/42:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;AZTISKPTHIDLKG-BDUCOQEMNA-N;C63H113NO10","1044.84372","220.206","864.7803","882.7909","1044.844","846.7698","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/42:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;PUMJPFKKTUHANJ-ZLMNRXQTNA-N;C63H111NO10","1042.82807","220.206","862.7646","880.7753","1042.828","844.7541","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/43:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;BMHNMRAEJYNKIO-WAEAOJEXNA-N;C64H121NO10","1064.90633","220.206","884.8429","902.8535","1064.906","866.8323","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/43:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;ZVSPFOVNSRVOBF-IGBNUGCUNA-N;C64H119NO10","1062.89068","220.206","882.8273","900.8378","1062.891","864.8167","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/43:3;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;SKWHZIMANRXRDL-IEJSMMIKNA-N;C64H117NO10","1060.87502","220.206","880.8116","898.8222","1060.875","862.801","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/43:4;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;LPKCTRJBTFRHHL-ZSNIYXEINA-N;C64H115NO10","1058.85937","220.206","878.796","896.8065","1058.859","860.7854","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/43:5;2O;[M+H]+;CCCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;ZEEUPUNTPVZUKX-GAZBVWFYNA-N;C64H113NO10","1056.84372","220.206","876.7803","894.7909","1056.844","858.7698","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/44:1;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;INQIGORGXKZJOX-ALZCRJPINA-N;C65H123NO10","1078.92198","220.206","898.8586","916.8691","1078.922","880.848","208.206","238.2166"
"MSDIAL_HexCer 15:2;2O/44:2;2O;[M+H]+;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCC;SRIQQQQINSTHGD-LGYNEQRKNA-N;C65H121NO10","1076.90633","220.206","896.8429","914.8535","1076.906","878.8323","208.206","238.2166"
