"MSDIAL_Cer_EOS","[M+H]+","1","2","3","4","5","6"
"MSDIAL_Cer 22:1;2O/63:5;2O;[M+H]+;CCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCC;UYQMNOOPMBPYFG-ODDMACRBNA-N;C85H159NO5","1275.22910","320.3312","1257.219","1239.208","1275.229","308.3312","338.3417"
"MSDIAL_Cer 22:1;2O/64:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCCCCCCCCC;XKCZGXFJBUDVRA-ROKZTCSUNA-N;C86H169NO5","1297.30735","320.3312","1279.297","1261.286","1297.307","308.3312","338.3417"
"MSDIAL_Cer 22:1;2O/64:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCCCCCCCCC;OSFBTQYTXINEQB-XVGYPLCXNA-N;C86H167NO5","1295.29170","320.3312","1277.281","1259.271","1295.292","308.3312","338.3417"
"MSDIAL_Cer 22:1;2O/64:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCCCCCCCCC;MRRJSDUWKSNYTI-AGSIFLCDNA-N;C86H165NO5","1293.27605","320.3312","1275.266","1257.255","1293.276","308.3312","338.3417"
"MSDIAL_Cer 22:1;2O/64:4;2O;[M+H]+;CCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;JTFJPUVUVFSZQX-RAJYDAHKNA-N;C86H163NO5","1291.26040","320.3312","1273.25","1255.239","1291.26","308.3312","338.3417"
"MSDIAL_Cer 22:1;2O/64:5;2O;[M+H]+;CCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;AGRSNUDYGQYNNO-FMRJKOPPNA-N;C86H161NO5","1289.24475","320.3312","1271.234","1253.224","1289.245","308.3312","338.3417"
"MSDIAL_Cer 23:1;2O/26:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;UNZIYNFJKGNYJE-SWNXMFJWNA-N;C49H95NO5","778.72830","334.3468","760.7177","742.7072","778.7283","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/26:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCC\C=C/CCCCCCOC(=O)CCCCCCCCCCCCC;OHOAVIRSHUBNHT-ALAHKSRQNA-N;C49H93NO5","776.71265","334.3468","758.7021","740.6915","776.7126","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/26:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCC\C=C/CCCCCCOC(=O)CCCCCCC\C=C/CCCC;MIDIOLLKBHTEQP-NGIPVLQMNA-N;C49H91NO5","774.69700","334.3468","756.6864","738.6758","774.697","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/27:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;NBSFBYOVNHLCKJ-WUHPQKATNA-N;C50H97NO5","792.74395","334.3468","774.7334","756.7228","792.744","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/27:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCC\C=C/CCCCOC(=O)CCCCCCCCCCCCC;RSAJKZFIRUIVHB-BOJBPSNDNA-N;C50H95NO5","790.72830","334.3468","772.7177","754.7072","790.7283","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/27:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/CCCC;NPTWZRMAHRMBCH-BNJSMBKSNA-N;C50H93NO5","788.71265","334.3468","770.7021","752.6915","788.7126","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/28:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;BYLMXOJBLBKWCU-SYSTYOMDNA-N;C51H99NO5","806.75960","334.3468","788.749","770.7385","806.7596","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/28:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCC\C=C/CCCCOC(=O)CCCCCCCCCCCCC;YFTGWSVCHVXJRX-PFGUEQBGNA-N;C51H97NO5","804.74395","334.3468","786.7334","768.7228","804.744","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/28:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/CCCC;LVVCTSOXKHJEQX-WUCGWKJYNA-N;C51H95NO5","802.72830","334.3468","784.7177","766.7072","802.7283","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/28:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCC\C=C/CCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;PPNUXBKEOSARPV-MIONZLLINA-N;C51H93NO5","800.71265","334.3468","782.7021","764.6915","800.7126","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/29:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;ALVAYMMLASLEGJ-NECFUIDXNA-N;C52H101NO5","820.77525","334.3468","802.7647","784.7541","820.7753","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/29:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCC\C=C/CCCCCOC(=O)CCCCCCCCCCCCC;WMEGVFHWVCQFPZ-ZKJFAREDNA-N;C52H99NO5","818.75960","334.3468","800.749","782.7385","818.7596","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/29:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCC\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCC;GRIOZCGPMQZDTA-TUDMNKSYNA-N;C52H97NO5","816.74395","334.3468","798.7334","780.7228","816.744","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/29:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;UHSIIVGUVYCKEB-IEWSMWFUNA-N;C52H95NO5","814.72830","334.3468","796.7177","778.7072","814.7283","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/30:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;DKSSEGJTRGZIAU-LYMKOHMFNA-N;C53H103NO5","834.79090","334.3468","816.7803","798.7698","834.7909","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/30:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCC\C=C/CCCCCCCCOC(=O)CCCCCCCCCCCCC;PVCMZWZSHFIGJX-KXJHMRDSNA-N;C53H101NO5","832.77525","334.3468","814.7647","796.7541","832.7753","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/30:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCCCCCCCC;JYQGRKAJYYNZQF-VOTIBDCZNA-N;C53H99NO5","830.75960","334.3468","812.749","794.7385","830.7596","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/30:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;CYMNTXPTHQUCJU-HPSZTGDYNA-N;C53H97NO5","828.74395","334.3468","810.7334","792.7228","828.744","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/31:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;SRNBEQOPXPEXNV-IFJLIMJSNA-N;C54H105NO5","848.80655","334.3468","830.796","812.7854","848.8066","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/31:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;DMNGKJQCZOVASR-DLGZQNPYNA-N;C54H103NO5","846.79090","334.3468","828.7803","810.7698","846.7909","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/31:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCCCCCCCCC;GRBWAYDILKNETI-WDXAVLAJNA-N;C54H101NO5","844.77525","334.3468","826.7647","808.7541","844.7753","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/31:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;WQLSOTFQJWJPRJ-KPEWDYGCNA-N;C54H99NO5","842.75960","334.3468","824.749","806.7385","842.7596","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/32:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;GIASKHLIYVUFJS-HPVLHQIINA-N;C55H107NO5","862.82220","334.3468","844.8116","826.8011","862.8222","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/32:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/CCCCCCOC(=O)CCCCCCCCCCCCC;UXPWHFXBGLTKTA-HPHGDEHQNA-N;C55H105NO5","860.80655","334.3468","842.796","824.7854","860.8066","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/32:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCCCCCCCC;YYSWCTURQGIWGW-RXJXNGHZNA-N;C55H103NO5","858.79090","334.3468","840.7803","822.7698","858.7909","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/32:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/CCCC;NTIMESAXRPEMQU-DAEIEGBINA-N;C55H101NO5","856.77525","334.3468","838.7647","820.7541","856.7753","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/32:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;QEKWKKWTYLSPEH-CVLJPNAENA-N;C55H99NO5","854.75960","334.3468","836.749","818.7385","854.7596","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/33:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;TVIIRGWOQGHEDR-OLJFJFLZNA-N;C56H109NO5","876.83785","334.3468","858.8273","840.8167","876.8378","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/33:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCC\C=C/CCCCCCCCCOC(=O)CCCCCCCCCCCCC;OUZOAFQMZXKTCN-APFMKFRXNA-N;C56H107NO5","874.82220","334.3468","856.8116","838.8011","874.8222","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/33:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCC\C=C/CCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;XXQOFRMEVGBDLF-YOHKYVKWNA-N;C56H105NO5","872.80655","334.3468","854.796","836.7854","872.8066","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/33:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/CCCCC;YFCXHQUXLMRUTJ-HNSKGDRZNA-N;C56H103NO5","870.79090","334.3468","852.7803","834.7698","870.7909","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/33:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CC\C=C/C\C=C/CCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;RZVIVGDSRVCQCJ-HCOPASRLNA-N;C56H101NO5","868.77525","334.3468","850.7647","832.7541","868.7753","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/34:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;PKPYWBHRMZOSIJ-ITDLOOOYNA-N;C57H111NO5","890.85350","334.3468","872.843","854.8323","890.8535","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/34:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCCCCCCCCCC;KJKKMGCCMUDGGZ-JHQZLFOVNA-N;C57H109NO5","888.83785","334.3468","870.8273","852.8167","888.8378","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/34:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCCCCCCCC;KBGUSTMOEPDNKU-QAVLRHIQNA-N;C57H107NO5","886.82220","334.3468","868.8116","850.8011","886.8222","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/34:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCC;ILUHNMYWJOWVEK-NHDQYEKGNA-N;C57H105NO5","884.80655","334.3468","866.796","848.7854","884.8066","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/34:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;FDQVGMZBJWHPFL-OHDKSUJPNA-N;C57H103NO5","882.79090","334.3468","864.7803","846.7698","882.7909","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/35:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;OAFHGMWEKVJQCI-DTXUWMCONA-N;C58H113NO5","904.86915","334.3468","886.8586","868.848","904.8691","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/35:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCC\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;VCFXUVAOANMRIX-DUACPSNDNA-N;C58H111NO5","902.85350","334.3468","884.843","866.8323","902.8535","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/35:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCC\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;LTXIOHLKNXWSDX-ABVIEFOGNA-N;C58H109NO5","900.83785","334.3468","882.8273","864.8167","900.8378","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/35:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/CCCCC;IMKRKHASNAJPND-CBRWCFSONA-N;C58H107NO5","898.82220","334.3468","880.8116","862.8011","898.8222","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/35:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;KYCGFZMVTJTUAK-WPXBKCJXNA-N;C58H105NO5","896.80655","334.3468","878.796","860.7854","896.8066","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/36:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;AXUCZRJTOWLSMY-SBTUKGQANA-N;C59H115NO5","918.88480","334.3468","900.8742","882.8636","918.8848","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/36:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/CCCCCCCCCCOC(=O)CCCCCCCCCCCCC;FBXCYSIOHVVPJU-ITGKJSFVNA-N;C59H113NO5","916.86915","334.3468","898.8586","880.848","916.8691","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/36:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCCCCCCCC;BZJHIMOWLSALHB-WHDQKRSSNA-N;C59H111NO5","914.85350","334.3468","896.843","878.8323","914.8535","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/36:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/CCCC;KLRAUBYMYAOLAG-BEHKWBOUNA-N;C59H109NO5","912.83785","334.3468","894.8273","876.8167","912.8378","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/36:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;BXVROTWIKBKMFX-XXEHJRKBNA-N;C59H107NO5","910.82220","334.3468","892.8116","874.8011","910.8222","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/37:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;UASWEEDRYGEDSP-QBLKYSPJNA-N;C60H117NO5","932.90045","334.3468","914.8899","896.8793","932.9005","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/37:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;DSOZSOLGVZPEQG-SEZCHTIMNA-N;C60H115NO5","930.88480","334.3468","912.8742","894.8636","930.8848","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/37:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;LDCMXHSPBGNKNF-IPGMKHCTNA-N;C60H113NO5","928.86915","334.3468","910.8586","892.848","928.8691","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/37:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/CCCCC;CRHWWXURIOIVMS-VJQPNGQHNA-N;C60H111NO5","926.85350","334.3468","908.843","890.8323","926.8535","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/37:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;SNDAFBKJIWXIHX-OJSAIAOCNA-N;C60H109NO5","924.83785","334.3468","906.8273","888.8167","924.8378","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/38:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;XYCDSKRLHZPKEC-JPMYQOAVNA-N;C61H119NO5","946.91610","334.3468","928.9055","910.895","946.9161","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/38:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/CCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;UZGOEIIZDOTDEA-IKILPUGENA-N;C61H117NO5","944.90045","334.3468","926.8899","908.8793","944.9005","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/38:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/CCOC(=O)CCCCCCCCCCCCC;LODWGLXWADJBFY-HZOLJSHPNA-N;C61H115NO5","942.88480","334.3468","924.8742","906.8636","942.8848","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/38:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/CCOC(=O)CCCCCCC\C=C/CCCC;DDIABAWSWHWBCS-YFRLJFOSNA-N;C61H113NO5","940.86915","334.3468","922.8586","904.848","940.8691","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/38:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;MVDRREOTGGVUOK-REZZITDCNA-N;C61H111NO5","938.85350","334.3468","920.843","902.8323","938.8535","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/39:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;OSXMDFZEXNLMNI-MKQNGCLQNA-N;C62H121NO5","960.93175","334.3468","942.9212","924.9106","960.9318","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/39:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/CCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;YVOQCFIJCOLBEJ-YNBRLTATNA-N;C62H119NO5","958.91610","334.3468","940.9055","922.895","958.9161","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/39:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;LNZSEUMLNWPMGV-JXLXAEECNA-N;C62H117NO5","956.90045","334.3468","938.8899","920.8793","956.9005","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/39:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/CCOC(=O)CCCCCCC\C=C/CCCCC;BTZPCFSAOSQKNB-MVAMPCTRNA-N;C62H115NO5","954.88480","334.3468","936.8742","918.8636","954.8848","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/39:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCC\C=C/C=C\CCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;JNABLCXCPHNUQN-HXVBOWAHNA-N;C62H113NO5","952.86915","334.3468","934.8586","916.848","952.8691","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/40:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;NPHHUYLUIOYWKN-ZNANKMLWNA-N;C63H123NO5","974.94740","334.3468","956.9368","938.9263","974.9474","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/40:2;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;VIIYMFIKANXZFL-YFVAKQNONA-N;C63H121NO5","972.93175","334.3468","954.9212","936.9106","972.9318","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/40:3;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;AKPXEJDMINOTLW-XKUVRHIUNA-N;C63H119NO5","970.91610","334.3468","952.9055","934.895","970.9161","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/40:4;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;SIXMPBQPDPHEFF-RSRBCSPZNA-N;C63H117NO5","968.90045","334.3468","950.8899","932.8793","968.9005","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/40:5;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/CCOC(=O)CCCCCCC\C=C/C\C=C/CCC;XKAIVSVWIPFKSY-RPDMMRKENA-N;C63H115NO5","966.88480","334.3468","948.8742","930.8636","966.8848","322.3468","352.3574"
"MSDIAL_Cer 23:1;2O/41:1;2O;[M+H]+;CCCCCCCCCCCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC;LSRBUHOJQFLXQR-KTXFGQOHNA-N;C64H125NO5","988.96305","334.3468","970.9525","952.9419","988.9631","322.3468","352.3574"
