"MSDIAL_EtherTG","[M+Na]+","1","2","3"
"MSDIAL_TG O-14:1_20:3_22:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;BIFOTQLVGMOSPW-LTISVSDGNA-N;C59H106O5","917.79325","917.7933","579.4755","611.5381"
"MSDIAL_TG O-14:1_20:3_22:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;WNHXDWMFOWKYPU-NTHJVMNRNA-N;C59H104O5","915.77760","915.7776","579.4755","609.5224"
"MSDIAL_TG O-14:1_20:3_22:3;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;ZTCHDHHRRFJUID-TZPDAWFXNA-N;C59H102O5","913.76195","913.762","579.4755","607.5068"
"MSDIAL_TG O-14:1_20:3_22:4;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;QTIRLJRBMPNLLT-SDJFBEOJNA-N;C59H100O5","911.74630","911.7463","579.4755","605.4911"
"MSDIAL_TG O-14:1_20:3_22:5;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;XTRIMGYLZUGAKH-VIVWFHDPNA-N;C59H98O5","909.73065","909.7307","579.4755","603.4755"
"MSDIAL_TG O-14:1_20:3_22:6;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;WGXNFTQSMATHOF-DRDRFAGPNA-N;C59H96O5","907.71500","907.715","579.4755","601.4598"
"MSDIAL_TG O-14:1_20:4_20:4;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;HRAHZSPWZKCWRU-QTJRNQLMNA-N;C57H94O5","881.69935","881.6993","577.4598","1"
"MSDIAL_TG O-14:1_20:4_20:5;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;PZMHTASZLSUKPG-BBIFEVIUNA-N;C57H92O5","879.68370","879.6837","575.4442","577.4598"
"MSDIAL_TG O-14:1_20:4_22:0;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;WXBRPFCFPDNNSC-PSRZJDLINA-N;C59H106O5","917.79325","917.7933","577.4599","613.5537"
"MSDIAL_TG O-14:1_20:4_22:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YLGJGEAFDPTITO-XOFHSOSLNA-N;C59H104O5","915.77760","915.7776","577.4599","611.5381"
"MSDIAL_TG O-14:1_20:4_22:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;JQYYYJKIZYTXGE-GWRMGCFSNA-N;C59H102O5","913.76195","913.762","577.4598","609.5224"
"MSDIAL_TG O-14:1_20:4_22:3;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;CCJMVOCOIUHDJT-HHXXDXTANA-N;C59H100O5","911.74630","911.7463","577.4598","607.5068"
"MSDIAL_TG O-14:1_20:4_22:4;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LNIXXIYZLCSKSJ-FRRVBTQENA-N;C59H98O5","909.73065","909.7307","577.4598","605.4911"
"MSDIAL_TG O-14:1_20:4_22:5;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;HVTUMKGVSABEEG-BEVRJUHRNA-N;C59H96O5","907.71500","907.715","577.4598","603.4755"
"MSDIAL_TG O-14:1_20:4_22:6;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;NUCOXHPUQGNALE-BVGNCSQKNA-N;C59H94O5","905.69935","905.6993","577.4598","601.4598"
"MSDIAL_TG O-14:1_20:5_20:5;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FIOMBTKCIGPCIH-QMPJQHPCNA-N;C57H90O5","877.66805","877.668","575.4442","1"
"MSDIAL_TG O-14:1_20:5_22:0;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FAALARIUQFHIML-YMTRVPFYNA-N;C59H104O5","915.77760","915.7776","575.4442","613.5537"
"MSDIAL_TG O-14:1_20:5_22:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RQPJVXLFVQRPMD-QEVIWVLQNA-N;C59H102O5","913.76195","913.762","575.4442","611.5381"
"MSDIAL_TG O-14:1_20:5_22:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RENKEBDSLDDXHO-HGLVDSERNA-N;C59H100O5","911.74630","911.7463","575.4442","609.5224"
"MSDIAL_TG O-14:1_20:5_22:3;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WZBZZMAYUFSBRV-DJGIPEGYNA-N;C59H98O5","909.73065","909.7307","575.4442","607.5068"
"MSDIAL_TG O-14:1_20:5_22:4;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BPTGAHMRPQPJTR-QKPWYZBDNA-N;C59H96O5","907.71500","907.715","575.4442","605.4911"
"MSDIAL_TG O-14:1_20:5_22:5;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ABRHPZQJBAVBQU-OTJWLPOSNA-N;C59H94O5","905.69935","905.6993","575.4442","603.4755"
"MSDIAL_TG O-14:1_20:5_22:6;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;LEYISVYTNIINKA-OVJUZYMRNA-N;C59H92O5","903.68370","903.6837","575.4442","601.4598"
"MSDIAL_TG O-14:1_22:0_22:0;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC;AGPDWWGRCWERDY-SDXDJHTJNA-N;C61H118O5","953.88715","953.8871","613.5538","1"
"MSDIAL_TG O-14:1_22:0_22:1;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;GYHLNTVFYDYOSI-RRBMBBTGNA-N;C61H116O5","951.87150","951.8715","611.5381","613.5538"
"MSDIAL_TG O-14:1_22:0_22:2;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;XNFWDCZAYKEQJQ-IICNTDFTNA-N;C61H114O5","949.85585","949.8558","609.5225","613.5538"
"MSDIAL_TG O-14:1_22:0_22:3;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;FUPHNQQZVKMPAB-RWRGJAKNNA-N;C61H112O5","947.84020","947.8402","607.5068","613.5538"
"MSDIAL_TG O-14:1_22:0_22:4;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;KDHKVGHWOFGVRU-RRFYOZIBNA-N;C61H110O5","945.82455","945.8245","605.4911","613.5537"
"MSDIAL_TG O-14:1_22:0_22:5;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;GECHGKNIGKYFRJ-ROYDSHTMNA-N;C61H108O5","943.80890","943.8089","603.4755","613.5537"
"MSDIAL_TG O-14:1_22:0_22:6;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IHXLXCXZXPZGAD-RWDGCFCTNA-N;C61H106O5","941.79325","941.7933","601.4599","613.5537"
"MSDIAL_TG O-14:1_22:1_22:1;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;PISDULYJKDRDKX-QYEDFDFXNA-N;C61H114O5","949.85585","949.8558","611.5381","1"
"MSDIAL_TG O-14:1_22:1_22:2;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;QYNGFTYPMOYYNT-YMWYDTTINA-N;C61H112O5","947.84020","947.8402","609.5225","611.5381"
"MSDIAL_TG O-14:1_22:1_22:3;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;MFUWSCJPXGNFEM-GOIHIVQDNA-N;C61H110O5","945.82455","945.8245","607.5068","611.5381"
"MSDIAL_TG O-14:1_22:1_22:4;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;JGLSAYKKHUAPMF-WVDMLFCLNA-N;C61H108O5","943.80890","943.8089","605.4911","611.5381"
"MSDIAL_TG O-14:1_22:1_22:5;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;YIMMBSZQOWFSQA-NGAAKQFANA-N;C61H106O5","941.79325","941.7933","603.4755","611.5381"
"MSDIAL_TG O-14:1_22:1_22:6;[M+Na]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FGISECOVTKPHHS-RJQKKOPVNA-N;C61H104O5","939.77760","939.7776","601.4599","611.5381"
"MSDIAL_TG O-14:1_22:2_22:2;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;YMENGZDHXCIHFZ-MMURQVPWNA-N;C61H110O5","945.82455","945.8245","609.5225","1"
"MSDIAL_TG O-14:1_22:2_22:3;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;VLOILRFRUCAMAD-IBFVUJADNA-N;C61H108O5","943.80890","943.8089","607.5068","609.5225"
"MSDIAL_TG O-14:1_22:2_22:4;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QMYIOUKFVNMKRN-IETRYZRXNA-N;C61H106O5","941.79325","941.7933","605.4911","609.5225"
"MSDIAL_TG O-14:1_22:2_22:5;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ASFUUOMDRHYQBB-QOCIHODJNA-N;C61H104O5","939.77760","939.7776","603.4755","609.5224"
"MSDIAL_TG O-14:1_22:2_22:6;[M+Na]+;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DGCHNDURUSBHOH-HTEOUWSONA-N;C61H102O5","937.76195","937.762","601.4598","609.5224"
"MSDIAL_TG O-14:1_22:3_22:3;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OCC(COCCCCCCCC\C=C/CCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;GJOZPMYIVBRDPX-QFHRPYEXNA-N;C61H106O5","941.79325","941.7933","607.5068","1"
"MSDIAL_TG O-14:1_22:3_22:4;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;ZSBYMAWHXWENIZ-VKEPZSBBNA-N;C61H104O5","939.77760","939.7776","605.4911","607.5068"
"MSDIAL_TG O-14:1_22:3_22:5;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;VWHLXXBXQZRRCA-BODADFRTNA-N;C61H102O5","937.76195","937.762","603.4755","607.5068"
"MSDIAL_TG O-14:1_22:3_22:6;[M+Na]+;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SIJLXGWUZFCJLW-UIFLWYRTNA-N;C61H100O5","935.74630","935.7463","601.4598","607.5068"
"MSDIAL_TG O-14:1_22:4_22:4;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;CFKCRAVAUQEMNG-QTJRNQLMNA-N;C61H102O5","937.76195","937.762","605.4911","1"
"MSDIAL_TG O-14:1_22:4_22:5;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;FFNPLKZSKWOLSW-GTUHMFJPNA-N;C61H100O5","935.74630","935.7463","603.4755","605.4911"
"MSDIAL_TG O-14:1_22:4_22:6;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YJQQMKTUZRWTAB-HWVTVAQCNA-N;C61H98O5","933.73065","933.7307","601.4598","605.4911"
"MSDIAL_TG O-14:1_22:5_22:5;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BLMIMWBREHDVSN-GXKDSWBRNA-N;C61H98O5","933.73065","933.7307","603.4755","1"
"MSDIAL_TG O-14:1_22:5_22:6;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;YRYOGPPJDJBGHB-VQUZEVFTNA-N;C61H96O5","931.71500","931.715","601.4598","603.4755"
"MSDIAL_TG O-14:1_22:6_22:6;[M+Na]+;CCCC\C=C/CCCCCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DXLONWNZFVCSOC-VOWNBLJJNA-N;C61H94O5","929.69935","929.6993","601.4598","1"
"MSDIAL_TG O-16:0_8:0_8:0;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC;GXIXHHMRWVVASA-UHFFFAOYNA-N;C35H68O5","591.49590","591.4959","447.3815","1"
"MSDIAL_TG O-16:0_8:0_10:0;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCC;CQHKPECEPWCJIH-UHFFFAOYNA-N;C37H72O5","619.52720","619.5272","447.3815","475.4128"
"MSDIAL_TG O-16:0_8:0_12:0;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCC;OJRIHBMXISFULU-UHFFFAOYNA-N;C39H76O5","647.55850","647.5585","447.3815","503.4441"
"MSDIAL_TG O-16:0_8:0_14:0;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCC;VAJBZRJKHBXWBE-UHFFFAOYNA-N;C41H80O5","675.58980","675.5898","447.3816","531.4754"
"MSDIAL_TG O-16:0_8:0_14:1;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCC\C=C/CCCC)OC(=O)CCCCCCC;PGZGEWNPFOCIKD-PEZBUJJGNA-N;C41H78O5","673.57415","673.5742","447.3815","529.4597"
"MSDIAL_TG O-16:0_8:0_16:0;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCC;UGMDHVQKWGZAJH-UHFFFAOYNA-N;C43H84O5","703.62110","703.6211","447.3816","559.5067"
"MSDIAL_TG O-16:0_8:0_16:1;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC;ZGPFSUMSTFSYMJ-ZZEZOPTANA-N;C43H82O5","701.60545","701.6055","447.3816","557.491"
"MSDIAL_TG O-16:0_8:0_16:2;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCC;HYSKTRFPYONJAE-FHHIBPLSNA-N;C43H80O5","699.58980","699.5898","447.3816","555.4754"
"MSDIAL_TG O-16:0_8:0_16:3;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;UOANWQWWAWGAND-CDHZTJIFNA-N;C43H78O5","697.57415","697.5742","447.3815","553.4597"
"MSDIAL_TG O-16:0_8:0_16:4;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;OEXAWAMKFPEJRG-GIXYOPOONA-N;C43H76O5","695.55850","695.5585","447.3815","551.4441"
"MSDIAL_TG O-16:0_8:0_18:0;[M+Na]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCCCCCCCCCCCCC)OC(=O)CCCCCCC;XLURPHWCLHHZQE-UHFFFAOYNA-N;C45H88O5","731.65240","731.6524","447.3816","587.538"
"MSDIAL_TG O-16:0_8:0_18:1;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC;AFSFTAGOULEDIY-LNVKXUELNA-N;C45H86O5","729.63675","729.6368","447.3816","585.5223"
"MSDIAL_TG O-16:0_8:0_18:2;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC;OQGPSMLKXIZKNG-IUFKAHDJNA-N;C45H84O5","727.62110","727.6211","447.3816","583.5067"
"MSDIAL_TG O-16:0_8:0_18:3;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;STVTYJCQVBVFCC-NBKARYOKNA-N;C45H82O5","725.60545","725.6055","447.3816","581.491"
"MSDIAL_TG O-16:0_8:0_18:4;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;WUKRIKAXNCGCMV-UPTAJOTPNA-N;C45H80O5","723.58980","723.5898","447.3816","579.4754"
"MSDIAL_TG O-16:0_8:0_18:5;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;JABSYQCGLWLQFP-GUPJUMEVNA-N;C45H78O5","721.57415","721.5742","447.3815","577.4597"
"MSDIAL_TG O-16:0_8:0_20:0;[M+Na]+;CCCCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCCCCCCCCCCCCC)OC(=O)CCCCCCC;WMHWOQJIILMSFX-UHFFFAOYNA-N;C47H92O5","759.68370","759.6837","447.3816","615.5693"
"MSDIAL_TG O-16:0_8:0_20:1;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC;LQUHKCSMZGSMCX-LNVKXUELNA-N;C47H90O5","757.66805","757.668","447.3816","613.5536"
"MSDIAL_TG O-16:0_8:0_20:2;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC;NFNAVTRTZNBQMK-IUFKAHDJNA-N;C47H88O5","755.65240","755.6524","447.3816","611.538"
"MSDIAL_TG O-16:0_8:0_20:3;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;ZNRDDQBKBGXPRN-NBKARYOKNA-N;C47H86O5","753.63675","753.6368","447.3816","609.5223"
"MSDIAL_TG O-16:0_8:0_20:4;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;FSFWCXAFUOOYEG-LTOIRAHBNA-N;C47H84O5","751.62110","751.6211","447.3816","607.5067"
"MSDIAL_TG O-16:0_8:0_20:5;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;FWRMFSULIKWWCO-KFSCWWRONA-N;C47H82O5","749.60545","749.6055","447.3816","605.491"
"MSDIAL_TG O-16:0_8:0_22:0;[M+Na]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COCCCCCCCCCCCCCCCC)OC(=O)CCCCCCC;HEKGDUVGCLUMGR-UHFFFAOYNA-N;C49H96O5","787.71500","787.715","447.3816","643.6006"
"MSDIAL_TG O-16:0_8:0_22:1;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC;KDQDBMYZJVPUSD-LNVKXUELNA-N;C49H94O5","785.69935","785.6993","447.3816","641.585"
"MSDIAL_TG O-16:0_8:0_22:2;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC;BEDUFXZFIGXXOB-IUFKAHDJNA-N;C49H92O5","783.68370","783.6837","447.3816","639.5693"
"MSDIAL_TG O-16:0_8:0_22:3;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC;VOQIJOGEMIWGRT-UBIGIMEVNA-N;C49H90O5","781.66805","781.668","447.3816","637.5536"
"MSDIAL_TG O-16:0_8:0_22:4;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;RYXSUJWJXOJBGU-LTOIRAHBNA-N;C49H88O5","779.65240","779.6524","447.3816","635.538"
"MSDIAL_TG O-16:0_8:0_22:5;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;UXQPQFNQQKABBP-CIBMGWFKNA-N;C49H86O5","777.63675","777.6368","447.3816","633.5223"
"MSDIAL_TG O-16:0_8:0_22:6;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC;IUEGAXFMVKPDCS-BNQBLHELNA-N;C49H84O5","775.62110","775.6211","447.3816","631.5067"
"MSDIAL_TG O-16:0_10:0_10:0;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC;NTBNIGXWOMHCIN-UHFFFAOYNA-N;C39H76O5","647.55850","647.5585","475.4128","1"
"MSDIAL_TG O-16:0_10:0_12:0;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCC;UYWXUKBMJBLHIG-UHFFFAOYNA-N;C41H80O5","675.58980","675.5898","475.4128","503.4441"
