"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_CerP","[M+H]+","1","2","3","4","5","6","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_CerP","[M+H]+","1","2","3","4","5","6","RT_min","RT_max","Comment","Number of Scans","MSDIAL_CerP","[M+H]+","1","2","3","4","5","6","RT_min","RT_max","Comment","Max Intensity","MSDIAL_CerP","[M+H]+","1","2","3","4","5","6","RT_min","RT_max","Comment","Average m/z","MSDIAL_CerP","[M+H]+","1","2","3","4","5","6","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_CerP","[M+H]+","1","2","3","4","5","6","RT_min","RT_max","Comment"
"","MSDIAL_CerP 14:0;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;KZLFXFLEVSYYCJ-JHOUSYSJSA-N;C34H70NO6P",0,0,0,0,0,0,0,"4.70001944444444","5.00001944444444","12891","","MSDIAL_CerP 14:0;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;KZLFXFLEVSYYCJ-JHOUSYSJSA-N;C34H70NO6P",0,0,0,0,0,0,0,"4.70001944444444","5.00001944444444","12891","","MSDIAL_CerP 14:0;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;KZLFXFLEVSYYCJ-JHOUSYSJSA-N;C34H70NO6P",0,0,0,0,0,0,0,"4.70001944444444","5.00001944444444","12891","","MSDIAL_CerP 14:0;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;KZLFXFLEVSYYCJ-JHOUSYSJSA-N;C34H70NO6P",0,0,0,0,0,0,0,"4.70001944444444","5.00001944444444","12891","","MSDIAL_CerP 14:0;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;KZLFXFLEVSYYCJ-JHOUSYSJSA-N;C34H70NO6P",0,0,0,0,0,0,0,"4.70001944444444","5.00001944444444","12891","","MSDIAL_CerP 14:0;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;KZLFXFLEVSYYCJ-JHOUSYSJSA-N;C34H70NO6P","620.50190","620.5019","210.2220","602.4913","504.5144","522.5250","540.5356","4.70001944444444","5.00001944444444","12891"
"","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P",0,0,0,0,0,0,0,"10.10345","10.40345","13063","","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P",0,0,0,0,0,0,0,"10.10345","10.40345","13063","","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P",0,0,0,0,0,0,0,"10.10345","10.40345","13063","","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P",0,0,0,0,0,0,0,"10.10345","10.40345","13063","","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P",0,0,0,0,0,0,0,"10.10345","10.40345","13063","","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P","704.59577","704.5958","210.2220","686.5852","588.6083","606.6189","624.6295","10.10345","10.40345","13063"
"","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P",0,0,0,0,0,0,0,"10.5976708333333","10.8976708333333","14964","","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P",0,0,0,0,0,0,0,"10.5976708333333","10.8976708333333","14964","","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P",0,0,0,0,0,0,0,"10.5976708333333","10.8976708333333","14964","","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P",0,0,0,0,0,0,0,"10.5976708333333","10.8976708333333","14964","","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P",0,0,0,0,0,0,0,"10.5976708333333","10.8976708333333","14964","","MSDIAL_CerP 14:0;2O/26:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)CCCCCCCCCCC;IEUHWRCXTKSIKE-ZESVVUHVSA-N;C40H82NO6P","704.59577","704.5958","210.2220","686.5852","588.6083","606.6189","624.6295","10.5976708333333","10.8976708333333","14964"
"","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P",0,0,0,0,0,0,0,"0.784979166666666","1.08497916666667","1589","","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P",0,0,0,0,0,0,0,"0.784979166666666","1.08497916666667","1589","","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P",0,0,0,0,0,0,0,"0.784979166666666","1.08497916666667","1589","","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P",0,0,0,0,0,0,0,"0.784979166666666","1.08497916666667","1589","","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P",0,0,0,0,0,0,0,"0.784979166666666","1.08497916666667","1589","","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P","478.32975","478.3297","208.2064","460.3192","362.3423","380.3528","398.3634","0.784979166666666","1.08497916666667","1589"
"","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P",0,0,0,0,0,0,0,"1.00783484848485","1.30783484848485","10476","","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P",0,0,0,0,0,0,0,"1.00783484848485","1.30783484848485","10476","","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P",0,0,0,0,0,0,0,"1.00783484848485","1.30783484848485","10476","","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P",0,0,0,0,0,0,0,"1.00783484848485","1.30783484848485","10476","","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P",0,0,0,0,0,0,0,"1.00783484848485","1.30783484848485","10476","","MSDIAL_CerP 14:1;2O/10:0;[M+H]+;CCCCCCCCC\C=C\[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;NGICRMCEAKMIQW-ABZSSTOSSA-N;C24H48NO6P","478.32975","478.3297","208.2064","460.3192","362.3423","380.3528","398.3634","1.00783484848485","1.30783484848485","10476"
"","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P",0,0,0,0,0,0,0,"1.26832916666667","1.56832916666667","2267","","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P",0,0,0,0,0,0,0,"1.26832916666667","1.56832916666667","2267","","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P",0,0,0,0,0,0,0,"1.26832916666667","1.56832916666667","2267","","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P",0,0,0,0,0,0,0,"1.26832916666667","1.56832916666667","2267","","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P",0,0,0,0,0,0,0,"1.26832916666667","1.56832916666667","2267","","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P","506.36103","506.3610","208.2064","488.3505","390.3736","408.3841","426.3947","1.26832916666667","1.56832916666667","2267"
"","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P",0,0,0,0,0,0,0,"0.715829166666667","1.01582916666667","3245","","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P",0,0,0,0,0,0,0,"0.715829166666667","1.01582916666667","3245","","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P",0,0,0,0,0,0,0,"0.715829166666667","1.01582916666667","3245","","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P",0,0,0,0,0,0,0,"0.715829166666667","1.01582916666667","3245","","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P",0,0,0,0,0,0,0,"0.715829166666667","1.01582916666667","3245","","MSDIAL_CerP 14:1;2O/12:0;[M+H]+;CCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;NVMWTFOWRLFNDX-WRBRXSDHSA-N;C26H52NO6P","506.36103","506.3610","208.2064","488.3505","390.3736","408.3841","426.3947","0.715829166666667","1.01582916666667","3245"
"","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P",0,0,0,0,0,0,0,"1.13641805555556","1.43641805555556","3216","","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P",0,0,0,0,0,0,0,"1.13641805555556","1.43641805555556","3216","","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P",0,0,0,0,0,0,0,"1.13641805555556","1.43641805555556","3216","","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P",0,0,0,0,0,0,0,"1.13641805555556","1.43641805555556","3216","","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P",0,0,0,0,0,0,0,"1.13641805555556","1.43641805555556","3216","","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P","534.39234","534.3923","208.2064","516.3818","418.4049","436.4154","454.4260","1.13641805555556","1.43641805555556","3216"
"","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P",0,0,0,0,0,0,0,"1.5121875","1.8121875","17015","","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P",0,0,0,0,0,0,0,"1.5121875","1.8121875","17015","","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P",0,0,0,0,0,0,0,"1.5121875","1.8121875","17015","","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P",0,0,0,0,0,0,0,"1.5121875","1.8121875","17015","","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P",0,0,0,0,0,0,0,"1.5121875","1.8121875","17015","","MSDIAL_CerP 14:1;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FOYVTZHAZNMFOU-NBNLIBPQSA-N;C28H56NO6P","534.39234","534.3923","208.2064","516.3818","418.4049","436.4154","454.4260","1.5121875","1.8121875","17015"
"","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P",0,0,0,0,0,0,0,"1.67792083333333","1.97792083333333","3232","","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P",0,0,0,0,0,0,0,"1.67792083333333","1.97792083333333","3232","","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P",0,0,0,0,0,0,0,"1.67792083333333","1.97792083333333","3232","","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P",0,0,0,0,0,0,0,"1.67792083333333","1.97792083333333","3232","","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P",0,0,0,0,0,0,0,"1.67792083333333","1.97792083333333","3232","","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P","562.42365","562.4236","208.2064","544.4131","446.4362","464.4467","482.4573","1.67792083333333","1.97792083333333","3232"
"","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P",0,0,0,0,0,0,0,"2.16738333333333","2.46738333333333","16852","","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P",0,0,0,0,0,0,0,"2.16738333333333","2.46738333333333","16852","","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P",0,0,0,0,0,0,0,"2.16738333333333","2.46738333333333","16852","","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P",0,0,0,0,0,0,0,"2.16738333333333","2.46738333333333","16852","","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P",0,0,0,0,0,0,0,"2.16738333333333","2.46738333333333","16852","","MSDIAL_CerP 14:1;2O/16:0;[M+H]+;CCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;VOIOEKRVOBQEAM-VARSQMIESA-N;C30H60NO6P","562.42365","562.4236","208.2064","544.4131","446.4362","464.4467","482.4573","2.16738333333333","2.46738333333333","16852"
"","MSDIAL_CerP 14:1;2O/18:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;UIMUQAANESGSES-JHRQRACZSA-N;C32H64NO6P",0,0,0,0,0,0,0,"3.16513611111111","3.46513611111111","5902","","MSDIAL_CerP 14:1;2O/18:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;UIMUQAANESGSES-JHRQRACZSA-N;C32H64NO6P",0,0,0,0,0,0,0,"3.16513611111111","3.46513611111111","5902","","MSDIAL_CerP 14:1;2O/18:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;UIMUQAANESGSES-JHRQRACZSA-N;C32H64NO6P",0,0,0,0,0,0,0,"3.16513611111111","3.46513611111111","5902","","MSDIAL_CerP 14:1;2O/18:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;UIMUQAANESGSES-JHRQRACZSA-N;C32H64NO6P",0,0,0,0,0,0,0,"3.16513611111111","3.46513611111111","5902","","MSDIAL_CerP 14:1;2O/18:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;UIMUQAANESGSES-JHRQRACZSA-N;C32H64NO6P",0,0,0,0,0,0,0,"3.16513611111111","3.46513611111111","5902","","MSDIAL_CerP 14:1;2O/18:0;[M+H]+;CCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;UIMUQAANESGSES-JHRQRACZSA-N;C32H64NO6P","590.45496","590.4550","208.2064","572.4444","474.4675","492.4781","510.4886","3.16513611111111","3.46513611111111","5902"
"","MSDIAL_CerP 14:1;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FCPDLCZLMUFQGL-TURZORIXSA-N;C34H68NO6P",1,1,0,0,0,0,0,"3.50408333333333","3.80408333333333","10031","","MSDIAL_CerP 14:1;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FCPDLCZLMUFQGL-TURZORIXSA-N;C34H68NO6P",3.787159,3.787159,0,0,0,0,0,"3.50408333333333","3.80408333333333","10031","","MSDIAL_CerP 14:1;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FCPDLCZLMUFQGL-TURZORIXSA-N;C34H68NO6P",1,1,0,0,0,0,0,"3.50408333333333","3.80408333333333","10031","","MSDIAL_CerP 14:1;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FCPDLCZLMUFQGL-TURZORIXSA-N;C34H68NO6P",3820.756,3820.756,0,0,0,0,0,"3.50408333333333","3.80408333333333","10031","","MSDIAL_CerP 14:1;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FCPDLCZLMUFQGL-TURZORIXSA-N;C34H68NO6P",618.4875,618.4875,0,0,0,0,0,"3.50408333333333","3.80408333333333","10031","","MSDIAL_CerP 14:1;2O/20:0;[M+H]+;CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(O)(O)=O)[C@H](O)\C=C\CCCCCCCCC;FCPDLCZLMUFQGL-TURZORIXSA-N;C34H68NO6P","618.48627","618.4863","208.2064","600.4757","502.4988","520.5094","538.5200","3.50408333333333","3.80408333333333","10031"
"","MSDIAL_CerP 15:0;2O/10:0;[M+H]+;CCCCCCCCCCCC[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;ITQQIFQHZUHJND-BJKOFHAPSA-N;C25H52NO6P",0,0,0,0,0,0,0,"1.1221625","1.4221625","2020","","MSDIAL_CerP 15:0;2O/10:0;[M+H]+;CCCCCCCCCCCC[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;ITQQIFQHZUHJND-BJKOFHAPSA-N;C25H52NO6P",0,0,0,0,0,0,0,"1.1221625","1.4221625","2020","","MSDIAL_CerP 15:0;2O/10:0;[M+H]+;CCCCCCCCCCCC[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;ITQQIFQHZUHJND-BJKOFHAPSA-N;C25H52NO6P",0,0,0,0,0,0,0,"1.1221625","1.4221625","2020","","MSDIAL_CerP 15:0;2O/10:0;[M+H]+;CCCCCCCCCCCC[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;ITQQIFQHZUHJND-BJKOFHAPSA-N;C25H52NO6P",0,0,0,0,0,0,0,"1.1221625","1.4221625","2020","","MSDIAL_CerP 15:0;2O/10:0;[M+H]+;CCCCCCCCCCCC[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;ITQQIFQHZUHJND-BJKOFHAPSA-N;C25H52NO6P",0,0,0,0,0,0,0,"1.1221625","1.4221625","2020","","MSDIAL_CerP 15:0;2O/10:0;[M+H]+;CCCCCCCCCCCC[C@@H](O)[C@H](COP(O)(O)=O)NC(=O)CCCCCCCCC;ITQQIFQHZUHJND-BJKOFHAPSA-N;C25H52NO6P","494.36103","494.3610","224.2377","476.3505","378.3736","396.3841","414.3947","1.1221625","1.4221625","2020"
