"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_HBMP","[M+NH4]+","1","2","3","4","5","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_HBMP","[M+NH4]+","1","2","3","4","5","RT_min","RT_max","Comment","Number of Scans","MSDIAL_HBMP","[M+NH4]+","1","2","3","4","5","RT_min","RT_max","Comment","Max Intensity","MSDIAL_HBMP","[M+NH4]+","1","2","3","4","5","RT_min","RT_max","Comment","Average m/z","MSDIAL_HBMP","[M+NH4]+","1","2","3","4","5","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_HBMP","[M+NH4]+","1","2","3","4","5","RT_min","RT_max","Comment"
"","MSDIAL_HBMP 14:0_22:2_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;NWAGFPGWDPIVTG-FRIQFDFRNA-N;C56H105O11P",0,0,0,0,0,0,"12.0416597222222","12.3416597222222","2297","","MSDIAL_HBMP 14:0_22:2_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;NWAGFPGWDPIVTG-FRIQFDFRNA-N;C56H105O11P",0,0,0,0,0,0,"12.0416597222222","12.3416597222222","2297","","MSDIAL_HBMP 14:0_22:2_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;NWAGFPGWDPIVTG-FRIQFDFRNA-N;C56H105O11P",0,0,0,0,0,0,"12.0416597222222","12.3416597222222","2297","","MSDIAL_HBMP 14:0_22:2_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;NWAGFPGWDPIVTG-FRIQFDFRNA-N;C56H105O11P",0,0,0,0,0,0,"12.0416597222222","12.3416597222222","2297","","MSDIAL_HBMP 14:0_22:2_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;NWAGFPGWDPIVTG-FRIQFDFRNA-N;C56H105O11P",0,0,0,0,0,0,"12.0416597222222","12.3416597222222","2297","","MSDIAL_HBMP 14:0_22:2_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;NWAGFPGWDPIVTG-FRIQFDFRNA-N;C56H105O11P","1002.77328","603.5352","1002.7730","285.2424","393.3363","  1.0000","12.0416597222222","12.3416597222222","2297"
"","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P",0,0,0,0,0,0,"12.6779097222222","12.9779097222222","2632","","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P",0,0,0,0,0,0,"12.6779097222222","12.9779097222222","2632","","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P",0,0,0,0,0,0,"12.6779097222222","12.9779097222222","2632","","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P",0,0,0,0,0,0,"12.6779097222222","12.9779097222222","2632","","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P",0,0,0,0,0,0,"12.6779097222222","12.9779097222222","2632","","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P","1030.80458","631.5665","1030.8050","285.2424","313.2737","393.3363","12.6779097222222","12.9779097222222","2632"
"","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P",0,0,0,0,0,0,"10.8570590909091","11.1570590909091","18417","","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P",0,0,0,0,0,0,"10.8570590909091","11.1570590909091","18417","","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P",0,0,0,0,0,0,"10.8570590909091","11.1570590909091","18417","","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P",0,0,0,0,0,0,"10.8570590909091","11.1570590909091","18417","","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P",0,0,0,0,0,0,"10.8570590909091","11.1570590909091","18417","","MSDIAL_HBMP 14:0_22:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;UDSVDJBKSYCTAC-IZGAEGEENA-N;C58H109O11P","1030.80458","631.5665","1030.8050","285.2424","313.2737","393.3363","10.8570590909091","11.1570590909091","18417"
"","MSDIAL_HBMP 14:0_22:2_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;XALOKAYRVDRNDH-XFYMDHNZNA-N;C58H107O11P",0,0,0,0,0,0,"12.1038722222222","12.4038722222222","3010","","MSDIAL_HBMP 14:0_22:2_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;XALOKAYRVDRNDH-XFYMDHNZNA-N;C58H107O11P",0,0,0,0,0,0,"12.1038722222222","12.4038722222222","3010","","MSDIAL_HBMP 14:0_22:2_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;XALOKAYRVDRNDH-XFYMDHNZNA-N;C58H107O11P",0,0,0,0,0,0,"12.1038722222222","12.4038722222222","3010","","MSDIAL_HBMP 14:0_22:2_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;XALOKAYRVDRNDH-XFYMDHNZNA-N;C58H107O11P",0,0,0,0,0,0,"12.1038722222222","12.4038722222222","3010","","MSDIAL_HBMP 14:0_22:2_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;XALOKAYRVDRNDH-XFYMDHNZNA-N;C58H107O11P",0,0,0,0,0,0,"12.1038722222222","12.4038722222222","3010","","MSDIAL_HBMP 14:0_22:2_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;XALOKAYRVDRNDH-XFYMDHNZNA-N;C58H107O11P","1028.78893","629.5508","1028.7890","285.2424","311.2581","393.3363","12.1038722222222","12.4038722222222","3010"
"","MSDIAL_HBMP 14:0_22:2_16:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;KPGBJHCHHPTOOZ-PECOJHQRNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:2_16:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;KPGBJHCHHPTOOZ-PECOJHQRNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:2_16:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;KPGBJHCHHPTOOZ-PECOJHQRNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:2_16:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;KPGBJHCHHPTOOZ-PECOJHQRNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:2_16:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;KPGBJHCHHPTOOZ-PECOJHQRNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:2_16:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;KPGBJHCHHPTOOZ-PECOJHQRNA-N;C58H105O11P","1026.77328","627.5352","1026.7730","285.2424","309.2424","393.3363","11.5779791666667","11.8779791666667","5808"
"","MSDIAL_HBMP 14:0_22:2_18:4;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;FSGIIJMDNQLMQK-BATMMPEWNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:2_18:4;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;FSGIIJMDNQLMQK-BATMMPEWNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:2_18:4;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;FSGIIJMDNQLMQK-BATMMPEWNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:2_18:4;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;FSGIIJMDNQLMQK-BATMMPEWNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:2_18:4;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;FSGIIJMDNQLMQK-BATMMPEWNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:2_18:4;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;FSGIIJMDNQLMQK-BATMMPEWNA-N;C60H105O11P","1050.77328","651.5352","1050.7730","285.2424","333.2424","393.3363","12.1064972222222","12.4064972222222","8101"
"","MSDIAL_HBMP 14:0_22:3_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YNMPSCPEZQCUFZ-LMOJKOQFNA-N;C58H107O11P",0,0,0,0,0,0,"12.1038722222222","12.4038722222222","3010","","MSDIAL_HBMP 14:0_22:3_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YNMPSCPEZQCUFZ-LMOJKOQFNA-N;C58H107O11P",0,0,0,0,0,0,"12.1038722222222","12.4038722222222","3010","","MSDIAL_HBMP 14:0_22:3_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YNMPSCPEZQCUFZ-LMOJKOQFNA-N;C58H107O11P",0,0,0,0,0,0,"12.1038722222222","12.4038722222222","3010","","MSDIAL_HBMP 14:0_22:3_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YNMPSCPEZQCUFZ-LMOJKOQFNA-N;C58H107O11P",0,0,0,0,0,0,"12.1038722222222","12.4038722222222","3010","","MSDIAL_HBMP 14:0_22:3_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YNMPSCPEZQCUFZ-LMOJKOQFNA-N;C58H107O11P",0,0,0,0,0,0,"12.1038722222222","12.4038722222222","3010","","MSDIAL_HBMP 14:0_22:3_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YNMPSCPEZQCUFZ-LMOJKOQFNA-N;C58H107O11P","1028.78893","629.5508","1028.7890","285.2424","313.2737","391.3207","12.1038722222222","12.4038722222222","3010"
"","MSDIAL_HBMP 14:0_22:3_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;XMBKXLUUQAHFSS-AASFQEKCNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:3_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;XMBKXLUUQAHFSS-AASFQEKCNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:3_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;XMBKXLUUQAHFSS-AASFQEKCNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:3_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;XMBKXLUUQAHFSS-AASFQEKCNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:3_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;XMBKXLUUQAHFSS-AASFQEKCNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:3_16:1;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;XMBKXLUUQAHFSS-AASFQEKCNA-N;C58H105O11P","1026.77328","627.5352","1026.7730","285.2424","311.2581","391.3207","11.5779791666667","11.8779791666667","5808"
"","MSDIAL_HBMP 14:0_22:3_18:3;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;KLKJTJLKHPHJOG-SUFKZSHZNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:3_18:3;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;KLKJTJLKHPHJOG-SUFKZSHZNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:3_18:3;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;KLKJTJLKHPHJOG-SUFKZSHZNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:3_18:3;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;KLKJTJLKHPHJOG-SUFKZSHZNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:3_18:3;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;KLKJTJLKHPHJOG-SUFKZSHZNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:3_18:3;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;KLKJTJLKHPHJOG-SUFKZSHZNA-N;C60H105O11P","1050.77328","651.5352","1050.7730","285.2424","335.2581","391.3207","12.1064972222222","12.4064972222222","8101"
"","MSDIAL_HBMP 14:0_22:4_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QCQUCBROHSXRIG-PVMKUMFCNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:4_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QCQUCBROHSXRIG-PVMKUMFCNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:4_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QCQUCBROHSXRIG-PVMKUMFCNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:4_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QCQUCBROHSXRIG-PVMKUMFCNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:4_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QCQUCBROHSXRIG-PVMKUMFCNA-N;C58H105O11P",0,0,0,0,0,0,"11.5779791666667","11.8779791666667","5808","","MSDIAL_HBMP 14:0_22:4_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QCQUCBROHSXRIG-PVMKUMFCNA-N;C58H105O11P","1026.77328","627.5352","1026.7730","285.2424","313.2737","389.3051","11.5779791666667","11.8779791666667","5808"
"","MSDIAL_HBMP 14:0_22:4_18:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;NISNEEVAOGKMGW-BJWZXOACNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:4_18:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;NISNEEVAOGKMGW-BJWZXOACNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:4_18:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;NISNEEVAOGKMGW-BJWZXOACNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:4_18:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;NISNEEVAOGKMGW-BJWZXOACNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:4_18:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;NISNEEVAOGKMGW-BJWZXOACNA-N;C60H105O11P",0,0,0,0,0,0,"12.1064972222222","12.4064972222222","8101","","MSDIAL_HBMP 14:0_22:4_18:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;NISNEEVAOGKMGW-BJWZXOACNA-N;C60H105O11P","1050.77328","651.5352","1050.7730","285.2424","337.2737","389.3051","12.1064972222222","12.4064972222222","8101"
