"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherMGDG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment"
"","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"7.72212833333333","8.02212833333333","16618","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"7.72212833333333","8.02212833333333","16618","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"7.72212833333333","8.02212833333333","16618","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"7.72212833333333","8.02212833333333","16618","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"7.72212833333333","8.02212833333333","16618","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9","682.48886","243.1956","485.3989"," 682.4888","7.72212833333333","8.02212833333333","16618"
"","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"14.8106944444444","15.1106944444444","16817","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"14.8106944444444","15.1106944444444","16817","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"14.8106944444444","15.1106944444444","16817","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"14.8106944444444","15.1106944444444","16817","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"14.8106944444444","15.1106944444444","16817","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9","682.48886","243.1956","485.3989"," 682.4888","14.8106944444444","15.1106944444444","16817"
"","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"15.0247444444444","15.3247444444444","16858","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"15.0247444444444","15.3247444444444","16858","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"15.0247444444444","15.3247444444444","16858","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"15.0247444444444","15.3247444444444","16858","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"15.0247444444444","15.3247444444444","16858","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9","682.48886","243.1956","485.3989"," 682.4888","15.0247444444444","15.3247444444444","16858"
"","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"9.78107777777778","10.0810777777778","16876","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"9.78107777777778","10.0810777777778","16876","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"9.78107777777778","10.0810777777778","16876","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"9.78107777777778","10.0810777777778","16876","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"9.78107777777778","10.0810777777778","16876","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9","682.48886","243.1956","485.3989"," 682.4888","9.78107777777778","10.0810777777778","16876"
"","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"16.5243319444444","16.8243319444444","16968","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"16.5243319444444","16.8243319444444","16968","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"16.5243319444444","16.8243319444444","16968","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"16.5243319444444","16.8243319444444","16968","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"16.5243319444444","16.8243319444444","16968","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9","682.48886","243.1956","485.3989"," 682.4888","16.5243319444444","16.8243319444444","16968"
"","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"8.67364722222222","8.97364722222222","18468","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"8.67364722222222","8.97364722222222","18468","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"8.67364722222222","8.97364722222222","18468","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"8.67364722222222","8.97364722222222","18468","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"8.67364722222222","8.97364722222222","18468","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9","682.48886","243.1956","485.3989"," 682.4888","8.67364722222222","8.97364722222222","18468"
"","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"9.16690555555556","9.46690555555556","18488","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"9.16690555555556","9.46690555555556","18488","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"9.16690555555556","9.46690555555556","18488","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"9.16690555555556","9.46690555555556","18488","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9",0,0,0,0,"9.16690555555556","9.46690555555556","18488","","MSDIAL_MGDG O-18:5_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;JJIMNWICWRGEGD-MCYDJIHJNA-N;C38H64O9","682.48886","243.1956","485.3989"," 682.4888","9.16690555555556","9.46690555555556","18488"
"","MSDIAL_MGDG O-18:5_15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;POAKYAXIHUOKIK-HSNNRGARNA-N;C42H70O9",0,0,0,0,"4.8675696969697","5.1675696969697","3405","","MSDIAL_MGDG O-18:5_15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;POAKYAXIHUOKIK-HSNNRGARNA-N;C42H70O9",0,0,0,0,"4.8675696969697","5.1675696969697","3405","","MSDIAL_MGDG O-18:5_15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;POAKYAXIHUOKIK-HSNNRGARNA-N;C42H70O9",0,0,0,0,"4.8675696969697","5.1675696969697","3405","","MSDIAL_MGDG O-18:5_15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;POAKYAXIHUOKIK-HSNNRGARNA-N;C42H70O9",0,0,0,0,"4.8675696969697","5.1675696969697","3405","","MSDIAL_MGDG O-18:5_15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;POAKYAXIHUOKIK-HSNNRGARNA-N;C42H70O9",0,0,0,0,"4.8675696969697","5.1675696969697","3405","","MSDIAL_MGDG O-18:5_15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;POAKYAXIHUOKIK-HSNNRGARNA-N;C42H70O9","736.53581","297.2426","539.4459"," 736.5358","4.8675696969697","5.1675696969697","3405"
"","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"13.0599930555556","13.3599930555556","9547","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"13.0599930555556","13.3599930555556","9547","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"13.0599930555556","13.3599930555556","9547","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"13.0599930555556","13.3599930555556","9547","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"13.0599930555556","13.3599930555556","9547","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9","752.56711","313.2739","555.4772"," 752.5671","13.0599930555556","13.3599930555556","9547"
"","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"9.70059722222222","10.0005972222222","9562","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"9.70059722222222","10.0005972222222","9562","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"9.70059722222222","10.0005972222222","9562","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"9.70059722222222","10.0005972222222","9562","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"9.70059722222222","10.0005972222222","9562","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9","752.56711","313.2739","555.4772"," 752.5671","9.70059722222222","10.0005972222222","9562"
"","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"12.3554805555556","12.6554805555556","9667","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"12.3554805555556","12.6554805555556","9667","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"12.3554805555556","12.6554805555556","9667","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"12.3554805555556","12.6554805555556","9667","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"12.3554805555556","12.6554805555556","9667","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9","752.56711","313.2739","555.4772"," 752.5671","12.3554805555556","12.6554805555556","9667"
"","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"10.2554484848485","10.5554484848485","9696","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"10.2554484848485","10.5554484848485","9696","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"10.2554484848485","10.5554484848485","9696","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"10.2554484848485","10.5554484848485","9696","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"10.2554484848485","10.5554484848485","9696","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9","752.56711","313.2739","555.4772"," 752.5671","10.2554484848485","10.5554484848485","9696"
"","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"10.6805013888889","10.9805013888889","9711","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"10.6805013888889","10.9805013888889","9711","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"10.6805013888889","10.9805013888889","9711","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"10.6805013888889","10.9805013888889","9711","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9",0,0,0,0,"10.6805013888889","10.9805013888889","9711","","MSDIAL_MGDG O-18:5_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(O)C1O;YMBLRFUAJXPSFJ-XPBOBZDMNA-N;C43H74O9","752.56711","313.2739","555.4772"," 752.5671","10.6805013888889","10.9805013888889","9711"
