"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment","Number of Scans","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment","Max Intensity","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment","Average m/z","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_ASM","[M+H]+","1","2","3","RT_min","RT_max","Comment"
"","MSDIAL_SM 34:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;XGWJORGLNQYPAZ-QGLUMTFMNA-N;C53H103N2O7P",0,0,0,0,"10.672325","10.972325","10769","","MSDIAL_SM 34:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;XGWJORGLNQYPAZ-QGLUMTFMNA-N;C53H103N2O7P",0,0,0,0,"10.672325","10.972325","10769","","MSDIAL_SM 34:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;XGWJORGLNQYPAZ-QGLUMTFMNA-N;C53H103N2O7P",0,0,0,0,"10.672325","10.972325","10769","","MSDIAL_SM 34:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;XGWJORGLNQYPAZ-QGLUMTFMNA-N;C53H103N2O7P",0,0,0,0,"10.672325","10.972325","10769","","MSDIAL_SM 34:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;XGWJORGLNQYPAZ-QGLUMTFMNA-N;C53H103N2O7P",0,0,0,0,"10.672325","10.972325","10769","","MSDIAL_SM 34:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;XGWJORGLNQYPAZ-QGLUMTFMNA-N;C53H103N2O7P","911.75757","184.0733","683.5486"," 911.7576","10.672325","10.972325","10769"
"","MSDIAL_SM 34:2;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;CPTIORADIZSHMG-WAEOMAENNA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 34:2;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;CPTIORADIZSHMG-WAEOMAENNA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 34:2;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;CPTIORADIZSHMG-WAEOMAENNA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 34:2;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;CPTIORADIZSHMG-WAEOMAENNA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 34:2;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;CPTIORADIZSHMG-WAEOMAENNA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 34:2;2O(FA 16:0);[M+H]+;CCCCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;CPTIORADIZSHMG-WAEOMAENNA-N;C55H107N2O7P","939.78887","184.0733","683.5486"," 939.7889","11.4314166666667","11.7314166666667","11783"
"","MSDIAL_SM 34:2;2O(FA 20:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;HVYWEDVAPGYVJS-SMHHHFHMNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:2;2O(FA 20:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;HVYWEDVAPGYVJS-SMHHHFHMNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:2;2O(FA 20:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;HVYWEDVAPGYVJS-SMHHHFHMNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:2;2O(FA 20:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;HVYWEDVAPGYVJS-SMHHHFHMNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:2;2O(FA 20:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;HVYWEDVAPGYVJS-SMHHHFHMNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:2;2O(FA 20:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCC\C=C/CCCCCCCCC;HVYWEDVAPGYVJS-SMHHHFHMNA-N;C59H107N2O7P","987.78887","184.0733","683.5486"," 987.7889","5.62616944444444","5.92616944444444","13075"
"","MSDIAL_SM 34:3;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;UEMYOTDEOXWRIE-ZTAXWGQNNA-N;C53H99N2O7P",0,0,0,0,"12.269875","12.569875","12870","","MSDIAL_SM 34:3;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;UEMYOTDEOXWRIE-ZTAXWGQNNA-N;C53H99N2O7P",0,0,0,0,"12.269875","12.569875","12870","","MSDIAL_SM 34:3;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;UEMYOTDEOXWRIE-ZTAXWGQNNA-N;C53H99N2O7P",0,0,0,0,"12.269875","12.569875","12870","","MSDIAL_SM 34:3;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;UEMYOTDEOXWRIE-ZTAXWGQNNA-N;C53H99N2O7P",0,0,0,0,"12.269875","12.569875","12870","","MSDIAL_SM 34:3;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;UEMYOTDEOXWRIE-ZTAXWGQNNA-N;C53H99N2O7P",0,0,0,0,"12.269875","12.569875","12870","","MSDIAL_SM 34:3;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCC\C=C/CCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;UEMYOTDEOXWRIE-ZTAXWGQNNA-N;C53H99N2O7P","907.72627","184.0733","681.5330"," 907.7263","12.269875","12.569875","12870"
"","MSDIAL_SM 34:3;2O(FA 20:3);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;XBNNDVORPUJUCK-KRHCVPCJNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:3;2O(FA 20:3);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;XBNNDVORPUJUCK-KRHCVPCJNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:3;2O(FA 20:3);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;XBNNDVORPUJUCK-KRHCVPCJNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:3;2O(FA 20:3);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;XBNNDVORPUJUCK-KRHCVPCJNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:3;2O(FA 20:3);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;XBNNDVORPUJUCK-KRHCVPCJNA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:3;2O(FA 20:3);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C\C\C=C\CC;XBNNDVORPUJUCK-KRHCVPCJNA-N;C59H107N2O7P","987.78887","184.0733","681.5330"," 987.7889","5.62616944444444","5.92616944444444","13075"
"","MSDIAL_SM 34:4;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;KJWTWJTVVVEXOY-CCDVLRADNA-N;C53H99N2O7P",0,0,0,0,"12.269875","12.569875","12870","","MSDIAL_SM 34:4;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;KJWTWJTVVVEXOY-CCDVLRADNA-N;C53H99N2O7P",0,0,0,0,"12.269875","12.569875","12870","","MSDIAL_SM 34:4;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;KJWTWJTVVVEXOY-CCDVLRADNA-N;C53H99N2O7P",0,0,0,0,"12.269875","12.569875","12870","","MSDIAL_SM 34:4;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;KJWTWJTVVVEXOY-CCDVLRADNA-N;C53H99N2O7P",0,0,0,0,"12.269875","12.569875","12870","","MSDIAL_SM 34:4;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;KJWTWJTVVVEXOY-CCDVLRADNA-N;C53H99N2O7P",0,0,0,0,"12.269875","12.569875","12870","","MSDIAL_SM 34:4;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;KJWTWJTVVVEXOY-CCDVLRADNA-N;C53H99N2O7P","907.72627","184.0733","679.5173"," 907.7263","12.269875","12.569875","12870"
"","MSDIAL_SM 34:4;2O(FA 20:2);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;GHVDBMHLMSPLDX-IOGQGGTANA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:4;2O(FA 20:2);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;GHVDBMHLMSPLDX-IOGQGGTANA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:4;2O(FA 20:2);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;GHVDBMHLMSPLDX-IOGQGGTANA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:4;2O(FA 20:2);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;GHVDBMHLMSPLDX-IOGQGGTANA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:4;2O(FA 20:2);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;GHVDBMHLMSPLDX-IOGQGGTANA-N;C59H107N2O7P",0,0,0,0,"5.62616944444444","5.92616944444444","13075","","MSDIAL_SM 34:4;2O(FA 20:2);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC;GHVDBMHLMSPLDX-IOGQGGTANA-N;C59H107N2O7P","987.78887","184.0733","679.5173"," 987.7889","5.62616944444444","5.92616944444444","13075"
"","MSDIAL_SM 36:1;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCC\C=C/CCCC)C=CCCCCCCCCCCCC;KUVMKYDNJSPMAO-GPIKOAAFNA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 36:1;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCC\C=C/CCCC)C=CCCCCCCCCCCCC;KUVMKYDNJSPMAO-GPIKOAAFNA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 36:1;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCC\C=C/CCCC)C=CCCCCCCCCCCCC;KUVMKYDNJSPMAO-GPIKOAAFNA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 36:1;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCC\C=C/CCCC)C=CCCCCCCCCCCCC;KUVMKYDNJSPMAO-GPIKOAAFNA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 36:1;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCC\C=C/CCCC)C=CCCCCCCCCCCCC;KUVMKYDNJSPMAO-GPIKOAAFNA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 36:1;2O(FA 14:1);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCC\C=C/CCCC)C=CCCCCCCCCCCCC;KUVMKYDNJSPMAO-GPIKOAAFNA-N;C55H107N2O7P","939.78887","184.0733","713.5956"," 939.7889","11.4314166666667","11.7314166666667","11783"
"","MSDIAL_SM 36:1;2O(FA 30:5);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCC;SZRDJSRPDHZQFU-UPEAORBXNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 36:1;2O(FA 30:5);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCC;SZRDJSRPDHZQFU-UPEAORBXNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 36:1;2O(FA 30:5);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCC;SZRDJSRPDHZQFU-UPEAORBXNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 36:1;2O(FA 30:5);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCC;SZRDJSRPDHZQFU-UPEAORBXNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 36:1;2O(FA 30:5);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCC;SZRDJSRPDHZQFU-UPEAORBXNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 36:1;2O(FA 30:5);[M+H]+;CCCCCCCCCCCCCCCCCCC(=O)NC(COP([O-])(=O)OCC[N+](C)(C)C)C(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C=CCCCCCCCCCCCC;SZRDJSRPDHZQFU-UPEAORBXNA-N;C71H131N2O7P","1155.97667","184.0733","713.5956","1155.9770","8.07227361111111","8.37227361111111","13287"
"","MSDIAL_SM 36:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;SRJWWZXIXLTBHF-LWZFBMFANA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 36:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;SRJWWZXIXLTBHF-LWZFBMFANA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 36:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;SRJWWZXIXLTBHF-LWZFBMFANA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 36:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;SRJWWZXIXLTBHF-LWZFBMFANA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 36:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;SRJWWZXIXLTBHF-LWZFBMFANA-N;C55H107N2O7P",0,0,0,0,"11.4314166666667","11.7314166666667","11783","","MSDIAL_SM 36:2;2O(FA 14:0);[M+H]+;CCCCCCCCCCCCCC(=O)OC(C=CCCCCCCCCCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;SRJWWZXIXLTBHF-LWZFBMFANA-N;C55H107N2O7P","939.78887","184.0733","711.5800"," 939.7889","11.4314166666667","11.7314166666667","11783"
"","MSDIAL_SM 36:2;2O(FA 30:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;WOKHKVCQVZRYRQ-KOYWSHERNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 36:2;2O(FA 30:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;WOKHKVCQVZRYRQ-KOYWSHERNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 36:2;2O(FA 30:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;WOKHKVCQVZRYRQ-KOYWSHERNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 36:2;2O(FA 30:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;WOKHKVCQVZRYRQ-KOYWSHERNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 36:2;2O(FA 30:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;WOKHKVCQVZRYRQ-KOYWSHERNA-N;C71H131N2O7P",0,0,0,0,"8.07227361111111","8.37227361111111","13287","","MSDIAL_SM 36:2;2O(FA 30:4);[M+H]+;CCCCCCCCCCCCC=CC(OC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)C(COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C\CCCCCCCCC;WOKHKVCQVZRYRQ-KOYWSHERNA-N;C71H131N2O7P","1155.97667","184.0733","711.5800","1155.9770","8.07227361111111","8.37227361111111","13287"
