"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_AHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_AHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Number of Scans","MSDIAL_AHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Max Intensity","MSDIAL_AHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Average m/z","MSDIAL_AHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_AHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment"
"","MSDIAL_AHexCer (O-17:3)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;KJGVEMPZMKYIEY-CMFBEGLSNA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:3)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;KJGVEMPZMKYIEY-CMFBEGLSNA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:3)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;KJGVEMPZMKYIEY-CMFBEGLSNA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:3)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;KJGVEMPZMKYIEY-CMFBEGLSNA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:3)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;KJGVEMPZMKYIEY-CMFBEGLSNA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:3)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCC\C=C\C\C=C\C\C=C\CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;KJGVEMPZMKYIEY-CMFBEGLSNA-N;C56H95NO10","942.70287"," 924.6923","238.2535","250.2535","409.2590","534.4517","225.2218","498.4305","516.4411"," 942.7029","268.2640","13.0010833333333","13.3010833333333","11482"
"","MSDIAL_AHexCer (O-22:5)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;XLQDLQVOFGRKPO-LMSPIROXNA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:5)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;XLQDLQVOFGRKPO-LMSPIROXNA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:5)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;XLQDLQVOFGRKPO-LMSPIROXNA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:5)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;XLQDLQVOFGRKPO-LMSPIROXNA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:5)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;XLQDLQVOFGRKPO-LMSPIROXNA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:5)17:1;2O/16:3;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)NC(=O)C(O)CCCCCC\C=C/C=C/C=C/CC;XLQDLQVOFGRKPO-LMSPIROXNA-N;C61H101NO10","1008.74982"," 990.7393","238.2535","250.2535","475.3060","534.4517","225.2218","498.4305","516.4411","1008.7500","268.2640","15.06611","15.36611","9689"
"","MSDIAL_AHexCer (O-17:1)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;KHTLSGTXNXAJRF-LDIGWLEGNA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-17:1)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;KHTLSGTXNXAJRF-LDIGWLEGNA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-17:1)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;KHTLSGTXNXAJRF-LDIGWLEGNA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-17:1)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;KHTLSGTXNXAJRF-LDIGWLEGNA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-17:1)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;KHTLSGTXNXAJRF-LDIGWLEGNA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-17:1)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;KHTLSGTXNXAJRF-LDIGWLEGNA-N;C56H97NO10","944.71852"," 926.7079","238.2535","250.2535","413.2903","532.4360","225.2218","496.4149","514.4255"," 944.7185","268.2640","13.2208777777778","13.5208777777778","3351"
"","MSDIAL_AHexCer (O-17:2)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCC\C=C\C\C=C\CC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;CRGQKSNYHBXSJL-JSGXFGPNNA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:2)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCC\C=C\C\C=C\CC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;CRGQKSNYHBXSJL-JSGXFGPNNA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:2)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCC\C=C\C\C=C\CC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;CRGQKSNYHBXSJL-JSGXFGPNNA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:2)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCC\C=C\C\C=C\CC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;CRGQKSNYHBXSJL-JSGXFGPNNA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:2)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCC\C=C\C\C=C\CC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;CRGQKSNYHBXSJL-JSGXFGPNNA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:2)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCC\C=C\C\C=C\CC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;CRGQKSNYHBXSJL-JSGXFGPNNA-N;C56H95NO10","942.70287"," 924.6923","238.2535","250.2535","411.2747","532.4360","225.2218","496.4149","514.4255"," 942.7029","268.2640","13.0010833333333","13.3010833333333","11482"
"","MSDIAL_AHexCer (O-22:4)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;BREZGWVULJLGEE-JIDQUBDENA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:4)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;BREZGWVULJLGEE-JIDQUBDENA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:4)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;BREZGWVULJLGEE-JIDQUBDENA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:4)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;BREZGWVULJLGEE-JIDQUBDENA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:4)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;BREZGWVULJLGEE-JIDQUBDENA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:4)17:1;2O/16:4;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CCCC\C=C/C=C\C=C\C=C\CC;BREZGWVULJLGEE-JIDQUBDENA-N;C61H101NO10","1008.74982"," 990.7393","238.2535","250.2535","477.3216","532.4360","225.2218","496.4149","514.4255","1008.7500","268.2640","15.06611","15.36611","9689"
"","MSDIAL_AHexCer (O-17:0)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCCCCCC(=O)OC1C(O)C(O)C(CO)OC1OCC(NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;TZYZPIZXGIIFSC-KYFBCSPJNA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-17:0)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCCCCCC(=O)OC1C(O)C(O)C(CO)OC1OCC(NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;TZYZPIZXGIIFSC-KYFBCSPJNA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-17:0)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCCCCCC(=O)OC1C(O)C(O)C(CO)OC1OCC(NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;TZYZPIZXGIIFSC-KYFBCSPJNA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-17:0)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCCCCCC(=O)OC1C(O)C(O)C(CO)OC1OCC(NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;TZYZPIZXGIIFSC-KYFBCSPJNA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-17:0)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCCCCCC(=O)OC1C(O)C(O)C(CO)OC1OCC(NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;TZYZPIZXGIIFSC-KYFBCSPJNA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-17:0)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCCCCCC(=O)OC1C(O)C(O)C(CO)OC1OCC(NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;TZYZPIZXGIIFSC-KYFBCSPJNA-N;C56H97NO10","944.71852"," 926.7079","238.2535","250.2535","415.3060","530.4204","225.2218","494.3993","512.4098"," 944.7185","268.2640","13.2208777777778","13.5208777777778","3351"
"","MSDIAL_AHexCer (O-17:1)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;HYVCNAQSZDHHBH-LDJQHPSENA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:1)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;HYVCNAQSZDHHBH-LDJQHPSENA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:1)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;HYVCNAQSZDHHBH-LDJQHPSENA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:1)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;HYVCNAQSZDHHBH-LDJQHPSENA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:1)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;HYVCNAQSZDHHBH-LDJQHPSENA-N;C56H95NO10",0,0,0,0,0,0,0,0,0,0,0,"13.0010833333333","13.3010833333333","11482","","MSDIAL_AHexCer (O-17:1)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCC\C=C/CCCCCCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;HYVCNAQSZDHHBH-LDJQHPSENA-N;C56H95NO10","942.70287"," 924.6923","238.2535","250.2535","413.2903","530.4204","225.2218","494.3993","512.4098"," 942.7029","268.2640","13.0010833333333","13.3010833333333","11482"
"","MSDIAL_AHexCer (O-22:3)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;LDWUIGYQKUPFPP-QVUOIOHHNA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:3)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;LDWUIGYQKUPFPP-QVUOIOHHNA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:3)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;LDWUIGYQKUPFPP-QVUOIOHHNA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:3)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;LDWUIGYQKUPFPP-QVUOIOHHNA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:3)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;LDWUIGYQKUPFPP-QVUOIOHHNA-N;C61H101NO10",0,0,0,0,0,0,0,0,0,0,0,"15.06611","15.36611","9689","","MSDIAL_AHexCer (O-22:3)17:1;2O/16:5;O;[M+H]+;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)NC(=O)C(O)CC\C=C\C=C/C=C\C=C\C=C\CC;LDWUIGYQKUPFPP-QVUOIOHHNA-N;C61H101NO10","1008.74982"," 990.7393","238.2535","250.2535","479.3373","530.4204","225.2218","494.3993","512.4098","1008.7500","268.2640","15.06611","15.36611","9689"
"","MSDIAL_AHexCer (O-16:0)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCCCCCCCC)C(O)C=CCCCCCCCCCCCC;XZANMYPIDJYSNE-UHFFFAOYNA-N;C56H107NO10",0,0,0,0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_AHexCer (O-16:0)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCCCCCCCC)C(O)C=CCCCCCCCCCCCC;XZANMYPIDJYSNE-UHFFFAOYNA-N;C56H107NO10",0,0,0,0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_AHexCer (O-16:0)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCCCCCCCC)C(O)C=CCCCCCCCCCCCC;XZANMYPIDJYSNE-UHFFFAOYNA-N;C56H107NO10",0,0,0,0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_AHexCer (O-16:0)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCCCCCCCC)C(O)C=CCCCCCCCCCCCC;XZANMYPIDJYSNE-UHFFFAOYNA-N;C56H107NO10",0,0,0,0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_AHexCer (O-16:0)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCCCCCCCC)C(O)C=CCCCCCCCCCCCC;XZANMYPIDJYSNE-UHFFFAOYNA-N;C56H107NO10",0,0,0,0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_AHexCer (O-16:0)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCCCCCCCCCC)C(O)C=CCCCCCCCCCCCC;XZANMYPIDJYSNE-UHFFFAOYNA-N;C56H107NO10","954.79678"," 936.7862","238.2535","250.2535","401.2903","554.5143","225.2218","518.4932","536.5037"," 954.7968","268.2640","15.2115060606061","15.5115060606061","11897"
"","MSDIAL_AHexCer (O-16:5)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;FROPOJWNKOVPGR-DNXQQUPANA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-16:5)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;FROPOJWNKOVPGR-DNXQQUPANA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-16:5)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;FROPOJWNKOVPGR-DNXQQUPANA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-16:5)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;FROPOJWNKOVPGR-DNXQQUPANA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-16:5)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;FROPOJWNKOVPGR-DNXQQUPANA-N;C56H97NO10",0,0,0,0,0,0,0,0,0,0,0,"13.2208777777778","13.5208777777778","3351","","MSDIAL_AHexCer (O-16:5)17:1;2O/17:0;O;[M+H]+;CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1OC(=O)CCC\C=C\C=C/C=C\C=C\C=C\CC)C(O)C=CCCCCCCCCCCCC;FROPOJWNKOVPGR-DNXQQUPANA-N;C56H97NO10","944.71852"," 926.7079","238.2535","250.2535","391.2121","554.5143","225.2218","518.4932","536.5037"," 944.7185","268.2640","13.2208777777778","13.5208777777778","3351"
