"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Number of Scans","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Max Intensity","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Average m/z","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_SHexCer","[M+H]+","1","2","3","4","5","6","7","8","9","10","RT_min","RT_max","Comment"
"","MSDIAL_SHexCer 14:3;2O/22:1;O;[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;ULTOWTNOJKDXTG-YRZFCINENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.38028055555556","5.68028055555556","3691","","MSDIAL_SHexCer 14:3;2O/22:1;O;[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;ULTOWTNOJKDXTG-YRZFCINENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.38028055555556","5.68028055555556","3691","","MSDIAL_SHexCer 14:3;2O/22:1;O;[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;ULTOWTNOJKDXTG-YRZFCINENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.38028055555556","5.68028055555556","3691","","MSDIAL_SHexCer 14:3;2O/22:1;O;[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;ULTOWTNOJKDXTG-YRZFCINENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.38028055555556","5.68028055555556","3691","","MSDIAL_SHexCer 14:3;2O/22:1;O;[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;ULTOWTNOJKDXTG-YRZFCINENA-N;C42H75NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.38028055555556","5.68028055555556","3691","","MSDIAL_SHexCer 14:3;2O/22:1;O;[M+H]+;CCCCCCCCCC\C=C/CCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;ULTOWTNOJKDXTG-YRZFCINENA-N;C42H75NO12S","818.50827","540.4769","558.4875","720.5403","818.5082","204.1747","222.1853","  1.0000","  1.0000","  1.0000","  1.0000","5.38028055555556","5.68028055555556","3691"
"","MSDIAL_SHexCer 14:3;2O/24:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;CBJHFMVUUYNNMA-CIJXAADJNA-N;C44H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.43965555555556","7.73965555555556","14412","","MSDIAL_SHexCer 14:3;2O/24:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;CBJHFMVUUYNNMA-CIJXAADJNA-N;C44H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.43965555555556","7.73965555555556","14412","","MSDIAL_SHexCer 14:3;2O/24:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;CBJHFMVUUYNNMA-CIJXAADJNA-N;C44H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.43965555555556","7.73965555555556","14412","","MSDIAL_SHexCer 14:3;2O/24:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;CBJHFMVUUYNNMA-CIJXAADJNA-N;C44H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.43965555555556","7.73965555555556","14412","","MSDIAL_SHexCer 14:3;2O/24:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;CBJHFMVUUYNNMA-CIJXAADJNA-N;C44H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.43965555555556","7.73965555555556","14412","","MSDIAL_SHexCer 14:3;2O/24:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;CBJHFMVUUYNNMA-CIJXAADJNA-N;C44H81NO12S","848.55522","570.5239","588.5345","750.5873","848.5552","204.1747","222.1853","  1.0000","  1.0000","  1.0000","  1.0000","7.43965555555556","7.73965555555556","14412"
"","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.83603333333333","6.13603333333333","2995","","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.83603333333333","6.13603333333333","2995","","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.83603333333333","6.13603333333333","2995","","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.83603333333333","6.13603333333333","2995","","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.83603333333333","6.13603333333333","2995","","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S","844.52392","566.4926","584.5032","746.5560","844.5239","204.1747","222.1853","  1.0000","  1.0000","  1.0000","  1.0000","5.83603333333333","6.13603333333333","2995"
"","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.30555138888889","5.60555138888889","4398","","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.30555138888889","5.60555138888889","4398","","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.30555138888889","5.60555138888889","4398","","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.30555138888889","5.60555138888889","4398","","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"5.30555138888889","5.60555138888889","4398","","MSDIAL_SHexCer 14:3;2O/24:2;O;[M+H]+;CC\C=C/C\C=C/CCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UGLVXDKGZBGTKN-KDVZVARTNA-N;C44H77NO12S","844.52392","566.4926","584.5032","746.5560","844.5239","204.1747","222.1853","  1.0000","  1.0000","  1.0000","  1.0000","5.30555138888889","5.60555138888889","4398"
"","MSDIAL_SHexCer 14:3;2O/26:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;AMQQGWZQEITMEH-ITXYCKMQNA-N;C46H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.17715555555555","8.47715555555555","15561","","MSDIAL_SHexCer 14:3;2O/26:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;AMQQGWZQEITMEH-ITXYCKMQNA-N;C46H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.17715555555555","8.47715555555555","15561","","MSDIAL_SHexCer 14:3;2O/26:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;AMQQGWZQEITMEH-ITXYCKMQNA-N;C46H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.17715555555555","8.47715555555555","15561","","MSDIAL_SHexCer 14:3;2O/26:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;AMQQGWZQEITMEH-ITXYCKMQNA-N;C46H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.17715555555555","8.47715555555555","15561","","MSDIAL_SHexCer 14:3;2O/26:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;AMQQGWZQEITMEH-ITXYCKMQNA-N;C46H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.17715555555555","8.47715555555555","15561","","MSDIAL_SHexCer 14:3;2O/26:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;AMQQGWZQEITMEH-ITXYCKMQNA-N;C46H85NO12S","876.58652","598.5552","616.5658","778.6186","876.5865","204.1747","222.1853","  1.0000","  1.0000","  1.0000","  1.0000","8.17715555555555","8.47715555555555","15561"
"","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"4.94340138888889","5.24340138888889","1357","","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"4.94340138888889","5.24340138888889","1357","","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"4.94340138888889","5.24340138888889","1357","","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"4.94340138888889","5.24340138888889","1357","","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S",0,0,0,0,0,0,0,0,0,0,0,"4.94340138888889","5.24340138888889","1357","","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S","796.52392","518.4926","536.5032","698.5560","796.5239","224.2373","242.2478","  1.0000","  1.0000","  1.0000","  1.0000","4.94340138888889","5.24340138888889","1357"
"","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S",1,0,0,0,1,0,0,0,0,0,0,"6.50441111111111","6.80441111111111","9550","","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S",6.709229,0,0,0,6.709229,0,0,0,0,0,0,"6.50441111111111","6.80441111111111","9550","","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S",1,0,0,0,1,0,0,0,0,0,0,"6.50441111111111","6.80441111111111","9550","","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S",19417.12,0,0,0,19417.12,0,0,0,0,0,0,"6.50441111111111","6.80441111111111","9550","","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S",796.5253,0,0,0,796.5253,0,0,0,0,0,0,"6.50441111111111","6.80441111111111","9550","","MSDIAL_SHexCer 15:0;2O/19:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;USDPKWVWRIPFTN-ZCXUNETKNA-N;C40H77NO12S","796.52392","518.4926","536.5032","698.5560","796.5239","224.2373","242.2478","  1.0000","  1.0000","  1.0000","  1.0000","6.50441111111111","6.80441111111111","9550"
"","MSDIAL_SHexCer 15:0;2O/21:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;ZTSBJLWXLQQEJN-UHFFFAOYNA-N;C42H83NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.47476388888889","8.77476388888889","3945","","MSDIAL_SHexCer 15:0;2O/21:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;ZTSBJLWXLQQEJN-UHFFFAOYNA-N;C42H83NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.47476388888889","8.77476388888889","3945","","MSDIAL_SHexCer 15:0;2O/21:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;ZTSBJLWXLQQEJN-UHFFFAOYNA-N;C42H83NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.47476388888889","8.77476388888889","3945","","MSDIAL_SHexCer 15:0;2O/21:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;ZTSBJLWXLQQEJN-UHFFFAOYNA-N;C42H83NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.47476388888889","8.77476388888889","3945","","MSDIAL_SHexCer 15:0;2O/21:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;ZTSBJLWXLQQEJN-UHFFFAOYNA-N;C42H83NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.47476388888889","8.77476388888889","3945","","MSDIAL_SHexCer 15:0;2O/21:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;ZTSBJLWXLQQEJN-UHFFFAOYNA-N;C42H83NO12S","826.57087","548.5396","566.5501","728.6030","826.5709","224.2373","242.2478","  1.0000","  1.0000","  1.0000","  1.0000","8.47476388888889","8.77476388888889","3945"
"","MSDIAL_SHexCer 15:0;2O/21:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;HTJBUUDRZMUDRO-VXPUYCOJNA-N;C42H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.67626944444444","7.97626944444444","3406","","MSDIAL_SHexCer 15:0;2O/21:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;HTJBUUDRZMUDRO-VXPUYCOJNA-N;C42H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.67626944444444","7.97626944444444","3406","","MSDIAL_SHexCer 15:0;2O/21:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;HTJBUUDRZMUDRO-VXPUYCOJNA-N;C42H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.67626944444444","7.97626944444444","3406","","MSDIAL_SHexCer 15:0;2O/21:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;HTJBUUDRZMUDRO-VXPUYCOJNA-N;C42H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.67626944444444","7.97626944444444","3406","","MSDIAL_SHexCer 15:0;2O/21:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;HTJBUUDRZMUDRO-VXPUYCOJNA-N;C42H81NO12S",0,0,0,0,0,0,0,0,0,0,0,"7.67626944444444","7.97626944444444","3406","","MSDIAL_SHexCer 15:0;2O/21:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;HTJBUUDRZMUDRO-VXPUYCOJNA-N;C42H81NO12S","824.55522","546.5239","564.5345","726.5873","824.5552","224.2373","242.2478","  1.0000","  1.0000","  1.0000","  1.0000","7.67626944444444","7.97626944444444","3406"
"","MSDIAL_SHexCer 15:0;2O/22:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;RRSJEUSMWJYDJC-UHFFFAOYNA-N;C43H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"6.8432303030303","7.1432303030303","7080","","MSDIAL_SHexCer 15:0;2O/22:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;RRSJEUSMWJYDJC-UHFFFAOYNA-N;C43H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"6.8432303030303","7.1432303030303","7080","","MSDIAL_SHexCer 15:0;2O/22:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;RRSJEUSMWJYDJC-UHFFFAOYNA-N;C43H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"6.8432303030303","7.1432303030303","7080","","MSDIAL_SHexCer 15:0;2O/22:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;RRSJEUSMWJYDJC-UHFFFAOYNA-N;C43H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"6.8432303030303","7.1432303030303","7080","","MSDIAL_SHexCer 15:0;2O/22:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;RRSJEUSMWJYDJC-UHFFFAOYNA-N;C43H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"6.8432303030303","7.1432303030303","7080","","MSDIAL_SHexCer 15:0;2O/22:0;O;[M+H]+;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)C(O)CCCCCCCCCCCC;RRSJEUSMWJYDJC-UHFFFAOYNA-N;C43H85NO12S","840.58652","562.5552","580.5658","742.6186","840.5865","224.2373","242.2478","  1.0000","  1.0000","  1.0000","  1.0000","6.8432303030303","7.1432303030303","7080"
"","MSDIAL_SHexCer 15:0;2O/23:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;MSCNIPCTACYLKO-VXPUYCOJNA-N;C44H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.58094027777778","8.88094027777778","14718","","MSDIAL_SHexCer 15:0;2O/23:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;MSCNIPCTACYLKO-VXPUYCOJNA-N;C44H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.58094027777778","8.88094027777778","14718","","MSDIAL_SHexCer 15:0;2O/23:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;MSCNIPCTACYLKO-VXPUYCOJNA-N;C44H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.58094027777778","8.88094027777778","14718","","MSDIAL_SHexCer 15:0;2O/23:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;MSCNIPCTACYLKO-VXPUYCOJNA-N;C44H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.58094027777778","8.88094027777778","14718","","MSDIAL_SHexCer 15:0;2O/23:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;MSCNIPCTACYLKO-VXPUYCOJNA-N;C44H85NO12S",0,0,0,0,0,0,0,0,0,0,0,"8.58094027777778","8.88094027777778","14718","","MSDIAL_SHexCer 15:0;2O/23:1;O;[M+H]+;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;MSCNIPCTACYLKO-VXPUYCOJNA-N;C44H85NO12S","852.58652","574.5552","592.5658","754.6186","852.5865","224.2373","242.2478","  1.0000","  1.0000","  1.0000","  1.0000","8.58094027777778","8.88094027777778","14718"
