"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_Hex2Cer","[M+H]+","1","2","3","4","5","6","7","8","9","10","11","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_Hex2Cer","[M+H]+","1","2","3","4","5","6","7","8","9","10","11","RT_min","RT_max","Comment","Number of Scans","MSDIAL_Hex2Cer","[M+H]+","1","2","3","4","5","6","7","8","9","10","11","RT_min","RT_max","Comment","Max Intensity","MSDIAL_Hex2Cer","[M+H]+","1","2","3","4","5","6","7","8","9","10","11","RT_min","RT_max","Comment","Average m/z","MSDIAL_Hex2Cer","[M+H]+","1","2","3","4","5","6","7","8","9","10","11","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_Hex2Cer","[M+H]+","1","2","3","4","5","6","7","8","9","10","11","RT_min","RT_max","Comment"
"","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.49024583333333","8.79024583333333","2241","","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.49024583333333","8.79024583333333","2241","","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.49024583333333","8.79024583333333","2241","","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.49024583333333","8.79024583333333","2241","","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.49024583333333","8.79024583333333","2241","","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13","970.71892"," 952.7084","236.2373","790.6555","224.2373","254.2478","646.6132","772.6450","808.6661"," 970.7189","628.6027","610.5921","8.49024583333333","8.79024583333333","2241"
"","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.9935181818182","13.2935181818182","9998","","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.9935181818182","13.2935181818182","9998","","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.9935181818182","13.2935181818182","9998","","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.9935181818182","13.2935181818182","9998","","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.9935181818182","13.2935181818182","9998","","MSDIAL_Hex2Cer 16:1;2O/26:2;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;PMWGYSBFJXBROA-LBBYZEPDNA-N;C54H99NO13","970.71892"," 952.7084","236.2373","790.6555","224.2373","254.2478","646.6132","772.6450","808.6661"," 970.7189","628.6027","610.5921","12.9935181818182","13.2935181818182","9998"
"","MSDIAL_Hex2Cer 16:1;2O/28:1;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;JVMWZNCZMKGMDM-SDNAAIIHNA-N;C56H105NO13",0,0,0,0,0,0,0,0,0,0,0,0,"11.445135","11.745135","19215","","MSDIAL_Hex2Cer 16:1;2O/28:1;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;JVMWZNCZMKGMDM-SDNAAIIHNA-N;C56H105NO13",0,0,0,0,0,0,0,0,0,0,0,0,"11.445135","11.745135","19215","","MSDIAL_Hex2Cer 16:1;2O/28:1;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;JVMWZNCZMKGMDM-SDNAAIIHNA-N;C56H105NO13",0,0,0,0,0,0,0,0,0,0,0,0,"11.445135","11.745135","19215","","MSDIAL_Hex2Cer 16:1;2O/28:1;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;JVMWZNCZMKGMDM-SDNAAIIHNA-N;C56H105NO13",0,0,0,0,0,0,0,0,0,0,0,0,"11.445135","11.745135","19215","","MSDIAL_Hex2Cer 16:1;2O/28:1;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;JVMWZNCZMKGMDM-SDNAAIIHNA-N;C56H105NO13",0,0,0,0,0,0,0,0,0,0,0,0,"11.445135","11.745135","19215","","MSDIAL_Hex2Cer 16:1;2O/28:1;[M+H]+;CCCCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;JVMWZNCZMKGMDM-SDNAAIIHNA-N;C56H105NO13","1000.76587"," 982.7553","236.2373","820.7025","224.2373","254.2478","676.6602","802.6919","838.7130","1000.7660","658.6497","640.6390","11.445135","11.745135","19215"
"","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.2107611111111","12.5107611111111","5711","","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.2107611111111","12.5107611111111","5711","","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.2107611111111","12.5107611111111","5711","","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.2107611111111","12.5107611111111","5711","","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.2107611111111","12.5107611111111","5711","","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13","1044.82847","1026.8180","236.2373","864.7651","224.2373","254.2478","720.7228","846.7545","882.7756","1044.8280","702.7122","684.7017","12.2107611111111","12.5107611111111","5711"
"","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.2849166666667","12.5849166666667","17352","","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.2849166666667","12.5849166666667","17352","","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.2849166666667","12.5849166666667","17352","","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.2849166666667","12.5849166666667","17352","","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13",0,0,0,0,0,0,0,0,0,0,0,0,"12.2849166666667","12.5849166666667","17352","","MSDIAL_Hex2Cer 16:1;2O/31:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;OYDXTTVTQURVIF-MZBAEZDSNA-N;C59H113NO13","1044.82847","1026.8180","236.2373","864.7651","224.2373","254.2478","720.7228","846.7545","882.7756","1044.8280","702.7122","684.7017","12.2849166666667","12.5849166666667","17352"
"","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"0.683805555555556","0.983805555555556","1697","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"0.683805555555556","0.983805555555556","1697","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"0.683805555555556","0.983805555555556","1697","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"0.683805555555556","0.983805555555556","1697","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"0.683805555555556","0.983805555555556","1697","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13","804.54677"," 786.5362","234.2216","624.4833","222.2216","252.2322","480.4411","606.4728","642.4940"," 804.5468","462.4305","444.4200","0.683805555555556","0.983805555555556","1697"
"","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.82209027777778","9.12209027777778","8681","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.82209027777778","9.12209027777778","8681","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.82209027777778","9.12209027777778","8681","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.82209027777778","9.12209027777778","8681","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.82209027777778","9.12209027777778","8681","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13","804.54677"," 786.5362","234.2216","624.4833","222.2216","252.2322","480.4411","606.4728","642.4940"," 804.5468","462.4305","444.4200","8.82209027777778","9.12209027777778","8681"
"","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"10.9479541666667","11.2479541666667","8840","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"10.9479541666667","11.2479541666667","8840","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"10.9479541666667","11.2479541666667","8840","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"10.9479541666667","11.2479541666667","8840","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"10.9479541666667","11.2479541666667","8840","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13","804.54677"," 786.5362","234.2216","624.4833","222.2216","252.2322","480.4411","606.4728","642.4940"," 804.5468","462.4305","444.4200","10.9479541666667","11.2479541666667","8840"
"","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"0.644211111111111","0.944211111111111","9181","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"0.644211111111111","0.944211111111111","9181","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"0.644211111111111","0.944211111111111","9181","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"0.644211111111111","0.944211111111111","9181","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"0.644211111111111","0.944211111111111","9181","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13","804.54677"," 786.5362","234.2216","624.4833","222.2216","252.2322","480.4411","606.4728","642.4940"," 804.5468","462.4305","444.4200","0.644211111111111","0.944211111111111","9181"
"","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.83600277777778","9.13600277777778","11189","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.83600277777778","9.13600277777778","11189","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.83600277777778","9.13600277777778","11189","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.83600277777778","9.13600277777778","11189","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13",0,0,0,0,0,0,0,0,0,0,0,0,"8.83600277777778","9.13600277777778","11189","","MSDIAL_Hex2Cer 16:2;2O/14:0;[M+H]+;CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCC;FMUSPGKJBVODKX-DHMMHTEONA-N;C42H77NO13","804.54677"," 786.5362","234.2216","624.4833","222.2216","252.2322","480.4411","606.4728","642.4940"," 804.5468","462.4305","444.4200","8.83600277777778","9.13600277777778","11189"
