"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_VAE","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_VAE","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Number of Scans","MSDIAL_VAE","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Max Intensity","MSDIAL_VAE","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Average m/z","MSDIAL_VAE","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_VAE","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment"
"","MSDIAL_VAE 10:0;[M+H]+;CCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;FAPCXJRRCFTZLR-UHFFFAOYSA-N;C30H48O2",0,0,0,0,0,0,0,0,"15.6165888888889","15.9165888888889","13697","","MSDIAL_VAE 10:0;[M+H]+;CCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;FAPCXJRRCFTZLR-UHFFFAOYSA-N;C30H48O2",0,0,0,0,0,0,0,0,"15.6165888888889","15.9165888888889","13697","","MSDIAL_VAE 10:0;[M+H]+;CCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;FAPCXJRRCFTZLR-UHFFFAOYSA-N;C30H48O2",0,0,0,0,0,0,0,0,"15.6165888888889","15.9165888888889","13697","","MSDIAL_VAE 10:0;[M+H]+;CCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;FAPCXJRRCFTZLR-UHFFFAOYSA-N;C30H48O2",0,0,0,0,0,0,0,0,"15.6165888888889","15.9165888888889","13697","","MSDIAL_VAE 10:0;[M+H]+;CCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;FAPCXJRRCFTZLR-UHFFFAOYSA-N;C30H48O2",0,0,0,0,0,0,0,0,"15.6165888888889","15.9165888888889","13697","","MSDIAL_VAE 10:0;[M+H]+;CCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;FAPCXJRRCFTZLR-UHFFFAOYSA-N;C30H48O2","441.37271","169.1012","269.2264","184.1246","199.1481","119.0855","239.1794","79.05423","15.6165888888889","15.9165888888889","13697"
"","MSDIAL_VAE 11:0;[M+H]+;CCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZACPQYFSBRKTIZ-UHFFFAOYSA-N;C31H50O2",0,0,0,0,0,0,0,0,"15.7395652777778","16.0395652777778","16791","","MSDIAL_VAE 11:0;[M+H]+;CCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZACPQYFSBRKTIZ-UHFFFAOYSA-N;C31H50O2",0,0,0,0,0,0,0,0,"15.7395652777778","16.0395652777778","16791","","MSDIAL_VAE 11:0;[M+H]+;CCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZACPQYFSBRKTIZ-UHFFFAOYSA-N;C31H50O2",0,0,0,0,0,0,0,0,"15.7395652777778","16.0395652777778","16791","","MSDIAL_VAE 11:0;[M+H]+;CCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZACPQYFSBRKTIZ-UHFFFAOYSA-N;C31H50O2",0,0,0,0,0,0,0,0,"15.7395652777778","16.0395652777778","16791","","MSDIAL_VAE 11:0;[M+H]+;CCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZACPQYFSBRKTIZ-UHFFFAOYSA-N;C31H50O2",0,0,0,0,0,0,0,0,"15.7395652777778","16.0395652777778","16791","","MSDIAL_VAE 11:0;[M+H]+;CCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZACPQYFSBRKTIZ-UHFFFAOYSA-N;C31H50O2","455.38836","169.1012","269.2264","184.1246","199.1481","119.0855","239.1794","79.05423","15.7395652777778","16.0395652777778","16791"
"","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2",0,0,0,0,0,0,0,0,"15.4926757575758","15.7926757575758","15715","","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2",0,0,0,0,0,0,0,0,"15.4926757575758","15.7926757575758","15715","","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2",0,0,0,0,0,0,0,0,"15.4926757575758","15.7926757575758","15715","","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2",0,0,0,0,0,0,0,0,"15.4926757575758","15.7926757575758","15715","","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2",0,0,0,0,0,0,0,0,"15.4926757575758","15.7926757575758","15715","","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2","469.40401","169.1012","269.2264","184.1246","199.1481","119.0855","239.1794","79.05423","15.4926757575758","15.7926757575758","15715"
"","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2",0,0,0,0,0,0,0,0,"15.843125","16.143125","19031","","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2",0,0,0,0,0,0,0,0,"15.843125","16.143125","19031","","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2",0,0,0,0,0,0,0,0,"15.843125","16.143125","19031","","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2",0,0,0,0,0,0,0,0,"15.843125","16.143125","19031","","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2",0,0,0,0,0,0,0,0,"15.843125","16.143125","19031","","MSDIAL_VAE 12:0;[M+H]+;CCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ZGISOPBIAXHOTQ-UHFFFAOYSA-N;C32H52O2","469.40401","169.1012","269.2264","184.1246","199.1481","119.0855","239.1794","79.05423","15.843125","16.143125","19031"
"","MSDIAL_VAE 15:1;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ICVQDRJGYZPNCI-VYJBHTHCSA-N;C35H56O2",0,0,0,0,0,0,0,0,"1.01948787878788","1.31948787878788","18982","","MSDIAL_VAE 15:1;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ICVQDRJGYZPNCI-VYJBHTHCSA-N;C35H56O2",0,0,0,0,0,0,0,0,"1.01948787878788","1.31948787878788","18982","","MSDIAL_VAE 15:1;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ICVQDRJGYZPNCI-VYJBHTHCSA-N;C35H56O2",0,0,0,0,0,0,0,0,"1.01948787878788","1.31948787878788","18982","","MSDIAL_VAE 15:1;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ICVQDRJGYZPNCI-VYJBHTHCSA-N;C35H56O2",0,0,0,0,0,0,0,0,"1.01948787878788","1.31948787878788","18982","","MSDIAL_VAE 15:1;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ICVQDRJGYZPNCI-VYJBHTHCSA-N;C35H56O2",0,0,0,0,0,0,0,0,"1.01948787878788","1.31948787878788","18982","","MSDIAL_VAE 15:1;[M+H]+;CCCCC\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;ICVQDRJGYZPNCI-VYJBHTHCSA-N;C35H56O2","509.43531","169.1012","269.2264","184.1246","199.1481","119.0855","239.1794","79.05423","1.01948787878788","1.31948787878788","18982"
"","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2",0,0,0,0,0,0,0,0,"10.5993560606061","10.8993560606061","11099","","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2",0,0,0,0,0,0,0,0,"10.5993560606061","10.8993560606061","11099","","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2",0,0,0,0,0,0,0,0,"10.5993560606061","10.8993560606061","11099","","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2",0,0,0,0,0,0,0,0,"10.5993560606061","10.8993560606061","11099","","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2",0,0,0,0,0,0,0,0,"10.5993560606061","10.8993560606061","11099","","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2","563.48226","169.1012","269.2264","184.1246","199.1481","119.0855","239.1794","79.05423","10.5993560606061","10.8993560606061","11099"
"","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2",0,0,0,0,0,0,0,0,"10.602375","10.902375","17684","","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2",0,0,0,0,0,0,0,0,"10.602375","10.902375","17684","","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2",0,0,0,0,0,0,0,0,"10.602375","10.902375","17684","","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2",0,0,0,0,0,0,0,0,"10.602375","10.902375","17684","","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2",0,0,0,0,0,0,0,0,"10.602375","10.902375","17684","","MSDIAL_VAE 19:2;[M+H]+;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;CYZIVBLWNMJHRQ-QEHDXLSJSA-N;C39H62O2","563.48226","169.1012","269.2264","184.1246","199.1481","119.0855","239.1794","79.05423","10.602375","10.902375","17684"
"","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"4.81402121212121","5.11402121212121","2270","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"4.81402121212121","5.11402121212121","2270","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"4.81402121212121","5.11402121212121","2270","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"4.81402121212121","5.11402121212121","2270","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"4.81402121212121","5.11402121212121","2270","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2","573.46661","169.1012","269.2264","184.1246","199.1481","119.0855","239.1794","79.05423","4.81402121212121","5.11402121212121","2270"
"","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"14.8293125","15.1293125","9082","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"14.8293125","15.1293125","9082","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"14.8293125","15.1293125","9082","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"14.8293125","15.1293125","9082","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"14.8293125","15.1293125","9082","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2","573.46661","169.1012","269.2264","184.1246","199.1481","119.0855","239.1794","79.05423","14.8293125","15.1293125","9082"
"","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"4.82036666666667","5.12036666666667","12759","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"4.82036666666667","5.12036666666667","12759","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"4.82036666666667","5.12036666666667","12759","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"4.82036666666667","5.12036666666667","12759","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2",0,0,0,0,0,0,0,0,"4.82036666666667","5.12036666666667","12759","","MSDIAL_VAE 20:4;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C;VTAUTVHFIRMOOI-SSVNRGMESA-N;C40H60O2","573.46661","169.1012","269.2264","184.1246","199.1481","119.0855","239.1794","79.05423","4.82036666666667","5.12036666666667","12759"
