"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_BMP","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_BMP","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Number of Scans","MSDIAL_BMP","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Max Intensity","MSDIAL_BMP","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Average m/z","MSDIAL_BMP","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_BMP","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment"
"","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",0,0,0,0,0,"4.899375","5.199375","2098","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",0,0,0,0,0,"4.899375","5.199375","2098","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",0,0,0,0,0,"4.899375","5.199375","2098","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",0,0,0,0,0,"4.899375","5.199375","2098","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",0,0,0,0,0,"4.899375","5.199375","2098","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P","680.44971","229.1798"," 337.2737","491.4106"," 680.4497","4.899375","5.199375","2098"
"","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",1,0,0,0,1,"3.85645138888889","4.15645138888889","12646","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",4.028213,0,0,0,4.028213,"3.85645138888889","4.15645138888889","12646","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",1,0,0,0,1,"3.85645138888889","4.15645138888889","12646","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",3461.459,0,0,0,3461.459,"3.85645138888889","4.15645138888889","12646","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",680.4498,0,0,0,680.4498,"3.85645138888889","4.15645138888889","12646","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P","680.44971","229.1798"," 337.2737","491.4106"," 680.4497","3.85645138888889","4.15645138888889","12646"
"","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",0,0,0,0,0,"4.91009027777778","5.21009027777778","12764","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",0,0,0,0,0,"4.91009027777778","5.21009027777778","12764","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",0,0,0,0,0,"4.91009027777778","5.21009027777778","12764","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",0,0,0,0,0,"4.91009027777778","5.21009027777778","12764","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P",0,0,0,0,0,"4.91009027777778","5.21009027777778","12764","","MSDIAL_BMP 10:0_18:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VSNUERMAUNWCTO-HDXUUTQWNA-N;C34H63O10P","680.44971","229.1798"," 337.2737","491.4106"," 680.4497","4.91009027777778","5.21009027777778","12764"
"","MSDIAL_BMP 10:0_18:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;GPSJOCKIRXFXGH-BBDKIWCZNA-N;C34H61O10P",0,0,0,0,0,"1.40908333333333","1.70908333333333","10447","","MSDIAL_BMP 10:0_18:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;GPSJOCKIRXFXGH-BBDKIWCZNA-N;C34H61O10P",0,0,0,0,0,"1.40908333333333","1.70908333333333","10447","","MSDIAL_BMP 10:0_18:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;GPSJOCKIRXFXGH-BBDKIWCZNA-N;C34H61O10P",0,0,0,0,0,"1.40908333333333","1.70908333333333","10447","","MSDIAL_BMP 10:0_18:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;GPSJOCKIRXFXGH-BBDKIWCZNA-N;C34H61O10P",0,0,0,0,0,"1.40908333333333","1.70908333333333","10447","","MSDIAL_BMP 10:0_18:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;GPSJOCKIRXFXGH-BBDKIWCZNA-N;C34H61O10P",0,0,0,0,0,"1.40908333333333","1.70908333333333","10447","","MSDIAL_BMP 10:0_18:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;GPSJOCKIRXFXGH-BBDKIWCZNA-N;C34H61O10P","678.43406","229.1798"," 335.2581","489.3949"," 678.4341","1.40908333333333","1.70908333333333","10447"
"","MSDIAL_BMP 10:0_18:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YMSMIDFAUMEPAW-XWVIRPHINA-N;C34H59O10P",0,0,0,0,0,"1.04389166666667","1.34389166666667","10733","","MSDIAL_BMP 10:0_18:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YMSMIDFAUMEPAW-XWVIRPHINA-N;C34H59O10P",0,0,0,0,0,"1.04389166666667","1.34389166666667","10733","","MSDIAL_BMP 10:0_18:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YMSMIDFAUMEPAW-XWVIRPHINA-N;C34H59O10P",0,0,0,0,0,"1.04389166666667","1.34389166666667","10733","","MSDIAL_BMP 10:0_18:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YMSMIDFAUMEPAW-XWVIRPHINA-N;C34H59O10P",0,0,0,0,0,"1.04389166666667","1.34389166666667","10733","","MSDIAL_BMP 10:0_18:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YMSMIDFAUMEPAW-XWVIRPHINA-N;C34H59O10P",0,0,0,0,0,"1.04389166666667","1.34389166666667","10733","","MSDIAL_BMP 10:0_18:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YMSMIDFAUMEPAW-XWVIRPHINA-N;C34H59O10P","676.41841","229.1798"," 333.2424","487.3793"," 676.4184","1.04389166666667","1.34389166666667","10733"
"","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P",0,0,0,0,0,"5.00976527777778","5.30976527777778","981","","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P",0,0,0,0,0,"5.00976527777778","5.30976527777778","981","","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P",0,0,0,0,0,"5.00976527777778","5.30976527777778","981","","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P",0,0,0,0,0,"5.00976527777778","5.30976527777778","981","","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P",0,0,0,0,0,"5.00976527777778","5.30976527777778","981","","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P","694.46536","229.1798"," 351.2894","505.4262"," 694.4653","5.00976527777778","5.30976527777778","981"
"","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P",0,0,0,0,0,"1.50699722222222","1.80699722222222","14667","","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P",0,0,0,0,0,"1.50699722222222","1.80699722222222","14667","","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P",0,0,0,0,0,"1.50699722222222","1.80699722222222","14667","","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P",0,0,0,0,0,"1.50699722222222","1.80699722222222","14667","","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P",0,0,0,0,0,"1.50699722222222","1.80699722222222","14667","","MSDIAL_BMP 10:0_19:2;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;FBYNKQFDNWTTEZ-QGLGPCELNA-N;C35H65O10P","694.46536","229.1798"," 351.2894","505.4262"," 694.4653","1.50699722222222","1.80699722222222","14667"
"","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"4.09877222222222","4.39877222222222","2115","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"4.09877222222222","4.39877222222222","2115","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"4.09877222222222","4.39877222222222","2115","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"4.09877222222222","4.39877222222222","2115","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"4.09877222222222","4.39877222222222","2115","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P","712.51231","229.1798"," 369.3363","523.4732"," 712.5123","4.09877222222222","4.39877222222222","2115"
"","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"3.20013888888889","3.50013888888889","4290","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"3.20013888888889","3.50013888888889","4290","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"3.20013888888889","3.50013888888889","4290","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"3.20013888888889","3.50013888888889","4290","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"3.20013888888889","3.50013888888889","4290","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P","712.51231","229.1798"," 369.3363","523.4732"," 712.5123","3.20013888888889","3.50013888888889","4290"
"","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"4.9523","5.2523","5349","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"4.9523","5.2523","5349","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"4.9523","5.2523","5349","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"4.9523","5.2523","5349","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P",0,0,0,0,0,"4.9523","5.2523","5349","","MSDIAL_BMP 10:0_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;UFTQCAYKYWFEPA-UHFFFAOYNA-N;C36H71O10P","712.51231","229.1798"," 369.3363","523.4732"," 712.5123","4.9523","5.2523","5349"
"","MSDIAL_BMP 10:0_20:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;FRKKUDYUBAHHDY-BBDKIWCZNA-N;C36H65O10P",0,0,0,0,0,"1.34317916666667","1.64317916666667","6183","","MSDIAL_BMP 10:0_20:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;FRKKUDYUBAHHDY-BBDKIWCZNA-N;C36H65O10P",0,0,0,0,0,"1.34317916666667","1.64317916666667","6183","","MSDIAL_BMP 10:0_20:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;FRKKUDYUBAHHDY-BBDKIWCZNA-N;C36H65O10P",0,0,0,0,0,"1.34317916666667","1.64317916666667","6183","","MSDIAL_BMP 10:0_20:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;FRKKUDYUBAHHDY-BBDKIWCZNA-N;C36H65O10P",0,0,0,0,0,"1.34317916666667","1.64317916666667","6183","","MSDIAL_BMP 10:0_20:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;FRKKUDYUBAHHDY-BBDKIWCZNA-N;C36H65O10P",0,0,0,0,0,"1.34317916666667","1.64317916666667","6183","","MSDIAL_BMP 10:0_20:3;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;FRKKUDYUBAHHDY-BBDKIWCZNA-N;C36H65O10P","706.46536","229.1798"," 363.2894","517.4262"," 706.4653","1.34317916666667","1.64317916666667","6183"
"","MSDIAL_BMP 10:0_20:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LXRPKHRSSVWVMO-XWVIRPHINA-N;C36H63O10P",0,0,0,0,0,"1.05886111111111","1.35886111111111","7726","","MSDIAL_BMP 10:0_20:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LXRPKHRSSVWVMO-XWVIRPHINA-N;C36H63O10P",0,0,0,0,0,"1.05886111111111","1.35886111111111","7726","","MSDIAL_BMP 10:0_20:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LXRPKHRSSVWVMO-XWVIRPHINA-N;C36H63O10P",0,0,0,0,0,"1.05886111111111","1.35886111111111","7726","","MSDIAL_BMP 10:0_20:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LXRPKHRSSVWVMO-XWVIRPHINA-N;C36H63O10P",0,0,0,0,0,"1.05886111111111","1.35886111111111","7726","","MSDIAL_BMP 10:0_20:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LXRPKHRSSVWVMO-XWVIRPHINA-N;C36H63O10P",0,0,0,0,0,"1.05886111111111","1.35886111111111","7726","","MSDIAL_BMP 10:0_20:4;[M+NH4]+;CCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LXRPKHRSSVWVMO-XWVIRPHINA-N;C36H63O10P","704.44971","229.1798"," 361.2737","515.4106"," 704.4497","1.05886111111111","1.35886111111111","7726"
"","MSDIAL_BMP 10:0_21:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;WBWDSANOVJTVDA-UHFFFAOYNA-N;C37H73O10P",0,0,0,0,0,"3.20013888888889","3.50013888888889","7940","","MSDIAL_BMP 10:0_21:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;WBWDSANOVJTVDA-UHFFFAOYNA-N;C37H73O10P",0,0,0,0,0,"3.20013888888889","3.50013888888889","7940","","MSDIAL_BMP 10:0_21:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;WBWDSANOVJTVDA-UHFFFAOYNA-N;C37H73O10P",0,0,0,0,0,"3.20013888888889","3.50013888888889","7940","","MSDIAL_BMP 10:0_21:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;WBWDSANOVJTVDA-UHFFFAOYNA-N;C37H73O10P",0,0,0,0,0,"3.20013888888889","3.50013888888889","7940","","MSDIAL_BMP 10:0_21:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;WBWDSANOVJTVDA-UHFFFAOYNA-N;C37H73O10P",0,0,0,0,0,"3.20013888888889","3.50013888888889","7940","","MSDIAL_BMP 10:0_21:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCC;WBWDSANOVJTVDA-UHFFFAOYNA-N;C37H73O10P","726.52796","229.1798"," 383.3520","537.4888"," 726.5280","3.20013888888889","3.50013888888889","7940"
