"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_MG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_MG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Number of Scans","MSDIAL_MG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Max Intensity","MSDIAL_MG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Average m/z","MSDIAL_MG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_MG","[M+NH4]+","1","2","3","RT_min","RT_max","Comment"
"","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",1,0,0,1,"0.343763888888889","0.643763888888889","587","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0.5434019,0,0,0.5434019,"0.343763888888889","0.643763888888889","587","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",1,0,0,1,"0.343763888888889","0.643763888888889","587","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",11381.26,0,0,11381.26,"0.343763888888889","0.643763888888889","587","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",306.2641,0,0,306.2641,"0.343763888888889","0.643763888888889","587","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4","306.26389","271.2506","289.2611","306.2639","0.343763888888889","0.643763888888889","587"
"","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0,0,0,0,"0.655508333333333","0.955508333333333","4403","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0,0,0,0,"0.655508333333333","0.955508333333333","4403","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0,0,0,0,"0.655508333333333","0.955508333333333","4403","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0,0,0,0,"0.655508333333333","0.955508333333333","4403","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0,0,0,0,"0.655508333333333","0.955508333333333","4403","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4","306.26389","271.2506","289.2611","306.2639","0.655508333333333","0.955508333333333","4403"
"","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0,0,0,0,"0.649490277777778","0.949490277777778","17289","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0,0,0,0,"0.649490277777778","0.949490277777778","17289","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0,0,0,0,"0.649490277777778","0.949490277777778","17289","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0,0,0,0,"0.649490277777778","0.949490277777778","17289","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4",0,0,0,0,"0.649490277777778","0.949490277777778","17289","","MSDIAL_MG 13:0;[M+NH4]+;CCCCCCCCCCCCC(=O)OCC(O)CO;CLRCAFAXMVNJRH-UHFFFAOYNA-N;C16H32O4","306.26389","271.2506","289.2611","306.2639","0.649490277777778","0.949490277777778","17289"
"","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4",0,0,0,0,"2.69311805555556","2.99311805555556","4761","","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4",0,0,0,0,"2.69311805555556","2.99311805555556","4761","","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4",0,0,0,0,"2.69311805555556","2.99311805555556","4761","","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4",0,0,0,0,"2.69311805555556","2.99311805555556","4761","","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4",0,0,0,0,"2.69311805555556","2.99311805555556","4761","","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4","334.29519","299.2819","317.2924","334.2952","2.69311805555556","2.99311805555556","4761"
"","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4",0,0,0,0,"1.80337916666667","2.10337916666667","8036","","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4",0,0,0,0,"1.80337916666667","2.10337916666667","8036","","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4",0,0,0,0,"1.80337916666667","2.10337916666667","8036","","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4",0,0,0,0,"1.80337916666667","2.10337916666667","8036","","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4",0,0,0,0,"1.80337916666667","2.10337916666667","8036","","MSDIAL_MG 15:0;[M+NH4]+;CCCCCCCCCCCCCCC(=O)OCC(O)CO;QSKPZDMBULYMDQ-UHFFFAOYNA-N;C18H36O4","334.29519","299.2819","317.2924","334.2952","1.80337916666667","2.10337916666667","8036"
"","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"0.341158333333333","0.641158333333333","935","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"0.341158333333333","0.641158333333333","935","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"0.341158333333333","0.641158333333333","935","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"0.341158333333333","0.641158333333333","935","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"0.341158333333333","0.641158333333333","935","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4","332.27954","297.2662","315.2768","332.2795","0.341158333333333","0.641158333333333","935"
"","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"1.40689027777778","1.70689027777778","3190","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"1.40689027777778","1.70689027777778","3190","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"1.40689027777778","1.70689027777778","3190","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"1.40689027777778","1.70689027777778","3190","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"1.40689027777778","1.70689027777778","3190","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4","332.27954","297.2662","315.2768","332.2795","1.40689027777778","1.70689027777778","3190"
"","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"0.718411904761905","1.0184119047619","4375","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"0.718411904761905","1.0184119047619","4375","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"0.718411904761905","1.0184119047619","4375","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"0.718411904761905","1.0184119047619","4375","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"0.718411904761905","1.0184119047619","4375","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4","332.27954","297.2662","315.2768","332.2795","0.718411904761905","1.0184119047619","4375"
"","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"2.32365972222222","2.62365972222222","5806","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"2.32365972222222","2.62365972222222","5806","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"2.32365972222222","2.62365972222222","5806","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"2.32365972222222","2.62365972222222","5806","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"2.32365972222222","2.62365972222222","5806","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4","332.27954","297.2662","315.2768","332.2795","2.32365972222222","2.62365972222222","5806"
"","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"13.7093208333333","14.0093208333333","5991","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"13.7093208333333","14.0093208333333","5991","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"13.7093208333333","14.0093208333333","5991","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"13.7093208333333","14.0093208333333","5991","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4",0,0,0,0,"13.7093208333333","14.0093208333333","5991","","MSDIAL_MG 15:1;[M+NH4]+;CCCCC\C=C/CCCCCCCC(=O)OCC(O)CO;XRWNOCDEVOKWAS-SREVYHEPNA-N;C18H34O4","332.27954","297.2662","315.2768","332.2795","13.7093208333333","14.0093208333333","5991"
