"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment"
"","MSDIAL_DGDG O-20:1_18:3;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;TWHQCAYGSMMNLM-PFVPOPEGNA-N;C53H94O14",0,0,0,0,0,"11.0746569444444","11.3746569444444","15707","","MSDIAL_DGDG O-20:1_18:3;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;TWHQCAYGSMMNLM-PFVPOPEGNA-N;C53H94O14",0,0,0,0,0,"11.0746569444444","11.3746569444444","15707","","MSDIAL_DGDG O-20:1_18:3;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;TWHQCAYGSMMNLM-PFVPOPEGNA-N;C53H94O14",0,0,0,0,0,"11.0746569444444","11.3746569444444","15707","","MSDIAL_DGDG O-20:1_18:3;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;TWHQCAYGSMMNLM-PFVPOPEGNA-N;C53H94O14",0,0,0,0,0,"11.0746569444444","11.3746569444444","15707","","MSDIAL_DGDG O-20:1_18:3;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;TWHQCAYGSMMNLM-PFVPOPEGNA-N;C53H94O14",0,0,0,0,0,"11.0746569444444","11.3746569444444","15707","","MSDIAL_DGDG O-20:1_18:3;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;TWHQCAYGSMMNLM-PFVPOPEGNA-N;C53H94O14","972.69818","353.3416","613.5554","631.5660"," 972.6982","11.0746569444444","11.3746569444444","15707"
"","MSDIAL_DGDG O-20:1_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/CCCCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QVILRZJGSZMJJZ-ZPHPHTNENA-N;C55H104O14",0,0,0,0,0,"8.23116388888889","8.53116388888889","17420","","MSDIAL_DGDG O-20:1_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/CCCCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QVILRZJGSZMJJZ-ZPHPHTNENA-N;C55H104O14",0,0,0,0,0,"8.23116388888889","8.53116388888889","17420","","MSDIAL_DGDG O-20:1_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/CCCCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QVILRZJGSZMJJZ-ZPHPHTNENA-N;C55H104O14",0,0,0,0,0,"8.23116388888889","8.53116388888889","17420","","MSDIAL_DGDG O-20:1_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/CCCCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QVILRZJGSZMJJZ-ZPHPHTNENA-N;C55H104O14",0,0,0,0,0,"8.23116388888889","8.53116388888889","17420","","MSDIAL_DGDG O-20:1_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/CCCCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QVILRZJGSZMJJZ-ZPHPHTNENA-N;C55H104O14",0,0,0,0,0,"8.23116388888889","8.53116388888889","17420","","MSDIAL_DGDG O-20:1_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/CCCCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QVILRZJGSZMJJZ-ZPHPHTNENA-N;C55H104O14","1006.77643","353.3416","647.6337","665.6442","1006.7760","8.23116388888889","8.53116388888889","17420"
"","MSDIAL_DGDG O-20:1_20:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;FMOXJZALCCXIGF-RQOIEFAZNA-N;C55H100O14",0,0,0,0,0,"11.2078763888889","11.5078763888889","7452","","MSDIAL_DGDG O-20:1_20:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;FMOXJZALCCXIGF-RQOIEFAZNA-N;C55H100O14",0,0,0,0,0,"11.2078763888889","11.5078763888889","7452","","MSDIAL_DGDG O-20:1_20:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;FMOXJZALCCXIGF-RQOIEFAZNA-N;C55H100O14",0,0,0,0,0,"11.2078763888889","11.5078763888889","7452","","MSDIAL_DGDG O-20:1_20:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;FMOXJZALCCXIGF-RQOIEFAZNA-N;C55H100O14",0,0,0,0,0,"11.2078763888889","11.5078763888889","7452","","MSDIAL_DGDG O-20:1_20:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;FMOXJZALCCXIGF-RQOIEFAZNA-N;C55H100O14",0,0,0,0,0,"11.2078763888889","11.5078763888889","7452","","MSDIAL_DGDG O-20:1_20:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;FMOXJZALCCXIGF-RQOIEFAZNA-N;C55H100O14","1002.74513","353.3416","643.6024","661.6129","1002.7450","11.2078763888889","11.5078763888889","7452"
"","MSDIAL_DGDG O-20:1_22:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;LBYGDHVWFXADAA-LTEAFHAINA-N;C57H104O14",0,0,0,0,0,"11.9132805555556","12.2132805555556","4928","","MSDIAL_DGDG O-20:1_22:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;LBYGDHVWFXADAA-LTEAFHAINA-N;C57H104O14",0,0,0,0,0,"11.9132805555556","12.2132805555556","4928","","MSDIAL_DGDG O-20:1_22:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;LBYGDHVWFXADAA-LTEAFHAINA-N;C57H104O14",0,0,0,0,0,"11.9132805555556","12.2132805555556","4928","","MSDIAL_DGDG O-20:1_22:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;LBYGDHVWFXADAA-LTEAFHAINA-N;C57H104O14",0,0,0,0,0,"11.9132805555556","12.2132805555556","4928","","MSDIAL_DGDG O-20:1_22:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;LBYGDHVWFXADAA-LTEAFHAINA-N;C57H104O14",0,0,0,0,0,"11.9132805555556","12.2132805555556","4928","","MSDIAL_DGDG O-20:1_22:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;LBYGDHVWFXADAA-LTEAFHAINA-N;C57H104O14","1030.77643","353.3416","671.6337","689.6442","1030.7760","11.9132805555556","12.2132805555556","4928"
"","MSDIAL_DGDG O-20:1_22:4;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YCGUULBKTFQZTN-NQMBTPPKNA-N;C57H100O14",0,0,0,0,0,"11.9052583333333","12.2052583333333","14936","","MSDIAL_DGDG O-20:1_22:4;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YCGUULBKTFQZTN-NQMBTPPKNA-N;C57H100O14",0,0,0,0,0,"11.9052583333333","12.2052583333333","14936","","MSDIAL_DGDG O-20:1_22:4;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YCGUULBKTFQZTN-NQMBTPPKNA-N;C57H100O14",0,0,0,0,0,"11.9052583333333","12.2052583333333","14936","","MSDIAL_DGDG O-20:1_22:4;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YCGUULBKTFQZTN-NQMBTPPKNA-N;C57H100O14",0,0,0,0,0,"11.9052583333333","12.2052583333333","14936","","MSDIAL_DGDG O-20:1_22:4;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YCGUULBKTFQZTN-NQMBTPPKNA-N;C57H100O14",0,0,0,0,0,"11.9052583333333","12.2052583333333","14936","","MSDIAL_DGDG O-20:1_22:4;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YCGUULBKTFQZTN-NQMBTPPKNA-N;C57H100O14","1026.74513","353.3416","667.6024","685.6129","1026.7450","11.9052583333333","12.2052583333333","14936"
"","MSDIAL_DGDG O-20:2_4:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC;PSJZDUCIVZCKKW-MURFETPANA-N;C39H70O14",0,0,0,0,0,"9.25862619047619","9.55862619047619","16238","","MSDIAL_DGDG O-20:2_4:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC;PSJZDUCIVZCKKW-MURFETPANA-N;C39H70O14",0,0,0,0,0,"9.25862619047619","9.55862619047619","16238","","MSDIAL_DGDG O-20:2_4:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC;PSJZDUCIVZCKKW-MURFETPANA-N;C39H70O14",0,0,0,0,0,"9.25862619047619","9.55862619047619","16238","","MSDIAL_DGDG O-20:2_4:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC;PSJZDUCIVZCKKW-MURFETPANA-N;C39H70O14",0,0,0,0,0,"9.25862619047619","9.55862619047619","16238","","MSDIAL_DGDG O-20:2_4:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC;PSJZDUCIVZCKKW-MURFETPANA-N;C39H70O14",0,0,0,0,0,"9.25862619047619","9.55862619047619","16238","","MSDIAL_DGDG O-20:2_4:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC;PSJZDUCIVZCKKW-MURFETPANA-N;C39H70O14","780.51038","351.3258","421.3676","439.3782"," 780.5104","9.25862619047619","9.55862619047619","16238"
"","MSDIAL_DGDG O-20:2_5:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCC;QUIXKLJMDVIBCJ-UTJQPWESNA-N;C40H72O14",0,0,0,0,0,"4.90237121212121","5.20237121212121","11555","","MSDIAL_DGDG O-20:2_5:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCC;QUIXKLJMDVIBCJ-UTJQPWESNA-N;C40H72O14",0,0,0,0,0,"4.90237121212121","5.20237121212121","11555","","MSDIAL_DGDG O-20:2_5:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCC;QUIXKLJMDVIBCJ-UTJQPWESNA-N;C40H72O14",0,0,0,0,0,"4.90237121212121","5.20237121212121","11555","","MSDIAL_DGDG O-20:2_5:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCC;QUIXKLJMDVIBCJ-UTJQPWESNA-N;C40H72O14",0,0,0,0,0,"4.90237121212121","5.20237121212121","11555","","MSDIAL_DGDG O-20:2_5:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCC;QUIXKLJMDVIBCJ-UTJQPWESNA-N;C40H72O14",0,0,0,0,0,"4.90237121212121","5.20237121212121","11555","","MSDIAL_DGDG O-20:2_5:0;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCC;QUIXKLJMDVIBCJ-UTJQPWESNA-N;C40H72O14","794.52603","351.3258","435.3833","453.3938"," 794.5260","4.90237121212121","5.20237121212121","11555"
"","MSDIAL_DGDG O-20:2_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FZBCSLVLEWHHSA-DURLKXOLNA-N;C46H84O14",0,0,0,0,0,"5.6782375","5.9782375","10173","","MSDIAL_DGDG O-20:2_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FZBCSLVLEWHHSA-DURLKXOLNA-N;C46H84O14",0,0,0,0,0,"5.6782375","5.9782375","10173","","MSDIAL_DGDG O-20:2_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FZBCSLVLEWHHSA-DURLKXOLNA-N;C46H84O14",0,0,0,0,0,"5.6782375","5.9782375","10173","","MSDIAL_DGDG O-20:2_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FZBCSLVLEWHHSA-DURLKXOLNA-N;C46H84O14",0,0,0,0,0,"5.6782375","5.9782375","10173","","MSDIAL_DGDG O-20:2_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FZBCSLVLEWHHSA-DURLKXOLNA-N;C46H84O14",0,0,0,0,0,"5.6782375","5.9782375","10173","","MSDIAL_DGDG O-20:2_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FZBCSLVLEWHHSA-DURLKXOLNA-N;C46H84O14","878.61993","351.3258","519.4772","537.4877"," 878.6199","5.6782375","5.9782375","10173"
"","MSDIAL_DGDG O-20:2_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QGSSHCYMDPDIEC-DURLKXOLNA-N;C47H86O14",0,0,0,0,0,"7.98545","8.28545","17981","","MSDIAL_DGDG O-20:2_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QGSSHCYMDPDIEC-DURLKXOLNA-N;C47H86O14",0,0,0,0,0,"7.98545","8.28545","17981","","MSDIAL_DGDG O-20:2_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QGSSHCYMDPDIEC-DURLKXOLNA-N;C47H86O14",0,0,0,0,0,"7.98545","8.28545","17981","","MSDIAL_DGDG O-20:2_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QGSSHCYMDPDIEC-DURLKXOLNA-N;C47H86O14",0,0,0,0,0,"7.98545","8.28545","17981","","MSDIAL_DGDG O-20:2_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QGSSHCYMDPDIEC-DURLKXOLNA-N;C47H86O14",0,0,0,0,0,"7.98545","8.28545","17981","","MSDIAL_DGDG O-20:2_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QGSSHCYMDPDIEC-DURLKXOLNA-N;C47H86O14","892.63558","351.3259","533.4928","551.5034"," 892.6356","7.98545","8.28545","17981"
"","MSDIAL_DGDG O-20:2_16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;HISHAMKMWSWLLJ-RUGCENDANA-N;C51H92O14",0,0,0,0,0,"10.9783666666667","11.2783666666667","12225","","MSDIAL_DGDG O-20:2_16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;HISHAMKMWSWLLJ-RUGCENDANA-N;C51H92O14",0,0,0,0,0,"10.9783666666667","11.2783666666667","12225","","MSDIAL_DGDG O-20:2_16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;HISHAMKMWSWLLJ-RUGCENDANA-N;C51H92O14",0,0,0,0,0,"10.9783666666667","11.2783666666667","12225","","MSDIAL_DGDG O-20:2_16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;HISHAMKMWSWLLJ-RUGCENDANA-N;C51H92O14",0,0,0,0,0,"10.9783666666667","11.2783666666667","12225","","MSDIAL_DGDG O-20:2_16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;HISHAMKMWSWLLJ-RUGCENDANA-N;C51H92O14",0,0,0,0,0,"10.9783666666667","11.2783666666667","12225","","MSDIAL_DGDG O-20:2_16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;HISHAMKMWSWLLJ-RUGCENDANA-N;C51H92O14","946.68253","351.3259","587.5398","605.5504"," 946.6826","10.9783666666667","11.2783666666667","12225"
"","MSDIAL_DGDG O-20:2_18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;QBNOBALKSJENDS-VJEAKVRINA-N;C53H94O14",0,0,0,0,0,"11.0746569444444","11.3746569444444","15707","","MSDIAL_DGDG O-20:2_18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;QBNOBALKSJENDS-VJEAKVRINA-N;C53H94O14",0,0,0,0,0,"11.0746569444444","11.3746569444444","15707","","MSDIAL_DGDG O-20:2_18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;QBNOBALKSJENDS-VJEAKVRINA-N;C53H94O14",0,0,0,0,0,"11.0746569444444","11.3746569444444","15707","","MSDIAL_DGDG O-20:2_18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;QBNOBALKSJENDS-VJEAKVRINA-N;C53H94O14",0,0,0,0,0,"11.0746569444444","11.3746569444444","15707","","MSDIAL_DGDG O-20:2_18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;QBNOBALKSJENDS-VJEAKVRINA-N;C53H94O14",0,0,0,0,0,"11.0746569444444","11.3746569444444","15707","","MSDIAL_DGDG O-20:2_18:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;QBNOBALKSJENDS-VJEAKVRINA-N;C53H94O14","972.69818","351.3259","613.5554","631.5660"," 972.6982","11.0746569444444","11.3746569444444","15707"
