"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Number of Scans","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Max Intensity","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Average m/z","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_NAGly","[M+H]+","1","2","3","4","5","RT_min","RT_max","Comment"
"","MSDIAL_NAGly 14:0/20:1;[M+H]+;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;WMQOYIGYBIEMHD-COOPMVRXNA-N;C36H67NO5",0,0,0,0,0,0,"4.91317361111111","5.21317361111111","13115","","MSDIAL_NAGly 14:0/20:1;[M+H]+;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;WMQOYIGYBIEMHD-COOPMVRXNA-N;C36H67NO5",0,0,0,0,0,0,"4.91317361111111","5.21317361111111","13115","","MSDIAL_NAGly 14:0/20:1;[M+H]+;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;WMQOYIGYBIEMHD-COOPMVRXNA-N;C36H67NO5",0,0,0,0,0,0,"4.91317361111111","5.21317361111111","13115","","MSDIAL_NAGly 14:0/20:1;[M+H]+;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;WMQOYIGYBIEMHD-COOPMVRXNA-N;C36H67NO5",0,0,0,0,0,0,"4.91317361111111","5.21317361111111","13115","","MSDIAL_NAGly 14:0/20:1;[M+H]+;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;WMQOYIGYBIEMHD-COOPMVRXNA-N;C36H67NO5",0,0,0,0,0,0,"4.91317361111111","5.21317361111111","13115","","MSDIAL_NAGly 14:0/20:1;[M+H]+;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;WMQOYIGYBIEMHD-COOPMVRXNA-N;C36H67NO5","594.50920","366.3003","76.03931","273.2577","291.2682","594.5092","4.91317361111111","5.21317361111111","13115"
"","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"2.47605277777778","2.77605277777778","4674","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5","592.49355","364.2846","76.03931","271.2420","289.2526","592.4935","2.47605277777778","2.77605277777778","4674"
"","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"4.89150416666667","5.19150416666667","5405","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5","592.49355","364.2846","76.03931","271.2420","289.2526","592.4935","4.89150416666667","5.19150416666667","5405"
"","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"3.06750555555556","3.36750555555556","7117","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5","592.49355","364.2846","76.03931","271.2420","289.2526","592.4935","3.06750555555556","3.36750555555556","7117"
"","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"1.65324722222222","1.95324722222222","8805","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"1.65324722222222","1.95324722222222","8805","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"1.65324722222222","1.95324722222222","8805","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"1.65324722222222","1.95324722222222","8805","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"1.65324722222222","1.95324722222222","8805","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5","592.49355","364.2846","76.03931","271.2420","289.2526","592.4935","1.65324722222222","1.95324722222222","8805"
"","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"2.66904722222222","2.96904722222222","12996","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"2.66904722222222","2.96904722222222","12996","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"2.66904722222222","2.96904722222222","12996","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"2.66904722222222","2.96904722222222","12996","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"2.66904722222222","2.96904722222222","12996","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5","592.49355","364.2846","76.03931","271.2420","289.2526","592.4935","2.66904722222222","2.96904722222222","12996"
"","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"4.55449027777778","4.85449027777778","16319","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"4.55449027777778","4.85449027777778","16319","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"4.55449027777778","4.85449027777778","16319","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"4.55449027777778","4.85449027777778","16319","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5",0,0,0,0,0,0,"4.55449027777778","4.85449027777778","16319","","MSDIAL_NAGly 14:0/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;LCABSGYFELIPTD-DITRDJHTNA-N;C36H65NO5","592.49355","364.2846","76.03931","271.2420","289.2526","592.4935","4.55449027777778","4.85449027777778","16319"
"","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"4.90253333333333","5.20253333333333","12171","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"4.90253333333333","5.20253333333333","12171","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"4.90253333333333","5.20253333333333","12171","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"4.90253333333333","5.20253333333333","12171","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"4.90253333333333","5.20253333333333","12171","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5","590.47790","362.2690","76.03931","269.2264","287.2369","590.4779","4.90253333333333","5.20253333333333","12171"
"","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"7.17236111111111","7.47236111111111","14587","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"7.17236111111111","7.47236111111111","14587","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"7.17236111111111","7.47236111111111","14587","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"7.17236111111111","7.47236111111111","14587","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"7.17236111111111","7.47236111111111","14587","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5","590.47790","362.2690","76.03931","269.2264","287.2369","590.4779","7.17236111111111","7.47236111111111","14587"
"","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"4.97110972222222","5.27110972222222","17667","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"4.97110972222222","5.27110972222222","17667","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"4.97110972222222","5.27110972222222","17667","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"4.97110972222222","5.27110972222222","17667","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"4.97110972222222","5.27110972222222","17667","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5","590.47790","362.2690","76.03931","269.2264","287.2369","590.4779","4.97110972222222","5.27110972222222","17667"
"","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"1.85789722222222","2.15789722222222","19187","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"1.85789722222222","2.15789722222222","19187","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"1.85789722222222","2.15789722222222","19187","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"1.85789722222222","2.15789722222222","19187","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5",0,0,0,0,0,0,"1.85789722222222","2.15789722222222","19187","","MSDIAL_NAGly 14:0/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;QFAVRHJJSVFPFR-SLLATILTNA-N;C36H63NO5","590.47790","362.2690","76.03931","269.2264","287.2369","590.4779","1.85789722222222","2.15789722222222","19187"
"","MSDIAL_NAGly 14:0/21:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;ALDFNVITZWYKCV-UHFFFAOYNA-N;C37H71NO5",0,0,0,0,0,0,"8.25985138888889","8.55985138888889","249","","MSDIAL_NAGly 14:0/21:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;ALDFNVITZWYKCV-UHFFFAOYNA-N;C37H71NO5",0,0,0,0,0,0,"8.25985138888889","8.55985138888889","249","","MSDIAL_NAGly 14:0/21:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;ALDFNVITZWYKCV-UHFFFAOYNA-N;C37H71NO5",0,0,0,0,0,0,"8.25985138888889","8.55985138888889","249","","MSDIAL_NAGly 14:0/21:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;ALDFNVITZWYKCV-UHFFFAOYNA-N;C37H71NO5",0,0,0,0,0,0,"8.25985138888889","8.55985138888889","249","","MSDIAL_NAGly 14:0/21:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;ALDFNVITZWYKCV-UHFFFAOYNA-N;C37H71NO5",0,0,0,0,0,0,"8.25985138888889","8.55985138888889","249","","MSDIAL_NAGly 14:0/21:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;ALDFNVITZWYKCV-UHFFFAOYNA-N;C37H71NO5","610.54050","382.3316","76.03931","289.2890","307.2995","610.5405","8.25985138888889","8.55985138888889","249"
"","MSDIAL_NAGly 14:0/21:1;[M+H]+;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;URPRWLXEGXTOSU-GNVQSUKONA-N;C37H69NO5",0,0,0,0,0,0,"7.19770138888889","7.49770138888889","1136","","MSDIAL_NAGly 14:0/21:1;[M+H]+;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;URPRWLXEGXTOSU-GNVQSUKONA-N;C37H69NO5",0,0,0,0,0,0,"7.19770138888889","7.49770138888889","1136","","MSDIAL_NAGly 14:0/21:1;[M+H]+;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;URPRWLXEGXTOSU-GNVQSUKONA-N;C37H69NO5",0,0,0,0,0,0,"7.19770138888889","7.49770138888889","1136","","MSDIAL_NAGly 14:0/21:1;[M+H]+;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;URPRWLXEGXTOSU-GNVQSUKONA-N;C37H69NO5",0,0,0,0,0,0,"7.19770138888889","7.49770138888889","1136","","MSDIAL_NAGly 14:0/21:1;[M+H]+;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;URPRWLXEGXTOSU-GNVQSUKONA-N;C37H69NO5",0,0,0,0,0,0,"7.19770138888889","7.49770138888889","1136","","MSDIAL_NAGly 14:0/21:1;[M+H]+;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCC(=O)O%10;URPRWLXEGXTOSU-GNVQSUKONA-N;C37H69NO5","608.52485","380.3159","76.03931","287.2733","305.2839","608.5248","7.19770138888889","7.49770138888889","1136"
