"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherMGDG","[M+Na]+","1","2","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherMGDG","[M+Na]+","1","2","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherMGDG","[M+Na]+","1","2","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherMGDG","[M+Na]+","1","2","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherMGDG","[M+Na]+","1","2","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherMGDG","[M+Na]+","1","2","RT_min","RT_max","Comment"
"","MSDIAL_MGDG O-8:0_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCC)COC1OC(CO)C(O)C(O)C1O;ZGQZADHGMUWXFL-NXVVXOECNA-N;C36H68O9",0,0,0,"1.46345416666667","1.76345416666667","18247","","MSDIAL_MGDG O-8:0_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCC)COC1OC(CO)C(O)C(O)C1O;ZGQZADHGMUWXFL-NXVVXOECNA-N;C36H68O9",0,0,0,"1.46345416666667","1.76345416666667","18247","","MSDIAL_MGDG O-8:0_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCC)COC1OC(CO)C(O)C(O)C1O;ZGQZADHGMUWXFL-NXVVXOECNA-N;C36H68O9",0,0,0,"1.46345416666667","1.76345416666667","18247","","MSDIAL_MGDG O-8:0_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCC)COC1OC(CO)C(O)C(O)C1O;ZGQZADHGMUWXFL-NXVVXOECNA-N;C36H68O9",0,0,0,"1.46345416666667","1.76345416666667","18247","","MSDIAL_MGDG O-8:0_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCC)COC1OC(CO)C(O)C(O)C1O;ZGQZADHGMUWXFL-NXVVXOECNA-N;C36H68O9",0,0,0,"1.46345416666667","1.76345416666667","18247","","MSDIAL_MGDG O-8:0_19:1;[M+Na]+;CCCCCCCCC\C=C/CCCCCCCC(=O)OC(COCCCCCCCC)COC1OC(CO)C(O)C(O)C1O;ZGQZADHGMUWXFL-NXVVXOECNA-N;C36H68O9","667.47555"," 667.4755","371.2042","1.46345416666667","1.76345416666667","18247"
"","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"8.29195694444444","8.59195694444444","15347","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"8.29195694444444","8.59195694444444","15347","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"8.29195694444444","8.59195694444444","15347","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"8.29195694444444","8.59195694444444","15347","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"8.29195694444444","8.59195694444444","15347","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9","665.45990"," 665.4599","371.2042","8.29195694444444","8.59195694444444","15347"
"","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"14.2190791666667","14.5190791666667","17909","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"14.2190791666667","14.5190791666667","17909","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"14.2190791666667","14.5190791666667","17909","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"14.2190791666667","14.5190791666667","17909","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"14.2190791666667","14.5190791666667","17909","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9","665.45990"," 665.4599","371.2042","14.2190791666667","14.5190791666667","17909"
"","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"13.2126444444444","13.5126444444444","18004","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"13.2126444444444","13.5126444444444","18004","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"13.2126444444444","13.5126444444444","18004","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"13.2126444444444","13.5126444444444","18004","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"13.2126444444444","13.5126444444444","18004","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9","665.45990"," 665.4599","371.2042","13.2126444444444","13.5126444444444","18004"
"","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"14.6891545454545","14.9891545454545","18088","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"14.6891545454545","14.9891545454545","18088","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"14.6891545454545","14.9891545454545","18088","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"14.6891545454545","14.9891545454545","18088","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"14.6891545454545","14.9891545454545","18088","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9","665.45990"," 665.4599","371.2042","14.6891545454545","14.9891545454545","18088"
"","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"12.4448958333333","12.7448958333333","18112","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"12.4448958333333","12.7448958333333","18112","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"12.4448958333333","12.7448958333333","18112","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"12.4448958333333","12.7448958333333","18112","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"12.4448958333333","12.7448958333333","18112","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9","665.45990"," 665.4599","371.2042","12.4448958333333","12.7448958333333","18112"
"","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"11.5296875","11.8296875","18590","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"11.5296875","11.8296875","18590","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"11.5296875","11.8296875","18590","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"11.5296875","11.8296875","18590","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9",0,0,0,"11.5296875","11.8296875","18590","","MSDIAL_MGDG O-8:0_19:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;WDBBWLVJPOVKKE-QGLGPCELNA-N;C36H66O9","665.45990"," 665.4599","371.2042","11.5296875","11.8296875","18590"
"","MSDIAL_MGDG O-8:0_20:1;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;GSLNKKOWAODQPD-PFONDFGANA-N;C37H70O9",0,0,0,"2.05606818181818","2.35606818181818","7329","","MSDIAL_MGDG O-8:0_20:1;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;GSLNKKOWAODQPD-PFONDFGANA-N;C37H70O9",0,0,0,"2.05606818181818","2.35606818181818","7329","","MSDIAL_MGDG O-8:0_20:1;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;GSLNKKOWAODQPD-PFONDFGANA-N;C37H70O9",0,0,0,"2.05606818181818","2.35606818181818","7329","","MSDIAL_MGDG O-8:0_20:1;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;GSLNKKOWAODQPD-PFONDFGANA-N;C37H70O9",0,0,0,"2.05606818181818","2.35606818181818","7329","","MSDIAL_MGDG O-8:0_20:1;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;GSLNKKOWAODQPD-PFONDFGANA-N;C37H70O9",0,0,0,"2.05606818181818","2.35606818181818","7329","","MSDIAL_MGDG O-8:0_20:1;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;GSLNKKOWAODQPD-PFONDFGANA-N;C37H70O9","681.49120"," 681.4912","371.2042","2.05606818181818","2.35606818181818","7329"
"","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9",0,0,0,"1.3509125","1.6509125","17912","","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9",0,0,0,"1.3509125","1.6509125","17912","","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9",0,0,0,"1.3509125","1.6509125","17912","","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9",0,0,0,"1.3509125","1.6509125","17912","","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9",0,0,0,"1.3509125","1.6509125","17912","","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9","679.47555"," 679.4755","371.2042","1.3509125","1.6509125","17912"
"","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9",0,0,0,"1.58335","1.88335","18041","","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9",0,0,0,"1.58335","1.88335","18041","","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9",0,0,0,"1.58335","1.88335","18041","","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9",0,0,0,"1.58335","1.88335","18041","","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9",0,0,0,"1.58335","1.88335","18041","","MSDIAL_MGDG O-8:0_20:2;[M+Na]+;CCCCCCCCOCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;DTZQDHYLPGVKLW-HDXUUTQWNA-N;C37H68O9","679.47555"," 679.4755","371.2042","1.58335","1.88335","18041"
