"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_SL","[M+NH4]+","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_SL","[M+NH4]+","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Number of Scans","MSDIAL_SL","[M+NH4]+","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Max Intensity","MSDIAL_SL","[M+NH4]+","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Average m/z","MSDIAL_SL","[M+NH4]+","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_SL","[M+NH4]+","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment"
"","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S",0,0,0,0,0,0,0,0,0,"14.7525777777778","15.0525777777778","18062","","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S",0,0,0,0,0,0,0,0,0,"14.7525777777778","15.0525777777778","18062","","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S",0,0,0,0,0,0,0,0,0,"14.7525777777778","15.0525777777778","18062","","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S",0,0,0,0,0,0,0,0,0,"14.7525777777778","15.0525777777778","18062","","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S",0,0,0,0,0,0,0,0,0,"14.7525777777778","15.0525777777778","18062","","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S","603.47652","414.3036","264.1628","432.3142","586.4500","603.4765","124.0063","282.1733","568.4394","14.7525777777778","15.0525777777778","18062"
"","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S",0,0,0,0,0,0,0,0,0,"8.88381833333333","9.18381833333333","18281","","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S",0,0,0,0,0,0,0,0,0,"8.88381833333333","9.18381833333333","18281","","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S",0,0,0,0,0,0,0,0,0,"8.88381833333333","9.18381833333333","18281","","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S",0,0,0,0,0,0,0,0,0,"8.88381833333333","9.18381833333333","18281","","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S",0,0,0,0,0,0,0,0,0,"8.88381833333333","9.18381833333333","18281","","MSDIAL_SL 23:2;O/10:0;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCCCC;CSYPVKTZQPBNCR-UCVUDZQYNA-N;C33H63NO5S","603.47652","414.3036","264.1628","432.3142","586.4500","603.4765","124.0063","282.1733","568.4394","8.88381833333333","9.18381833333333","18281"
"","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"10.7289486111111","11.0289486111111","1228","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"10.7289486111111","11.0289486111111","1228","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"10.7289486111111","11.0289486111111","1228","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"10.7289486111111","11.0289486111111","1228","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"10.7289486111111","11.0289486111111","1228","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S","687.57042","414.3036","348.2567","432.3142","670.5439","687.5704","124.0063","366.2672","652.5333","10.7289486111111","11.0289486111111","1228"
"","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"11.1775875","11.4775875","3606","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"11.1775875","11.4775875","3606","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"11.1775875","11.4775875","3606","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"11.1775875","11.4775875","3606","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"11.1775875","11.4775875","3606","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S","687.57042","414.3036","348.2567","432.3142","670.5439","687.5704","124.0063","366.2672","652.5333","11.1775875","11.4775875","3606"
"","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"11.5968277777778","11.8968277777778","4593","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"11.5968277777778","11.8968277777778","4593","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"11.5968277777778","11.8968277777778","4593","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"11.5968277777778","11.8968277777778","4593","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S",0,0,0,0,0,0,0,0,0,"11.5968277777778","11.8968277777778","4593","","MSDIAL_SL 23:2;O/16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)NC(CS(O)(=O)=O)C(O)\C=C\CC\C=C\CCCCCCCCCCCCCC;IKYJPRLTQKBDKY-KULLXTRWNA-N;C39H75NO5S","687.57042","414.3036","348.2567","432.3142","670.5439","687.5704","124.0063","366.2672","652.5333","11.5968277777778","11.8968277777778","4593"
"","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"11.8608777777778","12.1608777777778","2913","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"11.8608777777778","12.1608777777778","2913","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"11.8608777777778","12.1608777777778","2913","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"11.8608777777778","12.1608777777778","2913","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"11.8608777777778","12.1608777777778","2913","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S","685.55477","414.3036","346.2410","432.3142","668.5282","685.5547","124.0063","364.2516","650.5176","11.8608777777778","12.1608777777778","2913"
"","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.7603666666667","11.0603666666667","11536","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.7603666666667","11.0603666666667","11536","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.7603666666667","11.0603666666667","11536","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.7603666666667","11.0603666666667","11536","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.7603666666667","11.0603666666667","11536","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S","685.55477","414.3036","346.2410","432.3142","668.5282","685.5547","124.0063","364.2516","650.5176","10.7603666666667","11.0603666666667","11536"
"","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.2119680555556","10.5119680555556","11618","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.2119680555556","10.5119680555556","11618","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.2119680555556","10.5119680555556","11618","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.2119680555556","10.5119680555556","11618","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.2119680555556","10.5119680555556","11618","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S","685.55477","414.3036","346.2410","432.3142","668.5282","685.5547","124.0063","364.2516","650.5176","10.2119680555556","10.5119680555556","11618"
"","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.7869138888889","11.0869138888889","18789","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.7869138888889","11.0869138888889","18789","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.7869138888889","11.0869138888889","18789","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.7869138888889","11.0869138888889","18789","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S",0,0,0,0,0,0,0,0,0,"10.7869138888889","11.0869138888889","18789","","MSDIAL_SL 23:2;O/16:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCC;XRTURIZWVXOWOR-JHJGHHCFNA-N;C39H73NO5S","685.55477","414.3036","346.2410","432.3142","668.5282","685.5547","124.0063","364.2516","650.5176","10.7869138888889","11.0869138888889","18789"
"","MSDIAL_SL 23:2;O/18:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCCCC;MLSNBJORUJRSFA-SJJNXTKYNA-N;C41H77NO5S",0,0,0,0,0,0,0,0,0,"11.0799819444444","11.3799819444444","10426","","MSDIAL_SL 23:2;O/18:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCCCC;MLSNBJORUJRSFA-SJJNXTKYNA-N;C41H77NO5S",0,0,0,0,0,0,0,0,0,"11.0799819444444","11.3799819444444","10426","","MSDIAL_SL 23:2;O/18:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCCCC;MLSNBJORUJRSFA-SJJNXTKYNA-N;C41H77NO5S",0,0,0,0,0,0,0,0,0,"11.0799819444444","11.3799819444444","10426","","MSDIAL_SL 23:2;O/18:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCCCC;MLSNBJORUJRSFA-SJJNXTKYNA-N;C41H77NO5S",0,0,0,0,0,0,0,0,0,"11.0799819444444","11.3799819444444","10426","","MSDIAL_SL 23:2;O/18:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCCCC;MLSNBJORUJRSFA-SJJNXTKYNA-N;C41H77NO5S",0,0,0,0,0,0,0,0,0,"11.0799819444444","11.3799819444444","10426","","MSDIAL_SL 23:2;O/18:1;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/CCCCCCCC;MLSNBJORUJRSFA-SJJNXTKYNA-N;C41H77NO5S","713.58607","414.3036","374.2723","432.3142","696.5595","713.5861","124.0063","392.2829","678.5490","11.0799819444444","11.3799819444444","10426"
"","MSDIAL_SL 23:2;O/18:2;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/C\C=C/CCCCC;LZTITMHIWMHJHC-CIAYFWJGNA-N;C41H75NO5S",0,0,0,0,0,0,0,0,0,"10.6666111111111","10.9666111111111","1794","","MSDIAL_SL 23:2;O/18:2;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/C\C=C/CCCCC;LZTITMHIWMHJHC-CIAYFWJGNA-N;C41H75NO5S",0,0,0,0,0,0,0,0,0,"10.6666111111111","10.9666111111111","1794","","MSDIAL_SL 23:2;O/18:2;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/C\C=C/CCCCC;LZTITMHIWMHJHC-CIAYFWJGNA-N;C41H75NO5S",0,0,0,0,0,0,0,0,0,"10.6666111111111","10.9666111111111","1794","","MSDIAL_SL 23:2;O/18:2;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/C\C=C/CCCCC;LZTITMHIWMHJHC-CIAYFWJGNA-N;C41H75NO5S",0,0,0,0,0,0,0,0,0,"10.6666111111111","10.9666111111111","1794","","MSDIAL_SL 23:2;O/18:2;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/C\C=C/CCCCC;LZTITMHIWMHJHC-CIAYFWJGNA-N;C41H75NO5S",0,0,0,0,0,0,0,0,0,"10.6666111111111","10.9666111111111","1794","","MSDIAL_SL 23:2;O/18:2;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCCC\C=C/C\C=C/CCCCC;LZTITMHIWMHJHC-CIAYFWJGNA-N;C41H75NO5S","711.57042","414.3036","372.2567","432.3142","694.5439","711.5704","124.0063","390.2672","676.5333","10.6666111111111","10.9666111111111","1794"
"","MSDIAL_SL 23:2;O/20:4;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LBXMKNCKDRFEFH-MANDGPHQNA-N;C43H75NO5S",1,0,0,0,0,1,0,0,0,"10.5230733333333","10.8230733333333","6863","","MSDIAL_SL 23:2;O/20:4;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LBXMKNCKDRFEFH-MANDGPHQNA-N;C43H75NO5S",10.67909,0,0,0,0,10.67909,0,0,0,"10.5230733333333","10.8230733333333","6863","","MSDIAL_SL 23:2;O/20:4;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LBXMKNCKDRFEFH-MANDGPHQNA-N;C43H75NO5S",1,0,0,0,0,1,0,0,0,"10.5230733333333","10.8230733333333","6863","","MSDIAL_SL 23:2;O/20:4;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LBXMKNCKDRFEFH-MANDGPHQNA-N;C43H75NO5S",16750.35,0,0,0,0,16750.35,0,0,0,"10.5230733333333","10.8230733333333","6863","","MSDIAL_SL 23:2;O/20:4;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LBXMKNCKDRFEFH-MANDGPHQNA-N;C43H75NO5S",735.5703,0,0,0,0,735.5703,0,0,0,"10.5230733333333","10.8230733333333","6863","","MSDIAL_SL 23:2;O/20:4;[M+NH4]+;CCCCCCCCCCCCCC\C=C\CC\C=C\C(O)C(CS(O)(=O)=O)NC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LBXMKNCKDRFEFH-MANDGPHQNA-N;C43H75NO5S","735.57042","414.3036","396.2567","432.3142","718.5439","735.5704","124.0063","414.2672","700.5333","10.5230733333333","10.8230733333333","6863"
