"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherDGDG","[M+Na]+","1","2","3","RT_min","RT_max","Comment"
"","MSDIAL_DGDG O-16:0_28:6;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NOJWPJIRCOLECI-CALTWKEUNA-N;C59H102O14",0,0,0,0,"0.97131388888889","1.27131388888889","15260","","MSDIAL_DGDG O-16:0_28:6;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NOJWPJIRCOLECI-CALTWKEUNA-N;C59H102O14",0,0,0,0,"0.97131388888889","1.27131388888889","15260","","MSDIAL_DGDG O-16:0_28:6;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NOJWPJIRCOLECI-CALTWKEUNA-N;C59H102O14",0,0,0,0,"0.97131388888889","1.27131388888889","15260","","MSDIAL_DGDG O-16:0_28:6;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NOJWPJIRCOLECI-CALTWKEUNA-N;C59H102O14",0,0,0,0,"0.97131388888889","1.27131388888889","15260","","MSDIAL_DGDG O-16:0_28:6;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NOJWPJIRCOLECI-CALTWKEUNA-N;C59H102O14",0,0,0,0,"0.97131388888889","1.27131388888889","15260","","MSDIAL_DGDG O-16:0_28:6;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NOJWPJIRCOLECI-CALTWKEUNA-N;C59H102O14","1057.71618","1057.7160","483.3294","645.3823","0.97131388888889","1.27131388888889","15260"
"","MSDIAL_DGDG O-16:0_28:7;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ASYMMUPVEALAGM-ODFGMEPDNA-N;C59H100O14",0,0,0,0,"1.23400277777778","1.53400277777778","9911","","MSDIAL_DGDG O-16:0_28:7;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ASYMMUPVEALAGM-ODFGMEPDNA-N;C59H100O14",0,0,0,0,"1.23400277777778","1.53400277777778","9911","","MSDIAL_DGDG O-16:0_28:7;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ASYMMUPVEALAGM-ODFGMEPDNA-N;C59H100O14",0,0,0,0,"1.23400277777778","1.53400277777778","9911","","MSDIAL_DGDG O-16:0_28:7;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ASYMMUPVEALAGM-ODFGMEPDNA-N;C59H100O14",0,0,0,0,"1.23400277777778","1.53400277777778","9911","","MSDIAL_DGDG O-16:0_28:7;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ASYMMUPVEALAGM-ODFGMEPDNA-N;C59H100O14",0,0,0,0,"1.23400277777778","1.53400277777778","9911","","MSDIAL_DGDG O-16:0_28:7;[M+Na]+;CCCCCCCCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ASYMMUPVEALAGM-ODFGMEPDNA-N;C59H100O14","1055.70053","1055.7010","483.3294","645.3823","1.23400277777778","1.53400277777778","9911"
"","MSDIAL_DGDG O-16:1_16:2;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCC;GEBCSFSMYQZWOK-DMGUCKLLNA-N;C47H84O14",0,0,0,0,"1.04635972222222","1.34635972222222","12228","","MSDIAL_DGDG O-16:1_16:2;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCC;GEBCSFSMYQZWOK-DMGUCKLLNA-N;C47H84O14",0,0,0,0,"1.04635972222222","1.34635972222222","12228","","MSDIAL_DGDG O-16:1_16:2;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCC;GEBCSFSMYQZWOK-DMGUCKLLNA-N;C47H84O14",0,0,0,0,"1.04635972222222","1.34635972222222","12228","","MSDIAL_DGDG O-16:1_16:2;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCC;GEBCSFSMYQZWOK-DMGUCKLLNA-N;C47H84O14",0,0,0,0,"1.04635972222222","1.34635972222222","12228","","MSDIAL_DGDG O-16:1_16:2;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCC;GEBCSFSMYQZWOK-DMGUCKLLNA-N;C47H84O14",0,0,0,0,"1.04635972222222","1.34635972222222","12228","","MSDIAL_DGDG O-16:1_16:2;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCC;GEBCSFSMYQZWOK-DMGUCKLLNA-N;C47H84O14","895.57533"," 895.5753","481.3137","643.3665","1.04635972222222","1.34635972222222","12228"
"","MSDIAL_DGDG O-16:1_20:3;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;BDFRHNKJPWELMF-OZFAJUOSNA-N;C51H90O14",0,0,0,0,"0.827176388888889","1.12717638888889","2557","","MSDIAL_DGDG O-16:1_20:3;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;BDFRHNKJPWELMF-OZFAJUOSNA-N;C51H90O14",0,0,0,0,"0.827176388888889","1.12717638888889","2557","","MSDIAL_DGDG O-16:1_20:3;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;BDFRHNKJPWELMF-OZFAJUOSNA-N;C51H90O14",0,0,0,0,"0.827176388888889","1.12717638888889","2557","","MSDIAL_DGDG O-16:1_20:3;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;BDFRHNKJPWELMF-OZFAJUOSNA-N;C51H90O14",0,0,0,0,"0.827176388888889","1.12717638888889","2557","","MSDIAL_DGDG O-16:1_20:3;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;BDFRHNKJPWELMF-OZFAJUOSNA-N;C51H90O14",0,0,0,0,"0.827176388888889","1.12717638888889","2557","","MSDIAL_DGDG O-16:1_20:3;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;BDFRHNKJPWELMF-OZFAJUOSNA-N;C51H90O14","949.62228"," 949.6223","481.3138","643.3666","0.827176388888889","1.12717638888889","2557"
"","MSDIAL_DGDG O-16:1_22:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XPSVMEQJINPZEY-GKPKDRHFNA-N;C53H92O14",0,0,0,0,"0.86583333333333","1.16583333333333","2879","","MSDIAL_DGDG O-16:1_22:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XPSVMEQJINPZEY-GKPKDRHFNA-N;C53H92O14",0,0,0,0,"0.86583333333333","1.16583333333333","2879","","MSDIAL_DGDG O-16:1_22:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XPSVMEQJINPZEY-GKPKDRHFNA-N;C53H92O14",0,0,0,0,"0.86583333333333","1.16583333333333","2879","","MSDIAL_DGDG O-16:1_22:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XPSVMEQJINPZEY-GKPKDRHFNA-N;C53H92O14",0,0,0,0,"0.86583333333333","1.16583333333333","2879","","MSDIAL_DGDG O-16:1_22:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XPSVMEQJINPZEY-GKPKDRHFNA-N;C53H92O14",0,0,0,0,"0.86583333333333","1.16583333333333","2879","","MSDIAL_DGDG O-16:1_22:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XPSVMEQJINPZEY-GKPKDRHFNA-N;C53H92O14","975.63793"," 975.6379","481.3138","643.3666","0.86583333333333","1.16583333333333","2879"
"","MSDIAL_DGDG O-16:1_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QQVKIXGRFBSTNL-DZIMZDQNNA-N;C55H98O14",0,0,0,0,"1.31182222222222","1.61182222222222","2530","","MSDIAL_DGDG O-16:1_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QQVKIXGRFBSTNL-DZIMZDQNNA-N;C55H98O14",0,0,0,0,"1.31182222222222","1.61182222222222","2530","","MSDIAL_DGDG O-16:1_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QQVKIXGRFBSTNL-DZIMZDQNNA-N;C55H98O14",0,0,0,0,"1.31182222222222","1.61182222222222","2530","","MSDIAL_DGDG O-16:1_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QQVKIXGRFBSTNL-DZIMZDQNNA-N;C55H98O14",0,0,0,0,"1.31182222222222","1.61182222222222","2530","","MSDIAL_DGDG O-16:1_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QQVKIXGRFBSTNL-DZIMZDQNNA-N;C55H98O14",0,0,0,0,"1.31182222222222","1.61182222222222","2530","","MSDIAL_DGDG O-16:1_24:3;[M+Na]+;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC(COCCCCCCCC\C=C/CCCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;QQVKIXGRFBSTNL-DZIMZDQNNA-N;C55H98O14","1005.68488","1005.6850","481.3138","643.3666","1.31182222222222","1.61182222222222","2530"
"","MSDIAL_DGDG O-16:1_26:5;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DCOMGIPCECMKLN-FFSVLFQPNA-N;C57H98O14",0,0,0,0,"0.98073333333333","1.28073333333333","16053","","MSDIAL_DGDG O-16:1_26:5;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DCOMGIPCECMKLN-FFSVLFQPNA-N;C57H98O14",0,0,0,0,"0.98073333333333","1.28073333333333","16053","","MSDIAL_DGDG O-16:1_26:5;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DCOMGIPCECMKLN-FFSVLFQPNA-N;C57H98O14",0,0,0,0,"0.98073333333333","1.28073333333333","16053","","MSDIAL_DGDG O-16:1_26:5;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DCOMGIPCECMKLN-FFSVLFQPNA-N;C57H98O14",0,0,0,0,"0.98073333333333","1.28073333333333","16053","","MSDIAL_DGDG O-16:1_26:5;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DCOMGIPCECMKLN-FFSVLFQPNA-N;C57H98O14",0,0,0,0,"0.98073333333333","1.28073333333333","16053","","MSDIAL_DGDG O-16:1_26:5;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DCOMGIPCECMKLN-FFSVLFQPNA-N;C57H98O14","1029.68488","1029.6850","481.3138","643.3666","0.98073333333333","1.28073333333333","16053"
"","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14",0,0,0,0,"0.99181111111111","1.29181111111111","3020","","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14",0,0,0,0,"0.99181111111111","1.29181111111111","3020","","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14",0,0,0,0,"0.99181111111111","1.29181111111111","3020","","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14",0,0,0,0,"0.99181111111111","1.29181111111111","3020","","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14",0,0,0,0,"0.99181111111111","1.29181111111111","3020","","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14","1027.66923","1027.6690","481.3138","643.3666","0.99181111111111","1.29181111111111","3020"
"","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14",0,0,0,0,"0.6415625","0.9415625","4611","","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14",0,0,0,0,"0.6415625","0.9415625","4611","","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14",0,0,0,0,"0.6415625","0.9415625","4611","","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14",0,0,0,0,"0.6415625","0.9415625","4611","","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14",0,0,0,0,"0.6415625","0.9415625","4611","","MSDIAL_DGDG O-16:1_26:6;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CSPUCCNJKXJUOB-URKNVUPYNA-N;C57H96O14","1027.66923","1027.6690","481.3138","643.3666","0.6415625","0.9415625","4611"
"","MSDIAL_DGDG O-16:1_26:7;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;TVXKOQGHWYXLFA-UIWRCFEENA-N;C57H94O14",0,0,0,0,"0.652129166666667","0.952129166666667","11756","","MSDIAL_DGDG O-16:1_26:7;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;TVXKOQGHWYXLFA-UIWRCFEENA-N;C57H94O14",0,0,0,0,"0.652129166666667","0.952129166666667","11756","","MSDIAL_DGDG O-16:1_26:7;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;TVXKOQGHWYXLFA-UIWRCFEENA-N;C57H94O14",0,0,0,0,"0.652129166666667","0.952129166666667","11756","","MSDIAL_DGDG O-16:1_26:7;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;TVXKOQGHWYXLFA-UIWRCFEENA-N;C57H94O14",0,0,0,0,"0.652129166666667","0.952129166666667","11756","","MSDIAL_DGDG O-16:1_26:7;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;TVXKOQGHWYXLFA-UIWRCFEENA-N;C57H94O14",0,0,0,0,"0.652129166666667","0.952129166666667","11756","","MSDIAL_DGDG O-16:1_26:7;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;TVXKOQGHWYXLFA-UIWRCFEENA-N;C57H94O14","1025.65358","1025.6540","481.3138","643.3666","0.652129166666667","0.952129166666667","11756"
"","MSDIAL_DGDG O-16:1_28:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XBZJPNVFTSFALZ-GKPKDRHFNA-N;C59H104O14",0,0,0,0,"1.26269861111111","1.56269861111111","14354","","MSDIAL_DGDG O-16:1_28:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XBZJPNVFTSFALZ-GKPKDRHFNA-N;C59H104O14",0,0,0,0,"1.26269861111111","1.56269861111111","14354","","MSDIAL_DGDG O-16:1_28:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XBZJPNVFTSFALZ-GKPKDRHFNA-N;C59H104O14",0,0,0,0,"1.26269861111111","1.56269861111111","14354","","MSDIAL_DGDG O-16:1_28:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XBZJPNVFTSFALZ-GKPKDRHFNA-N;C59H104O14",0,0,0,0,"1.26269861111111","1.56269861111111","14354","","MSDIAL_DGDG O-16:1_28:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XBZJPNVFTSFALZ-GKPKDRHFNA-N;C59H104O14",0,0,0,0,"1.26269861111111","1.56269861111111","14354","","MSDIAL_DGDG O-16:1_28:4;[M+Na]+;CCCCCC\C=C/CCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XBZJPNVFTSFALZ-GKPKDRHFNA-N;C59H104O14","1059.73183","1059.7320","481.3138","643.3666","1.26269861111111","1.56269861111111","14354"
