"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Number of Scans","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Max Intensity","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Average m/z","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_HexCer_AP","[M+H]+","1","2","3","4","5","6","7","RT_min","RT_max","Comment"
"","MSDIAL_HexCer 12:0;3O/21:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;HYNVKPDKIKNUED-UHFFFAOYNA-N;C39H77NO10",0,0,0,0,0,0,0,0,"11.9522075757576","12.2522075757576","8549","","MSDIAL_HexCer 12:0;3O/21:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;HYNVKPDKIKNUED-UHFFFAOYNA-N;C39H77NO10",0,0,0,0,0,0,0,0,"11.9522075757576","12.2522075757576","8549","","MSDIAL_HexCer 12:0;3O/21:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;HYNVKPDKIKNUED-UHFFFAOYNA-N;C39H77NO10",0,0,0,0,0,0,0,0,"11.9522075757576","12.2522075757576","8549","","MSDIAL_HexCer 12:0;3O/21:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;HYNVKPDKIKNUED-UHFFFAOYNA-N;C39H77NO10",0,0,0,0,0,0,0,0,"11.9522075757576","12.2522075757576","8549","","MSDIAL_HexCer 12:0;3O/21:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;HYNVKPDKIKNUED-UHFFFAOYNA-N;C39H77NO10",0,0,0,0,0,0,0,0,"11.9522075757576","12.2522075757576","8549","","MSDIAL_HexCer 12:0;3O/21:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;HYNVKPDKIKNUED-UHFFFAOYNA-N;C39H77NO10","720.56202","540.4986","558.5092","720.5620","198.1853","522.4880","180.1747","216.1958","11.9522075757576","12.2522075757576","8549"
"","MSDIAL_HexCer 12:0;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WMQAULNGIKMSTF-UHFFFAOYNA-N;C45H89NO10",0,0,0,0,0,0,0,0,"13.5621708333333","13.8621708333333","16592","","MSDIAL_HexCer 12:0;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WMQAULNGIKMSTF-UHFFFAOYNA-N;C45H89NO10",0,0,0,0,0,0,0,0,"13.5621708333333","13.8621708333333","16592","","MSDIAL_HexCer 12:0;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WMQAULNGIKMSTF-UHFFFAOYNA-N;C45H89NO10",0,0,0,0,0,0,0,0,"13.5621708333333","13.8621708333333","16592","","MSDIAL_HexCer 12:0;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WMQAULNGIKMSTF-UHFFFAOYNA-N;C45H89NO10",0,0,0,0,0,0,0,0,"13.5621708333333","13.8621708333333","16592","","MSDIAL_HexCer 12:0;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WMQAULNGIKMSTF-UHFFFAOYNA-N;C45H89NO10",0,0,0,0,0,0,0,0,"13.5621708333333","13.8621708333333","16592","","MSDIAL_HexCer 12:0;3O/27:0;(2OH);[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WMQAULNGIKMSTF-UHFFFAOYNA-N;C45H89NO10","804.65592","624.5925","642.6031","804.6559","198.1853","606.5820","180.1747","216.1958","13.5621708333333","13.8621708333333","16592"
"","MSDIAL_HexCer 12:0;3O/32:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;VUFXECIIUFCPNT-KSWDIIKGNA-N;C50H95NO10",0,0,0,0,0,0,0,0,"14.0441075757576","14.3441075757576","9776","","MSDIAL_HexCer 12:0;3O/32:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;VUFXECIIUFCPNT-KSWDIIKGNA-N;C50H95NO10",0,0,0,0,0,0,0,0,"14.0441075757576","14.3441075757576","9776","","MSDIAL_HexCer 12:0;3O/32:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;VUFXECIIUFCPNT-KSWDIIKGNA-N;C50H95NO10",0,0,0,0,0,0,0,0,"14.0441075757576","14.3441075757576","9776","","MSDIAL_HexCer 12:0;3O/32:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;VUFXECIIUFCPNT-KSWDIIKGNA-N;C50H95NO10",0,0,0,0,0,0,0,0,"14.0441075757576","14.3441075757576","9776","","MSDIAL_HexCer 12:0;3O/32:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;VUFXECIIUFCPNT-KSWDIIKGNA-N;C50H95NO10",0,0,0,0,0,0,0,0,"14.0441075757576","14.3441075757576","9776","","MSDIAL_HexCer 12:0;3O/32:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;VUFXECIIUFCPNT-KSWDIIKGNA-N;C50H95NO10","870.70287","690.6395","708.6500","870.7029","198.1853","672.6289","180.1747","216.1958","14.0441075757576","14.3441075757576","9776"
"","MSDIAL_HexCer 12:0;3O/34:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;LKGKPSUXJSJAGB-KSWDIIKGNA-N;C52H99NO10",0,0,0,0,0,0,0,0,"14.4402861111111","14.7402861111111","9234","","MSDIAL_HexCer 12:0;3O/34:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;LKGKPSUXJSJAGB-KSWDIIKGNA-N;C52H99NO10",0,0,0,0,0,0,0,0,"14.4402861111111","14.7402861111111","9234","","MSDIAL_HexCer 12:0;3O/34:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;LKGKPSUXJSJAGB-KSWDIIKGNA-N;C52H99NO10",0,0,0,0,0,0,0,0,"14.4402861111111","14.7402861111111","9234","","MSDIAL_HexCer 12:0;3O/34:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;LKGKPSUXJSJAGB-KSWDIIKGNA-N;C52H99NO10",0,0,0,0,0,0,0,0,"14.4402861111111","14.7402861111111","9234","","MSDIAL_HexCer 12:0;3O/34:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;LKGKPSUXJSJAGB-KSWDIIKGNA-N;C52H99NO10",0,0,0,0,0,0,0,0,"14.4402861111111","14.7402861111111","9234","","MSDIAL_HexCer 12:0;3O/34:2;(2OH);[M+H]+;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;LKGKPSUXJSJAGB-KSWDIIKGNA-N;C52H99NO10","898.73417","718.6708","736.6813","898.7342","198.1853","700.6602","180.1747","216.1958","14.4402861111111","14.7402861111111","9234"
"","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10",0,0,0,0,0,0,0,0,"12.4415972222222","12.7415972222222","10710","","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10",0,0,0,0,0,0,0,0,"12.4415972222222","12.7415972222222","10710","","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10",0,0,0,0,0,0,0,0,"12.4415972222222","12.7415972222222","10710","","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10",0,0,0,0,0,0,0,0,"12.4415972222222","12.7415972222222","10710","","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10",0,0,0,0,0,0,0,0,"12.4415972222222","12.7415972222222","10710","","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10","928.78112","748.7177","766.7283","928.7811","198.1853","730.7072","180.1747","216.1958","12.4415972222222","12.7415972222222","10710"
"","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10",0,0,0,0,0,0,0,0,"15.2132433333333","15.5132433333333","14376","","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10",0,0,0,0,0,0,0,0,"15.2132433333333","15.5132433333333","14376","","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10",0,0,0,0,0,0,0,0,"15.2132433333333","15.5132433333333","14376","","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10",0,0,0,0,0,0,0,0,"15.2132433333333","15.5132433333333","14376","","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10",0,0,0,0,0,0,0,0,"15.2132433333333","15.5132433333333","14376","","MSDIAL_HexCer 12:0;3O/36:1;(2OH);[M+H]+;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;GBJWYODYCPQFPT-MRCUWXFGNA-N;C54H105NO10","928.78112","748.7177","766.7283","928.7811","198.1853","730.7072","180.1747","216.1958","15.2132433333333","15.5132433333333","14376"
"","MSDIAL_HexCer 12:0;3O/38:2;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WZNTWSKARSRADR-XUQDTYRNNA-N;C56H107NO10",0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_HexCer 12:0;3O/38:2;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WZNTWSKARSRADR-XUQDTYRNNA-N;C56H107NO10",0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_HexCer 12:0;3O/38:2;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WZNTWSKARSRADR-XUQDTYRNNA-N;C56H107NO10",0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_HexCer 12:0;3O/38:2;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WZNTWSKARSRADR-XUQDTYRNNA-N;C56H107NO10",0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_HexCer 12:0;3O/38:2;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WZNTWSKARSRADR-XUQDTYRNNA-N;C56H107NO10",0,0,0,0,0,0,0,0,"15.2115060606061","15.5115060606061","11897","","MSDIAL_HexCer 12:0;3O/38:2;(2OH);[M+H]+;CCCCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCCCC;WZNTWSKARSRADR-XUQDTYRNNA-N;C56H107NO10","954.79677","774.7334","792.7440","954.7968","198.1853","756.7228","180.1747","216.1958","15.2115060606061","15.5115060606061","11897"
"","MSDIAL_HexCer 12:1;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C/CCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;RPMXFRQJJWHSLK-TXXRRDSINA-N;C30H55NO10",0,0,0,0,0,0,0,0,"0.448055555555556","0.748055555555556","9349","","MSDIAL_HexCer 12:1;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C/CCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;RPMXFRQJJWHSLK-TXXRRDSINA-N;C30H55NO10",0,0,0,0,0,0,0,0,"0.448055555555556","0.748055555555556","9349","","MSDIAL_HexCer 12:1;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C/CCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;RPMXFRQJJWHSLK-TXXRRDSINA-N;C30H55NO10",0,0,0,0,0,0,0,0,"0.448055555555556","0.748055555555556","9349","","MSDIAL_HexCer 12:1;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C/CCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;RPMXFRQJJWHSLK-TXXRRDSINA-N;C30H55NO10",0,0,0,0,0,0,0,0,"0.448055555555556","0.748055555555556","9349","","MSDIAL_HexCer 12:1;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C/CCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;RPMXFRQJJWHSLK-TXXRRDSINA-N;C30H55NO10",0,0,0,0,0,0,0,0,"0.448055555555556","0.748055555555556","9349","","MSDIAL_HexCer 12:1;3O/12:1;(2OH);[M+H]+;CCCCCC\C=C/CCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;RPMXFRQJJWHSLK-TXXRRDSINA-N;C30H55NO10","590.38987","410.3265","428.3370","590.3899","196.1696","392.3159","178.1590","214.1802","0.448055555555556","0.748055555555556","9349"
"","MSDIAL_HexCer 12:1;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VOORVTGEVYEJRZ-CSKARUKUNA-N;C31H59NO10",0,0,0,0,0,0,0,0,"0.375526388888889","0.675526388888889","5873","","MSDIAL_HexCer 12:1;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VOORVTGEVYEJRZ-CSKARUKUNA-N;C31H59NO10",0,0,0,0,0,0,0,0,"0.375526388888889","0.675526388888889","5873","","MSDIAL_HexCer 12:1;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VOORVTGEVYEJRZ-CSKARUKUNA-N;C31H59NO10",0,0,0,0,0,0,0,0,"0.375526388888889","0.675526388888889","5873","","MSDIAL_HexCer 12:1;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VOORVTGEVYEJRZ-CSKARUKUNA-N;C31H59NO10",0,0,0,0,0,0,0,0,"0.375526388888889","0.675526388888889","5873","","MSDIAL_HexCer 12:1;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VOORVTGEVYEJRZ-CSKARUKUNA-N;C31H59NO10",0,0,0,0,0,0,0,0,"0.375526388888889","0.675526388888889","5873","","MSDIAL_HexCer 12:1;3O/13:0;(2OH);[M+H]+;CCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VOORVTGEVYEJRZ-CSKARUKUNA-N;C31H59NO10","606.42117","426.3578","444.3683","606.4211","196.1696","408.3472","178.1590","214.1802","0.375526388888889","0.675526388888889","5873"
"","MSDIAL_HexCer 12:1;3O/13:1;(2OH);[M+H]+;CCCC\C=C/CCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;NFRNKMFSRLKDIV-GOOGBFEENA-N;C31H57NO10",0,0,0,0,0,0,0,0,"0.486568055555556","0.786568055555556","4569","","MSDIAL_HexCer 12:1;3O/13:1;(2OH);[M+H]+;CCCC\C=C/CCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;NFRNKMFSRLKDIV-GOOGBFEENA-N;C31H57NO10",0,0,0,0,0,0,0,0,"0.486568055555556","0.786568055555556","4569","","MSDIAL_HexCer 12:1;3O/13:1;(2OH);[M+H]+;CCCC\C=C/CCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;NFRNKMFSRLKDIV-GOOGBFEENA-N;C31H57NO10",0,0,0,0,0,0,0,0,"0.486568055555556","0.786568055555556","4569","","MSDIAL_HexCer 12:1;3O/13:1;(2OH);[M+H]+;CCCC\C=C/CCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;NFRNKMFSRLKDIV-GOOGBFEENA-N;C31H57NO10",0,0,0,0,0,0,0,0,"0.486568055555556","0.786568055555556","4569","","MSDIAL_HexCer 12:1;3O/13:1;(2OH);[M+H]+;CCCC\C=C/CCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;NFRNKMFSRLKDIV-GOOGBFEENA-N;C31H57NO10",0,0,0,0,0,0,0,0,"0.486568055555556","0.786568055555556","4569","","MSDIAL_HexCer 12:1;3O/13:1;(2OH);[M+H]+;CCCC\C=C/CCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;NFRNKMFSRLKDIV-GOOGBFEENA-N;C31H57NO10","604.40552","424.3421","442.3527","604.4055","196.1696","406.3315","178.1590","214.1802","0.486568055555556","0.786568055555556","4569"
"","MSDIAL_HexCer 12:1;3O/14:0;(2OH);[M+H]+;CCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;UJPMSUVQXKQKSH-CSKARUKUNA-N;C32H61NO10",0,0,0,0,0,0,0,0,"0.445455555555556","0.745455555555556","5152","","MSDIAL_HexCer 12:1;3O/14:0;(2OH);[M+H]+;CCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;UJPMSUVQXKQKSH-CSKARUKUNA-N;C32H61NO10",0,0,0,0,0,0,0,0,"0.445455555555556","0.745455555555556","5152","","MSDIAL_HexCer 12:1;3O/14:0;(2OH);[M+H]+;CCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;UJPMSUVQXKQKSH-CSKARUKUNA-N;C32H61NO10",0,0,0,0,0,0,0,0,"0.445455555555556","0.745455555555556","5152","","MSDIAL_HexCer 12:1;3O/14:0;(2OH);[M+H]+;CCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;UJPMSUVQXKQKSH-CSKARUKUNA-N;C32H61NO10",0,0,0,0,0,0,0,0,"0.445455555555556","0.745455555555556","5152","","MSDIAL_HexCer 12:1;3O/14:0;(2OH);[M+H]+;CCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;UJPMSUVQXKQKSH-CSKARUKUNA-N;C32H61NO10",0,0,0,0,0,0,0,0,"0.445455555555556","0.745455555555556","5152","","MSDIAL_HexCer 12:1;3O/14:0;(2OH);[M+H]+;CCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;UJPMSUVQXKQKSH-CSKARUKUNA-N;C32H61NO10","620.43682","440.3734","458.3840","620.4368","196.1696","422.3629","178.1590","214.1802","0.445455555555556","0.745455555555556","5152"
"","MSDIAL_HexCer 12:1;3O/14:1;(2OH);[M+H]+;CCCC\C=C/CCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VIVTXJZLHBVHEY-GOOGBFEENA-N;C32H59NO10",0,0,0,0,0,0,0,0,"0.478323611111111","0.778323611111111","9527","","MSDIAL_HexCer 12:1;3O/14:1;(2OH);[M+H]+;CCCC\C=C/CCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VIVTXJZLHBVHEY-GOOGBFEENA-N;C32H59NO10",0,0,0,0,0,0,0,0,"0.478323611111111","0.778323611111111","9527","","MSDIAL_HexCer 12:1;3O/14:1;(2OH);[M+H]+;CCCC\C=C/CCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VIVTXJZLHBVHEY-GOOGBFEENA-N;C32H59NO10",0,0,0,0,0,0,0,0,"0.478323611111111","0.778323611111111","9527","","MSDIAL_HexCer 12:1;3O/14:1;(2OH);[M+H]+;CCCC\C=C/CCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VIVTXJZLHBVHEY-GOOGBFEENA-N;C32H59NO10",0,0,0,0,0,0,0,0,"0.478323611111111","0.778323611111111","9527","","MSDIAL_HexCer 12:1;3O/14:1;(2OH);[M+H]+;CCCC\C=C/CCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VIVTXJZLHBVHEY-GOOGBFEENA-N;C32H59NO10",0,0,0,0,0,0,0,0,"0.478323611111111","0.778323611111111","9527","","MSDIAL_HexCer 12:1;3O/14:1;(2OH);[M+H]+;CCCC\C=C/CCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCC\C=C\CCC;VIVTXJZLHBVHEY-GOOGBFEENA-N;C32H59NO10","618.42117","438.3578","456.3683","618.4211","196.1696","420.3472","178.1590","214.1802","0.478323611111111","0.778323611111111","9527"
