"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","PG","[M+NH4]+","NL Head","NL_head&H2O","NL_T1_RCOOH","NL_T2_RCOOH","T1_RCO+","T2_RCO+","T1RCOO+58","T2RCOO+58","RT_min","RT_max","Comment","RT at Max Intensity","PG","[M+NH4]+","NL Head","NL_head&H2O","NL_T1_RCOOH","NL_T2_RCOOH","T1_RCO+","T2_RCO+","T1RCOO+58","T2RCOO+58","RT_min","RT_max","Comment","Number of Scans","PG","[M+NH4]+","NL Head","NL_head&H2O","NL_T1_RCOOH","NL_T2_RCOOH","T1_RCO+","T2_RCO+","T1RCOO+58","T2RCOO+58","RT_min","RT_max","Comment","Max Intensity","PG","[M+NH4]+","NL Head","NL_head&H2O","NL_T1_RCOOH","NL_T2_RCOOH","T1_RCO+","T2_RCO+","T1RCOO+58","T2RCOO+58","RT_min","RT_max","Comment","Average m/z","PG","[M+NH4]+","NL Head","NL_head&H2O","NL_T1_RCOOH","NL_T2_RCOOH","T1_RCO+","T2_RCO+","T1RCOO+58","T2RCOO+58","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","PG","[M+NH4]+","NL Head","NL_head&H2O","NL_T1_RCOOH","NL_T2_RCOOH","T1_RCO+","T2_RCO+","T1RCOO+58","T2RCOO+58","RT_min","RT_max","Comment"
"","PG(14:0_14:0)+NH4","0","0","1","1","1","1","1","1","1","4.09877222222222","4.39877222222222","171","","PG(14:0_14:0)+NH4","0.000000","0","4.258391","4.258391","4.258391","4.258391","4.258391","4.258391","4.258391","4.09877222222222","4.39877222222222","171","","PG(14:0_14:0)+NH4","0","0","2","1","1","2","2","2","2","4.09877222222222","4.39877222222222","171","","PG(14:0_14:0)+NH4","   0.000","0","8996515","5320.057","5320.057","439827.8","439827.8","362251.9","362251.9","4.09877222222222","4.39877222222222","171","","PG(14:0_14:0)+NH4","  0.0000","0","495.4412","439.245","439.245","211.2058","211.2058","285.2426","285.2426","4.09877222222222","4.39877222222222","171","","PG(14:0_14:0)+NH4","684.48106","513.47516","495.440827","439.245586","439.245586","211.20565","211.20565","285.24243","285.24243","4.09877222222222","4.39877222222222","171"
