"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment","RT at Max Intensity","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment","Number of Scans","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment","Max Intensity","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment","Average m/z","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","Cer-AP","[M-H]-","[FA+NC(C)CO-H]-","[FA+O-H]-","[FA-CO-3H]-","[Sph-NC(CO)CO-H]-","RT_min","RT_max","Comment"
"","Cer-AP(t14:2/29:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t14:2/29:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t14:2/29:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t14:2/29:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t14:2/29:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t14:2/29:1)-H","690.6036","506.4568","451.4157","405.4102","165.1274","9.3155606060606","9.6155606060606","1495"
"","Cer-AP(t14:2/30:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t14:2/30:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t14:2/30:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t14:2/30:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t14:2/30:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t14:2/30:0)-H","706.6349","522.4881","467.447","421.4415","165.1274","10.4557772727273","10.7557772727273","1755"
"","Cer-AP(t15:0/24:1)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t15:0/24:1)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t15:0/24:1)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t15:0/24:1)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t15:0/24:1)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t15:0/24:1)-H","638.5723","436.3785","381.3374","335.3319","183.1743","9.27443484848485","9.57443484848485","1335"
"","Cer-AP(t15:0/25:1)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t15:0/25:1)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t15:0/25:1)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t15:0/25:1)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t15:0/25:1)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t15:0/25:1)-H","652.588","450.3942","395.3531","349.3476","183.1743","9.77759848484848","10.0775984848485","3025"
"","Cer-AP(t15:0/26:0)-H",0,0,0,0,0,"10.5709893939394","10.8709893939394","708","","Cer-AP(t15:0/26:0)-H",0,0,0,0,0,"10.5709893939394","10.8709893939394","708","","Cer-AP(t15:0/26:0)-H",0,0,0,0,0,"10.5709893939394","10.8709893939394","708","","Cer-AP(t15:0/26:0)-H",0,0,0,0,0,"10.5709893939394","10.8709893939394","708","","Cer-AP(t15:0/26:0)-H",0,0,0,0,0,"10.5709893939394","10.8709893939394","708","","Cer-AP(t15:0/26:0)-H","668.6193","466.4255","411.3844","365.3789","183.1743","10.5709893939394","10.8709893939394","708"
"","Cer-AP(t15:0/26:1)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t15:0/26:1)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t15:0/26:1)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t15:0/26:1)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t15:0/26:1)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t15:0/26:1)-H","666.6036","464.4099","409.3687","363.3633","183.1743","10.2572696969697","10.5572696969697","287"
"","Cer-AP(t15:0/27:0)-H",0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","Cer-AP(t15:0/27:0)-H",0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","Cer-AP(t15:0/27:0)-H",0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","Cer-AP(t15:0/27:0)-H",0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","Cer-AP(t15:0/27:0)-H",0,0,0,0,0,"11.0019590909091","11.3019590909091","863","","Cer-AP(t15:0/27:0)-H","682.6349","480.4411","425.4","379.3945","183.1743","11.0019590909091","11.3019590909091","863"
"","Cer-AP(t15:0/27:1)-H",1,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t15:0/27:1)-H",10.8619,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t15:0/27:1)-H",1,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t15:0/27:1)-H",1057.556,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t15:0/27:1)-H",680.6201,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t15:0/27:1)-H","680.6193","478.4255","423.3844","377.3789","183.1743","10.6999696969697","10.9999696969697","227"
"","Cer-AP(t15:0/27:1)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t15:0/27:1)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t15:0/27:1)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t15:0/27:1)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t15:0/27:1)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t15:0/27:1)-H","680.6193","478.4255","423.3844","377.3789","183.1743","10.5248181818182","10.8248181818182","1553"
"","Cer-AP(t15:0/28:0)-H",0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","Cer-AP(t15:0/28:0)-H",0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","Cer-AP(t15:0/28:0)-H",0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","Cer-AP(t15:0/28:0)-H",0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","Cer-AP(t15:0/28:0)-H",0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","Cer-AP(t15:0/28:0)-H","696.6506","494.4568","439.4157","393.4102","183.1743","11.4208166666667","11.7208166666667","399"
"","Cer-AP(t15:0/28:1)-H",1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t15:0/28:1)-H",11.29021,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t15:0/28:1)-H",1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t15:0/28:1)-H",8007.366,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t15:0/28:1)-H",694.6364,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t15:0/28:1)-H","694.6349","492.4411","437.4","391.3945","183.1743","11.1295590909091","11.4295590909091","108"
"","Cer-AP(t15:0/28:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t15:0/28:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t15:0/28:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t15:0/28:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t15:0/28:1)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t15:0/28:1)-H","694.6349","492.4411","437.4","391.3945","183.1743","10.5101439393939","10.8101439393939","1160"
"","Cer-AP(t15:0/28:1)-H",1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t15:0/28:1)-H",11.29021,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t15:0/28:1)-H",1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t15:0/28:1)-H",8007.366,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t15:0/28:1)-H",694.6364,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t15:0/28:1)-H","694.6349","492.4411","437.4","391.3945","183.1743","11.0714060606061","11.3714060606061","3271"
"","Cer-AP(t15:0/28:2)-H",0,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:0/28:2)-H",10.4723,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:0/28:2)-H",2,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:0/28:2)-H",774.0684,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:0/28:2)-H",692.62145,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:0/28:2)-H","692.6193","490.4255","435.3844","389.3789","183.1743","10.3349015151515","10.6349015151515","366"
"","Cer-AP(t15:0/28:2)-H",0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:0/28:2)-H",10.4723,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:0/28:2)-H",2,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:0/28:2)-H",774.0684,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:0/28:2)-H",692.62145,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:0/28:2)-H","692.6193","490.4255","435.3844","389.3789","183.1743","10.1740090909091","10.4740090909091","470"
"","Cer-AP(t15:0/29:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t15:0/29:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t15:0/29:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t15:0/29:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t15:0/29:1)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t15:0/29:1)-H","708.6506","506.4568","451.4157","405.4102","183.1743","11.3712712121212","11.6712712121212","402"
"","Cer-AP(t15:0/29:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t15:0/29:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t15:0/29:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t15:0/29:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t15:0/29:1)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t15:0/29:1)-H","708.6506","506.4568","451.4157","405.4102","183.1743","11.5306954545455","11.8306954545455","2733"
"","Cer-AP(t15:0/30:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t15:0/30:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t15:0/30:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t15:0/30:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t15:0/30:0)-H",0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","Cer-AP(t15:0/30:0)-H","724.6819","522.4881","467.447","421.4415","183.1743","12.1783683333333","12.4783683333333","3694"
"","Cer-AP(t15:0/30:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t15:0/30:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t15:0/30:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t15:0/30:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t15:0/30:1)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t15:0/30:1)-H","722.6663","520.4724","465.4313","419.4258","183.1743","11.9297696969697","12.2297696969697","759"
"","Cer-AP(t15:1/24:0)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t15:1/24:0)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t15:1/24:0)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t15:1/24:0)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t15:1/24:0)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t15:1/24:0)-H","638.5723","438.3942","383.3531","337.3476","181.1587","9.27443484848485","9.57443484848485","1335"
"","Cer-AP(t15:1/25:0)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t15:1/25:0)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t15:1/25:0)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t15:1/25:0)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t15:1/25:0)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t15:1/25:0)-H","652.588","452.4099","397.3687","351.3633","181.1587","9.77759848484848","10.0775984848485","3025"
"","Cer-AP(t15:1/26:0)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t15:1/26:0)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t15:1/26:0)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t15:1/26:0)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t15:1/26:0)-H",0,0,0,0,0,"10.2572696969697","10.5572696969697","287","","Cer-AP(t15:1/26:0)-H","666.6036","466.4255","411.3844","365.3789","181.1587","10.2572696969697","10.5572696969697","287"
"","Cer-AP(t15:1/27:0)-H",1,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t15:1/27:0)-H",10.8619,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t15:1/27:0)-H",1,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t15:1/27:0)-H",1057.556,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t15:1/27:0)-H",680.6201,0,0,0,0,"10.6999696969697","10.9999696969697","227","","Cer-AP(t15:1/27:0)-H","680.6193","480.4411","425.4","379.3945","181.1587","10.6999696969697","10.9999696969697","227"
"","Cer-AP(t15:1/27:0)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t15:1/27:0)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t15:1/27:0)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t15:1/27:0)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t15:1/27:0)-H",0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","Cer-AP(t15:1/27:0)-H","680.6193","480.4411","425.4","379.3945","181.1587","10.5248181818182","10.8248181818182","1553"
"","Cer-AP(t15:1/27:1)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t15:1/27:1)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t15:1/27:1)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t15:1/27:1)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t15:1/27:1)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t15:1/27:1)-H","678.6036","478.4255","423.3844","377.3789","181.1587","9.8607848484848","10.1607848484848","1372"
"","Cer-AP(t15:1/28:0)-H",1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t15:1/28:0)-H",11.29021,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t15:1/28:0)-H",1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t15:1/28:0)-H",8007.366,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t15:1/28:0)-H",694.6364,0,0,0,0,"11.1295590909091","11.4295590909091","108","","Cer-AP(t15:1/28:0)-H","694.6349","494.4568","439.4157","393.4102","181.1587","11.1295590909091","11.4295590909091","108"
"","Cer-AP(t15:1/28:0)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t15:1/28:0)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t15:1/28:0)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t15:1/28:0)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t15:1/28:0)-H",0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","Cer-AP(t15:1/28:0)-H","694.6349","494.4568","439.4157","393.4102","181.1587","10.5101439393939","10.8101439393939","1160"
"","Cer-AP(t15:1/28:0)-H",1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t15:1/28:0)-H",11.29021,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t15:1/28:0)-H",1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t15:1/28:0)-H",8007.366,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t15:1/28:0)-H",694.6364,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","Cer-AP(t15:1/28:0)-H","694.6349","494.4568","439.4157","393.4102","181.1587","11.0714060606061","11.3714060606061","3271"
"","Cer-AP(t15:1/28:1)-H",0,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:1/28:1)-H",10.4723,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:1/28:1)-H",2,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:1/28:1)-H",774.0684,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:1/28:1)-H",692.62145,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:1/28:1)-H","692.6193","492.4411","437.4","391.3945","181.1587","10.3349015151515","10.6349015151515","366"
"","Cer-AP(t15:1/28:1)-H",0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:1/28:1)-H",10.4723,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:1/28:1)-H",2,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:1/28:1)-H",774.0684,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:1/28:1)-H",692.62145,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:1/28:1)-H","692.6193","492.4411","437.4","391.3945","181.1587","10.1740090909091","10.4740090909091","470"
"","Cer-AP(t15:1/28:2)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t15:1/28:2)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t15:1/28:2)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t15:1/28:2)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t15:1/28:2)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t15:1/28:2)-H","690.6036","490.4255","435.3844","389.3789","181.1587","9.3155606060606","9.6155606060606","1495"
"","Cer-AP(t15:1/29:0)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t15:1/29:0)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t15:1/29:0)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t15:1/29:0)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t15:1/29:0)-H",0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","Cer-AP(t15:1/29:0)-H","708.6506","508.4724","453.4313","407.4258","181.1587","11.3712712121212","11.6712712121212","402"
"","Cer-AP(t15:1/29:0)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t15:1/29:0)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t15:1/29:0)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t15:1/29:0)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t15:1/29:0)-H",0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","Cer-AP(t15:1/29:0)-H","708.6506","508.4724","453.4313","407.4258","181.1587","11.5306954545455","11.8306954545455","2733"
"","Cer-AP(t15:1/29:1)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t15:1/29:1)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t15:1/29:1)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t15:1/29:1)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t15:1/29:1)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t15:1/29:1)-H","706.6349","506.4568","451.4157","405.4102","181.1587","10.4557772727273","10.7557772727273","1755"
"","Cer-AP(t15:1/30:0)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t15:1/30:0)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t15:1/30:0)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t15:1/30:0)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t15:1/30:0)-H",0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","Cer-AP(t15:1/30:0)-H","722.6663","522.4881","467.447","421.4415","181.1587","11.9297696969697","12.2297696969697","759"
"","Cer-AP(t15:2/27:0)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t15:2/27:0)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t15:2/27:0)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t15:2/27:0)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t15:2/27:0)-H",0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","Cer-AP(t15:2/27:0)-H","678.6036","480.4411","425.4","379.3945","179.1431","9.8607848484848","10.1607848484848","1372"
"","Cer-AP(t15:2/28:0)-H",0,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:2/28:0)-H",10.4723,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:2/28:0)-H",2,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:2/28:0)-H",774.0684,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:2/28:0)-H",692.62145,0,0,0,0,"10.3349015151515","10.6349015151515","366","","Cer-AP(t15:2/28:0)-H","692.6193","494.4568","439.4157","393.4102","179.1431","10.3349015151515","10.6349015151515","366"
"","Cer-AP(t15:2/28:0)-H",0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:2/28:0)-H",10.4723,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:2/28:0)-H",2,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:2/28:0)-H",774.0684,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:2/28:0)-H",692.62145,0,0,0,0,"10.1740090909091","10.4740090909091","470","","Cer-AP(t15:2/28:0)-H","692.6193","494.4568","439.4157","393.4102","179.1431","10.1740090909091","10.4740090909091","470"
"","Cer-AP(t15:2/28:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t15:2/28:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t15:2/28:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t15:2/28:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t15:2/28:1)-H",0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","Cer-AP(t15:2/28:1)-H","690.6036","492.4411","437.4","391.3945","179.1431","9.3155606060606","9.6155606060606","1495"
"","Cer-AP(t15:2/29:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t15:2/29:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t15:2/29:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t15:2/29:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t15:2/29:0)-H",0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","Cer-AP(t15:2/29:0)-H","706.6349","508.4724","453.4313","407.4258","179.1431","10.4557772727273","10.7557772727273","1755"
"","Cer-AP(t16:0/23:1)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t16:0/23:1)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t16:0/23:1)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t16:0/23:1)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t16:0/23:1)-H",0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","Cer-AP(t16:0/23:1)-H","638.5723","422.3629","367.3218","321.3163","197.19","9.27443484848485","9.57443484848485","1335"
"","Cer-AP(t16:0/24:1)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t16:0/24:1)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t16:0/24:1)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t16:0/24:1)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t16:0/24:1)-H",0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","Cer-AP(t16:0/24:1)-H","652.588","436.3785","381.3374","335.3319","197.19","9.77759848484848","10.0775984848485","3025"
