"MSDIAL_EtherPC","[M+H]+","1","2","3"
"MSDIAL_PC O-39:4;[M+H]+;CCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;FMXXMVCNUPCNCJ-DNAJUZPHNA-N;C47H88NO7P","810.63712","184.0739","810.6371","627.5711"
"MSDIAL_PC O-39:5;[M+H]+;CCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DOQJGLVUNYAJJU-ZNPRUWOENA-N;C47H86NO7P","808.62147","184.0739","808.6215","625.5554"
"MSDIAL_PC O-39:6;[M+H]+;CCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DXWGFBUOPNZQDM-YQIZYYBANA-N;C47H84NO7P","806.60582","184.0739","806.6058","623.5398"
"MSDIAL_PC O-39:7;[M+H]+;CCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;UGYDPWVJBQSUKJ-BOTVMSBBNA-N;C47H82NO7P","804.59017","184.0739","804.5901","621.5241"
"MSDIAL_PC O-39:8;[M+H]+;CCC\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;OMFVRPFBWYAKHS-CEOAICIQNA-N;C47H80NO7P","802.57452","184.0739","802.5745","619.5085"
"MSDIAL_PC O-40:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C;IJKAFAWYFNQUCD-UHFFFAOYNA-N;C48H98NO7P","832.71537","184.0739","832.7154","649.6494"
"MSDIAL_PC O-40:10;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SWJKPCVJHLFGEJ-SGGLCHPTNA-N;C48H78NO7P","812.55887","184.0739","812.5589","629.4929"
"MSDIAL_PC O-40:11;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;PLQRZARVCNOMHR-IHCLAQKRNA-N;C48H76NO7P","810.54322","184.0739","810.5432","627.4772"
"MSDIAL_PC O-40:1;[M+H]+;CCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;QWBFHXFULBUKPG-DQRAZIAONA-N;C48H96NO7P","830.69972","184.0739","830.6997","647.6337"
"MSDIAL_PC O-40:2;[M+H]+;CCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;VISUXPRSUNICAX-VYEFPUSRNA-N;C48H94NO7P","828.68407","184.0739","828.6841","645.618"
"MSDIAL_PC O-40:3;[M+H]+;CCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCCCC;ODBXEJFUFNZVOB-UVQSURNNNA-N;C48H92NO7P","826.66842","184.0739","826.6684","643.6024"
"MSDIAL_PC O-40:4;[M+H]+;CCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;PCRPQEYUJVWWPG-DRJPRSGJNA-N;C48H90NO7P","824.65277","184.0739","824.6528","641.5867"
"MSDIAL_PC O-40:5;[M+H]+;CCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;GZYCUOIGRDDFMV-QIEOLGCNNA-N;C48H88NO7P","822.63712","184.0739","822.6371","639.5711"
"MSDIAL_PC O-40:6;[M+H]+;CCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WKQRDJBOIJKXHO-OYJCLRQANA-N;C48H86NO7P","820.62147","184.0739","820.6215","637.5554"
"MSDIAL_PC O-40:7;[M+H]+;CCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;VQFHSIDWVIVATB-OHAVAYCYNA-N;C48H84NO7P","818.60582","184.0739","818.6058","635.5398"
"MSDIAL_PC O-40:8;[M+H]+;CCCC\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DOVXXELSLKWDHQ-UZFORRFANA-N;C48H82NO7P","816.59017","184.0739","816.5901","633.5241"
"MSDIAL_PC O-40:9;[M+H]+;CC\C=C/C\C=C/C\C=C/CCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;XRLKREOBZQCDQY-UTIRUHQINA-N;C48H80NO7P","814.57452","184.0739","814.5745","631.5085"
"MSDIAL_PC O-41:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C;IKRZTZYAHNXHRR-UHFFFAOYNA-N;C49H100NO7P","846.73102","184.0739","846.731","663.665"
"MSDIAL_PC O-41:1;[M+H]+;CCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;TZDNDABAEPWICO-DQRAZIAONA-N;C49H98NO7P","844.71537","184.0739","844.7154","661.6494"
"MSDIAL_PC O-41:2;[M+H]+;CCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;POIUSOMSTUPDRK-VYEFPUSRNA-N;C49H96NO7P","842.69972","184.0739","842.6997","659.6337"
"MSDIAL_PC O-41:3;[M+H]+;CCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCCCC;VWGHUEMOSCZIBO-UVQSURNNNA-N;C49H94NO7P","840.68407","184.0739","840.6841","657.618"
"MSDIAL_PC O-41:4;[M+H]+;CCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YANSUXBMSINXCM-DRJPRSGJNA-N;C49H92NO7P","838.66842","184.0739","838.6684","655.6024"
"MSDIAL_PC O-41:5;[M+H]+;CCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WVXSGEWVZNQCQG-QIEOLGCNNA-N;C49H90NO7P","836.65277","184.0739","836.6528","653.5867"
"MSDIAL_PC O-41:6;[M+H]+;CCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;AHBOWVNSRXAAGN-OYJCLRQANA-N;C49H88NO7P","834.63712","184.0739","834.6371","651.5711"
"MSDIAL_PC O-41:7;[M+H]+;CCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;PYNBFZYMCVTUSD-OHAVAYCYNA-N;C49H86NO7P","832.62147","184.0739","832.6215","649.5554"
"MSDIAL_PC O-41:8;[M+H]+;CCC\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;YDPOUQFUMQXQET-UHWAQAOTNA-N;C49H84NO7P","830.60582","184.0739","830.6058","647.5398"
"MSDIAL_PC O-42:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C;RCDQUOKYWWQSQD-UHFFFAOYNA-N;C50H102NO7P","860.74667","184.0739","860.7466","677.6806"
"MSDIAL_PC O-42:10;[M+H]+;CC\C=C/C\C=C/C\C=C/CCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;YIAIENSRNQLRPL-ZSTBTVAWNA-N;C50H82NO7P","840.59017","184.0739","840.5901","657.5241"
"MSDIAL_PC O-42:11;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;OSUMDHVLSMEZHN-CHWQYQEVNA-N;C50H80NO7P","838.57452","184.0739","838.5745","655.5085"
"MSDIAL_PC O-42:1;[M+H]+;CCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;NXIQYQPNFOOYHO-FCQUAONHNA-N;C50H100NO7P","858.73102","184.0739","858.731","675.665"
"MSDIAL_PC O-42:2;[M+H]+;CCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;URDZVAHPTRQDFK-AKXWPXBYNA-N;C50H98NO7P","856.71537","184.0739","856.7154","673.6494"
"MSDIAL_PC O-42:3;[M+H]+;CCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCCCC;QAJRFFUHENEZQE-RTJPTYSYNA-N;C50H96NO7P","854.69972","184.0739","854.6997","671.6337"
"MSDIAL_PC O-42:4;[M+H]+;CCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;WCRMUYBCGFGNRR-LTFXTMEVNA-N;C50H94NO7P","852.68407","184.0739","852.6841","669.618"
"MSDIAL_PC O-42:5;[M+H]+;CCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QMCQHLYJOIDWGG-PBYREVRANA-N;C50H92NO7P","850.66842","184.0739","850.6684","667.6024"
"MSDIAL_PC O-42:6;[M+H]+;CCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WOWWBOGGFOWOOM-LGCDBHAXNA-N;C50H90NO7P","848.65277","184.0739","848.6528","665.5867"
"MSDIAL_PC O-42:7;[M+H]+;CCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZMQLLTKZNYACNP-MSTLYMIMNA-N;C50H88NO7P","846.63712","184.0739","846.6371","663.5711"
"MSDIAL_PC O-42:8;[M+H]+;CCCC\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;MDZQMESSHROBQA-GXPQDENONA-N;C50H86NO7P","844.62147","184.0739","844.6215","661.5554"
"MSDIAL_PC O-42:9;[M+H]+;CCC\C=C/C\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;PGRUBLTXAPBSTJ-MGAIWARANA-N;C50H84NO7P","842.60582","184.0739","842.6058","659.5398"
"MSDIAL_PC O-43:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C;YJGCGAXUYDFEFC-UHFFFAOYNA-N;C51H104NO7P","874.76232","184.0739","874.7623","691.6963"
"MSDIAL_PC O-43:1;[M+H]+;CCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;CBGVCSYXOOPCQP-FCQUAONHNA-N;C51H102NO7P","872.74667","184.0739","872.7466","689.6806"
"MSDIAL_PC O-43:2;[M+H]+;CCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;SUUFGIDHMPOEOW-AKXWPXBYNA-N;C51H100NO7P","870.73102","184.0739","870.731","687.665"
"MSDIAL_PC O-43:3;[M+H]+;CCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCCCC;ZZYFDMMZXGLYPK-RTJPTYSYNA-N;C51H98NO7P","868.71537","184.0739","868.7154","685.6494"
"MSDIAL_PC O-43:4;[M+H]+;CCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;HPGXJRSQHJOOLC-LTFXTMEVNA-N;C51H96NO7P","866.69972","184.0739","866.6997","683.6337"
"MSDIAL_PC O-43:5;[M+H]+;CCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WWGBBRYABSFKOM-PBYREVRANA-N;C51H94NO7P","864.68407","184.0739","864.6841","681.618"
"MSDIAL_PC O-43:6;[M+H]+;CCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NPPBASLCVNFSQR-LGCDBHAXNA-N;C51H92NO7P","862.66842","184.0739","862.6684","679.6024"
"MSDIAL_PC O-43:7;[M+H]+;CCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WLGZNFHLCIJMIS-VASYDCKRNA-N;C51H90NO7P","860.65277","184.0739","860.6528","677.5867"
"MSDIAL_PC O-43:8;[M+H]+;CCCCC\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;HVLYKXDZXQUVQU-MONGEUBRNA-N;C51H88NO7P","858.63712","184.0739","858.6371","675.5711"
"MSDIAL_PC O-43:9;[M+H]+;CCCC\C=C/C\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;OGCQHDUDVDTJDQ-LLBBQNGGNA-N;C51H86NO7P","856.62147","184.0739","856.6215","673.5554"
"MSDIAL_PC O-44:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C;PUMSIXUPLOQQRF-UHFFFAOYNA-N;C52H106NO7P","888.77797","184.0739","888.778","705.7119"
"MSDIAL_PC O-44:10;[M+H]+;CC\C=C/C\C=C/C\C=C/CCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SROPJAYOIPNXDU-KZYSUMNXNA-N;C52H86NO7P","868.62147","184.0739","868.6215","685.5554"
"MSDIAL_PC O-44:11;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WIULZCVPMZVZDA-NVJMYDSLNA-N;C52H84NO7P","866.60582","184.0739","866.6058","683.5398"
"MSDIAL_PC O-44:12;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RMTWPLGLAWWJME-LKYZMDMVNA-N;C52H82NO7P","864.59017","184.0739","864.5901","681.5241"
"MSDIAL_PC O-44:1;[M+H]+;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;WFMRKLLAMDMKBR-VHXPQNKSNA-N;C52H104NO7P","886.76232","184.0739","886.7623","703.6963"
"MSDIAL_PC O-44:2;[M+H]+;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;FDXLPKIPVZTNQM-FDGVQLEBNA-N;C52H102NO7P","884.74667","184.0739","884.7466","701.6806"
"MSDIAL_PC O-44:3;[M+H]+;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCCCC;OZTHSMITCXYYAP-WOZDTOOZNA-N;C52H100NO7P","882.73102","184.0739","882.731","699.665"
"MSDIAL_PC O-44:4;[M+H]+;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QVUCZHOVBREGEJ-SHJNOZFHNA-N;C52H98NO7P","880.71537","184.0739","880.7154","697.6494"
"MSDIAL_PC O-44:5;[M+H]+;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NKGFQIYBEVOJQB-HVVPRZNFNA-N;C52H96NO7P","878.69972","184.0739","878.6997","695.6337"
"MSDIAL_PC O-44:6;[M+H]+;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IYYVNINVOLHLIG-GEMHLVOWNA-N;C52H94NO7P","876.68407","184.0739","876.6841","693.618"
"MSDIAL_PC O-44:7;[M+H]+;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;HCPQJTXDTFGBNJ-WWCBJTKINA-N;C52H92NO7P","874.66842","184.0739","874.6684","691.6024"
"MSDIAL_PC O-44:8;[M+H]+;CCCCCC\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;OJZPOIMVTVAAOR-LVGJWKLPNA-N;C52H90NO7P","872.65277","184.0739","872.6528","689.5867"
"MSDIAL_PC O-44:9;[M+H]+;CCC\C=C/C\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NNGKSAVGTGWSHG-GFJKRSLUNA-N;C52H88NO7P","870.63712","184.0739","870.6371","687.5711"
"MSDIAL_PC O-45:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C;FTEGSSVZKFZNDT-UHFFFAOYNA-N;C53H108NO7P","902.79362","184.0739","902.7936","719.7276"
"MSDIAL_PC O-45:1;[M+H]+;CCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;IBEYURAOIQZBLE-VHXPQNKSNA-N;C53H106NO7P","900.77797","184.0739","900.778","717.7119"
"MSDIAL_PC O-45:2;[M+H]+;CCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;NBZLKSWONVLYJG-FDGVQLEBNA-N;C53H104NO7P","898.76232","184.0739","898.7623","715.6963"
"MSDIAL_PC O-45:3;[M+H]+;CCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCCCC;OKQWAQCGVMAQEK-WOZDTOOZNA-N;C53H102NO7P","896.74667","184.0739","896.7466","713.6806"
"MSDIAL_PC O-45:4;[M+H]+;CCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;KZLAHMDCJFCDQH-SHJNOZFHNA-N;C53H100NO7P","894.73102","184.0739","894.731","711.665"
"MSDIAL_PC O-45:5;[M+H]+;CCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SAMIZVFRDVVYAQ-HVVPRZNFNA-N;C53H98NO7P","892.71537","184.0739","892.7154","709.6494"
"MSDIAL_PC O-45:6;[M+H]+;CCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;UAUUZALIRTWTTD-GEMHLVOWNA-N;C53H96NO7P","890.69972","184.0739","890.6997","707.6337"
"MSDIAL_PC O-45:7;[M+H]+;CCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;LWKMQTLECPCQRV-KHRRBNMHNA-N;C53H94NO7P","888.68407","184.0739","888.6841","705.618"
"MSDIAL_PC O-45:8;[M+H]+;CCCCCCC\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZTALSLSDYNJFGT-DOVAEHDKNA-N;C53H92NO7P","886.66842","184.0739","886.6684","703.6024"
"MSDIAL_PC O-45:9;[M+H]+;CCCC\C=C/C\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;YJCVNFQHVIVBDV-JWBHWOQUNA-N;C53H90NO7P","884.65277","184.0739","884.6528","701.5867"
"MSDIAL_PC O-46:0;[M+H]+;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C;DPWWTHSPVPKUDF-UHFFFAOYNA-N;C54H110NO7P","916.80927","184.0739","916.8093","733.7432"
"MSDIAL_PC O-46:10;[M+H]+;CC\C=C/C\C=C/C\C=C/CCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZQYNZQMXDJFHOZ-GTNPAUPRNA-N;C54H90NO7P","896.65277","184.0739","896.6528","713.5867"
"MSDIAL_PC O-46:11;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WTJQVMGJXBCZKW-WTZVCPRTNA-N;C54H88NO7P","894.63712","184.0739","894.6371","711.5711"
"MSDIAL_PC O-46:12;[M+H]+;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QXKHXSCGWOWLGO-BGBVUCNXNA-N;C54H86NO7P","892.62147","184.0739","892.6215","709.5554"
"MSDIAL_PC O-46:1;[M+H]+;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/CCCCCCCCCC;BIOIPUWXSASRRN-IZHYLOQSNA-N;C54H108NO7P","914.79362","184.0739","914.7936","731.7276"
"MSDIAL_PC O-46:2;[M+H]+;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/CCCCCCC;NSUPCXSEHHFXTB-CEKXRAPENA-N;C54H106NO7P","912.77797","184.0739","912.778","729.7119"
"MSDIAL_PC O-46:3;[M+H]+;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCCCC;DPFBESIMPZFPDN-DKOQEQRJNA-N;C54H104NO7P","910.76232","184.0739","910.7623","727.6963"
"MSDIAL_PC O-46:4;[M+H]+;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;UVBWFLUKUPIAGL-XXXLRELONA-N;C54H102NO7P","908.74667","184.0739","908.7466","725.6806"
"MSDIAL_PC O-46:5;[M+H]+;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;UQQIESBHLPZEGH-XBICCEFJNA-N;C54H100NO7P","906.73102","184.0739","906.731","723.665"
"MSDIAL_PC O-46:6;[M+H]+;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;YYQVBXLHYGAOHW-FADQRVOXNA-N;C54H98NO7P","904.71537","184.0739","904.7154","721.6494"
