"MSDIAL_NAGlySer","[M+NH4]+","1","2","3","4","5","6","7","8","9"
"MSDIAL_NAGlySer 17:2/20:0;[M+NH4]+;CCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;NVDREDMYAVPQGR-BXPCSNPTNA-N;C42H76N2O7","738.59908","350.3054","293.2839","437.3374","455.348","322.3104","145.0619","106.0499","703.562","738.5991"
"MSDIAL_NAGlySer 17:2/20:1;[M+NH4]+;CCCCCCCC\C=C/C(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;HJWSWPRYXTXQKJ-CTXRACJONA-N;C42H74N2O7","736.58343","348.2897","291.2682","435.3217","453.3323","320.2948","145.0619","106.0499","701.5463","736.5834"
"MSDIAL_NAGlySer 17:2/20:2;[M+NH4]+;CCCCC\C=C/C\C=C/C(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;IMUKHSGVDPKAHM-COYOSCKNNA-N;C42H72N2O7","734.56778","346.274","289.2526","433.3061","451.3167","318.2791","145.0619","106.0499","699.5306","734.5678"
"MSDIAL_NAGlySer 17:2/20:3;[M+NH4]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/CC;FSQVSXMCDBBSKK-KGBDGHFSNA-N;C42H70N2O7","732.55213","344.2584","287.2369","431.2904","449.301","316.2635","145.0619","106.0499","697.515","732.5521"
"MSDIAL_NAGlySer 17:2/20:4;[M+NH4]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;LLEMDWYIODNFCP-FPHNXWEINA-N;C42H68N2O7","730.53648","342.2427","285.2213","429.2748","447.2853","314.2478","145.0619","106.0499","695.4994","730.5365"
"MSDIAL_NAGlySer 17:2/21:0;[M+NH4]+;CCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;FDKXRHANOWYPSQ-XGXQHEPRNA-N;C43H78N2O7","752.61473","364.321","307.2995","451.353","469.3636","336.3261","145.0619","106.0499","717.5776","752.6147"
"MSDIAL_NAGlySer 17:2/21:1;[M+NH4]+;CCCCCCCCC\C=C/C(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;VFOAZEVIYXRVFW-OGSRUSLXNA-N;C43H76N2O7","750.59908","362.3054","305.2839","449.3374","467.348","334.3104","145.0619","106.0499","715.562","750.5991"
"MSDIAL_NAGlySer 17:2/21:2;[M+NH4]+;CCCCCC\C=C/C\C=C/C(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;IHSFMSCVURPAIP-OXXADPSTNA-N;C43H74N2O7","748.58343","360.2897","303.2682","447.3217","465.3323","332.2948","145.0619","106.0499","713.5463","748.5834"
"MSDIAL_NAGlySer 17:2/22:0;[M+NH4]+;CCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;BOCIAKKHTLCCRN-XGXQHEPRNA-N;C44H80N2O7","766.63038","378.3367","321.3152","465.3687","483.3792","350.3417","145.0619","106.0499","731.5933","766.6304"
"MSDIAL_NAGlySer 17:2/22:1;[M+NH4]+;CCCCCCCC\C=C/CCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;PVZGGHLVMZPMMI-PJKXCORCNA-N;C44H78N2O7","764.61473","376.321","319.2995","463.353","481.3636","348.3261","145.0619","106.0499","729.5776","764.6147"
"MSDIAL_NAGlySer 17:2/22:2;[M+NH4]+;CCCCC\C=C/C\C=C/CCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;DEMJMNVNTWEXAA-SXQYYSIXNA-N;C44H76N2O7","762.59908","374.3054","317.2839","461.3374","479.348","346.3104","145.0619","106.0499","727.562","762.5991"
"MSDIAL_NAGlySer 17:2/22:3;[M+NH4]+;CCCCC\C=C/C\C=C/C\C=C/C(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;WETUHVDOLBBEDS-JOBVRFGONA-N;C44H74N2O7","760.58343","372.2897","315.2682","459.3217","477.3323","344.2948","145.0619","106.0499","725.5463","760.5834"
"MSDIAL_NAGlySer 17:2/22:4;[M+NH4]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;YIGDJEGRAHKNKU-KKTAJYEMNA-N;C44H72N2O7","758.56778","370.274","313.2526","457.3061","475.3167","342.2791","145.0619","106.0499","723.5306","758.5678"
"MSDIAL_NAGlySer 17:2/22:5;[M+NH4]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KUDJIVBSNGCFOP-YJVVYKPMNA-N;C44H70N2O7","756.55213","368.2584","311.2369","455.2904","473.301","340.2635","145.0619","106.0499","721.515","756.5521"
"MSDIAL_NAGlySer 17:2/23:0;[M+NH4]+;CCCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;RIOSJJALQZHCIM-XINOORGGNA-N;C45H82N2O7","780.64603","392.3523","335.3308","479.3843","497.3949","364.3574","145.0619","106.0499","745.6089","780.6461"
"MSDIAL_NAGlySer 17:2/24:0;[M+NH4]+;CCCCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;JZOQPHWZEXQREC-XINOORGGNA-N;C46H84N2O7","794.66168","406.368","349.3465","493.4","511.4106","378.373","145.0619","106.0499","759.6246","794.6617"
"MSDIAL_NAGlySer 17:2/24:1;[M+NH4]+;CCCCCCCCCC\C=C/CCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;KGAIOPAHCOCMQQ-FPIWTWKXNA-N;C46H82N2O7","792.64603","404.3523","347.3308","491.3843","509.3949","376.3574","145.0619","106.0499","757.6089","792.6461"
"MSDIAL_NAGlySer 17:2/24:2;[M+NH4]+;CCCCCCC\C=C/C\C=C/CCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;NCJRMQLONRTUCI-HFSOZQKHNA-N;C46H80N2O7","790.63038","402.3367","345.3152","489.3687","507.3792","374.3417","145.0619","106.0499","755.5933","790.6304"
"MSDIAL_NAGlySer 17:2/24:4;[M+NH4]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC;AEJFXXQINGTUGZ-AEAXICHONA-N;C46H76N2O7","786.59908","398.3054","341.2839","485.3374","503.348","370.3104","145.0619","106.0499","751.562","786.5991"
"MSDIAL_NAGlySer 17:2/25:0;[M+NH4]+;CCCCCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;PNZBZBDWDFITRW-XOMYGGGSNA-N;C47H86N2O7","808.67733","420.3836","363.3622","507.4156","525.4262","392.3887","145.0619","106.0499","773.6402","808.6773"
"MSDIAL_NAGlySer 17:2/26:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;CTBWUCPRWLXMOJ-XOMYGGGSNA-N;C48H88N2O7","822.69298","434.3993","377.3778","521.4313","539.4418","406.4043","145.0619","106.0499","787.6559","822.693"
"MSDIAL_NAGlySer 17:2/26:1;[M+NH4]+;CCCCCCCCCC\C=C/CCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;HEHVTVFLOGWOHL-RFJBXXPUNA-N;C48H86N2O7","820.67733","432.3836","375.3622","519.4156","537.4262","404.3887","145.0619","106.0499","785.6402","820.6773"
"MSDIAL_NAGlySer 17:2/26:2;[M+NH4]+;CCCCCCC\C=C/C\C=C/CCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;RLHIKEPCZKGGDP-YUWOBXRLNA-N;C48H84N2O7","818.66168","430.368","373.3465","517.4","535.4105","402.373","145.0619","106.0499","783.6246","818.6617"
"MSDIAL_NAGlySer 17:2/26:4;[M+NH4]+;CCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;SYFGDFSWWTUSRC-ZVDCNWEDNA-N;C48H80N2O7","814.63038","426.3367","369.3152","513.3687","531.3793","398.3417","145.0619","106.0499","779.5933","814.6304"
"MSDIAL_NAGlySer 18:0/10:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;PEVWLWBZLHOQFV-UHFFFAOYNA-N;C33H62N2O7","616.48953","210.1488","153.1274","297.1809","315.1914","182.1539","145.0619","106.0499","581.4524","616.4895"
"MSDIAL_NAGlySer 18:0/11:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;ZSDRBTCSGSPKQZ-UHFFFAOYNA-N;C34H64N2O7","630.50518","224.1645","167.143","311.1965","329.2071","196.1696","145.0619","106.0499","595.4681","630.5052"
"MSDIAL_NAGlySer 18:0/12:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;YDTLJXSYMXTJMY-UHFFFAOYNA-N;C35H66N2O7","644.52083","238.1801","181.1587","325.2122","343.2227","210.1852","145.0619","106.0499","609.4837","644.5208"
"MSDIAL_NAGlySer 18:0/13:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;SWMFUIBGHWADDU-UHFFFAOYNA-N;C36H68N2O7","658.53648","252.1958","195.1743","339.2278","357.2384","224.2009","145.0619","106.0499","623.4994","658.5365"
"MSDIAL_NAGlySer 18:0/13:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCC;BYFVUSYEUMZOOL-DAFNUICNNA-N;C36H66N2O7","656.52083","250.1801","193.1587","337.2122","355.2227","222.1852","145.0619","106.0499","621.4837","656.5208"
"MSDIAL_NAGlySer 18:0/14:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC)CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;NVJSQKYARKAZNC-UHFFFAOYNA-N;C37H70N2O7","672.55213","266.2115","209.19","353.2435","371.2541","238.2165","145.0619","106.0499","637.515","672.5521"
"MSDIAL_NAGlySer 18:0/14:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCC;VOHWQOURDFEBFO-ROMGYVFFNA-N;C37H68N2O7","670.53648","264.1958","207.1743","351.2278","369.2384","236.2009","145.0619","106.0499","635.4994","670.5365"
"MSDIAL_NAGlySer 18:0/15:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC)CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;IYTYVGFCGJNOIW-UHFFFAOYNA-N;C38H72N2O7","686.56778","280.2271","223.2056","367.2591","385.2697","252.2322","145.0619","106.0499","651.5306","686.5678"
"MSDIAL_NAGlySer 18:0/15:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCC;QIQADQJJAGCWDN-VYIQYICTNA-N;C38H70N2O7","684.55213","278.2115","221.19","365.2435","383.2541","250.2165","145.0619","106.0499","649.515","684.5521"
"MSDIAL_NAGlySer 18:0/16:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC)CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;LMTNBFPPKKSZLH-UHFFFAOYNA-N;C39H74N2O7","700.58343","294.2428","237.2213","381.2748","399.2853","266.2478","145.0619","106.0499","665.5463","700.5834"
"MSDIAL_NAGlySer 18:0/16:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCC;QRTJQCQYVAIZCR-COOPMVRXNA-N;C39H72N2O7","698.56778","292.2271","235.2056","379.2591","397.2697","264.2322","145.0619","106.0499","663.5306","698.5678"
"MSDIAL_NAGlySer 18:0/16:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCC;DIYRWCNKUJPGKM-BGUYZBMCNA-N;C39H70N2O7","696.55213","290.2115","233.19","377.2435","395.2541","262.2166","145.0619","106.0499","661.515","696.5521"
"MSDIAL_NAGlySer 18:0/16:3;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(\C=C/CCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CC;FHIUFXNTFRAZLH-KNDCUGSCNA-N;C39H68N2O7","694.53648","288.1958","231.1743","375.2278","393.2384","260.2009","145.0619","106.0499","659.4994","694.5365"
"MSDIAL_NAGlySer 18:0/17:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;VMWUUXKGMURAPZ-UHFFFAOYNA-N;C40H76N2O7","714.59908","308.2584","251.2369","395.2904","413.301","280.2635","145.0619","106.0499","679.562","714.5991"
"MSDIAL_NAGlySer 18:0/17:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCCC;SSCWUUHKUAWGPR-GNVQSUKONA-N;C40H74N2O7","712.58343","306.2428","249.2213","393.2748","411.2853","278.2478","145.0619","106.0499","677.5463","712.5834"
"MSDIAL_NAGlySer 18:0/17:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCCC;RNKSLZVCWQVJKS-RFUBLWHHNA-N;C40H72N2O7","710.56778","304.2271","247.2056","391.2591","409.2697","276.2322","145.0619","106.0499","675.5306","710.5678"
"MSDIAL_NAGlySer 18:0/18:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;KXBHLZDGPCSSKE-UHFFFAOYNA-N;C41H78N2O7","728.61473","322.274","265.2526","409.3061","427.3167","294.2791","145.0619","106.0499","693.5776","728.6147"
"MSDIAL_NAGlySer 18:0/18:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCCCC;IISJXNYZSPEERS-BXVZCJGGNA-N;C41H76N2O7","726.59908","320.2584","263.2369","407.2904","425.301","292.2635","145.0619","106.0499","691.562","726.5991"
"MSDIAL_NAGlySer 18:0/18:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCCCC;IKTPMAMNTYLDPS-CXWCMNAGNA-N;C41H74N2O7","724.58343","318.2428","261.2213","405.2748","423.2853","290.2478","145.0619","106.0499","689.5463","724.5834"
"MSDIAL_NAGlySer 18:0/18:3;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/CC;IKKPSAHYEAGYTH-BCXDOREHNA-N;C41H72N2O7","722.56778","316.2271","259.2056","403.2591","421.2697","288.2322","145.0619","106.0499","687.5306","722.5678"
"MSDIAL_NAGlySer 18:0/19:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;NDDJYXWXLCJFEK-UHFFFAOYNA-N;C42H80N2O7","742.63038","336.2897","279.2682","423.3217","441.3323","308.2948","145.0619","106.0499","707.5933","742.6304"
"MSDIAL_NAGlySer 18:0/19:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCCCCC;LRXLBFNAWWILJN-QVTSOHHYNA-N;C42H78N2O7","740.61473","334.274","277.2526","421.3061","439.3167","306.2791","145.0619","106.0499","705.5776","740.6147"
"MSDIAL_NAGlySer 18:0/19:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCCCCC;VDGMQCKHMIIVNJ-IVIMNRHPNA-N;C42H76N2O7","738.59908","332.2584","275.2369","419.2904","437.301","304.2635","145.0619","106.0499","703.562","738.5991"
"MSDIAL_NAGlySer 18:0/20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;NDVHIGTZXNQMEK-UHFFFAOYNA-N;C43H82N2O7","756.64603","350.3054","293.2839","437.3374","455.348","322.3104","145.0619","106.0499","721.6089","756.6461"
"MSDIAL_NAGlySer 18:0/20:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCCCC;ZMTNENRORCHXRR-BLCKFSMSNA-N;C43H80N2O7","754.63038","348.2897","291.2682","435.3217","453.3323","320.2948","145.0619","106.0499","719.5933","754.6304"
"MSDIAL_NAGlySer 18:0/20:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCCCC;HCQFIHTVZVLEJE-GNPIQOGONA-N;C43H78N2O7","752.61473","346.274","289.2526","433.3061","451.3167","318.2791","145.0619","106.0499","717.5776","752.6147"
"MSDIAL_NAGlySer 18:0/20:3;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/CC;PAGFZPGUMNJIJD-FHALDNTONA-N;C43H76N2O7","750.59908","344.2584","287.2369","431.2904","449.301","316.2635","145.0619","106.0499","715.562","750.5991"
"MSDIAL_NAGlySer 18:0/20:4;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;NUQQXTKHCZZKBO-NGBRMXQVNA-N;C43H74N2O7","748.58343","342.2428","285.2213","429.2748","447.2853","314.2478","145.0619","106.0499","713.5463","748.5834"
"MSDIAL_NAGlySer 18:0/21:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;SAIACWWTMWKSFZ-UHFFFAOYNA-N;C44H84N2O7","770.66168","364.321","307.2995","451.353","469.3636","336.3261","145.0619","106.0499","735.6246","770.6617"
"MSDIAL_NAGlySer 18:0/21:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCCCCC;IIUSTGVJSSQCNS-IYOYZZHUNA-N;C44H82N2O7","768.64603","362.3054","305.2839","449.3374","467.348","334.3104","145.0619","106.0499","733.6089","768.6461"
"MSDIAL_NAGlySer 18:0/21:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCCCCC;MUMMRPNMPPSBBW-LVFZBEJNNA-N;C44H80N2O7","766.63038","360.2897","303.2682","447.3217","465.3323","332.2948","145.0619","106.0499","731.5933","766.6304"
"MSDIAL_NAGlySer 18:0/22:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;BVOQTVSCAWTCAF-UHFFFAOYNA-N;C45H86N2O7","784.67733","378.3367","321.3152","465.3687","483.3792","350.3417","145.0619","106.0499","749.6402","784.6773"
"MSDIAL_NAGlySer 18:0/22:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCC\C=C/CCCCCCCC;IQAODMQXSCKHEY-LNVKXUELNA-N;C45H84N2O7","782.66168","376.321","319.2995","463.353","481.3636","348.3261","145.0619","106.0499","747.6246","782.6617"
"MSDIAL_NAGlySer 18:0/22:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCC\C=C/C\C=C/CCCCC;YLJNWKKOYPWOAL-DTBWEKHHNA-N;C45H82N2O7","780.64603","374.3054","317.2839","461.3374","479.348","346.3104","145.0619","106.0499","745.6089","780.6461"
"MSDIAL_NAGlySer 18:0/22:3;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/CCCCC;GNTJMEAWXKUWAA-WRNKDKRQNA-N;C45H80N2O7","778.63038","372.2897","315.2682","459.3217","477.3323","344.2948","145.0619","106.0499","743.5933","778.6304"
"MSDIAL_NAGlySer 18:0/22:4;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;QOONTXCTNUTNBM-CNWPDWDSNA-N;C45H78N2O7","776.61473","370.274","313.2526","457.3061","475.3167","342.2791","145.0619","106.0499","741.5776","776.6147"
"MSDIAL_NAGlySer 18:0/22:5;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IKYMJJSNBDZVLU-QZLOIACMNA-N;C45H76N2O7","774.59908","368.2584","311.2369","455.2904","473.301","340.2635","145.0619","106.0499","739.562","774.5991"
"MSDIAL_NAGlySer 18:0/23:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;SYPPIBSSFRJRKS-UHFFFAOYNA-N;C46H88N2O7","798.69298","392.3523","335.3308","479.3843","497.3949","364.3574","145.0619","106.0499","763.6559","798.693"
"MSDIAL_NAGlySer 18:0/24:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;FOULSLNDLSNBHA-UHFFFAOYNA-N;C47H90N2O7","812.70863","406.368","349.3465","493.4","511.4106","378.373","145.0619","106.0499","777.6715","812.7086"
"MSDIAL_NAGlySer 18:0/24:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCC\C=C/CCCCCCCCCC;HMVBKELRXBPXDR-BZZOAKBMNA-N;C47H88N2O7","810.69298","404.3523","347.3308","491.3843","509.3949","376.3574","145.0619","106.0499","775.6559","810.693"
"MSDIAL_NAGlySer 18:0/24:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCC\C=C/C\C=C/CCCCCCC;XHPMDVTWLMJDKN-UHVUIYCVNA-N;C47H86N2O7","808.67733","402.3367","345.3152","489.3687","507.3792","374.3417","145.0619","106.0499","773.6402","808.6773"
"MSDIAL_NAGlySer 18:0/24:4;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC;XAUSCBIQTDHCJQ-MFKHDBONNA-N;C47H82N2O7","804.64603","398.3054","341.2839","485.3374","503.348","370.3104","145.0619","106.0499","769.6089","804.6461"
"MSDIAL_NAGlySer 18:0/25:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;HDZZNJRYJGNISE-UHFFFAOYNA-N;C48H92N2O7","826.72428","420.3836","363.3622","507.4156","525.4262","392.3887","145.0619","106.0499","791.6871","826.7243"
"MSDIAL_NAGlySer 18:0/26:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCCCCCCCCCCCC;UWEAVHQNGNFEQG-UHFFFAOYNA-N;C49H94N2O7","840.73993","434.3993","377.3778","521.4313","539.4418","406.4043","145.0619","106.0499","805.7028","840.7399"
"MSDIAL_NAGlySer 18:0/26:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCCCC\C=C/CCCCCCCCCC;QYZIEWOHRKNQOD-LNVKXUELNA-N;C49H92N2O7","838.72428","432.3836","375.3622","519.4156","537.4262","404.3887","145.0619","106.0499","803.6871","838.7243"
"MSDIAL_NAGlySer 18:0/26:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCCCC\C=C/C\C=C/CCCCCCC;QQDINCNTOLRXTC-IUFKAHDJNA-N;C49H90N2O7","836.70863","430.368","373.3465","517.4","535.4105","402.373","145.0619","106.0499","801.6715","836.7086"
"MSDIAL_NAGlySer 18:0/26:4;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QYYNYJFJNABRGW-PEDPXMNENA-N;C49H86N2O7","832.67733","426.3367","369.3152","513.3687","531.3793","398.3417","145.0619","106.0499","797.6402","832.6773"
