"MSDIAL_Ac2PIM2","[M-H]-","1","2","3","4","5","6","7"
"MSDIAL_Ac2PIM2 18:0_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11;YXTFYHZYLBEUHY-SQFISAMPSA-N;C57H105O23P","1187.67061","903.3992","905.4149","1025.618","281.2479","283.2635","621.1436","1187.671"
"MSDIAL_Ac2PIM2 18:0_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11;QBJVPBWVOGVTCM-VIVITOTHSA-N;C57H103O23P","1185.65496","901.3836","905.4149","1023.602","279.2323","283.2635","621.1435","1185.655"
"MSDIAL_Ac2PIM2 18:0_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11;APOJKYLRGDROQR-UHFFFAOYSA-N;C58H109O23P","1203.70191","905.4149","919.4305","1041.649","283.2635","297.2792","621.1436","1203.702"
"MSDIAL_Ac2PIM2 19:0_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCC(=O)O%11;CJFPWSAFVRZUJO-UHFFFAOYSA-N;C54H101O23P","1147.63931","849.3523","919.4305","985.5865","227.201","297.2792","621.1435","1147.639"
"MSDIAL_Ac2PIM2 19:0_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCC(=O)O%11;HCTOQJKIXLNEJO-UHFFFAOYSA-N;C55H103O23P","1161.65496","863.368","919.4305","999.6021","241.2166","297.2792","621.1435","1161.655"
"MSDIAL_Ac2PIM2 19:0_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11;ZMLRQKUOGFBUDI-UHFFFAOYSA-N;C56H105O23P","1175.67061","877.3836","919.4305","1013.618","255.2323","297.2792","621.1436","1175.671"
"MSDIAL_Ac2PIM2 19:0_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCC(=O)O%11;JTWJNFAAQAYKIW-UHFFFAOYSA-N;C57H107O23P","1189.68626","891.3992","919.4305","1027.633","269.2479","297.2792","621.1436","1189.686"
"MSDIAL_Ac2PIM2 19:0_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11;QPLGLRMWBNIHIT-UHFFFAOYSA-N;C58H109O23P","1203.70191","905.4149","919.4305","1041.649","283.2635","297.2792","621.1436","1203.702"
"MSDIAL_Ac2PIM2 19:0_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCC(=O)O%11;GOYRHVUOQXSFJX-UHFFFAOYSA-N;C59H111O23P","1217.71756","297.2792","1055.665","621.1436","919.4305","1217.718","1","1"
"MSDIAL_Ac2PIM2 19:0_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCCC(=O)O%11;DNCFDOAYNHTTDU-UHFFFAOYSA-N;C60H113O23P","1231.73321","919.4305","933.4462","1069.68","297.2792","311.2948","621.1436","1231.733"
"MSDIAL_Ac2PIM2 19:0_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11;AYLOYBIPOJLNPC-XDOYNYLZSA-N;C56H103O23P","1173.65496","875.368","919.4305","1011.602","253.2166","297.2792","621.1435","1173.655"
"MSDIAL_Ac2PIM2 19:0_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11;KZKPDHJXWZZAGU-LNVKXUELSA-N;C57H105O23P","1187.67061","889.3836","919.4305","1025.618","267.2323","297.2792","621.1436","1187.671"
"MSDIAL_Ac2PIM2 19:0_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11;VGPKJRDMZSDAMQ-PEZBUJJGSA-N;C58H107O23P","1201.68626","903.3992","919.4305","1039.633","281.2479","297.2792","621.1436","1201.686"
"MSDIAL_Ac2PIM2 19:0_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11;ADSDFTYHRPAWHX-FBLANZBKSA-N;C58H105O23P","1199.67061","901.3836","919.4305","1037.618","279.2323","297.2792","621.1436","1199.671"
"MSDIAL_Ac2PIM2 19:0_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11;GHFXVUHSDJUDTH-UHFFFAOYSA-N;C59H111O23P","1217.71756","297.2792","1055.665","621.1436","919.4305","1217.718","1","1"
"MSDIAL_Ac2PIM2 20:0_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCC(=O)O%11;BCIVIQMBYHLZKE-UHFFFAOYSA-N;C55H103O23P","1161.65496","849.3523","933.4462","999.6021","227.201","311.2948","621.1435","1161.655"
"MSDIAL_Ac2PIM2 20:0_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCC(=O)O%11;SZRFMULMIFYMMI-UHFFFAOYSA-N;C56H105O23P","1175.67061","863.368","933.4462","1013.618","241.2166","311.2948","621.1436","1175.671"
"MSDIAL_Ac2PIM2 20:0_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11;WQJLWCFWMAEHMP-UHFFFAOYSA-N;C57H107O23P","1189.68626","877.3836","933.4462","1027.633","255.2323","311.2948","621.1436","1189.686"
"MSDIAL_Ac2PIM2 20:0_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCC(=O)O%11;GAYCAJHITXJJQD-UHFFFAOYSA-N;C58H109O23P","1203.70191","891.3993","933.4462","1041.649","269.2479","311.2948","621.1436","1203.702"
"MSDIAL_Ac2PIM2 20:0_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11;OKYLHQLVUXPIFX-UHFFFAOYSA-N;C59H111O23P","1217.71756","905.4149","933.4462","1055.665","283.2635","311.2948","621.1436","1217.718"
"MSDIAL_Ac2PIM2 20:0_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCC(=O)O%11;CJQYGDYEWWPARP-UHFFFAOYSA-N;C60H113O23P","1231.73321","919.4305","933.4462","1069.68","297.2792","311.2948","621.1436","1231.733"
"MSDIAL_Ac2PIM2 20:0_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCCC(=O)O%11;JYUJARGNYCVQFP-UHFFFAOYSA-N;C61H115O23P","1245.74886","311.2948","1083.696","621.1436","933.4462","1245.749","1","1"
"MSDIAL_Ac2PIM2 20:0_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11;BHLMAINGGFTFFV-LNVKXUELSA-N;C57H105O23P","1187.67061","875.368","933.4462","1025.618","253.2166","311.2948","621.1436","1187.671"
"MSDIAL_Ac2PIM2 20:0_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11;VDXJCTBUFTUBGY-GYHWCHFESA-N;C58H107O23P","1201.68626","889.3836","933.4462","1039.633","267.2323","311.2948","621.1436","1201.686"
"MSDIAL_Ac2PIM2 20:0_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11;HANWZEHLZSAUJY-PEZBUJJGSA-N;C59H109O23P","1215.70191","903.3993","933.4462","1053.649","281.2479","311.2948","621.1436","1215.702"
"MSDIAL_Ac2PIM2 20:0_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11;FHWLGNMUQVLGHN-OISWOCQOSA-N;C59H107O23P","1213.68626","901.3836","933.4462","1051.633","279.2323","311.2948","621.1436","1213.686"
"MSDIAL_Ac2PIM2 20:0_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11;VCMDKIWVOFUOAU-UHFFFAOYSA-N;C60H113O23P","1231.73321","919.4305","933.4462","1069.68","297.2792","311.2948","621.1436","1231.733"
"MSDIAL_Ac2PIM2 16:1_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCC(=O)O%11;OHFUYJWMTMIJLX-VLGSPTGOSA-N;C51H93O23P","1103.57671","849.3523","875.3679","941.5239","227.201","253.2166","621.1435","1103.577"
"MSDIAL_Ac2PIM2 16:1_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCC(=O)O%11;JARUQAZNZUFLFT-ZPHPHTNESA-N;C52H95O23P","1117.59236","863.3679","875.3679","955.5396","241.2166","253.2166","621.1435","1117.592"
"MSDIAL_Ac2PIM2 16:1_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11;LSKIUUREQRIYIX-ZZEZOPTASA-N;C53H97O23P","1131.60801","875.3679","877.3835","969.5552","253.2166","255.2323","621.1435","1131.608"
"MSDIAL_Ac2PIM2 16:1_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCC(=O)O%11;KIKGPZYYNZYDHU-UZYVYHOESA-N;C54H99O23P","1145.62366","875.3679","891.3992","983.5709","253.2166","269.2479","621.1435","1145.624"
"MSDIAL_Ac2PIM2 16:1_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11;RQNCEZFIEMBOFJ-QOCHGBHMSA-N;C55H101O23P","1159.63931","875.3679","905.4149","997.5865","253.2166","283.2635","621.1435","1159.639"
"MSDIAL_Ac2PIM2 16:1_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCC(=O)O%11;ACEONRCOPYXHIL-ATJXCDBQSA-N;C56H103O23P","1173.65496","875.368","919.4305","1011.602","253.2166","297.2792","621.1435","1173.655"
"MSDIAL_Ac2PIM2 16:1_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCCC(=O)O%11;VYIIGJCGAQYOTF-FLFQWRMESA-N;C57H105O23P","1187.67061","875.368","933.4462","1025.618","253.2166","311.2948","621.1436","1187.671"
"MSDIAL_Ac2PIM2 16:1_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11;CCQDDORYYNQFRH-CLFAGFIQSA-N;C53H95O23P","1129.59236","253.2166","967.5396","621.1435","875.3679","1129.592","1","1"
"MSDIAL_Ac2PIM2 16:1_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11;MGQCWOUTXXIYAM-RBUFKYLESA-N;C54H97O23P","1143.60801","875.3679","889.3835","981.5552","253.2166","267.2323","621.1435","1143.608"
"MSDIAL_Ac2PIM2 16:1_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11;WOUOOXKSVXBHTM-PAAGGKAGSA-N;C55H99O23P","1157.62366","875.3679","903.3992","995.5709","253.2166","281.2479","621.1435","1157.624"
"MSDIAL_Ac2PIM2 16:1_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11;GRSJYILVNGAAQE-YWGAIQKKSA-N;C55H97O23P","1155.60801","875.3679","901.3835","993.5552","253.2166","279.2323","621.1435","1155.608"
"MSDIAL_Ac2PIM2 16:1_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11;BYKUUQAQUVNCTC-NXVVXOECSA-N;C56H103O23P","1173.65496","875.368","919.4305","1011.602","253.2166","297.2792","621.1435","1173.655"
"MSDIAL_Ac2PIM2 17:1_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCC(=O)O%11;KDRYMYCQMGIYCS-ZPHPHTNESA-N;C52H95O23P","1117.59236","849.3523","889.3835","955.5396","227.201","267.2323","621.1435","1117.592"
"MSDIAL_Ac2PIM2 17:1_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCC(=O)O%11;PHIVJWAZBRDNIF-ZZEZOPTASA-N;C53H97O23P","1131.60801","863.3679","889.3835","969.5552","241.2166","267.2323","621.1435","1131.608"
"MSDIAL_Ac2PIM2 17:1_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11;IDBAQHUXPXTMEX-VZCXRCSSSA-N;C54H99O23P","1145.62366","877.3836","889.3836","983.5709","255.2323","267.2323","621.1435","1145.624"
"MSDIAL_Ac2PIM2 17:1_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCC(=O)O%11;PTWMIYSXZWGMEI-XDOYNYLZSA-N;C55H101O23P","1159.63931","889.3836","891.3992","997.5865","267.2323","269.2479","621.1435","1159.639"
"MSDIAL_Ac2PIM2 17:1_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11;JBBWIVXCEMIJDI-ATJXCDBQSA-N;C56H103O23P","1173.65496","889.3836","905.4149","1011.602","267.2323","283.2635","621.1435","1173.655"
"MSDIAL_Ac2PIM2 17:1_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCC(=O)O%11;PVXFBNOXFLTKAA-FLFQWRMESA-N;C57H105O23P","1187.67061","889.3836","919.4305","1025.618","267.2323","297.2792","621.1436","1187.671"
"MSDIAL_Ac2PIM2 17:1_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCCC(=O)O%11;OABHVBPYSWVDRJ-LVWGJNHUSA-N;C58H107O23P","1201.68626","889.3836","933.4462","1039.633","267.2323","311.2948","621.1436","1201.686"
"MSDIAL_Ac2PIM2 17:1_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11;GEVUIMQNNIMFQV-AUYXYSRISA-N;C54H97O23P","1143.60801","875.3679","889.3835","981.5552","253.2166","267.2323","621.1435","1143.608"
"MSDIAL_Ac2PIM2 17:1_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11;TYJMHAPJAFUZOD-WRBBJXAJSA-N;C55H99O23P","1157.62366","267.2323","995.5709","621.1435","889.3836","1157.624","1","1"
"MSDIAL_Ac2PIM2 17:1_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11;HJTCUJKJZXGAKU-HISKXVSZSA-N;C56H101O23P","1171.63931","889.3836","903.3992","1009.586","267.2323","281.2479","621.1435","1171.639"
"MSDIAL_Ac2PIM2 17:1_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11;ICETUDFKFLRBQL-YBQXTBMUSA-N;C56H99O23P","1169.62366","889.3836","901.3836","1007.571","267.2323","279.2323","621.1435","1169.624"
"MSDIAL_Ac2PIM2 17:1_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11;NLMBYYVVRRQDHL-MSUUIHNZSA-N;C57H105O23P","1187.67061","889.3836","919.4305","1025.618","267.2323","297.2792","621.1436","1187.671"
"MSDIAL_Ac2PIM2 18:1_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCC(=O)O%11;VVYVKLHVGLSBCW-SQFISAMPSA-N;C53H97O23P","1131.60801","849.3523","903.3992","969.5552","227.201","281.2479","621.1435","1131.608"
"MSDIAL_Ac2PIM2 18:1_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCC(=O)O%11;RCDKFPHYXOWGDZ-SQFISAMPSA-N;C54H99O23P","1145.62366","863.3679","903.3992","983.5709","241.2166","281.2479","621.1435","1145.624"
"MSDIAL_Ac2PIM2 18:1_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11;JCYTWPWVYVHEFW-SQFISAMPSA-N;C55H101O23P","1159.63931","877.3836","903.3992","997.5865","255.2323","281.2479","621.1435","1159.639"
"MSDIAL_Ac2PIM2 18:1_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCC(=O)O%11;GWDDQNSDLGJBPZ-SQFISAMPSA-N;C56H103O23P","1173.65496","891.3992","903.3992","1011.602","269.2479","281.2479","621.1435","1173.655"
"MSDIAL_Ac2PIM2 18:1_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11;LOSIAOWRNZVNMA-PEZBUJJGSA-N;C57H105O23P","1187.67061","903.3992","905.4149","1025.618","281.2479","283.2635","621.1436","1187.671"
"MSDIAL_Ac2PIM2 18:1_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCC(=O)O%11;WZNAEPDBSNGNGL-PEZBUJJGSA-N;C58H107O23P","1201.68626","903.3992","919.4305","1039.633","281.2479","297.2792","621.1436","1201.686"
"MSDIAL_Ac2PIM2 18:1_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCCC(=O)O%11;XITXZPOOGUTNRU-PEZBUJJGSA-N;C59H109O23P","1215.70191","903.3993","933.4462","1053.649","281.2479","311.2948","621.1436","1215.702"
