"MSDIAL_NAGly","[M-H]-","1","2","3","4","5"
"MSDIAL_NAGly 15:1/24:1;[M-H]-;OC(=O)CN%20.CCCCCCCCCC/C=C\CCCC%10CCCCCCCC(=O)%20.CCCCC/C=C\CCCCCCCC(=O)O%10;IMQJXSIZVKBJSW-QWHQDJIMNA-N;C41H75NO5","660.55725","420.3483","660.5573","74.02475","239.2016","376.3585"
"MSDIAL_NAGly 15:1/24:2;[M-H]-;OC(=O)CN%20.CCCCCCC/C=C\C/C=C\CCCC%10CCCCCCCC(=O)%20.CCCCC/C=C\CCCCCCCC(=O)O%10;ZMXJHUCBWYULTP-CVWLSUTGNA-N;C41H73NO5","658.54160","418.3327","658.5416","74.02475","239.2016","374.3428"
"MSDIAL_NAGly 15:1/24:4;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\CCC%10CCCCCCCC(=O)%20.CCCCC/C=C\CCCCCCCC(=O)O%10;FZUQRPIKCPSYEM-SBLFQWPSNA-N;C41H69NO5","654.51030","414.3014","654.5103","74.02475","239.2016","370.3116"
"MSDIAL_NAGly 15:1/25:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCC/C=C\CCCCCCCC(=O)O%10;VDMGKDSBMGVPGL-OWBHPGMINA-N;C42H79NO5","676.58855","436.3796","676.5886","74.02475","239.2016","392.3898"
"MSDIAL_NAGly 15:1/26:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCC/C=C\CCCCCCCC(=O)O%10;NNYZOOLSCDSMAW-OWBHPGMINA-N;C43H81NO5","690.60420","450.3953","690.6042","74.02475","239.2016","406.4054"
"MSDIAL_NAGly 15:1/26:1;[M-H]-;OC(=O)CN%20.CCCCCCCCCC/C=C\CCCCCC%10CCCCCCCC(=O)%20.CCCCC/C=C\CCCCCCCC(=O)O%10;UDYJGVXKQKKVAU-HAEXLJTINA-N;C43H79NO5","688.58855","448.3796","688.5886","74.02475","239.2016","404.3898"
"MSDIAL_NAGly 15:1/26:2;[M-H]-;OC(=O)CN%20.CCCCCCC/C=C\C/C=C\CCCCCC%10CCCCCCCC(=O)%20.CCCCC/C=C\CCCCCCCC(=O)O%10;VJQDIPDZHHZKHZ-XXGSIDPLNA-N;C43H77NO5","686.57290","446.364","686.5729","74.02475","239.2016","402.3741"
"MSDIAL_NAGly 15:1/26:4;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC%10CCCCCCCC(=O)%20.CCCCC/C=C\CCCCCCCC(=O)O%10;UIDNAMLIFJHQNJ-ZEWZQJIJNA-N;C43H73NO5","682.54160","442.3327","682.5416","74.02475","239.2016","398.3428"
"MSDIAL_NAGly 16:0/10:0;[M-H]-;OC(=O)CN%20.CCCC%10CCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;ZJXVKAQTDOZUQO-UHFFFAOYNA-N;C28H53NO5","482.38510","226.1449","482.3851","74.02475","182.155","255.233"
"MSDIAL_NAGly 16:0/11:0;[M-H]-;OC(=O)CN%20.CCCCC%10CCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;RQKGFXZQNRQGKC-UHFFFAOYNA-N;C29H55NO5","496.40075","240.1605","496.4008","74.02475","196.1707","255.233"
"MSDIAL_NAGly 16:0/12:0;[M-H]-;OC(=O)CN%20.CCCCCC%10CCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;KLTJJTBKCWNSCI-UHFFFAOYNA-N;C30H57NO5","510.41640","254.1762","510.4164","74.02475","210.1863","255.233"
"MSDIAL_NAGly 16:0/13:0;[M-H]-;OC(=O)CN%20.CCCCCCC%10CCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;GVFWDNFUFGTGKE-UHFFFAOYNA-N;C31H59NO5","524.43205","268.1918","524.4321","74.02475","224.202","255.233"
"MSDIAL_NAGly 16:0/13:1;[M-H]-;OC(=O)CN%20.CCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;HEAXJNFIABTYFI-NMWGTECJNA-N;C31H57NO5","522.41640","266.1762","522.4164","74.02475","222.1863","255.233"
"MSDIAL_NAGly 16:0/14:0;[M-H]-;OC(=O)CN%20.CCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;SJAYNEHNMNUXOV-UHFFFAOYNA-N;C32H61NO5","538.44770","282.2075","538.4477","74.02475","238.2176","255.233"
"MSDIAL_NAGly 16:0/14:1;[M-H]-;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;KIKYHHJOIAWBJM-GFMRDNFCNA-N;C32H59NO5","536.43205","280.1918","536.4321","74.02475","236.202","255.233"
"MSDIAL_NAGly 16:0/15:0;[M-H]-;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;CHAJJAWCRLFDGY-UHFFFAOYNA-N;C33H63NO5","552.46335","296.2231","552.4634","74.02475","252.2333","255.233"
"MSDIAL_NAGly 16:0/15:1;[M-H]-;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;RZIKIRUHTYVBDW-DAFNUICNNA-N;C33H61NO5","550.44770","294.2075","550.4477","74.02475","250.2176","255.233"
"MSDIAL_NAGly 16:0/16:0;[M-H]-;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;XAJDKMWSAQIGCB-UHFFFAOYNA-N;C34H65NO5","566.47900","310.2388","566.479","74.02475","255.233","266.2489"
"MSDIAL_NAGly 16:0/16:1;[M-H]-;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;FALXMSSHNXJBIL-ROMGYVFFNA-N;C34H63NO5","564.46335","308.2231","564.4634","74.02475","255.233","264.2333"
"MSDIAL_NAGly 16:0/16:2;[M-H]-;OC(=O)CN%20.CCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;STNWKIIIHDZTPR-IRFGJHGSNA-N;C34H61NO5","562.44770","306.2075","562.4477","74.02475","255.233","262.2177"
"MSDIAL_NAGly 16:0/16:3;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C%10/C=C\CCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;VCMSJDQPLDQWGF-XGPFAWGANA-N;C34H59NO5","560.43205","304.1918","560.4321","74.02475","255.233","260.202"
"MSDIAL_NAGly 16:0/17:0;[M-H]-;OC(=O)CN%20.CCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;UVJPOLYQNWDNNA-UHFFFAOYNA-N;C35H67NO5","580.49465","324.2544","580.4946","74.02475","255.233","280.2646"
"MSDIAL_NAGly 16:0/17:1;[M-H]-;OC(=O)CN%20.CCCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;MIBPVCORESGWKY-VYIQYICTNA-N;C35H65NO5","578.47900","322.2388","578.479","74.02475","255.233","278.2489"
"MSDIAL_NAGly 16:0/17:2;[M-H]-;OC(=O)CN%20.CCCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;AFGHKJYIENTLQU-YCBGOBGSNA-N;C35H63NO5","576.46335","320.2231","576.4634","74.02475","255.233","276.2333"
"MSDIAL_NAGly 16:0/18:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;KUJTTWOQECCIJE-UHFFFAOYNA-N;C36H69NO5","594.51030","338.2701","594.5103","74.02475","255.233","294.2802"
"MSDIAL_NAGly 16:0/18:1;[M-H]-;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;BDNKRYYPXGYLRG-COOPMVRXNA-N;C36H67NO5","592.49465","336.2544","592.4946","74.02475","255.233","292.2646"
"MSDIAL_NAGly 16:0/18:2;[M-H]-;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;KQOYPVJUSWUYNC-BEEJUBGZNA-N;C36H65NO5","590.47900","334.2388","590.479","74.02475","255.233","290.2489"
"MSDIAL_NAGly 16:0/18:3;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;STQJCSKQIDPRPM-RRYJLRNQNA-N;C36H63NO5","588.46335","332.2231","588.4634","74.02475","255.233","288.2333"
"MSDIAL_NAGly 16:0/19:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;HGOABCDTJKCYTL-UHFFFAOYNA-N;C37H71NO5","608.52595","352.2857","608.5259","74.02475","255.233","308.2959"
"MSDIAL_NAGly 16:0/19:1;[M-H]-;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;XWCZNGONTBECKG-GNVQSUKONA-N;C37H69NO5","606.51030","350.2701","606.5103","74.02475","255.233","306.2802"
"MSDIAL_NAGly 16:0/19:2;[M-H]-;OC(=O)CN%20.CCCCCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;VCGBHZNIICWZGU-MTWOIRMVNA-N;C37H67NO5","604.49465","348.2544","604.4946","74.02475","255.233","304.2646"
"MSDIAL_NAGly 16:0/20:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;ONDBPVYBTQGWEX-UHFFFAOYNA-N;C38H73NO5","622.54160","366.3014","622.5416","74.02475","255.233","322.3116"
"MSDIAL_NAGly 16:0/20:1;[M-H]-;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;OUZJBWHKTCSHIT-BXVZCJGGNA-N;C38H71NO5","620.52595","364.2857","620.5259","74.02475","255.233","320.2959"
"MSDIAL_NAGly 16:0/20:2;[M-H]-;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;BFOCSQJAVDILBG-KSYJRMESNA-N;C38H69NO5","618.51030","362.2701","618.5103","74.02475","255.233","318.2802"
"MSDIAL_NAGly 16:0/20:3;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;MEESPEQBNZNDNR-XIZFKJITNA-N;C38H67NO5","616.49465","360.2544","616.4946","74.02475","255.233","316.2646"
"MSDIAL_NAGly 16:0/20:4;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\C%10CCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;XRLHHMRMJAIYMM-CJFGQJFFNA-N;C38H65NO5","614.47900","358.2388","614.479","74.02475","255.233","314.2489"
"MSDIAL_NAGly 16:0/21:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;DROZRCXVQVYAKM-UHFFFAOYNA-N;C39H75NO5","636.55725","380.317","636.5573","74.02475","255.233","336.3272"
"MSDIAL_NAGly 16:0/21:1;[M-H]-;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;VYSCLDNXJJJXFI-QVTSOHHYNA-N;C39H73NO5","634.54160","378.3014","634.5416","74.02475","255.233","334.3116"
"MSDIAL_NAGly 16:0/21:2;[M-H]-;OC(=O)CN%20.CCCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;CDKVQAQZQFGGTI-QADHIYHGNA-N;C39H71NO5","632.52595","376.2857","632.5259","74.02475","255.233","332.2959"
"MSDIAL_NAGly 16:0/22:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;VAEUUOZZYAGRMY-UHFFFAOYNA-N;C40H77NO5","650.57290","394.3327","650.5729","74.02475","255.233","350.3428"
"MSDIAL_NAGly 16:0/22:1;[M-H]-;OC(=O)CN%20.CCCCCCCC/C=C\CCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;GAHLYDQRXQYDPS-VZCXRCSSNA-N;C40H75NO5","648.55725","392.317","648.5573","74.02475","255.233","348.3272"
"MSDIAL_NAGly 16:0/22:2;[M-H]-;OC(=O)CN%20.CCCCC/C=C\C/C=C\CCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;ONSHCGZBINIMPR-CFLPNQBONA-N;C40H73NO5","646.54160","390.3014","646.5416","74.02475","255.233","346.3116"
"MSDIAL_NAGly 16:0/22:3;[M-H]-;OC(=O)CN%20.CCCCC/C=C\C/C=C\C/C=C\C%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;WPNHJANKBLOOBV-WDMIWYBGNA-N;C40H71NO5","644.52595","388.2857","644.5259","74.02475","255.233","344.2959"
"MSDIAL_NAGly 16:0/22:4;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\C%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;XAKRIWJJYAGLHQ-ADXVCXOQNA-N;C40H69NO5","642.51030","386.2701","642.5103","74.02475","255.233","342.2802"
"MSDIAL_NAGly 16:0/22:5;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C%10CCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;VAUBEYSEYHJEAI-GIAINCACNA-N;C40H67NO5","640.49465","384.2544","640.4946","74.02475","255.233","340.2646"
"MSDIAL_NAGly 16:0/23:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;GTLSRQSAESFYEO-UHFFFAOYNA-N;C41H79NO5","664.58855","408.3483","664.5886","74.02475","255.233","364.3585"
"MSDIAL_NAGly 16:0/24:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;LYRLKDXSITYUJD-UHFFFAOYNA-N;C42H81NO5","678.60420","422.364","678.6042","74.02475","255.233","378.3741"
"MSDIAL_NAGly 16:0/24:1;[M-H]-;OC(=O)CN%20.CCCCCCCCCC/C=C\CCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;SBLCZSDMWVMRAZ-LNVKXUELNA-N;C42H79NO5","676.58855","420.3483","676.5886","74.02475","255.233","376.3585"
"MSDIAL_NAGly 16:0/24:2;[M-H]-;OC(=O)CN%20.CCCCCCC/C=C\C/C=C\CCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;OFPRXMOVRDFEOO-IUFKAHDJNA-N;C42H77NO5","674.57290","418.3327","674.5729","74.02475","255.233","374.3428"
"MSDIAL_NAGly 16:0/24:4;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\CCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;DXSDQOFBABVJQM-QBBWHSHRNA-N;C42H73NO5","670.54160","414.3014","670.5416","74.02475","255.233","370.3116"
"MSDIAL_NAGly 16:0/25:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;RDPVHFDFZXUSRO-UHFFFAOYNA-N;C43H83NO5","692.61985","436.3796","692.6199","74.02475","255.233","392.3898"
"MSDIAL_NAGly 16:0/26:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;ZPCZAODLJMORSQ-UHFFFAOYNA-N;C44H85NO5","706.63550","450.3953","706.6355","74.02475","255.233","406.4054"
"MSDIAL_NAGly 16:0/26:1;[M-H]-;OC(=O)CN%20.CCCCCCCCCC/C=C\CCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;QVCIVDVCSWSWPF-MRCUWXFGNA-N;C44H83NO5","704.61985","448.3796","704.6199","74.02475","255.233","404.3898"
"MSDIAL_NAGly 16:0/26:2;[M-H]-;OC(=O)CN%20.CCCCCCC/C=C\C/C=C\CCCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;HDDLVOCCQJUJGE-VQTQWEQBNA-N;C44H81NO5","702.60420","446.364","702.6042","74.02475","255.233","402.3741"
"MSDIAL_NAGly 16:0/26:4;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC%10CCCCCCCC(=O)%20.CCCCCCCCCCCCCCCC(=O)O%10;FOJFDIHDVFAZEH-OBOKPCTLNA-N;C44H77NO5","698.57290","442.3327","698.5729","74.02475","255.233","398.3428"
"MSDIAL_NAGly 16:1/10:0;[M-H]-;OC(=O)CN%20.CCCC%10CCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;BHAJSXZBQSBKSZ-KTKRTIGZNA-N;C28H51NO5","480.36945","226.1449","480.3694","74.02475","182.155","253.2173"
"MSDIAL_NAGly 16:1/11:0;[M-H]-;OC(=O)CN%20.CCCCC%10CCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;UALOHUFUTTWARS-KHPPLWFENA-N;C29H53NO5","494.38510","240.1605","494.3851","74.02475","196.1707","253.2173"
"MSDIAL_NAGly 16:1/12:0;[M-H]-;OC(=O)CN%20.CCCCCC%10CCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;UEXDHNQAEHTRFU-KHPPLWFENA-N;C30H55NO5","508.40075","254.1762","508.4008","74.02475","210.1863","253.2173"
"MSDIAL_NAGly 16:1/13:0;[M-H]-;OC(=O)CN%20.CCCCCCC%10CCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;DHZPESZPTMPKHW-QXMHVHEDNA-N;C31H57NO5","522.41640","268.1918","522.4164","74.02475","224.202","253.2173"
"MSDIAL_NAGly 16:1/13:1;[M-H]-;OC(=O)CN%20.CCC/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;VUNWCPJLEXVEBQ-PUVWXQSONA-N;C31H55NO5","520.40075","266.1762","520.4008","74.02475","222.1863","253.2173"
"MSDIAL_NAGly 16:1/14:0;[M-H]-;OC(=O)CN%20.CCCCCCC%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;DLBWJJVZYHGTNB-QXMHVHEDNA-N;C32H59NO5","536.43205","282.2075","536.4321","74.02475","238.2176","253.2173"
"MSDIAL_NAGly 16:1/14:1;[M-H]-;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;FOIATOWIQHLAGV-WBKLHCDYNA-N;C32H57NO5","534.41640","280.1918","534.4164","74.02475","236.202","253.2173"
"MSDIAL_NAGly 16:1/15:0;[M-H]-;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;JSFXYOPDEBPVBD-QXMHVHEDNA-N;C33H61NO5","550.44770","296.2231","550.4477","74.02475","252.2333","253.2173"
"MSDIAL_NAGly 16:1/15:1;[M-H]-;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;DYQDXFNYYYHONP-TYWMCRAXNA-N;C33H59NO5","548.43205","294.2075","548.4321","74.02475","250.2176","253.2173"
"MSDIAL_NAGly 16:1/16:0;[M-H]-;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;XMLJLMGSDHEEFV-SEYXRHQNNA-N;C34H63NO5","564.46335","310.2388","564.4634","74.02475","253.2173","266.2489"
"MSDIAL_NAGly 16:1/16:1;[M-H]-;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;LPZMDCAURRLGCQ-NJZKSKOUNA-N;C34H61NO5","562.44770","308.2231","562.4477","74.02475","253.2173","264.2333"
"MSDIAL_NAGly 16:1/16:2;[M-H]-;OC(=O)CN%20.CCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;IKSOIGXYOGKGAL-YHNBRZGANA-N;C34H59NO5","560.43205","306.2075","560.4321","74.02475","253.2173","262.2177"
"MSDIAL_NAGly 16:1/16:3;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C%10/C=C\CCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;BYKHSNZJUYEEJU-WGCNJLGDNA-N;C34H57NO5","558.41640","304.1918","558.4164","74.02475","253.2173","260.202"
"MSDIAL_NAGly 16:1/17:0;[M-H]-;OC(=O)CN%20.CCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;YDTDLZODVACCIX-SEYXRHQNNA-N;C35H65NO5","578.47900","324.2544","578.479","74.02475","253.2173","280.2646"
"MSDIAL_NAGly 16:1/17:1;[M-H]-;OC(=O)CN%20.CCCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;CEPVVLVWWSGAFB-UTCQIIBKNA-N;C35H63NO5","576.46335","322.2388","576.4634","74.02475","253.2173","278.2489"
"MSDIAL_NAGly 16:1/17:2;[M-H]-;OC(=O)CN%20.CCCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;IWDXTAHXBZJIPL-JUSBFXTENA-N;C35H61NO5","574.44770","320.2231","574.4477","74.02475","253.2173","276.2333"
"MSDIAL_NAGly 16:1/18:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;ZDWQTXPJHCEXQC-SEYXRHQNNA-N;C36H67NO5","592.49465","338.2701","592.4946","74.02475","253.2173","294.2802"
"MSDIAL_NAGly 16:1/18:1;[M-H]-;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;AUKYQEKJIIPOJY-NEIAKXAXNA-N;C36H65NO5","590.47900","336.2544","590.479","74.02475","253.2173","292.2646"
"MSDIAL_NAGly 16:1/18:2;[M-H]-;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;YFOBPQCPAUDHCO-QQXWOPIFNA-N;C36H63NO5","588.46335","334.2388","588.4634","74.02475","253.2173","290.2489"
"MSDIAL_NAGly 16:1/18:3;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;OSWXQGSFFAMKEE-LRCLQJIZNA-N;C36H61NO5","586.44770","332.2231","586.4477","74.02475","253.2173","288.2333"
"MSDIAL_NAGly 16:1/19:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;ZGFOFNWQYCATSI-YPKPFQOONA-N;C37H69NO5","606.51030","352.2857","606.5103","74.02475","253.2173","308.2959"
"MSDIAL_NAGly 16:1/19:1;[M-H]-;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;NWFDHCNGUMQZOS-ZIWUJISINA-N;C37H67NO5","604.49465","350.2701","604.4946","74.02475","253.2173","306.2802"
"MSDIAL_NAGly 16:1/19:2;[M-H]-;OC(=O)CN%20.CCCCCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;JSZRTZOMQOMITO-URXNLPCDNA-N;C37H65NO5","602.47900","348.2544","602.479","74.02475","253.2173","304.2646"
"MSDIAL_NAGly 16:1/20:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;TUEGVCXPWWDFKW-YPKPFQOONA-N;C38H71NO5","620.52595","366.3014","620.5259","74.02475","253.2173","322.3116"
"MSDIAL_NAGly 16:1/20:1;[M-H]-;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;SRERLTYXRMZPBI-LSTQTCSFNA-N;C38H69NO5","618.51030","364.2857","618.5103","74.02475","253.2173","320.2959"
"MSDIAL_NAGly 16:1/20:2;[M-H]-;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;NERBBMJLOJILSY-JOTZQPHFNA-N;C38H67NO5","616.49465","362.2701","616.4946","74.02475","253.2173","318.2802"
"MSDIAL_NAGly 16:1/20:3;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;YFRZMJHGHCSHBH-AILSDOHCNA-N;C38H65NO5","614.47900","360.2544","614.479","74.02475","253.2173","316.2646"
"MSDIAL_NAGly 16:1/20:4;[M-H]-;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\C%10CCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;PSIOWRVZUQUVBI-YNOREPDBNA-N;C38H63NO5","612.46335","358.2388","612.4634","74.02475","253.2173","314.2489"
"MSDIAL_NAGly 16:1/21:0;[M-H]-;OC(=O)CN%20.CCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;LRLSQOFBUVGXBV-SQFISAMPNA-N;C39H73NO5","634.54160","380.317","634.5416","74.02475","253.2173","336.3272"
"MSDIAL_NAGly 16:1/21:1;[M-H]-;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;MFAAMJBEYPMQGG-RKKQHTHLNA-N;C39H71NO5","632.52595","378.3014","632.5259","74.02475","253.2173","334.3116"
"MSDIAL_NAGly 16:1/21:2;[M-H]-;OC(=O)CN%20.CCCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;FFPYPBVLENAJFY-AAGHCMHHNA-N;C39H69NO5","630.51030","376.2857","630.5103","74.02475","253.2173","332.2959"
