"MSDIAL_DLCL","[M-H]-","1","2","3","4","5","6"
"MSDIAL_DLCL 24:0_14:1;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/CCCC;ATMRQPDTUYSCBQ-BENRWUELNA-N;C47H92O15P2","957.58387","957.5839","152.9958","225.186","367.3582","379.1891","521.3613"
"MSDIAL_DLCL 14:1_24:1;[M-H]-;CCCCCCCC\C=C\CCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/CCCC;AQIANLPSBQNXAV-OLRLHGRONA-N;C47H90O15P2","955.56822","955.5682","152.9958","225.186","365.3425","379.1891","519.3456"
"MSDIAL_DLCL 14:1_24:2;[M-H]-;CCCCC\C=C/C\C=C/CCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/CCCC;QLHZTEZKLJTOSP-AWDDGWGJNA-N;C47H88O15P2","953.55257","953.5526","152.9958","225.186","363.3268","379.1891","517.33"
"MSDIAL_DLCL 14:1_24:3;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/CCCC;MOTUHSYEGNHMAC-XQUOWRLLNA-N;C47H86O15P2","951.53692","951.5369","152.9958","225.186","361.3112","379.1891","515.3143"
"MSDIAL_DLCL 14:1_24:4;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/CCCC;HBNWGVGQZIVDIJ-VRINWCOTNA-N;C47H84O15P2","949.52127","949.5212","152.9958","225.186","359.2956","379.1891","513.2986"
"MSDIAL_DLCL 14:1_24:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IMKZAHOCILJWSK-KYDCZPSUNA-N;C47H82O15P2","947.50562","947.5056","152.9958","225.186","357.2799","379.1891","511.283"
"MSDIAL_DLCL 14:1_24:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WYTUKDSFNCYMIE-OVVJAAGLNA-N;C47H80O15P2","945.48997","945.49","152.9958","225.186","355.2643","379.1891","509.2674"
"MSDIAL_DLCL 14:1_24:7;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SMJPAKSPTJHVNO-ODFCBYMCNA-N;C47H78O15P2","943.47432","943.4743","152.9958","225.186","353.2486","379.1891","507.2517"
"MSDIAL_DLCL 16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC;JFYOZCVRSQLEOG-UHFFFAOYNA-N;C41H82O15P2","875.50562","875.5056","152.9958","409.2361","255.233","1","1"
"MSDIAL_DLCL 16:0_16:1;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/CCCCCCCC;IFTOYPVHWIZHME-ZPHPHTNENA-N;C41H80O15P2","873.48997","873.49","152.9958","253.2173","255.233","407.2204","409.2361"
"MSDIAL_DLCL 16:0_16:2;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CC\C=C\C\C=C/CCCCCCCC;ZCTAQCUIFVPDRU-MZFBYGKQNA-N;C41H78O15P2","871.47432","871.4743","152.9958","251.2016","255.233","405.2048","409.2361"
"MSDIAL_DLCL 16:0_16:3;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C=C/C=C/CC;CDXXRKAIANANHO-OYJQLFRGNA-N;C41H76O15P2","869.45867","869.4587","152.9958","249.186","255.233","403.1891","409.2361"
"MSDIAL_DLCL 16:0_16:4;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/C=C\C=C\C=C\CC;HBZIAQIDILLFKW-VJCHQQAFNA-N;C41H74O15P2","867.44302","867.443","152.9958","247.1703","255.233","401.1735","409.2361"
"MSDIAL_DLCL 16:0_16:5;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCC\C=C\C=C/C=C\C=C\C=C\CC;NGWOWPOLYVHDPH-HNLLCCELNA-N;C41H72O15P2","865.42737","865.4274","152.9958","245.1547","255.233","399.1578","409.2361"
"MSDIAL_DLCL 16:0_18:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC;UCKUBBKDZXYBOZ-UHFFFAOYNA-N;C43H86O15P2","903.53692","903.5369","152.9958","255.233","283.2643","409.2361","437.2674"
"MSDIAL_DLCL 16:0_18:1;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/CCCCCC;RKCXNOXMQJOHIQ-SQFISAMPNA-N;C43H84O15P2","901.52127","901.5212","152.9958","255.233","281.2486","409.2361","435.2517"
"MSDIAL_DLCL 16:0_18:2;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C\C=C\CCCCC;FETCDGKJIFEJLQ-SBLPRGNDNA-N;C43H82O15P2","899.50562","899.5056","152.9958","255.233","279.2329","409.2361","433.2361"
"MSDIAL_DLCL 16:0_18:3;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C\C=C\C=C\CC;IMVNRHXRHSHUOH-LIDDAOQYNA-N;C43H80O15P2","897.48997","897.49","152.9958","255.233","277.2173","409.2361","431.2204"
"MSDIAL_DLCL 16:0_18:4;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C=C/C=C/C=C/CC;YKOALPIZVFLCQF-DKCLWTIQNA-N;C43H78O15P2","895.47432","895.4743","152.9958","255.233","275.2017","409.2361","429.2048"
"MSDIAL_DLCL 16:0_18:5;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C\C=C/C=C\C=C\C=C\CC;YKNKRQSIFHLEDR-AFWWQXCMNA-N;C43H76O15P2","893.45867","893.4587","152.9958","255.233","273.186","409.2361","427.1891"
"MSDIAL_DLCL 16:0_20:0;[M-H]-;CCCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC;CNXIGZSOYJJTCP-UHFFFAOYNA-N;C45H90O15P2","931.56822","931.5682","152.9958","255.233","311.2956","409.2361","465.2987"
"MSDIAL_DLCL 16:0_20:1;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C\CCCCCCCC;NLJBXDXZMGRWPS-ISLYRVAYNA-N;C45H88O15P2","929.55257","929.5526","152.9958","255.233","309.2799","409.2361","463.283"
"MSDIAL_DLCL 16:0_20:2;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;AUPICPJZKGTLSC-BCTRXSSUNA-N;C45H86O15P2","927.53692","927.5369","152.9958","255.233","307.2643","409.2361","461.2674"
"MSDIAL_DLCL 16:0_20:3;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC;GQGLFLHABVUQDK-DRGLHURPNA-N;C45H84O15P2","925.52127","925.5212","152.9958","255.233","305.2486","409.2361","459.2517"
"MSDIAL_DLCL 16:0_20:4;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;ASQXQXDDFKBTTF-BMPTZMRANA-N;C45H82O15P2","923.50562","923.5056","152.9958","255.233","303.2329","409.2361","457.2361"
"MSDIAL_DLCL 16:0_20:5;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IJVVKBHAPGWLFT-LPHKCNJWNA-N;C45H80O15P2","921.48997","921.49","152.9958","255.233","301.2173","409.2361","455.2204"
"MSDIAL_DLCL 16:0_20:6;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C\C=C\C=C/C=C/C=C/C=C\CC;GGOBGMZLQMFRBH-LDNNFUBENA-N;C45H78O15P2","919.47432","919.4743","152.9958","255.233","299.2017","409.2361","453.2048"
"MSDIAL_DLCL 16:0_22:0;[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC;VOENZTDKKMVRCO-UHFFFAOYNA-N;C47H94O15P2","959.59952","959.5995","152.9958","255.233","339.3268","409.2361","493.33"
"MSDIAL_DLCL 16:0_22:1;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C\CCCCCCCC;FSSBUCONVBPZRU-ISLYRVAYNA-N;C47H92O15P2","957.58387","957.5839","152.9958","255.233","337.3112","409.2361","491.3143"
"MSDIAL_DLCL 16:0_22:2;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;HZDGHUDCCWMQFQ-BCTRXSSUNA-N;C47H90O15P2","955.56822","955.5682","152.9958","255.233","335.2956","409.2361","489.2987"
"MSDIAL_DLCL 16:0_22:3;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;RGCCRULPAJSQPV-XBYKRHKVNA-N;C47H88O15P2","953.55257","953.5526","152.9958","255.233","333.2799","409.2361","487.283"
"MSDIAL_DLCL 16:0_22:4;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;IOGZBGYYAZVVKF-KXGNKILUNA-N;C47H86O15P2","951.53692","951.5369","152.9958","255.233","331.2643","409.2361","485.2674"
"MSDIAL_DLCL 16:0_22:5;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;YTTHKYUVLDPTIJ-SFVLIGPRNA-N;C47H84O15P2","949.52127","949.5212","152.9958","255.233","329.2486","409.2361","483.2517"
"MSDIAL_DLCL 16:0_22:6;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;GLMRGSINFCFAMZ-LGFBOSHVNA-N;C47H82O15P2","947.50562","947.5056","152.9958","255.233","327.2329","409.2361","481.2361"
"MSDIAL_DLCL 16:0_22:7;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C\C=C\C=C\C=C\C=C/C=C/C=C/CC;SCBDDNOSZAQMEC-XAEJZQEUNA-N;C47H80O15P2","945.48997","945.49","152.9958","255.233","325.2173","409.2361","479.2204"
"MSDIAL_DLCL 16:0_24:0;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC;IYGJWRQEVOYIIP-UHFFFAOYNA-N;C49H98O15P2","987.63082","987.6308","152.9958","255.233","367.3582","409.2361","521.3613"
"MSDIAL_DLCL 16:0_24:1;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C\CCCCCCCC;OEBZTUUPTRSBJO-ISLYRVAYNA-N;C49H96O15P2","985.61517","985.6152","152.9958","255.233","365.3425","409.2361","519.3456"
"MSDIAL_DLCL 16:0_24:2;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCC;NVZCJFPXJMKLIE-BCTRXSSUNA-N;C49H94O15P2","983.59952","983.5995","152.9958","255.233","363.3268","409.2361","517.33"
"MSDIAL_DLCL 16:0_24:3;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;FSDGZGYAFPDCBW-XBYKRHKVNA-N;C49H92O15P2","981.58387","981.5839","152.9958","255.233","361.3112","409.2361","515.3143"
"MSDIAL_DLCL 16:0_24:4;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;UHGIEBJGEYZEHQ-MHBYERLUNA-N;C49H90O15P2","979.56822","979.5682","152.9958","255.233","359.2956","409.2361","513.2986"
"MSDIAL_DLCL 16:0_24:5;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DZZKSWJTVXKHQK-OKHYJSPFNA-N;C49H88O15P2","977.55257","977.5526","152.9958","255.233","357.2799","409.2361","511.283"
"MSDIAL_DLCL 16:0_24:6;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;XQPKQDVMONKFLH-KMTXPVLZNA-N;C49H86O15P2","975.53692","975.5369","152.9958","255.233","355.2643","409.2361","509.2674"
"MSDIAL_DLCL 16:0_24:7;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QFPSQOJDZTYXAL-QTDTZXHANA-N;C49H84O15P2","973.52127","973.5212","152.9958","255.233","353.2486","409.2361","507.2517"
"MSDIAL_DLCL 16:1_16:1;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/CCCCCCCC;CYKKOSSNWLCHLR-CLFAGFIQNA-N;C41H78O15P2","871.47432","871.4743","152.9958","407.2204","253.2173","1","1"
"MSDIAL_DLCL 16:1_16:2;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CC\C=C\C\C=C/CCCCCCCC;SFBUKOSDIVIBGZ-QOXULOOCNA-N;C41H76O15P2","869.45867","869.4587","152.9958","251.2016","253.2173","405.2048","407.2204"
"MSDIAL_DLCL 16:1_16:3;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C=C/C=C/CC;NPNCXCUACOAJKQ-RSLXKMGXNA-N;C41H74O15P2","867.44302","867.443","152.9958","249.186","253.2173","403.1891","407.2204"
"MSDIAL_DLCL 16:1_16:4;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/C=C\C=C\C=C\CC;QTNFPRCUGZWNQF-PQERVKSYNA-N;C41H72O15P2","865.42737","865.4274","152.9958","247.1703","253.2173","401.1735","407.2204"
"MSDIAL_DLCL 16:1_16:5;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCC\C=C\C=C/C=C\C=C\C=C\CC;UOROGCUDQSBITK-XYIDDDTDNA-N;C41H70O15P2","863.41172","863.4117","152.9958","245.1547","253.2173","399.1578","407.2204"
"MSDIAL_DLCL 18:0_16:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/CCCCCCCC;FFYHRJFTXORVCR-VZCXRCSSNA-N;C43H84O15P2","901.52127","901.5212","152.9958","253.2173","283.2643","407.2204","437.2674"
"MSDIAL_DLCL 16:1_18:1;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/CCCCCC;IVBFQAZDOPTOQD-RYKNKZFFNA-N;C43H82O15P2","899.50562","899.5056","152.9958","253.2173","281.2486","407.2204","435.2517"
"MSDIAL_DLCL 16:1_18:2;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C\C=C\CCCCC;JBAFLEBHKLYEFZ-MQWIJCSENA-N;C43H80O15P2","897.48997","897.49","152.9958","253.2173","279.2329","407.2204","433.2361"
"MSDIAL_DLCL 16:1_18:3;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C\C=C\C=C\CC;DCJFWMSFRZMMEX-KNTABPNENA-N;C43H78O15P2","895.47432","895.4743","152.9958","253.2173","277.2173","407.2204","431.2204"
"MSDIAL_DLCL 16:1_18:4;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C=C/C=C/C=C/CC;OCSKUSDEFOGJIF-CMUDOPPGNA-N;C43H76O15P2","893.45867","893.4587","152.9958","253.2173","275.2017","407.2204","429.2048"
"MSDIAL_DLCL 16:1_18:5;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C\C=C/C=C\C=C\C=C\CC;RDCWUCXCIFDBLJ-NBXOSIMONA-N;C43H74O15P2","891.44302","891.443","152.9958","253.2173","273.186","407.2204","427.1891"
"MSDIAL_DLCL 20:0_16:1;[M-H]-;CCCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/CCCCCCCC;BWNOMHAQZPIQID-LNVKXUELNA-N;C45H88O15P2","929.55257","929.5526","152.9958","253.2173","311.2956","407.2204","465.2987"
"MSDIAL_DLCL 16:1_20:1;[M-H]-;CCCCCCCC\C=C\CCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/CCCCCCCC;YDUXZVIQPVHTHJ-VCAUVFIUNA-N;C45H86O15P2","927.53692","927.5369","152.9958","253.2173","309.2799","407.2204","463.283"
"MSDIAL_DLCL 16:1_20:2;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;KLUAZHYOTGPDMJ-XGCHJJRINA-N;C45H84O15P2","925.52127","925.5212","152.9958","253.2173","307.2643","407.2204","461.2674"
"MSDIAL_DLCL 16:1_20:3;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC;ZWSKQHHBTXQEAI-BILGNIODNA-N;C45H82O15P2","923.50562","923.5056","152.9958","253.2173","305.2486","407.2204","459.2517"
"MSDIAL_DLCL 16:1_20:4;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;ZVJIEOMDSYVJIC-GOLIUMMONA-N;C45H80O15P2","921.48997","921.49","152.9958","253.2173","303.2329","407.2204","457.2361"
"MSDIAL_DLCL 16:1_20:5;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QTKKQWQUGVYXLH-MOFIVNNVNA-N;C45H78O15P2","919.47432","919.4743","152.9958","253.2173","301.2173","407.2204","455.2204"
"MSDIAL_DLCL 16:1_20:6;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C\C=C\C=C/C=C/C=C/C=C\CC;PQVSIIKEHDNEIV-FAUOQOEYNA-N;C45H76O15P2","917.45867","917.4587","152.9958","253.2173","299.2017","407.2204","453.2048"
"MSDIAL_DLCL 22:0_16:1;[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/CCCCCCCC;ITEMVMVCVHEZCF-BZZOAKBMNA-N;C47H92O15P2","957.58387","957.5839","152.9958","253.2173","339.3268","407.2204","493.33"
"MSDIAL_DLCL 16:1_22:1;[M-H]-;CCCCCCCC\C=C\CCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/CCCCCCCC;OROFMSCQXBYLRA-XHFMNYCANA-N;C47H90O15P2","955.56822","955.5682","152.9958","253.2173","337.3112","407.2204","491.3143"
"MSDIAL_DLCL 16:1_22:2;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;RTPVVZGXNFWLGJ-VIPFFLOBNA-N;C47H88O15P2","953.55257","953.5526","152.9958","253.2173","335.2956","407.2204","489.2987"
"MSDIAL_DLCL 16:1_22:3;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;XVOKPIDYPBDFPN-WEBULQPTNA-N;C47H86O15P2","951.53692","951.5369","152.9958","253.2173","333.2799","407.2204","487.283"
"MSDIAL_DLCL 16:1_22:4;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;NXAHHWLMKQSBHL-QEDRFFTHNA-N;C47H84O15P2","949.52127","949.5212","152.9958","253.2173","331.2643","407.2204","485.2674"
"MSDIAL_DLCL 16:1_22:5;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZBLPXEBLFUVUAA-MDSVLVLCNA-N;C47H82O15P2","947.50562","947.5056","152.9958","253.2173","329.2486","407.2204","483.2517"
"MSDIAL_DLCL 16:1_22:6;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BGSSVMJNZOGEDL-IXIOUACNNA-N;C47H80O15P2","945.48997","945.49","152.9958","253.2173","327.2329","407.2204","481.2361"
"MSDIAL_DLCL 16:1_22:7;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C\C=C\C=C\C=C\C=C/C=C/C=C/CC;HYXNVMPTYXVZLZ-ODLBEEQKNA-N;C47H78O15P2","943.47432","943.4743","152.9958","253.2173","325.2173","407.2204","479.2204"
"MSDIAL_DLCL 24:0_16:1;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/CCCCCCCC;NQSOUAMOIZUDCV-RFBIWTDZNA-N;C49H96O15P2","985.61517","985.6152","152.9958","253.2173","367.3582","407.2204","521.3613"
"MSDIAL_DLCL 16:1_24:1;[M-H]-;CCCCCCCC\C=C\CCCCCCCCCCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/CCCCCCCC;DPIUNOVJWPRKDU-ZJTRZHELNA-N;C49H94O15P2","983.59952","983.5995","152.9958","253.2173","365.3425","407.2204","519.3456"
"MSDIAL_DLCL 16:1_24:2;[M-H]-;CCCCCCCC\C=C/CCCCCC(=O)OCC(O)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C/C\C=C/CCCCC;ROIQXAYRLJAGIL-WQXGOOFANA-N;C49H92O15P2","981.58387","981.5839","152.9958","253.2173","363.3268","407.2204","517.33"
