"MSDIAL_NAGly","[M+H]+","1","2","3","4","5"
"MSDIAL_NAGly 16:1/20:4;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\C%10CCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;PSIOWRVZUQUVBI-YNOREPDBNA-N;C38H63NO5","614.47790","360.2533","76.03931","267.2107","285.2213","614.4779"
"MSDIAL_NAGly 16:1/21:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;LRLSQOFBUVGXBV-SQFISAMPNA-N;C39H73NO5","636.55615","382.3316","76.03931","289.289","307.2995","636.5562"
"MSDIAL_NAGly 16:1/21:1;[M+H]+;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;MFAAMJBEYPMQGG-RKKQHTHLNA-N;C39H71NO5","634.54050","380.3159","76.03931","287.2733","305.2839","634.5405"
"MSDIAL_NAGly 16:1/21:2;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;FFPYPBVLENAJFY-AAGHCMHHNA-N;C39H69NO5","632.52485","378.3003","76.03931","285.2577","303.2682","632.5248"
"MSDIAL_NAGly 16:1/22:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;SHIKAESYGKEPRP-SQFISAMPNA-N;C40H75NO5","650.57180","396.3472","76.03931","303.3046","321.3152","650.5718"
"MSDIAL_NAGly 16:1/22:1;[M+H]+;OC(=O)CN%20.CCCCCCCC/C=C\CCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;DJQGBMMGZKIWLD-RYKNKZFFNA-N;C40H73NO5","648.55615","394.3316","76.03931","301.289","319.2995","648.5562"
"MSDIAL_NAGly 16:1/22:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\CCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;DAYOUIAFIOOSSW-KVWNUTKGNA-N;C40H71NO5","646.54050","392.3159","76.03931","299.2733","317.2839","646.5405"
"MSDIAL_NAGly 16:1/22:3;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C/C=C\C%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;DRQHQLJRPGWVMD-REJHZFGSNA-N;C40H69NO5","644.52485","390.3003","76.03931","297.2577","315.2682","644.5248"
"MSDIAL_NAGly 16:1/22:4;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\C%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;QLVASQSFTWPPQQ-HOYWRFBNNA-N;C40H67NO5","642.50920","388.2846","76.03931","295.242","313.2526","642.5092"
"MSDIAL_NAGly 16:1/22:5;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C%10CCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;CDUNKCFZEZZMIT-KFDNHELINA-N;C40H65NO5","640.49355","386.269","76.03931","293.2264","311.2369","640.4935"
"MSDIAL_NAGly 16:1/23:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;YBKYIYUGCLQXTA-SQFISAMPNA-N;C41H77NO5","664.58745","410.3629","76.03931","317.3203","335.3308","664.5875"
"MSDIAL_NAGly 16:1/24:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;VNTCWMPSJTXSIP-PEZBUJJGNA-N;C42H79NO5","678.60310","424.3785","76.03931","331.3359","349.3465","678.6031"
"MSDIAL_NAGly 16:1/24:1;[M+H]+;OC(=O)CN%20.CCCCCCCCCC/C=C\CCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;NXKHKJVJDSTVDA-OXLIBMRQNA-N;C42H77NO5","676.58745","422.3629","76.03931","329.3203","347.3308","676.5875"
"MSDIAL_NAGly 16:1/24:2;[M+H]+;OC(=O)CN%20.CCCCCCC/C=C\C/C=C\CCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;BGNLPWAAGLTQCC-YTCKEYLHNA-N;C42H75NO5","674.57180","420.3472","76.03931","327.3046","345.3152","674.5718"
"MSDIAL_NAGly 16:1/24:4;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\CCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;GXJVWMQAUVCQQK-MHCWQICHNA-N;C42H71NO5","670.54050","416.3159","76.03931","323.2733","341.2839","670.5405"
"MSDIAL_NAGly 16:1/25:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;OGZOJTWJNFULQK-PEZBUJJGNA-N;C43H81NO5","692.61875","438.3942","76.03931","345.3516","363.3622","692.6188"
"MSDIAL_NAGly 16:1/26:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;BCIOXOJIXJJIGR-PEZBUJJGNA-N;C44H83NO5","706.63440","452.4098","76.03931","359.3672","377.3778","706.6344"
"MSDIAL_NAGly 16:1/26:1;[M+H]+;OC(=O)CN%20.CCCCCCCCCC/C=C\CCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;UEZZEJDHLSJWJM-AKMCNLDWNA-N;C44H81NO5","704.61875","450.3942","76.03931","357.3516","375.3622","704.6188"
"MSDIAL_NAGly 16:1/26:2;[M+H]+;OC(=O)CN%20.CCCCCCC/C=C\C/C=C\CCCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;XCLBEROIGIIQLV-ODLHTLLCNA-N;C44H79NO5","702.60310","448.3785","76.03931","355.3359","373.3465","702.6031"
"MSDIAL_NAGly 16:1/26:4;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC%10CCCCCCCC(=O)%20.CCCCCC/C=C\CCCCCCCC(=O)O%10;OYXKDYMYCWSTOF-USLMAFCONA-N;C44H75NO5","698.57180","444.3472","76.03931","351.3046","369.3152","698.5718"
"MSDIAL_NAGly 16:2/10:0;[M+H]+;OC(=O)CN%20.CCCC%10CCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;PGTUVXSNYLZEDY-HZJYTTRNNA-N;C28H49NO5","480.36835","228.1594","76.03931","135.1168","153.1274","480.3683"
"MSDIAL_NAGly 16:2/11:0;[M+H]+;OC(=O)CN%20.CCCCC%10CCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NXPYOOSXNATDQV-NQLNTKRDNA-N;C29H51NO5","494.38400","242.1751","76.03931","149.1325","167.143","494.384"
"MSDIAL_NAGly 16:2/12:0;[M+H]+;OC(=O)CN%20.CCCCCC%10CCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;XFFFBOXMTJRYMH-NQLNTKRDNA-N;C30H53NO5","508.39965","256.1907","76.03931","163.1481","181.1587","508.3997"
"MSDIAL_NAGly 16:2/13:0;[M+H]+;OC(=O)CN%20.CCCCCCC%10CCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;XLYWEYJBFWAHNU-BWGIOWMMNA-N;C31H55NO5","522.41530","270.2064","76.03931","177.1638","195.1743","522.4153"
"MSDIAL_NAGly 16:2/13:1;[M+H]+;OC(=O)CN%20.CCC/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;ZQVNOGGFOWLISG-RMLFDTBFNA-N;C31H53NO5","520.39965","268.1907","76.03931","175.1481","193.1587","520.3997"
"MSDIAL_NAGly 16:2/14:0;[M+H]+;OC(=O)CN%20.CCCCCCC%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;KKUOHZLVZCDZQW-BWGIOWMMNA-N;C32H57NO5","536.43095","284.222","76.03931","191.1794","209.19","536.431"
"MSDIAL_NAGly 16:2/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;BSTGRAVROMPEOV-WENFFTBTNA-N;C32H55NO5","534.41530","282.2064","76.03931","189.1638","207.1743","534.4153"
"MSDIAL_NAGly 16:2/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;BQEBUIDOZFREPL-BWGIOWMMNA-N;C33H59NO5","550.44660","298.2377","76.03931","205.1951","223.2056","550.4466"
"MSDIAL_NAGly 16:2/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;TZBSSCZRXFIFEC-HTYJKCISNA-N;C33H57NO5","548.43095","296.222","76.03931","203.1794","221.19","548.431"
"MSDIAL_NAGly 16:2/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;DPLCPKOCXSFCBN-VCGFVGGHNA-N;C34H61NO5","564.46225","312.2533","76.03931","219.2107","237.2213","564.4623"
"MSDIAL_NAGly 16:2/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;SLWSMCUNXDBLOJ-AMQFRMELNA-N;C34H59NO5","562.44660","310.2377","76.03931","217.1951","235.2056","562.4466"
"MSDIAL_NAGly 16:2/16:2;[M+H]+;OC(=O)CN%20.CCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;WRIKJZGDIHQIAY-RUQHCXHONA-N;C34H57NO5","560.43095","308.222","76.03931","215.1794","233.19","560.431"
"MSDIAL_NAGly 16:2/16:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C%10/C=C\CCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;UALZUYSRKRCANT-UINRFYFSNA-N;C34H55NO5","558.41530","306.2064","76.03931","213.1638","231.1743","558.4153"
"MSDIAL_NAGly 16:2/17:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RFTSKWRNTPGTRB-VCGFVGGHNA-N;C35H63NO5","578.47790","326.269","76.03931","233.2264","251.2369","578.4779"
"MSDIAL_NAGly 16:2/17:1;[M+H]+;OC(=O)CN%20.CCCCCCC/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;QGWWXUVCAAAANJ-GACOSTRENA-N;C35H61NO5","576.46225","324.2533","76.03931","231.2107","249.2213","576.4623"
"MSDIAL_NAGly 16:2/17:2;[M+H]+;OC(=O)CN%20.CCCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;FWWWQDDDWZWVTG-CRKJTLGCNA-N;C35H59NO5","574.44660","322.2377","76.03931","229.1951","247.2056","574.4466"
"MSDIAL_NAGly 16:2/18:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;ITCQEPJBRGSUEH-VCGFVGGHNA-N;C36H65NO5","592.49355","340.2846","76.03931","247.242","265.2526","592.4935"
"MSDIAL_NAGly 16:2/18:1;[M+H]+;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;SNWAJOLNMWMGHK-VUFJLFPDNA-N;C36H63NO5","590.47790","338.269","76.03931","245.2264","263.2369","590.4779"
"MSDIAL_NAGly 16:2/18:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;VWXQINNYQNGZSU-BDSSZICBNA-N;C36H61NO5","588.46225","336.2533","76.03931","243.2107","261.2213","588.4623"
"MSDIAL_NAGly 16:2/18:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;BTAHZZVOVYMJKK-VPLLCDELNA-N;C36H59NO5","586.44660","334.2377","76.03931","241.1951","259.2056","586.4466"
"MSDIAL_NAGly 16:2/19:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;RVUVHENBLVQZLD-QIDSOVCENA-N;C37H67NO5","606.50920","354.3003","76.03931","261.2577","279.2682","606.5092"
"MSDIAL_NAGly 16:2/19:1;[M+H]+;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;PRYAQWIATNSDOS-HSPSAIJTNA-N;C37H65NO5","604.49355","352.2846","76.03931","259.242","277.2526","604.4935"
"MSDIAL_NAGly 16:2/19:2;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;LRNUCYDBNBPUQG-IEDVQGGZNA-N;C37H63NO5","602.47790","350.269","76.03931","257.2264","275.2369","602.4779"
"MSDIAL_NAGly 16:2/20:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;DQMBOYNODRNVGU-QIDSOVCENA-N;C38H69NO5","620.52485","368.3159","76.03931","275.2733","293.2839","620.5248"
"MSDIAL_NAGly 16:2/20:1;[M+H]+;OC(=O)CN%20.CCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;GVFMHKNJAGKXGA-XZOQGNSINA-N;C38H67NO5","618.50920","366.3003","76.03931","273.2577","291.2682","618.5092"
"MSDIAL_NAGly 16:2/20:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;VERHLGUSGQPQNQ-CJYQGYNQNA-N;C38H65NO5","616.49355","364.2846","76.03931","271.242","289.2526","616.4935"
"MSDIAL_NAGly 16:2/20:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;LYCPWHSWSGFXJV-YKFKMZRKNA-N;C38H63NO5","614.47790","362.269","76.03931","269.2264","287.2369","614.4779"
"MSDIAL_NAGly 16:2/20:4;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\C%10CCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;JDJISJNJADICIH-BHZBGVOMNA-N;C38H61NO5","612.46225","360.2533","76.03931","267.2107","285.2213","612.4623"
"MSDIAL_NAGly 16:2/21:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;BRILKRPUPDIMAL-IRSNKLEKNA-N;C39H71NO5","634.54050","382.3316","76.03931","289.289","307.2995","634.5405"
"MSDIAL_NAGly 16:2/21:1;[M+H]+;OC(=O)CN%20.CCCCCCCCC/C=C\C%10CCCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;ZEGQZYQCWLPLJQ-CEZMHDNONA-N;C39H69NO5","632.52485","380.3159","76.03931","287.2733","305.2839","632.5248"
"MSDIAL_NAGly 16:2/21:2;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C/C=C\C%10CCCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;SPOAWBLDSQUGDJ-OFMMFHKFNA-N;C39H67NO5","630.50920","378.3003","76.03931","285.2577","303.2682","630.5092"
"MSDIAL_NAGly 16:2/22:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;YMTGOIGXKOCSKQ-IRSNKLEKNA-N;C40H73NO5","648.55615","396.3472","76.03931","303.3046","321.3152","648.5562"
"MSDIAL_NAGly 16:2/22:1;[M+H]+;OC(=O)CN%20.CCCCCCCC/C=C\CCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;GGJZGRDUEJZACT-COSYBTHANA-N;C40H71NO5","646.54050","394.3316","76.03931","301.289","319.2995","646.5405"
"MSDIAL_NAGly 16:2/22:2;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\CCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;ZXBGLHDIHJTKKC-DFNYKRNRNA-N;C40H69NO5","644.52485","392.3159","76.03931","299.2733","317.2839","644.5248"
"MSDIAL_NAGly 16:2/22:3;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C/C=C\C/C=C\C%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;APRFKFOYVNYMFN-LKWALMCONA-N;C40H67NO5","642.50920","390.3003","76.03931","297.2577","315.2682","642.5092"
"MSDIAL_NAGly 16:2/22:4;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\C%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;REQBGUYZIHVPDR-IDZWJIOCNA-N;C40H65NO5","640.49355","388.2846","76.03931","295.242","313.2526","640.4935"
"MSDIAL_NAGly 16:2/22:5;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C%10CCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;IVJQWHQJXRUUAZ-ZJPDVYCRNA-N;C40H63NO5","638.47790","386.269","76.03931","293.2264","311.2369","638.4779"
"MSDIAL_NAGly 16:2/23:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;ZMEWRLRIYUNXTR-IRSNKLEKNA-N;C41H75NO5","662.57180","410.3629","76.03931","317.3203","335.3308","662.5718"
"MSDIAL_NAGly 16:2/24:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;OYVUTHFXRPTIIN-UDJAPEQQNA-N;C42H77NO5","676.58745","424.3785","76.03931","331.3359","349.3465","676.5875"
"MSDIAL_NAGly 16:2/24:1;[M+H]+;OC(=O)CN%20.CCCCCCCCCC/C=C\CCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;MTOWJECFAQZQDB-XBOFMPTRNA-N;C42H75NO5","674.57180","422.3629","76.03931","329.3203","347.3308","674.5718"
"MSDIAL_NAGly 16:2/24:2;[M+H]+;OC(=O)CN%20.CCCCCCC/C=C\C/C=C\CCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;FLFVQQZHRRNBAM-NNNGQECQNA-N;C42H73NO5","672.55615","420.3472","76.03931","327.3046","345.3152","672.5562"
"MSDIAL_NAGly 16:2/24:4;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\CCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;DQXXMNRXWWLQDS-XVZATIHVNA-N;C42H69NO5","668.52485","416.3159","76.03931","323.2733","341.2839","668.5248"
"MSDIAL_NAGly 16:2/25:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;NCAYLOUNPTXAML-UDJAPEQQNA-N;C43H79NO5","690.60310","438.3942","76.03931","345.3516","363.3622","690.6031"
"MSDIAL_NAGly 16:2/26:0;[M+H]+;OC(=O)CN%20.CCCCCCCCCCCCCCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;SBVAIHJRPKNJBW-UDJAPEQQNA-N;C44H81NO5","704.61875","452.4098","76.03931","359.3672","377.3778","704.6188"
"MSDIAL_NAGly 16:2/26:1;[M+H]+;OC(=O)CN%20.CCCCCCCCCC/C=C\CCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;GDEMTHFCBGBWNP-XSMZTDTHNA-N;C44H79NO5","702.60310","450.3942","76.03931","357.3516","375.3622","702.6031"
"MSDIAL_NAGly 16:2/26:2;[M+H]+;OC(=O)CN%20.CCCCCCC/C=C\C/C=C\CCCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;UGFWIUINGTYSJX-BTILKBFRNA-N;C44H77NO5","700.58745","448.3785","76.03931","355.3359","373.3465","700.5875"
"MSDIAL_NAGly 16:2/26:4;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC%10CCCCCCCC(=O)%20.CCC/C=C\C/C=C\CCCCCCCC(=O)O%10;WBOMUJMNNXVQPS-IHORMSJVNA-N;C44H73NO5","696.55615","444.3472","76.03931","351.3046","369.3152","696.5562"
"MSDIAL_NAGly 16:3/10:0;[M+H]+;OC(=O)CN%20.CCCC%10CCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;FASUXAXUSFKLJX-AGRJPVHONA-N;C28H47NO5","478.35270","228.1594","76.03931","135.1168","153.1274","478.3527"
"MSDIAL_NAGly 16:3/11:0;[M+H]+;OC(=O)CN%20.CCCCC%10CCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;JUAJZCUYCDLWMC-XQOKXTRKNA-N;C29H49NO5","492.36835","242.1751","76.03931","149.1325","167.143","492.3683"
"MSDIAL_NAGly 16:3/12:0;[M+H]+;OC(=O)CN%20.CCCCCC%10CCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;OHDIHRABNMHOSW-XQOKXTRKNA-N;C30H51NO5","506.38400","256.1907","76.03931","163.1481","181.1587","506.384"
"MSDIAL_NAGly 16:3/13:0;[M+H]+;OC(=O)CN%20.CCCCCCC%10CCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;MQODUTLFNHHDLY-LNCSVHMCNA-N;C31H53NO5","520.39965","270.2064","76.03931","177.1638","195.1743","520.3997"
"MSDIAL_NAGly 16:3/13:1;[M+H]+;OC(=O)CN%20.CCC/C=C\C%10CCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;SDKOWDYXHMGITM-QQCNVBOFNA-N;C31H51NO5","518.38400","268.1907","76.03931","175.1481","193.1587","518.384"
"MSDIAL_NAGly 16:3/14:0;[M+H]+;OC(=O)CN%20.CCCCCCC%10CCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;PEBIJQKAHQQHKR-LNCSVHMCNA-N;C32H55NO5","534.41530","284.222","76.03931","191.1794","209.19","534.4153"
"MSDIAL_NAGly 16:3/14:1;[M+H]+;OC(=O)CN%20.CCCC/C=C\C%10CCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;ZRWVTGQMEFGSDR-JBAOQJPONA-N;C32H53NO5","532.39965","282.2064","76.03931","189.1638","207.1743","532.3997"
"MSDIAL_NAGly 16:3/15:0;[M+H]+;OC(=O)CN%20.CCCCCCCC%10CCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;XGQRBROQGBYDDW-LNCSVHMCNA-N;C33H57NO5","548.43095","298.2377","76.03931","205.1951","223.2056","548.431"
"MSDIAL_NAGly 16:3/15:1;[M+H]+;OC(=O)CN%20.CCCCC/C=C\C%10CCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;DXELKUWSYZIWKQ-AZHPNQLMNA-N;C33H55NO5","546.41530","296.222","76.03931","203.1794","221.19","546.4153"
"MSDIAL_NAGly 16:3/16:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;WCCPWHCVWFMJQQ-BBDKIWCZNA-N;C34H59NO5","562.44660","312.2533","76.03931","219.2107","237.2213","562.4466"
"MSDIAL_NAGly 16:3/16:1;[M+H]+;OC(=O)CN%20.CCCCCC/C=C\C%10CCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;XOYWNMJXXFFCJD-CRCASERPNA-N;C34H57NO5","560.43095","310.2377","76.03931","217.1951","235.2056","560.431"
"MSDIAL_NAGly 16:3/16:2;[M+H]+;OC(=O)CN%20.CCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;ZWASKEJBIOBGSX-FSEUEWDXNA-N;C34H55NO5","558.41530","308.222","76.03931","215.1794","233.19","558.4153"
"MSDIAL_NAGly 16:3/16:3;[M+H]+;OC(=O)CN%20.CC/C=C\C/C=C\C%10/C=C\CCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;BPZQNHKGWZNXPT-CDXWYNDRNA-N;C34H53NO5","556.39965","306.2064","76.03931","213.1638","231.1743","556.3997"
"MSDIAL_NAGly 16:3/17:0;[M+H]+;OC(=O)CN%20.CCCCCCCCC%10CCCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;BHDXYLKBLNIDPW-BBDKIWCZNA-N;C35H61NO5","576.46225","326.269","76.03931","233.2264","251.2369","576.4623"
"MSDIAL_NAGly 16:3/17:1;[M+H]+;OC(=O)CN%20.CCCCCCC/C=C\C%10CCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;GRAPGLOWAMTGJX-SOUREGGQNA-N;C35H59NO5","574.44660","324.2533","76.03931","231.2107","249.2213","574.4466"
"MSDIAL_NAGly 16:3/17:2;[M+H]+;OC(=O)CN%20.CCCC/C=C\C/C=C\C%10CCCCCCC(=O)%20.CC/C=C\C/C=C\C/C=C\CCCCCC(=O)O%10;TYPRBIOKCKSOLO-FJVQTHBZNA-N;C35H57NO5","572.43095","322.2377","76.03931","229.1951","247.2056","572.431"
