"MSDIAL_PI_Cer","[M-H]-","1","2","3","4","5"
"MSDIAL_PI-Cer 17:1;2O/22:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;ILEILOCKORCFAY-QOSDPKFLNA-N;C45H88NO12P","864.59714","864.5972","526.2776","702.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/22:1;O;[M-H]-;CCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCC;NMSROIJVMHWSSL-VUQRDVPSNA-N;C45H86NO12P","862.58149","862.5815","526.2776","700.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/22:2;O;[M-H]-;CCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCC\C=C/C=C\CCCCC;FNAYKTWSXXTLBP-FWKZNUSQNA-N;C45H84NO12P","860.56584","860.5659","526.2776","698.513","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/23:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;CNOLGFRFXUHEBM-NWBJSICCNA-N;C46H90NO12P","878.61279","878.6128","526.2776","716.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/23:1;O;[M-H]-;CCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCCCCCCC;DUQXAUGSEVRCGE-VNFREKOVNA-N;C46H88NO12P","876.59714","876.5972","526.2776","714.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/24:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;OIXAZAOKKJMDRQ-LAPDZXRHNA-N;C47H92NO12P","892.62844","892.6284","526.2776","730.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/24:1;O;[M-H]-;CCCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;GVMGUEYIVHFTSU-GPVNBQOJNA-N;C47H90NO12P","890.61279","890.6128","526.2776","728.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/24:2;O;[M-H]-;CCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCC\C=C/C\C=C/CC;FSMARKIRMYPKGI-KEDPVVGINA-N;C47H88NO12P","888.59714","888.5972","526.2776","726.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/25:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;CXKYWRQOPLMFGG-JMUUFCRMNA-N;C48H94NO12P","906.64409","906.6441","526.2776","744.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/25:1;O;[M-H]-;CCCCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;BAZHMVMCHILALC-ZPNUAFEWNA-N;C48H92NO12P","904.62844","904.6284","526.2776","742.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/26:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;XFNKDFHXHMEGNY-MHAUTQJVNA-N;C49H96NO12P","920.65974","920.6597","526.2776","758.6069","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/26:1;O;[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;IMYIZGUJZMVEJD-PUVRBZRONA-N;C49H94NO12P","918.64409","918.6441","526.2776","756.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 17:1;2O/26:2;O;[M-H]-;CCCCCCCCCCCC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/C\C=C/CCCCCCCCCCC;XCBMTYPJDUZZLT-MNGJEMPLNA-N;C49H92NO12P","916.62844","916.6284","526.2776","754.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/12:0;O;[M-H]-;CCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;MFHROVRIMRVTRZ-FUPCFIRANA-N;C35H66NO12P","722.42499","722.425","524.2619","560.3721","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/12:1;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)C\C=C/CCCCCC;GZZYPTBTJYIHNU-INDUECCDNA-N;C35H64NO12P","720.40934","720.4094","524.2619","558.3565","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/13:0;O;[M-H]-;CCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;IHFHRSQHTWYPIQ-TUIWHFCZNA-N;C36H68NO12P","736.44064","736.4406","524.2619","574.3878","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/13:1;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCC\C=C/CCCC;ZRRRXNHFAFIPGO-YEVDWTTPNA-N;C36H66NO12P","734.42499","734.425","524.2619","572.3721","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/14:0;O;[M-H]-;CCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;SNHFFUCJVODTNC-DHMMHTEONA-N;C37H70NO12P","750.45629","750.4563","524.2619","588.4034","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/14:1;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCC;GKXJDXLQADOKNH-WRJLLAEZNA-N;C37H68NO12P","748.44064","748.4406","524.2619","586.3878","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/15:0;O;[M-H]-;CCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;PQSCZXKVYAXXKR-KVAFKJTANA-N;C38H72NO12P","764.47194","764.4719","524.2619","602.4191","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/15:1;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCC\C=C/CCCCC;MKEQVXCYHMOFSN-PUZJOOBONA-N;C38H70NO12P","762.45629","762.4563","524.2619","600.4034","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/16:0;O;[M-H]-;CCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;WUKRTPBPSAWTNI-SXHGUXIKNA-N;C39H74NO12P","778.48759","778.4876","524.2619","616.4348","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/16:1;O;[M-H]-;CCCCCCCC\C=C/CCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;LZFJYMYAJQKLFW-HAVBQLFONA-N;C39H72NO12P","776.47194","776.4719","524.2619","614.4191","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/16:2;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)\C=C/C\C=C/CCCCCCCC;JYBFUFWGENUQFP-ZVVNKHHENA-N;C39H70NO12P","774.45629","774.4563","524.2619","612.4034","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/17:0;O;[M-H]-;CCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;TUUSYQPBKUBXNN-NUZQFDAVNA-N;C40H76NO12P","792.50324","792.5032","524.2619","630.4504","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/18:0;O;[M-H]-;CCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;PDAFDQOBOQKTFV-ZNPGVSGMNA-N;C41H78NO12P","806.51889","806.5189","524.2619","644.4661","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/18:1;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/CCCCCC;DAIHNRVRXCOPAR-ZXKUXVBPNA-N;C41H76NO12P","804.50324","804.5032","524.2619","642.4504","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/18:2;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCC\C=C/C=C\CCCCC;WGLQVGSQXCVGLR-LCDXMGBGNA-N;C41H74NO12P","802.48759","802.4876","524.2619","640.4348","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/19:0;O;[M-H]-;CCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;MCXYETKWSFWOIM-MEHJSLHLNA-N;C42H80NO12P","820.53454","820.5345","524.2619","658.4817","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/19:1;O;[M-H]-;CCCCCCCCC\C=C/CCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;QGSISZAKEZZKKT-ACWUDBFZNA-N;C42H78NO12P","818.51889","818.5189","524.2619","656.4661","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/20:0;O;[M-H]-;CCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;GWBXJZWUMSHTTN-LLRUVXLENA-N;C43H82NO12P","834.55019","834.5502","524.2619","672.4974","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/20:1;O;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;RCMCFUCPESGTKW-BTJCNJQSNA-N;C43H80NO12P","832.53454","832.5345","524.2619","670.4817","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/20:2;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCC\C=C/C\C=C/CCCCC;LIZCHIRRMHLZGS-DAQJOPOGNA-N;C43H78NO12P","830.51889","830.5189","524.2619","668.4661","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/21:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;WACGBHYQDLXJRS-CUCSTAJMNA-N;C44H84NO12P","848.56584","848.5659","524.2619","686.513","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/21:1;O;[M-H]-;CCCCCCCCCCC\C=C/CCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;MIQMTESQTOMOCQ-FCOAOYBCNA-N;C44H82NO12P","846.55019","846.5502","524.2619","684.4974","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/22:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;WOLPBSNZFIWMHA-CZIXKSQANA-N;C45H86NO12P","862.58149","862.5815","524.2619","700.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/22:1;O;[M-H]-;CCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;BXBXROUYDNKBHG-ASNOIUSPNA-N;C45H84NO12P","860.56584","860.5659","524.2619","698.513","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/22:2;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCC\C=C/C=C\CCCCC;YPOMKSUZBBFBHE-CXYISFMRNA-N;C45H82NO12P","858.55019","858.5502","524.2619","696.4974","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/23:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;ZSIGTOJZJQQNHT-KULLXTRWNA-N;C46H88NO12P","876.59714","876.5972","524.2619","714.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/23:1;O;[M-H]-;CCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;SWEBPJRJOZCWKK-RQRJTZBKNA-N;C46H86NO12P","874.58149","874.5815","524.2619","712.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/24:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;IMXANPJLFJJDDY-MXBGQREFNA-N;C47H90NO12P","890.61279","890.6128","524.2619","728.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/24:1;O;[M-H]-;CCCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;CKHGCMPCOGNDGS-SWIHOKPWNA-N;C47H88NO12P","888.59714","888.5972","524.2619","726.5443","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/24:2;O;[M-H]-;CCCCCCCC\C=C\CC\C=C\C(O)C(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)NC(=O)CC(O)CCCCCCCCCCCCCC\C=C/C\C=C/CC;WYJYPCUDZAQSIR-RKUYYLRDNA-N;C47H86NO12P","886.58149","886.5815","524.2619","724.5287","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/25:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;ZZBNYPKOVPZNOY-QCVIXQMPNA-N;C48H92NO12P","904.62844","904.6284","524.2619","742.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/25:1;O;[M-H]-;CCCCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;ZJXUHWRIHAZPAS-LVKYWVJFNA-N;C48H90NO12P","902.61279","902.6128","524.2619","740.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/26:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;PJFXKLAMHGCWQT-GHQHJQBONA-N;C49H94NO12P","918.64409","918.6441","524.2619","756.5912","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/26:1;O;[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;UWDXJUROINYITF-JLGYCFCJNA-N;C49H92NO12P","916.62844","916.6284","524.2619","754.5756","78.95905","241.0119"
"MSDIAL_PI-Cer 17:2;2O/26:2;O;[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCCCCC;CDMBHNZLHDXMNJ-GFLPBEHQNA-N;C49H90NO12P","914.61279","914.6128","524.2619","752.5599","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/12:0;O;[M-H]-;CCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;PHLNGNOOIKZRAU-WBBJGNNJNA-N;C35H64NO12P","720.40934","720.4094","522.2463","558.3565","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/12:1;O;[M-H]-;CCCCCC\C=C/CC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;WGBIPHYYZGDPQW-LXWWFKSENA-N;C35H62NO12P","718.39369","718.3937","522.2463","556.3409","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/13:0;O;[M-H]-;CCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;YZBKCKMBHNUSPE-QYHUNNBNNA-N;C36H66NO12P","734.42499","734.425","522.2463","572.3721","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/13:1;O;[M-H]-;CCCC\C=C/CCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;YYKNIXPHEMALQU-PTGUCCEHNA-N;C36H64NO12P","732.40934","732.4094","522.2463","570.3565","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/14:0;O;[M-H]-;CCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;FIDCOBISQFWCEF-GIPUNRHINA-N;C37H68NO12P","748.44064","748.4406","522.2463","586.3878","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/14:1;O;[M-H]-;CCCC\C=C/CCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;ZIMSXLXNSQXLJH-RYCROLRPNA-N;C37H66NO12P","746.42499","746.425","522.2463","584.3721","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/15:0;O;[M-H]-;CCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;DISLMIYYQNBSPG-PWXAPLERNA-N;C38H70NO12P","762.45629","762.4563","522.2463","600.4034","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/15:1;O;[M-H]-;CCCCC\C=C/CCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;RGIDUSZKMYSFDA-DRJSNTDCNA-N;C38H68NO12P","760.44064","760.4406","522.2463","598.3878","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/16:0;O;[M-H]-;CCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;YGVQAIPRSUNRLZ-XHPSWABNNA-N;C39H72NO12P","776.47194","776.4719","522.2463","614.4191","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/16:1;O;[M-H]-;CCCCCCCC\C=C/CCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;LSJWEHQITKLLLV-XCNPDBQNNA-N;C39H70NO12P","774.45629","774.4563","522.2463","612.4034","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/16:2;O;[M-H]-;CCCCCCCC\C=C/C\C=C/C(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;MCUZJBFCZMFLQF-LIFCBKPYNA-N;C39H68NO12P","772.44064","772.4406","522.2463","610.3878","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/17:0;O;[M-H]-;CCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;IDCHOPFITWUESF-OZJVJHOXNA-N;C40H74NO12P","790.48759","790.4876","522.2463","628.4348","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/18:0;O;[M-H]-;CCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;IWPGZRYGLZEPDM-LFTZOFPDNA-N;C41H76NO12P","804.50324","804.5032","522.2463","642.4504","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/18:1;O;[M-H]-;CCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;FFTLLUXMRJNZFT-WINLDUOTNA-N;C41H74NO12P","802.48759","802.4876","522.2463","640.4348","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/18:2;O;[M-H]-;CCCCC\C=C/C=C\CCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;IAZGHLGVQVUSRA-WBTCBIGXNA-N;C41H72NO12P","800.47194","800.4719","522.2463","638.4191","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/19:0;O;[M-H]-;CCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;AHHXXCCKBJDITB-XTPFWKLYNA-N;C42H78NO12P","818.51889","818.5189","522.2463","656.4661","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/19:1;O;[M-H]-;CCCCCCCCC\C=C/CCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;YBNPLJLKQAMNAH-APFQBGDPNA-N;C42H76NO12P","816.50324","816.5032","522.2463","654.4504","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/20:0;O;[M-H]-;CCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;FKZDOUTXTMNKAU-PJYCMXQMNA-N;C43H80NO12P","832.53454","832.5345","522.2463","670.4817","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/20:1;O;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;QJAYZWHFPZFQKG-FNSJMMRDNA-N;C43H78NO12P","830.51889","830.5189","522.2463","668.4661","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/20:2;O;[M-H]-;CCCCC\C=C/C\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;UNATYZZAPPKJTK-GSDOYZAXNA-N;C43H76NO12P","828.50324","828.5032","522.2463","666.4504","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/21:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;BIEXDZPJWLOIRT-HDCOQFOCNA-N;C44H82NO12P","846.55019","846.5502","522.2463","684.4974","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/21:1;O;[M-H]-;CCCCCCCCCCC\C=C/CCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;WCADOJAQGSPXHZ-MAARNEBFNA-N;C44H80NO12P","844.53454","844.5345","522.2463","682.4817","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/22:0;O;[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;BUGKZWNDKVPIQQ-YGTNONIFNA-N;C45H84NO12P","860.56584","860.5659","522.2463","698.513","78.95905","241.0119"
"MSDIAL_PI-Cer 17:3;2O/22:1;O;[M-H]-;CCCCCCCCCC\C=C/CCCCCCCC(O)CC(=O)NC(COP(O)(=O)OC1C(O)C(O)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\CCCC;ZHLQMNVCIWMVPT-UJAKMOKRNA-N;C45H82NO12P","858.55019","858.5502","522.2463","696.4974","78.95905","241.0119"
