"MSDIAL_Vitamin_D","[M+H]+","1","2","3"
"MSDIAL_25-hydroxycholecalciferol;[M+H]+;CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C;JWUBBDSIWDLEOM-DTOXIADCSA-N;C27H44O2","401.34141","365.3203","383.3308","401.3414"
