"MSDIAL_EtherLPE","[M-H]-","1","2","3","4","5"
"MSDIAL_LPE O-22:2;[M-H]-;CCCCC\C=C/C\C=C/CCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;UDKAKBIGYGBZEE-HZJYTTRNNA-N;C27H54NO6P","518.36160","321.3163","518.3616","78.95906","196.038","140.0118"
"MSDIAL_LPE O-22:3;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(O)COP(O)(=O)OCCN;HXAMVKUAWIDJFN-QNEBEIHSNA-N;C27H52NO6P","516.34595","319.3006","516.3459","78.95906","196.038","140.0118"
"MSDIAL_LPE O-22:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCOCC(O)COP(O)(=O)OCCN;RKDWBDMWKAEZPB-LTKCOYKYNA-N;C27H50NO6P","514.33030","317.285","514.3303","78.95906","196.038","140.0118"
"MSDIAL_LPE O-22:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCOCC(O)COP(O)(=O)OCCN;DQTOAMPLWVJBPL-JLNKQSITNA-N;C27H48NO6P","512.31465","315.2693","512.3146","78.95906","196.038","140.0118"
"MSDIAL_LPE O-22:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCOCC(O)COP(O)(=O)OCCN;AQONSCSEICWUPS-KUBAVDMBNA-N;C27H46NO6P","510.29900","313.2537","510.299","78.95906","196.038","140.0118"
"MSDIAL_LPE O-23:0;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;RYDXBMMQCQZZHV-UHFFFAOYNA-N;C28H60NO6P","536.40855","339.3633","536.4086","78.95906","196.038","140.0118"
"MSDIAL_LPE O-24:0;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;BQOIPTDDOBGWQY-UHFFFAOYNA-N;C29H62NO6P","550.42420","353.3789","550.4242","78.95906","196.038","140.0118"
"MSDIAL_LPE O-24:1;[M-H]-;CCCCCCCCCC\C=C/CCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;WOZJIHUFKXCXIO-QXMHVHEDNA-N;C29H60NO6P","548.40855","351.3633","548.4086","78.95906","196.038","140.0118"
"MSDIAL_LPE O-24:2;[M-H]-;CCCCCCC\C=C/C\C=C/CCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;CHXDJKXLZZUGCS-MURFETPANA-N;C29H58NO6P","546.39290","349.3476","546.3929","78.95906","196.038","140.0118"
"MSDIAL_LPE O-24:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;BWKNWGGCIODJIK-LTKCOYKYNA-N;C29H54NO6P","542.36160","345.3163","542.3616","78.95906","196.038","140.0118"
"MSDIAL_LPE O-25:0;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;GQGJQANLRANBDN-UHFFFAOYNA-N;C30H64NO6P","564.43985","367.3945","564.4399","78.95906","196.038","140.0118"
"MSDIAL_LPE O-26:0;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;ROLLPNCEOSGUJG-UHFFFAOYNA-N;C31H66NO6P","578.45550","381.4102","578.4555","78.95906","196.038","140.0118"
"MSDIAL_LPE O-26:1;[M-H]-;CCCCCCCCCC\C=C/CCCCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;CIAPKRFUCQIWIE-QXMHVHEDNA-N;C31H64NO6P","576.43985","379.3945","576.4399","78.95906","196.038","140.0118"
"MSDIAL_LPE O-26:2;[M-H]-;CCCCCCC\C=C/C\C=C/CCCCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;OBCGCYQCIIUTBX-MURFETPANA-N;C31H62NO6P","574.42420","377.3789","574.4242","78.95906","196.038","140.0118"
"MSDIAL_LPE O-26:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;GSYIVTLDVFZWAZ-LTKCOYKYNA-N;C31H58NO6P","570.39290","373.3476","570.3929","78.95906","196.038","140.0118"
"MSDIAL_LPE O-27:0;[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCOCC(O)COP(O)(=O)OCCN;CIRBISIGIHVYNV-UHFFFAOYNA-N;C32H68NO6P","592.47115","395.4258","592.4711","78.95906","196.038","140.0118"
