"MSDIAL_HexCer_EOS","[M+HCOO]-","1","2","3","4","5","6","7"
"MSDIAL_HexCer 28:3;3O(FA 17:2);[M+HCOO]-;CCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;SBAOWJLEGXCNHJ-AQYYNPGHNA-N;C51H89NO10","920.64686","874.6414","608.4168","464.3745","712.5886","920.6469","265.2173","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 18:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;UZUPQQXFHYXXRR-ZNDXQLAANA-N;C52H95NO10","938.69381","892.6883","608.4168","464.3745","730.6355","938.6938","283.2643","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 18:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;QWIIXMJOKFNDTG-QPGAWNJENA-N;C52H93NO10","936.67816","890.6727","608.4168","464.3745","728.6198","936.6782","281.2486","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 18:2);[M+HCOO]-;CCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC;YLTOVTLIPQZODH-DCXOPCCENA-N;C52H91NO10","934.66251","888.657","608.4168","464.3745","726.6042","934.6625","279.233","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 19:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;IMVDVEMQQVPBAW-VKAXTEKSNA-N;C53H97NO10","952.70946","906.704","608.4168","464.3745","744.6511","952.7095","297.2799","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 19:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;GSGRLOYIOYVMDC-FPXNXWOFNA-N;C53H95NO10","950.69381","904.6883","608.4168","464.3745","742.6355","950.6938","295.2643","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 19:2);[M+HCOO]-;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;OPLWZVIUNPLLCO-UMQCXGGFNA-N;C53H93NO10","948.67816","902.6727","608.4168","464.3745","740.6198","948.6782","293.2486","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 20:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;INVYOLVAPHVGST-VWTZQXSPNA-N;C54H99NO10","966.72511","920.7196","608.4168","464.3745","758.6668","966.7251","311.2956","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 20:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;OJKIDSCZZNBKOJ-JDXZTSMFNA-N;C54H97NO10","964.70946","918.704","608.4168","464.3745","756.6511","964.7095","309.2799","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 20:2);[M+HCOO]-;CCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;NXRBTPLIWCCBGH-BHDLWCJDNA-N;C54H95NO10","962.69381","916.6883","608.4168","464.3745","754.6355","962.6938","307.2643","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 21:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;JVADVHRKQDDZMC-LVFNACJONA-N;C55H101NO10","980.74076","934.7353","608.4168","464.3745","772.6824","980.7408","325.3112","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 21:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;VZXBHESADBNGCC-DQKWGSGONA-N;C55H99NO10","978.72511","932.7196","608.4168","464.3745","770.6668","978.7251","323.2956","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 21:2);[M+HCOO]-;CCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;GKGZPHHQFRMRLI-BMNXSNGDNA-N;C55H97NO10","976.70946","930.704","608.4168","464.3745","768.6511","976.7095","321.2799","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 22:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;LITMOBKQXLVJJN-RJAJNBCPNA-N;C56H103NO10","994.75641","948.7509","608.4168","464.3745","786.6981","994.7564","339.3269","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 22:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CCCCC;AVXPWMLLLCSXRA-FWXIJDCTNA-N;C56H101NO10","992.74076","946.7353","608.4168","464.3745","784.6824","992.7408","337.3112","626.4274"
"MSDIAL_HexCer 28:3;3O(FA 22:2);[M+HCOO]-;CCCCC\C=C\CC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;MEIFXTCECSRFRG-IZTPGPLHNA-N;C56H99NO10","990.72511","944.7196","608.4168","464.3745","782.6668","990.7251","335.2956","626.4274"
"MSDIAL_HexCer 28:4;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;QECFYWYGKBYVAA-KSWIQWHCNA-N;C48H85NO10","880.61556","834.61","606.4011","462.3589","672.5573","880.6155","227.2017","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 14:1);[M+HCOO]-;CCCC\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;NAHBBMKMFCOAEN-OXMXZJIBNA-N;C48H83NO10","878.59991","832.5944","606.4011","462.3589","670.5416","878.5999","225.186","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 15:0);[M+HCOO]-;CCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;NOLQCTVIVOYUOG-RBCFHHNBNA-N;C49H87NO10","894.63121","848.6257","606.4011","462.3589","686.5729","894.6312","241.2173","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 15:1);[M+HCOO]-;CCCCC\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;HRAXWBRUHUEJPR-TUKBHEPZNA-N;C49H85NO10","892.61556","846.61","606.4011","462.3589","684.5573","892.6155","239.2017","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 16:0);[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UKBRPBQJAVFEEI-DDLZKTTINA-N;C50H89NO10","908.64686","862.6414","606.4011","462.3589","700.5886","908.6469","255.233","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 16:1);[M+HCOO]-;CCCCCC\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;OJJCKPQJOBHAGE-ATMWSQGNNA-N;C50H87NO10","906.63121","860.6257","606.4011","462.3589","698.5729","906.6312","253.2173","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 16:2);[M+HCOO]-;CCC\C=C/C\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;HTUCRUHRSBKFEK-UQYFXQCGNA-N;C50H85NO10","904.61556","858.61","606.4011","462.3589","696.5573","904.6155","251.2017","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 17:0);[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;XTALFNHVWWZNBL-GNCAZXMPNA-N;C51H91NO10","922.66251","876.657","606.4011","462.3589","714.6042","922.6625","269.2486","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 17:1);[M+HCOO]-;CCCCCCC\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;REDCAUBCNWVQPS-LWHJXWEINA-N;C51H89NO10","920.64686","874.6414","606.4011","462.3589","712.5886","920.6469","267.233","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 17:2);[M+HCOO]-;CCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;VAUNSVGPSLRTND-QSRUGSLQNA-N;C51H87NO10","918.63121","872.6257","606.4011","462.3589","710.5729","918.6312","265.2173","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 18:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;HLFYUSLEBULOEK-SDJHOVGKNA-N;C52H93NO10","936.67816","890.6727","606.4011","462.3589","728.6198","936.6782","283.2643","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 18:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;UZVPJOBSDFFLML-VOHSJEHYNA-N;C52H91NO10","934.66251","888.657","606.4011","462.3589","726.6042","934.6625","281.2486","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 18:2);[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;BARDREQBNSWIQT-CNQYNJHSNA-N;C52H89NO10","932.64686","886.6414","606.4011","462.3589","724.5886","932.6469","279.233","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 19:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;LLMRUKYFODWYAH-GLXNKCHNNA-N;C53H95NO10","950.69381","904.6883","606.4011","462.3589","742.6355","950.6938","297.2799","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 19:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;LRCICJJYIVRHKQ-HTYJXHJWNA-N;C53H93NO10","948.67816","902.6727","606.4011","462.3589","740.6198","948.6782","295.2643","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 19:2);[M+HCOO]-;CCCCCC\C=C/C\C=C/CCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;WCOBIUUJCALCEB-UAMSOYCJNA-N;C53H91NO10","946.66251","900.657","606.4011","462.3589","738.6042","946.6625","293.2486","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 20:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;ANSGTGWXYAGZPN-BSYVSCFMNA-N;C54H97NO10","964.70946","918.704","606.4011","462.3589","756.6511","964.7095","311.2956","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 20:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;ZEFPECFWALNTMG-INMYWTFPNA-N;C54H95NO10","962.69381","916.6883","606.4011","462.3589","754.6355","962.6938","309.2799","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 20:2);[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;VONSNOKFGRJNCM-PGAJOFNPNA-N;C54H93NO10","960.67816","914.6727","606.4011","462.3589","752.6198","960.6782","307.2643","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 21:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;VAQMNYASGSNDPI-KKLJINRRNA-N;C55H99NO10","978.72511","932.7196","606.4011","462.3589","770.6668","978.7251","325.3112","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 21:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;WSPGTRVGQHPZPT-IXTILBDTNA-N;C55H97NO10","976.70946","930.704","606.4011","462.3589","768.6511","976.7095","323.2956","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 21:2);[M+HCOO]-;CCCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;QEYGHROPQDKKBP-GQDBVULPNA-N;C55H95NO10","974.69381","928.6883","606.4011","462.3589","766.6355","974.6938","321.2799","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 22:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;GQPIPRHAFWOHEU-LCUFPYOXNA-N;C56H101NO10","992.74076","946.7353","606.4011","462.3589","784.6824","992.7408","339.3269","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 22:1);[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;AVRWYRBOKXJMML-XHKFPFEENA-N;C56H99NO10","990.72511","944.7196","606.4011","462.3589","782.6668","990.7251","337.3112","624.4117"
"MSDIAL_HexCer 28:4;3O(FA 22:2);[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CC\C=C\CC\C=C\C;CRQZURDQMFKYBI-LUFPMYEDNA-N;C56H97NO10","988.70946","942.704","606.4011","462.3589","780.6511","988.7095","335.2956","624.4117"
"MSDIAL_HexCer 29:1;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;KICUCGKFUJAAIT-JSLDZMDGNA-N;C49H93NO10","900.67816","854.6727","626.4637","482.4215","692.6198","900.6782","227.2017","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 14:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCC;VLOMQJBPYVEFMH-GDJPZIHCNA-N;C49H91NO10","898.66251","852.657","626.4637","482.4215","690.6042","898.6625","225.186","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 15:0);[M+HCOO]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;NURQKDXXGILOQT-WIKZRCHHNA-N;C50H95NO10","914.69381","868.6883","626.4637","482.4215","706.6355","914.6938","241.2173","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 15:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;REQJIUATMJVLSN-DWZCXUPSNA-N;C50H93NO10","912.67816","866.6727","626.4637","482.4215","704.6198","912.6782","239.2017","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 16:0);[M+HCOO]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;WFLZRHSVKZJVEX-LAWMERGMNA-N;C51H97NO10","928.70946","882.704","626.4637","482.4215","720.6511","928.7095","255.233","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 16:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;JYNQRGMPIJLVMM-AACUOSEUNA-N;C51H95NO10","926.69381","880.6883","626.4637","482.4215","718.6355","926.6938","253.2173","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 16:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;WZPDOZHUPWPMKP-HDGAZPESNA-N;C51H93NO10","924.67816","878.6727","626.4637","482.4215","716.6198","924.6782","251.2017","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 17:0);[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;AYUDJKHXJKOYSP-XCWGLRIONA-N;C52H99NO10","942.72511","896.7196","626.4637","482.4215","734.6668","942.7251","269.2486","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 17:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCC;IILGJXRDWUZROD-ZNTYJGMUNA-N;C52H97NO10","940.70946","894.704","626.4637","482.4215","732.6511","940.7095","267.233","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 17:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCC;YWEWATSFTPAXGL-VVKAPHPTNA-N;C52H95NO10","938.69381","892.6883","626.4637","482.4215","730.6355","938.6938","265.2173","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 18:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;DHMBNKPYPTYGRD-IGIMMJHKNA-N;C53H101NO10","956.74076","910.7353","626.4637","482.4215","748.6824","956.7408","283.2643","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 18:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC;QKJOMPQDCHKFJN-ICXVSAHMNA-N;C53H99NO10","954.72511","908.7196","626.4637","482.4215","746.6668","954.7251","281.2486","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 18:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCC;VHVQGFZLGWAAQJ-UHJKYPLANA-N;C53H97NO10","952.70946","906.704","626.4637","482.4215","744.6511","952.7095","279.233","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 19:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;DEPMQZYETYXTJQ-CHJNDSEFNA-N;C54H103NO10","970.75641","924.7509","626.4637","482.4215","762.6981","970.7564","297.2799","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 19:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;FIKCYGQFYHYALS-VWGOHJLRNA-N;C54H101NO10","968.74076","922.7353","626.4637","482.4215","760.6824","968.7408","295.2643","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 19:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCCCCC;CUHBZDFCIZLDCI-WWDYDARDNA-N;C54H99NO10","966.72511","920.7196","626.4637","482.4215","758.6668","966.7251","293.2486","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 20:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;LFVYXLKBJKZZEU-SWNXMFJWNA-N;C55H105NO10","984.77206","938.7665","626.4637","482.4215","776.7137","984.772","311.2956","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 20:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/CCCCCCCC;WWYDJOBHJUFOTF-LWQJDAEYNA-N;C55H103NO10","982.75641","936.7509","626.4637","482.4215","774.6981","982.7564","309.2799","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 20:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;UEZCULKCEZQJEI-FSBJMOHVNA-N;C55H101NO10","980.74076","934.7353","626.4637","482.4215","772.6824","980.7408","307.2643","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 21:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;RELOTAWQLUHEDI-WUHPQKATNA-N;C56H107NO10","998.78771","952.7822","626.4637","482.4215","790.7294","998.7877","325.3112","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 21:1);[M+HCOO]-;CCCCCCCCC\C=C/CCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;NOBYNFAHMFCDIO-IIFMKXGANA-N;C56H105NO10","996.77206","950.7665","626.4637","482.4215","788.7137","996.772","323.2956","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 21:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCCCC\C=C/C\C=C/CCCCCC;SESUIKXLWRHBMQ-GOEYUWRBNA-N;C56H103NO10","994.75641","948.7509","626.4637","482.4215","786.6981","994.7564","321.2799","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 22:0);[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;PQVLQIFHKGXBND-SYSTYOMDNA-N;C57H109NO10","1012.80336","966.7979","626.4637","482.4215","804.7451","1012.803","339.3269","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 22:1);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/CCCCCCCC;BKNZOYAFBBSVPP-GFCBPVQPNA-N;C57H107NO10","1010.78771","964.7822","626.4637","482.4215","802.7294","1010.788","337.3112","644.4743"
"MSDIAL_HexCer 29:1;3O(FA 22:2);[M+HCOO]-;CCCCCCCCC\C=C\C(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC;HSKHSFRZNPPRQR-VBUZRXJXNA-N;C57H105NO10","1008.77206","962.7665","626.4637","482.4215","800.7137","1008.772","335.2956","644.4743"
"MSDIAL_HexCer 29:2;3O(FA 14:0);[M+HCOO]-;CCCCCCCCCCCCCC(=O)OCCCCC\C=C/CCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)\C=C\CCCCCCCCC;SMZQNBQKQGWZIT-JVXVHHPZNA-N;C49H91NO10","898.66251","852.657","624.4481","480.4058","690.6042","898.6625","227.2017","642.4587"
