"MSDIAL_Ac3PIM2","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","13"
"MSDIAL_Ac3PIM2 17:0_16:1_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%12;DYAOKQJNKHGESU-CFLPIJLMSA-N;C72H129O24P","1407.85332","1137.598","1127.613","1153.629","1245.801","253.2166","269.2479","279.2323","827.3469","883.3732","1407.853","1145.624","1155.608","1171.639"
"MSDIAL_Ac3PIM2 17:0_16:1_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCC(C)CCCCCCCCC(=O)O%12;VAJCRJRVXJBQOC-LCUIJRPUSA-N;C73H135O24P","1425.90027","1155.645","1127.613","1171.676","1263.847","253.2166","269.2479","297.2792","845.3939","901.4201","1425.9","1145.624","1173.655","1189.686"
"MSDIAL_Ac3PIM2 17:0_17:1_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCCCCCCC(=O)O%12;BOEHVRGYWFVIPG-WCTVFOPTSA-N;C69H127O24P","1369.83767","1099.582","1101.598","1141.629","1207.785","227.201","267.2323","269.2479","775.3157","831.3419","1369.838","1117.593","1119.608","1159.639"
"MSDIAL_Ac3PIM2 17:0_17:1_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCCCCCCCC(=O)O%12;JGWAYHZDGGVYGY-IKPAITLHSA-N;C70H129O24P","1383.85332","1113.598","1115.613","1141.629","1221.801","241.2166","267.2323","269.2479","789.3313","845.3575","1383.853","1131.608","1133.624","1159.639"
"MSDIAL_Ac3PIM2 17:0_17:1_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCCCCCCCCC(=O)O%12;ARBPPMRURHVISR-PNOGMODKSA-N;C71H131O24P","1397.86897","1127.613","1129.629","1141.629","1235.816","255.2323","267.2323","269.2479","803.347","859.3732","1397.869","1145.624","1147.639","1159.639"
"MSDIAL_Ac3PIM2 17:0_17:1_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCCCCCCCCCC(=O)O%12;VKISYBXQZYVVIU-PNOGMODKSA-N;C72H133O24P","1411.88462","269.2479","1143.645","1249.832","267.2323","817.3626","873.3888","1159.639","1411.885","1141.629","1161.655","1","1","1"
"MSDIAL_Ac3PIM2 17:0_17:1_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCC(=O)O%12;ZZLSBYBCLSJXAN-OVXWJCGASA-N;C73H135O24P","1425.90027","1155.645","1141.629","1157.66","1263.847","267.2323","269.2479","283.2635","831.3782","887.4045","1425.9","1159.64","1173.655","1175.671"
"MSDIAL_Ac3PIM2 17:0_17:1_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCC(=O)O%12;LHGLGTBFZDHICZ-MEIHLTSWSA-N;C74H137O24P","1439.91592","1169.66","1141.629","1171.676","1277.863","267.2323","269.2479","297.2792","845.3939","901.4201","1439.916","1159.64","1187.671","1189.686"
"MSDIAL_Ac3PIM2 17:0_17:1_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCCC(=O)O%12;FWYPLLZQLIHDSI-NMSHJFGGSA-N;C75H139O24P","1453.93157","1183.676","1141.629","1185.692","1291.879","267.2323","269.2479","311.2948","859.4095","915.4358","1453.932","1159.64","1201.686","1203.702"
"MSDIAL_Ac3PIM2 17:0_17:1_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCC\C=C/CCCCCC(=O)O%12;YVKOCRSGCMFQJT-GEADDECUSA-N;C71H129O24P","1395.85332","1125.598","1127.613","1141.629","1233.801","253.2166","267.2323","269.2479","801.3313","857.3575","1395.853","1143.608","1145.624","1159.639"
"MSDIAL_Ac3PIM2 17:0_17:1_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCC\C=C/CCCCCC(=O)O%12;LCPPMNFJIUGJTG-UEMBWUHXSA-N;C72H131O24P","1409.86897","1139.613","267.2323","1247.816","269.2479","815.347","871.3732","1159.639","1409.869","1141.629","1157.624","1","1","1"
"MSDIAL_Ac3PIM2 17:0_17:1_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCC\C=C/CCCCCCCCCC(=O)O%12;FFFVKOMGHVXTFZ-JRIKBMKRSA-N;C73H133O24P","1423.88462","1153.629","1141.629","1155.645","1261.832","267.2323","269.2479","281.2479","829.3626","885.3888","1423.885","1159.639","1171.639","1173.655"
"MSDIAL_Ac3PIM2 17:0_17:1_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%12;OYRTZNCQWANEEV-YQVLECIGSA-N;C73H131O24P","1421.86897","1151.613","1141.629","1153.629","1259.816","267.2323","269.2479","279.2323","827.347","883.3732","1421.869","1159.639","1169.624","1171.639"
"MSDIAL_Ac3PIM2 17:0_17:1_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11.CCCCCCCCC(C)CCCCCCCCC(=O)O%12;DQKBRCPCEVHWCK-RFBIWTDZSA-N;C74H137O24P","1439.91592","1169.66","1141.629","1171.676","1277.863","267.2323","269.2479","297.2792","845.3939","901.4201","1439.916","1159.64","1187.671","1189.686"
"MSDIAL_Ac3PIM2 17:0_18:1_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCC(=O)O%12;AGHSUHKDZPXAEX-QOCHGBHMSA-N;C70H129O24P","1383.85332","1113.598","1101.598","1155.645","1221.801","227.201","269.2479","281.2479","775.3157","831.3419","1383.853","1119.608","1131.608","1173.655"
"MSDIAL_Ac3PIM2 17:0_18:1_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCC(=O)O%12;JHEWPTQUYPKSFH-QOCHGBHMSA-N;C71H131O24P","1397.86897","1127.613","1115.613","1155.645","1235.816","241.2166","269.2479","281.2479","789.3313","845.3575","1397.869","1133.624","1145.624","1173.655"
"MSDIAL_Ac3PIM2 17:0_18:1_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCC(=O)O%12;WLDWHMDNLQMTDJ-QOCHGBHMSA-N;C72H133O24P","1411.88462","1141.629","1129.629","1155.645","1249.832","255.2323","269.2479","281.2479","803.347","859.3732","1411.885","1147.639","1159.639","1173.655"
"MSDIAL_Ac3PIM2 17:0_18:1_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCC(=O)O%12;RUNLARIIAPKYGP-QOCHGBHMSA-N;C73H135O24P","1425.90027","269.2479","1143.645","1263.847","281.2479","817.3626","873.3889","1173.655","1425.9","1155.645","1161.655","1","1","1"
"MSDIAL_Ac3PIM2 17:0_18:1_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCC(=O)O%12;YSFHVAMQKDYUEP-QOCHGBHMSA-N;C74H137O24P","1439.91592","1169.66","1155.645","1157.66","1277.863","269.2479","281.2479","283.2635","831.3783","887.4045","1439.916","1173.655","1175.671","1187.671"
"MSDIAL_Ac3PIM2 17:0_18:1_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCC(=O)O%12;ZANYRZJTQZERKU-ATJXCDBQSA-N;C75H139O24P","1453.93157","1183.676","1155.645","1171.676","1291.879","269.2479","281.2479","297.2792","845.3939","901.4201","1453.932","1173.655","1189.686","1201.686"
"MSDIAL_Ac3PIM2 17:0_18:1_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCCC(=O)O%12;SJYBCGJLCGPSOR-ATJXCDBQSA-N;C76H141O24P","1467.94722","1197.692","1155.645","1185.692","1305.894","269.2479","281.2479","311.2948","859.4095","915.4358","1467.947","1173.655","1203.702","1215.702"
"MSDIAL_Ac3PIM2 17:0_18:1_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCC\C=C/CCCCCC(=O)O%12;SVAMIWSEWWQWLC-HHQPQKACSA-N;C72H131O24P","1409.86897","1139.613","1127.613","1155.645","1247.816","253.2166","269.2479","281.2479","801.3313","857.3575","1409.869","1145.624","1157.624","1173.655"
"MSDIAL_Ac3PIM2 17:0_18:1_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCCC\C=C/CCCCCC(=O)O%12;HXVJKOLGOMNFKQ-JRIKBMKRSA-N;C73H133O24P","1423.88462","1153.629","1141.629","1155.645","1261.832","267.2323","269.2479","281.2479","815.347","871.3732","1423.885","1159.639","1171.639","1173.655"
"MSDIAL_Ac3PIM2 17:0_18:1_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCC\C=C/CCCCCCCCCC(=O)O%12;VQIJEEFWUQAGQZ-IKJQKJQYSA-N;C74H135O24P","1437.90027","1167.645","281.2479","1275.847","269.2479","829.3626","885.3889","1173.655","1437.9","1155.645","1185.655","1","1","1"
"MSDIAL_Ac3PIM2 17:0_18:1_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%12;BUJAZXYUXQAJHW-MBTNLTJYSA-N;C74H133O24P","1435.88462","1165.629","1153.629","1155.645","1273.832","269.2479","279.2323","281.2479","827.347","883.3732","1435.885","1171.639","1173.655","1183.639"
"MSDIAL_Ac3PIM2 17:0_18:1_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11.CCCCCCCCC(C)CCCCCCCCC(=O)O%12;VVJZWCJPTGBSHR-VZCXRCSSSA-N;C75H139O24P","1453.93157","1183.676","1155.645","1171.676","1291.879","269.2479","281.2479","297.2792","845.3939","901.4201","1453.932","1173.655","1189.686","1201.686"
"MSDIAL_Ac3PIM2 17:0_18:2_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCCCCCCCC(=O)O%12;UEQSRMKKUAALSY-MCKRAYGYSA-N;C70H127O24P","1381.83767","1111.582","1101.598","1153.629","1219.785","227.201","269.2479","279.2323","775.3157","831.3419","1381.838","1119.608","1129.593","1171.639"
"MSDIAL_Ac3PIM2 17:0_18:2_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCCCCCCCCC(=O)O%12;FTVWRAWONVYLBX-LDUIHORJSA-N;C71H129O24P","1395.85332","1125.598","1115.613","1153.629","1233.801","241.2166","269.2479","279.2323","789.3313","845.3575","1395.853","1133.624","1143.608","1171.639"
"MSDIAL_Ac3PIM2 17:0_18:2_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCCCCCCCCCC(=O)O%12;BYFKCJJVJJQBCG-YPCPAZPLSA-N;C72H131O24P","1409.86897","1139.613","1129.629","1153.629","1247.816","255.2323","269.2479","279.2323","803.347","859.3732","1409.869","1147.639","1157.624","1171.639"
"MSDIAL_Ac3PIM2 17:0_18:2_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCCCCCCCCCCC(=O)O%12;GCBVGKKYCGBDOV-XQOFRVDKSA-N;C73H133O24P","1423.88462","269.2479","1143.645","1261.832","279.2323","817.3626","873.3888","1171.639","1423.885","1153.629","1161.655","1","1","1"
"MSDIAL_Ac3PIM2 17:0_18:2_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCCCCCCCCCCCC(=O)O%12;JADPDIBGGPAONB-UABDQZMVSA-N;C74H135O24P","1437.90027","1167.645","1153.629","1157.66","1275.847","269.2479","279.2323","283.2635","831.3782","887.4045","1437.9","1171.64","1175.671","1185.655"
"MSDIAL_Ac3PIM2 17:0_18:2_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCCCCCCCCCCCCC(=O)O%12;SYSXWKRUIKSDGW-AMHIGAJKSA-N;C75H137O24P","1451.91592","1181.66","1153.629","1171.676","1289.863","269.2479","279.2323","297.2792","845.3939","901.4201","1451.916","1171.64","1189.686","1199.671"
"MSDIAL_Ac3PIM2 17:0_18:2_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCCCCCCCCCCCCCC(=O)O%12;BAFJZKJLMVVWTG-YKUNHAPNSA-N;C76H139O24P","1465.93157","1195.676","1153.629","1185.692","1303.879","269.2479","279.2323","311.2948","859.4095","915.4358","1465.932","1171.64","1203.702","1213.686"
"MSDIAL_Ac3PIM2 17:0_18:2_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCC\C=C/CCCCCC(=O)O%12;LZNBJSSXPXWNHO-LPROQUAESA-N;C72H129O24P","1407.85332","1137.598","1127.613","1153.629","1245.801","253.2166","269.2479","279.2323","801.3313","857.3575","1407.853","1145.624","1155.608","1171.639"
"MSDIAL_Ac3PIM2 17:0_18:2_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCCC\C=C/CCCCCC(=O)O%12;NJPFRUIWBJEVIO-ICLXCODESA-N;C73H131O24P","1421.86897","1151.613","1141.629","1153.629","1259.816","267.2323","269.2479","279.2323","815.347","871.3732","1421.869","1159.639","1169.624","1171.639"
"MSDIAL_Ac3PIM2 17:0_18:2_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCC\C=C/CCCCCCCCCC(=O)O%12;RNAHQHOSRKUNPK-FBIKYWTOSA-N;C74H133O24P","1435.88462","1165.629","1153.629","1155.645","1273.832","269.2479","279.2323","281.2479","829.3626","885.3888","1435.885","1171.639","1173.655","1183.639"
"MSDIAL_Ac3PIM2 17:0_18:2_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%12;YTDOLPSVFXVTHH-NUPHFGRYSA-N;C74H131O24P","1433.86897","1163.613","279.2323","1271.816","269.2479","827.347","883.3732","1171.639","1433.869","1153.629","1181.624","1","1","1"
"MSDIAL_Ac3PIM2 17:0_18:2_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11.CCCCCCCCC(C)CCCCCCCCC(=O)O%12;HWXOXZDYTACPKF-BBHFZWEUSA-N;C75H137O24P","1451.91592","1181.66","1153.629","1171.676","1289.863","269.2479","279.2323","297.2792","845.3939","901.4201","1451.916","1171.64","1189.686","1199.671"
"MSDIAL_Ac3PIM2 17:0_18:0(methyl)_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11.CCCCCCCCCCCCCC(=O)O%12;APWAMPNIJLUQMZ-UHFFFAOYSA-N;C71H133O24P","1399.88462","1129.629","1101.598","1171.676","1237.832","227.201","269.2479","297.2792","775.3157","831.3419","1399.885","1119.608","1147.639","1189.686"
"MSDIAL_Ac3PIM2 17:0_18:0(methyl)_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCC(=O)O%12;GOYABJLCIKGPDR-UHFFFAOYSA-N;C72H135O24P","1413.90027","1143.645","1115.613","1171.676","1251.847","241.2166","269.2479","297.2792","789.3314","845.3575","1413.9","1133.624","1161.655","1189.686"
"MSDIAL_Ac3PIM2 17:0_18:0(methyl)_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCC(=O)O%12;ZISHVNYVNWPBBH-UHFFFAOYSA-N;C73H137O24P","1427.91592","1157.66","1129.629","1171.676","1265.863","255.2323","269.2479","297.2792","803.347","859.3732","1427.916","1147.64","1175.671","1189.686"
"MSDIAL_Ac3PIM2 17:0_18:0(methyl)_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCC(=O)O%12;PHQIXSDEFDWKTG-UHFFFAOYSA-N;C74H139O24P","1441.93157","269.2479","1143.645","1279.879","297.2792","817.3626","873.3889","1189.686","1441.932","1171.676","1161.655","1","1","1"
"MSDIAL_Ac3PIM2 17:0_18:0(methyl)_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCC(=O)O%12;NZOURRHTRXQATI-UHFFFAOYSA-N;C75H141O24P","1455.94722","1185.692","1157.66","1171.676","1293.894","269.2479","283.2635","297.2792","831.3783","887.4045","1455.947","1175.671","1189.686","1203.702"
"MSDIAL_Ac3PIM2 17:0_18:0(methyl)_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCC(=O)O%12;AZVUFRGVLBMXHU-UHFFFAOYSA-N;C76H143O24P","1469.96287","1199.707","297.2792","1307.91","269.2479","845.3939","901.4202","1189.686","1469.963","1171.676","1217.718","1","1","1"
"MSDIAL_Ac3PIM2 17:0_18:0(methyl)_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCCC(=O)O%12;ZLNKXLJKCDKVHW-UHFFFAOYSA-N;C77H145O24P","1483.97852","1213.723","1171.676","1185.692","1321.926","269.2479","297.2792","311.2948","859.4096","915.4358","1483.979","1189.686","1203.702","1231.733"
"MSDIAL_Ac3PIM2 17:0_18:0(methyl)_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11.CCCCCCCC\C=C/CCCCCC(=O)O%12;XPNFMNSAGVPRQA-LCUIJRPUSA-N;C73H135O24P","1425.90027","1155.645","1127.613","1171.676","1263.847","253.2166","269.2479","297.2792","801.3314","857.3575","1425.9","1145.624","1173.655","1189.686"
