"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_OxPE","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_OxPE","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Number of Scans","MSDIAL_OxPE","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Max Intensity","MSDIAL_OxPE","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Average m/z","MSDIAL_OxPE","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_OxPE","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment"
"","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",1,0,0,1,0,0,0,"5.38637727272727","5.68637727272727","185","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",5.500496,0,0,5.500496,0,0,0,"5.38637727272727","5.68637727272727","185","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",2,0,0,2,0,0,0,"5.38637727272727","5.68637727272727","185","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",9038.361,0,0,9038.361,0,0,0,"5.38637727272727","5.68637727272727","185","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",800.54545,0,0,800.54545,0,0,0,"5.38637727272727","5.68637727272727","185","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P","800.54471","283.2635","319.2279","800.5447","301.2173","337.2384","196.038","5.38637727272727","5.68637727272727","185"
"","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",1,0,0,1,0,0,0,"5.13399242424242","5.43399242424242","191","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",5.235445,0,0,5.235445,0,0,0,"5.13399242424242","5.43399242424242","191","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",2,0,0,2,0,0,0,"5.13399242424242","5.43399242424242","191","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",8043.59,0,0,8043.59,0,0,0,"5.13399242424242","5.43399242424242","191","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",800.54535,0,0,800.54535,0,0,0,"5.13399242424242","5.43399242424242","191","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P","800.54471","283.2635","319.2279","800.5447","301.2173","337.2384","196.038","5.13399242424242","5.43399242424242","191"
"","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",1,0,0,1,0,0,0,"5.5910696969697","5.8910696969697","244","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",5.76282,0,0,5.76282,0,0,0,"5.5910696969697","5.8910696969697","244","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",2,0,0,2,0,0,0,"5.5910696969697","5.8910696969697","244","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",7286.93,0,0,7286.93,0,0,0,"5.5910696969697","5.8910696969697","244","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P",800.54575,0,0,800.54575,0,0,0,"5.5910696969697","5.8910696969697","244","","MSDIAL_PE 18:0_20:3;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/CC(O)C(O)C\C=C\CCCCC;QKVVAPRWBNEXTK-HXRHVUHXNA-N;C43H80NO10P","800.54471","283.2635","319.2279","800.5447","301.2173","337.2384","196.038","5.5910696969697","5.8910696969697","244"
"","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P",0,0,0,0,0,0,0,"4.7790303030303","5.0790303030303","844","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P",0,0,0,0,0,0,0,"4.7790303030303","5.0790303030303","844","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P",0,0,0,0,0,0,0,"4.7790303030303","5.0790303030303","844","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P",0,0,0,0,0,0,0,"4.7790303030303","5.0790303030303","844","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P",0,0,0,0,0,0,0,"4.7790303030303","5.0790303030303","844","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P","798.52906","283.2635","798.5291","317.2122","196.0380","335.2228","  1.000","4.7790303030303","5.0790303030303","844"
"","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P",0,0,0,0,0,0,0,"6.00865757575758","6.30865757575758","1893","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P",0,0,0,0,0,0,0,"6.00865757575758","6.30865757575758","1893","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P",0,0,0,0,0,0,0,"6.00865757575758","6.30865757575758","1893","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P",0,0,0,0,0,0,0,"6.00865757575758","6.30865757575758","1893","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P",0,0,0,0,0,0,0,"6.00865757575758","6.30865757575758","1893","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C\CC(O)\C=C/C1OC1C\C=C\CCCCC;CKGJNUHREJTHCB-QDGJUDQHNA-N;C43H78NO10P","798.52906","283.2635","798.5291","317.2122","196.0380","335.2228","  1.000","6.00865757575758","6.30865757575758","1893"
"","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P",0,0,0,0,0,0,0,"4.7790303030303","5.0790303030303","844","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P",0,0,0,0,0,0,0,"4.7790303030303","5.0790303030303","844","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P",0,0,0,0,0,0,0,"4.7790303030303","5.0790303030303","844","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P",0,0,0,0,0,0,0,"4.7790303030303","5.0790303030303","844","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P",0,0,0,0,0,0,0,"4.7790303030303","5.0790303030303","844","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P","798.52906","283.2635","317.2122","798.5291","299.2017","335.2228","196.038","4.7790303030303","5.0790303030303","844"
"","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P",0,0,0,0,0,0,0,"6.00865757575758","6.30865757575758","1893","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P",0,0,0,0,0,0,0,"6.00865757575758","6.30865757575758","1893","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P",0,0,0,0,0,0,0,"6.00865757575758","6.30865757575758","1893","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P",0,0,0,0,0,0,0,"6.00865757575758","6.30865757575758","1893","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P",0,0,0,0,0,0,0,"6.00865757575758","6.30865757575758","1893","","MSDIAL_PE 18:0_20:4;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C\C=C\C(O)C\C=C\CCCCC;DLZZNFZUNMOVSY-BEPAKANMNA-N;C43H78NO10P","798.52906","283.2635","317.2122","798.5291","299.2017","335.2228","196.038","6.00865757575758","6.30865757575758","1893"
"","MSDIAL_PE 18:0_20:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C=C/C(O)C\C=C/C\C=C/CC;JPVXGGHYYOJELL-YDAWSWDDNA-N;C43H76NO10P",0,0,0,0,0,0,0,"5.74913636363636","6.04913636363636","976","","MSDIAL_PE 18:0_20:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C=C/C(O)C\C=C/C\C=C/CC;JPVXGGHYYOJELL-YDAWSWDDNA-N;C43H76NO10P",0,0,0,0,0,0,0,"5.74913636363636","6.04913636363636","976","","MSDIAL_PE 18:0_20:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C=C/C(O)C\C=C/C\C=C/CC;JPVXGGHYYOJELL-YDAWSWDDNA-N;C43H76NO10P",0,0,0,0,0,0,0,"5.74913636363636","6.04913636363636","976","","MSDIAL_PE 18:0_20:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C=C/C(O)C\C=C/C\C=C/CC;JPVXGGHYYOJELL-YDAWSWDDNA-N;C43H76NO10P",0,0,0,0,0,0,0,"5.74913636363636","6.04913636363636","976","","MSDIAL_PE 18:0_20:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C=C/C(O)C\C=C/C\C=C/CC;JPVXGGHYYOJELL-YDAWSWDDNA-N;C43H76NO10P",0,0,0,0,0,0,0,"5.74913636363636","6.04913636363636","976","","MSDIAL_PE 18:0_20:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C=C/C(O)C\C=C/C\C=C/CC;JPVXGGHYYOJELL-YDAWSWDDNA-N;C43H76NO10P","796.51341","283.2635","315.1966","796.5134","297.1860","333.2071","196.038","5.74913636363636","6.04913636363636","976"
"","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",1,0,0,1,0,0,0,"5.23841363636364","5.53841363636364","104","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",5.362202,0,0,5.362202,0,0,0,"5.23841363636364","5.53841363636364","104","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",2,0,0,2,0,0,0,"5.23841363636364","5.53841363636364","104","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",22206.33,0,0,22206.33,0,0,0,"5.23841363636364","5.53841363636364","104","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",824.54545,0,0,824.54545,0,0,0,"5.23841363636364","5.53841363636364","104","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P","824.54471","283.2635","343.2279","824.5447","325.2173","361.2384","196.038","5.23841363636364","5.53841363636364","104"
"","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",0,0,0,0,0,0,0,"4.93768939393939","5.23768939393939","489","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",0,0,0,0,0,0,0,"4.93768939393939","5.23768939393939","489","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",0,0,0,0,0,0,0,"4.93768939393939","5.23768939393939","489","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",0,0,0,0,0,0,0,"4.93768939393939","5.23768939393939","489","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",0,0,0,0,0,0,0,"4.93768939393939","5.23768939393939","489","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P","824.54471","283.2635","343.2279","824.5447","325.2173","361.2384","196.038","4.93768939393939","5.23768939393939","489"
"","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",1,0,0,1,0,0,0,"4.46556363636364","4.76556363636364","532","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",4.639425,0,0,4.639425,0,0,0,"4.46556363636364","4.76556363636364","532","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",1,0,0,1,0,0,0,"4.46556363636364","4.76556363636364","532","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",2056.898,0,0,2056.898,0,0,0,"4.46556363636364","4.76556363636364","532","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P",824.5461,0,0,824.5461,0,0,0,"4.46556363636364","4.76556363636364","532","","MSDIAL_PE 18:0_22:5;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC(O)C(O)CC;XBRAPHHTEISNFP-GCHHYRJUNA-N;C45H80NO10P","824.54471","283.2635","343.2279","824.5447","325.2173","361.2384","196.038","4.46556363636364","4.76556363636364","532"
"","MSDIAL_PE 18:0_22:6;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C=C/C(O)C\C=C\C\C=C/C(C)O;NEJXKICFYNXASI-MOPCUWBDNA-N;C45H78NO10P",0,0,0,0,0,0,0,"5.82562272727273","6.12562272727273","1568","","MSDIAL_PE 18:0_22:6;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C=C/C(O)C\C=C\C\C=C/C(C)O;NEJXKICFYNXASI-MOPCUWBDNA-N;C45H78NO10P",0,0,0,0,0,0,0,"5.82562272727273","6.12562272727273","1568","","MSDIAL_PE 18:0_22:6;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C=C/C(O)C\C=C\C\C=C/C(C)O;NEJXKICFYNXASI-MOPCUWBDNA-N;C45H78NO10P",0,0,0,0,0,0,0,"5.82562272727273","6.12562272727273","1568","","MSDIAL_PE 18:0_22:6;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C=C/C(O)C\C=C\C\C=C/C(C)O;NEJXKICFYNXASI-MOPCUWBDNA-N;C45H78NO10P",0,0,0,0,0,0,0,"5.82562272727273","6.12562272727273","1568","","MSDIAL_PE 18:0_22:6;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C=C/C(O)C\C=C\C\C=C/C(C)O;NEJXKICFYNXASI-MOPCUWBDNA-N;C45H78NO10P",0,0,0,0,0,0,0,"5.82562272727273","6.12562272727273","1568","","MSDIAL_PE 18:0_22:6;2O;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\C\C=C\C\C=C\C=C/C(O)C\C=C\C\C=C/C(C)O;NEJXKICFYNXASI-MOPCUWBDNA-N;C45H78NO10P","822.52906","283.2635","341.2122","822.5291","323.2017","359.2228","196.038","5.82562272727273","6.12562272727273","1568"
