"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Number of Scans","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Max Intensity","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Average m/z","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_Hex3Cer","[M+HCOO]-","1","2","3","4","5","6","RT_min","RT_max","Comment"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCC;TYQIQJTVRIFHLP-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCC;TYQIQJTVRIFHLP-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCC;TYQIQJTVRIFHLP-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCC;TYQIQJTVRIFHLP-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCC;TYQIQJTVRIFHLP-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCC;TYQIQJTVRIFHLP-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCC;CQDYSVVAQOKENF-NXVVXOECNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCC;CQDYSVVAQOKENF-NXVVXOECNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCC;CQDYSVVAQOKENF-NXVVXOECNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCC;CQDYSVVAQOKENF-NXVVXOECNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCC;CQDYSVVAQOKENF-NXVVXOECNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCCCC\C=C/CCCCCCCC;CQDYSVVAQOKENF-NXVVXOECNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCC;QMHAGJAZNUTEMR-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCC;QMHAGJAZNUTEMR-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCC;QMHAGJAZNUTEMR-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCC;QMHAGJAZNUTEMR-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCC;QMHAGJAZNUTEMR-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCC;QMHAGJAZNUTEMR-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCC;DIQPPVRUVBDNSG-ZCXUNETKNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCC;DIQPPVRUVBDNSG-ZCXUNETKNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCC;DIQPPVRUVBDNSG-ZCXUNETKNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCC;DIQPPVRUVBDNSG-ZCXUNETKNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCC;DIQPPVRUVBDNSG-ZCXUNETKNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCCC;DIQPPVRUVBDNSG-ZCXUNETKNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCC;CDCKJULZAKGLLK-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCC;CDCKJULZAKGLLK-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCC;CDCKJULZAKGLLK-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCC;CDCKJULZAKGLLK-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCC;CDCKJULZAKGLLK-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCC;CDCKJULZAKGLLK-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCC;ADKILWLSBGCJJM-MSUUIHNZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCC;ADKILWLSBGCJJM-MSUUIHNZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCC;ADKILWLSBGCJJM-MSUUIHNZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCC;ADKILWLSBGCJJM-MSUUIHNZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCC;ADKILWLSBGCJJM-MSUUIHNZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCCC;ADKILWLSBGCJJM-MSUUIHNZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;MZMGJQMOGJEEJM-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;MZMGJQMOGJEEJM-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;MZMGJQMOGJEEJM-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;MZMGJQMOGJEEJM-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;MZMGJQMOGJEEJM-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCC;MZMGJQMOGJEEJM-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCC;MKYIXHLBTWCRLL-ICFOKQHNNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCC;MKYIXHLBTWCRLL-ICFOKQHNNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCC;MKYIXHLBTWCRLL-ICFOKQHNNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCC;MKYIXHLBTWCRLL-ICFOKQHNNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCC;MKYIXHLBTWCRLL-ICFOKQHNNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCCC;MKYIXHLBTWCRLL-ICFOKQHNNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;ZPRDCHWBFOHPIC-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;ZPRDCHWBFOHPIC-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;ZPRDCHWBFOHPIC-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;ZPRDCHWBFOHPIC-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;ZPRDCHWBFOHPIC-ORIPQNMZNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)C(O)\C=C\CCCCCCCCCCCC;ZPRDCHWBFOHPIC-ORIPQNMZNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
"","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCC;AJDIUCXPOIMJBD-PEZBUJJGNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCC;AJDIUCXPOIMJBD-PEZBUJJGNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCC;AJDIUCXPOIMJBD-PEZBUJJGNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCC;AJDIUCXPOIMJBD-PEZBUJJGNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCC;AJDIUCXPOIMJBD-PEZBUJJGNA-N;C52H97NO18",0,0,0,0,0,0,0,"5.65151515151515","5.95151515151515","802","","MSDIAL_Hex3Cer 34:1;2O;[M+HCOO]-;CCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O)NC(=O)CCCCCCC\C=C/CCCCCC;AJDIUCXPOIMJBD-PEZBUJJGNA-N;C52H97NO18","1068.66877","1022.6630","860.6105","536.5048","179.0551","161.0445","698.5576","5.65151515151515","5.95151515151515","802"
