"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherSMGDG","[M-H]-","1","2","3","4","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherSMGDG","[M-H]-","1","2","3","4","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherSMGDG","[M-H]-","1","2","3","4","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherSMGDG","[M-H]-","1","2","3","4","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherSMGDG","[M-H]-","1","2","3","4","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherSMGDG","[M-H]-","1","2","3","4","RT_min","RT_max","Comment"
"","MSDIAL_SMGDG O-24:6_28:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CXYHGTVLHKFEPX-XGZBAJDENA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-24:6_28:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CXYHGTVLHKFEPX-XGZBAJDENA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-24:6_28:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CXYHGTVLHKFEPX-XGZBAJDENA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-24:6_28:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CXYHGTVLHKFEPX-XGZBAJDENA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-24:6_28:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CXYHGTVLHKFEPX-XGZBAJDENA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-24:6_28:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CXYHGTVLHKFEPX-XGZBAJDENA-N;C61H94O12S","1049.63932","1049.639","96.9601","241.0024","639.3210","9.76790303030303","10.067903030303","1406"
"","MSDIAL_SMGDG O-26:6_26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NBXMDBJAMVPMCS-CQEVPTEZNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-26:6_26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NBXMDBJAMVPMCS-CQEVPTEZNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-26:6_26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NBXMDBJAMVPMCS-CQEVPTEZNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-26:6_26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NBXMDBJAMVPMCS-CQEVPTEZNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-26:6_26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NBXMDBJAMVPMCS-CQEVPTEZNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-26:6_26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCOCC(COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NBXMDBJAMVPMCS-CQEVPTEZNA-N;C61H94O12S","1049.63932","1049.639","96.9601","241.0024","667.3523","9.76790303030303","10.067903030303","1406"
"","MSDIAL_SMGDG O-26:7_26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;KTVKXJYWSDWFSG-MKKHPWLUNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-26:7_26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;KTVKXJYWSDWFSG-MKKHPWLUNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-26:7_26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;KTVKXJYWSDWFSG-MKKHPWLUNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-26:7_26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;KTVKXJYWSDWFSG-MKKHPWLUNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-26:7_26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;KTVKXJYWSDWFSG-MKKHPWLUNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-26:7_26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC(COCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;KTVKXJYWSDWFSG-MKKHPWLUNA-N;C61H94O12S","1049.63932","1049.639","96.9601","241.0024","665.3367","9.76790303030303","10.067903030303","1406"
"","MSDIAL_SMGDG O-28:7_24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;MMXAUZBOSBFIRM-OWABDFJKNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-28:7_24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;MMXAUZBOSBFIRM-OWABDFJKNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-28:7_24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;MMXAUZBOSBFIRM-OWABDFJKNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-28:7_24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;MMXAUZBOSBFIRM-OWABDFJKNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-28:7_24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;MMXAUZBOSBFIRM-OWABDFJKNA-N;C61H94O12S",0,0,0,0,0,"9.76790303030303","10.067903030303","1406","","MSDIAL_SMGDG O-28:7_24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC(COCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COC1OC(CO)C(O)C(OS(O)(=O)=O)C1O;MMXAUZBOSBFIRM-OWABDFJKNA-N;C61H94O12S","1049.63932","1049.639","96.9601","241.0024","693.3680","9.76790303030303","10.067903030303","1406"
