"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_AHexCer","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_AHexCer","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Number of Scans","MSDIAL_AHexCer","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Max Intensity","MSDIAL_AHexCer","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Average m/z","MSDIAL_AHexCer","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_AHexCer","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment"
"","MSDIAL_AHexCer (O-14:1)16:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;CSKKUJVSXKVQQD-XCJVSKNUNA-N;C50H91NO10",0,0,0,0,0,0,0,0,0,"10.0432939393939","10.3432939393939","1021","","MSDIAL_AHexCer (O-14:1)16:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;CSKKUJVSXKVQQD-XCJVSKNUNA-N;C50H91NO10",0,0,0,0,0,0,0,0,0,"10.0432939393939","10.3432939393939","1021","","MSDIAL_AHexCer (O-14:1)16:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;CSKKUJVSXKVQQD-XCJVSKNUNA-N;C50H91NO10",0,0,0,0,0,0,0,0,0,"10.0432939393939","10.3432939393939","1021","","MSDIAL_AHexCer (O-14:1)16:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;CSKKUJVSXKVQQD-XCJVSKNUNA-N;C50H91NO10",0,0,0,0,0,0,0,0,0,"10.0432939393939","10.3432939393939","1021","","MSDIAL_AHexCer (O-14:1)16:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;CSKKUJVSXKVQQD-XCJVSKNUNA-N;C50H91NO10",0,0,0,0,0,0,0,0,0,"10.0432939393939","10.3432939393939","1021","","MSDIAL_AHexCer (O-14:1)16:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;CSKKUJVSXKVQQD-XCJVSKNUNA-N;C50H91NO10","910.66250","864.6570","654.4587","656.4743","494.4215","636.4481","638.4637","476.4109","225.186","10.0432939393939","10.3432939393939","1021"
"","MSDIAL_AHexCer (O-14:1)17:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;XXYUKTCGGUQPOY-QWYULYAKNA-N;C51H93NO10",0,0,0,0,0,0,0,0,0,"10.4961333333333","10.7961333333333","518","","MSDIAL_AHexCer (O-14:1)17:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;XXYUKTCGGUQPOY-QWYULYAKNA-N;C51H93NO10",0,0,0,0,0,0,0,0,0,"10.4961333333333","10.7961333333333","518","","MSDIAL_AHexCer (O-14:1)17:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;XXYUKTCGGUQPOY-QWYULYAKNA-N;C51H93NO10",0,0,0,0,0,0,0,0,0,"10.4961333333333","10.7961333333333","518","","MSDIAL_AHexCer (O-14:1)17:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;XXYUKTCGGUQPOY-QWYULYAKNA-N;C51H93NO10",0,0,0,0,0,0,0,0,0,"10.4961333333333","10.7961333333333","518","","MSDIAL_AHexCer (O-14:1)17:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;XXYUKTCGGUQPOY-QWYULYAKNA-N;C51H93NO10",0,0,0,0,0,0,0,0,0,"10.4961333333333","10.7961333333333","518","","MSDIAL_AHexCer (O-14:1)17:1;2O/14:1;O;[M+HCOO]-;CCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)NC(=O)C(O)CCCCCC\C=C/CCCC;XXYUKTCGGUQPOY-QWYULYAKNA-N;C51H93NO10","924.67815","878.6727","654.4587","670.4900","508.4371","636.4481","652.4794","490.4266","225.186","10.4961333333333","10.7961333333333","518"
