"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherOxPC","[M+HCOO]-","1","2","3","4","5","6","7","8","RT_min","RT_max","Comment"
"","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",1,0,1,1,0,0,1,0,0,"6.09909090909091","6.39909090909091","174","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",6.198611,0,6.198611,6.198611,0,0,6.329809,0,0,"6.09909090909091","6.39909090909091","174","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",2,0,2,2,0,0,2,0,0,"6.09909090909091","6.39909090909091","174","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",8505.653,0,149517.9,8505.653,0,0,2177.24,0,0,"6.09909090909091","6.39909090909091","174","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",852.5768,0,792.556,852.5768,0,0,224.06935,0,0,"6.09909090909091","6.39909090909091","174","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P","852.57601","343.2279","792.5543","852.5760","448.3186","466.3292","224.0693","  1.0000","  1.0000","6.09909090909091","6.39909090909091","174"
"","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",1,0,1,1,0,0,1,0,0,"6.45892424242424","6.75892424242424","486","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",6.587777,0,6.587777,6.587777,0,0,6.587777,0,0,"6.45892424242424","6.75892424242424","486","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",2,0,2,2,0,0,2,0,0,"6.45892424242424","6.75892424242424","486","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",4801.402,0,157708.5,4801.402,0,0,1261.045,0,0,"6.45892424242424","6.75892424242424","486","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",852.57795,0,792.55585,852.57795,0,0,224.06935,0,0,"6.45892424242424","6.75892424242424","486","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P","852.57601","343.2279","792.5543","852.5760","448.3186","466.3292","224.0693","  1.0000","  1.0000","6.45892424242424","6.75892424242424","486"
"","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",1,0,1,1,0,0,1,0,0,"6.28235606060606","6.58235606060606","2898","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",6.329809,0,6.329809,6.329809,0,0,6.329809,0,0,"6.28235606060606","6.58235606060606","2898","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",2,0,2,2,0,0,1,0,0,"6.28235606060606","6.58235606060606","2898","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",6228.914,0,132193.9,6228.914,0,0,2177.24,0,0,"6.28235606060606","6.58235606060606","2898","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P",852.57605,0,792.556,852.57605,0,0,224.0694,0,0,"6.28235606060606","6.58235606060606","2898","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC1OC1CC;LTUDCFCGVVFXEG-SFRSRXBUNA-N;C46H82NO8P","852.57601","343.2279","792.5543","852.5760","448.3186","466.3292","224.0693","  1.0000","  1.0000","6.28235606060606","6.58235606060606","2898"
"","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",1,0,1,0,1,0,0,1,0,"6.09909090909091","6.39909090909091","174","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",6.198611,0,6.198611,0,6.198611,0,0,6.329809,0,"6.09909090909091","6.39909090909091","174","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",2,0,2,0,2,0,0,2,0,"6.09909090909091","6.39909090909091","174","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",8505.653,0,149517.9,0,8505.653,0,0,2177.24,0,"6.09909090909091","6.39909090909091","174","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",852.5768,0,792.556,0,852.5768,0,0,224.06935,0,"6.09909090909091","6.39909090909091","174","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P","852.57601","343.2279","792.5543","325.2173","852.5760","448.3186","466.3292","224.0693","  1.0000","6.09909090909091","6.39909090909091","174"
"","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",1,0,1,0,1,0,0,1,0,"6.45892424242424","6.75892424242424","486","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",6.587777,0,6.587777,0,6.587777,0,0,6.587777,0,"6.45892424242424","6.75892424242424","486","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",2,0,2,0,2,0,0,2,0,"6.45892424242424","6.75892424242424","486","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",4801.402,0,157708.5,0,4801.402,0,0,1261.045,0,"6.45892424242424","6.75892424242424","486","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",852.57795,0,792.55585,0,852.57795,0,0,224.06935,0,"6.45892424242424","6.75892424242424","486","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P","852.57601","343.2279","792.5543","325.2173","852.5760","448.3186","466.3292","224.0693","  1.0000","6.45892424242424","6.75892424242424","486"
"","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",1,0,1,0,1,0,0,1,0,"6.28235606060606","6.58235606060606","2898","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",6.329809,0,6.329809,0,6.329809,0,0,6.329809,0,"6.28235606060606","6.58235606060606","2898","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",2,0,2,0,2,0,0,1,0,"6.28235606060606","6.58235606060606","2898","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",6228.914,0,132193.9,0,6228.914,0,0,2177.24,0,"6.28235606060606","6.58235606060606","2898","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P",852.57605,0,792.556,0,852.57605,0,0,224.0694,0,"6.28235606060606","6.58235606060606","2898","","MSDIAL_PC O-16:0_22:6;O;[M+HCOO]-;CCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C/C(C)O;FVSVWBISFIMTNV-NNIXSGKTNA-N;C46H82NO8P","852.57601","343.2279","792.5543","325.2173","852.5760","448.3186","466.3292","224.0693","  1.0000","6.28235606060606","6.58235606060606","2898"
"","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCC1OC1CCCCCC;DXAAKXYZLJQOAL-UHFFFAOYNA-N;C44H88NO8P",0,0,0,0,0,0,0,0,0,"9.2295303030303","9.5295303030303","1325","","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCC1OC1CCCCCC;DXAAKXYZLJQOAL-UHFFFAOYNA-N;C44H88NO8P",0,0,0,0,0,0,0,0,0,"9.2295303030303","9.5295303030303","1325","","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCC1OC1CCCCCC;DXAAKXYZLJQOAL-UHFFFAOYNA-N;C44H88NO8P",0,0,0,0,0,0,0,0,0,"9.2295303030303","9.5295303030303","1325","","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCC1OC1CCCCCC;DXAAKXYZLJQOAL-UHFFFAOYNA-N;C44H88NO8P",0,0,0,0,0,0,0,0,0,"9.2295303030303","9.5295303030303","1325","","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCC1OC1CCCCCC;DXAAKXYZLJQOAL-UHFFFAOYNA-N;C44H88NO8P",0,0,0,0,0,0,0,0,0,"9.2295303030303","9.5295303030303","1325","","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCC1OC1CCCCCC;DXAAKXYZLJQOAL-UHFFFAOYNA-N;C44H88NO8P","834.62296","297.2435","774.6013","834.6230","476.3499","494.3605","224.0693","  1.0000","  1.0000","9.2295303030303","9.5295303030303","1325"
"","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCC(O)C\C=C\CCCCC;KVKPJRCEVPDNHV-URGPHPNLNA-N;C44H88NO8P",0,0,0,0,0,0,0,0,0,"9.2295303030303","9.5295303030303","1325","","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCC(O)C\C=C\CCCCC;KVKPJRCEVPDNHV-URGPHPNLNA-N;C44H88NO8P",0,0,0,0,0,0,0,0,0,"9.2295303030303","9.5295303030303","1325","","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCC(O)C\C=C\CCCCC;KVKPJRCEVPDNHV-URGPHPNLNA-N;C44H88NO8P",0,0,0,0,0,0,0,0,0,"9.2295303030303","9.5295303030303","1325","","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCC(O)C\C=C\CCCCC;KVKPJRCEVPDNHV-URGPHPNLNA-N;C44H88NO8P",0,0,0,0,0,0,0,0,0,"9.2295303030303","9.5295303030303","1325","","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCC(O)C\C=C\CCCCC;KVKPJRCEVPDNHV-URGPHPNLNA-N;C44H88NO8P",0,0,0,0,0,0,0,0,0,"9.2295303030303","9.5295303030303","1325","","MSDIAL_PC O-18:0_18:1;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCC(O)C\C=C\CCCCC;KVKPJRCEVPDNHV-URGPHPNLNA-N;C44H88NO8P","834.62296","297.2435","774.6013","279.2330","834.6230","476.3499","494.3605","224.0693","  1.0000","9.2295303030303","9.5295303030303","1325"
"","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;PPXTUYWTZONFNT-BXVZCJGGNA-N;C44H86NO8P",1,0,1,1,0,0,1,0,0,"8.2811803030303","8.5811803030303","271","","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;PPXTUYWTZONFNT-BXVZCJGGNA-N;C44H86NO8P",8.490902,0,8.490902,8.490902,0,0,8.364598,0,0,"8.2811803030303","8.5811803030303","271","","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;PPXTUYWTZONFNT-BXVZCJGGNA-N;C44H86NO8P",2,0,2,2,0,0,2,0,0,"8.2811803030303","8.5811803030303","271","","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;PPXTUYWTZONFNT-BXVZCJGGNA-N;C44H86NO8P",13619.73,0,211040.5,13619.73,0,0,4407.311,0,0,"8.2811803030303","8.5811803030303","271","","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;PPXTUYWTZONFNT-BXVZCJGGNA-N;C44H86NO8P",832.60875,0,772.58725,832.60875,0,0,224.06935,0,0,"8.2811803030303","8.5811803030303","271","","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;PPXTUYWTZONFNT-BXVZCJGGNA-N;C44H86NO8P","832.60731","295.2279","772.5856","832.6073","476.3499","494.3605","224.0693","  1.0000","  1.0000","8.2811803030303","8.5811803030303","271"
"","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;GACTYBRYMJMQJH-SKBNUHFXNA-N;C44H86NO8P",1,0,1,0,1,0,0,1,0,"8.2811803030303","8.5811803030303","271","","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;GACTYBRYMJMQJH-SKBNUHFXNA-N;C44H86NO8P",8.490902,0,8.490902,0,8.490902,0,0,8.364598,0,"8.2811803030303","8.5811803030303","271","","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;GACTYBRYMJMQJH-SKBNUHFXNA-N;C44H86NO8P",2,0,2,0,2,0,0,2,0,"8.2811803030303","8.5811803030303","271","","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;GACTYBRYMJMQJH-SKBNUHFXNA-N;C44H86NO8P",13619.73,0,211040.5,0,13619.73,0,0,4407.311,0,"8.2811803030303","8.5811803030303","271","","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;GACTYBRYMJMQJH-SKBNUHFXNA-N;C44H86NO8P",832.60875,0,772.58725,0,832.60875,0,0,224.06935,0,"8.2811803030303","8.5811803030303","271","","MSDIAL_PC O-18:0_18:2;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C=C/C(O)CCCCC;GACTYBRYMJMQJH-SKBNUHFXNA-N;C44H86NO8P","832.60731","295.2279","772.5856","277.2173","832.6073","476.3499","494.3605","224.0693","  1.0000","8.2811803030303","8.5811803030303","271"
"","MSDIAL_PC O-18:0_18:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;ZKULNRNVBZQPOV-CTNRWWLNNA-N;C44H84NO8P",1,0,1,0,1,0,0,1,0,"7.41247424242424","7.71247424242424","162","","MSDIAL_PC O-18:0_18:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;ZKULNRNVBZQPOV-CTNRWWLNNA-N;C44H84NO8P",7.607316,0,7.607316,0,7.607316,0,0,7.607316,0,"7.41247424242424","7.71247424242424","162","","MSDIAL_PC O-18:0_18:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;ZKULNRNVBZQPOV-CTNRWWLNNA-N;C44H84NO8P",2,0,2,0,2,0,0,2,0,"7.41247424242424","7.71247424242424","162","","MSDIAL_PC O-18:0_18:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;ZKULNRNVBZQPOV-CTNRWWLNNA-N;C44H84NO8P",52563.86,0,1089333,0,52563.86,0,0,13527.83,0,"7.41247424242424","7.71247424242424","162","","MSDIAL_PC O-18:0_18:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;ZKULNRNVBZQPOV-CTNRWWLNNA-N;C44H84NO8P",830.59265,0,770.57145,0,830.59265,0,0,224.06935,0,"7.41247424242424","7.71247424242424","162","","MSDIAL_PC O-18:0_18:3;O;[M+HCOO]-;CCCCCCCCCCCCCCCCCCOCC(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C\C=C\C(O)C\C=C\CC;ZKULNRNVBZQPOV-CTNRWWLNNA-N;C44H84NO8P","830.59166","293.2122","770.5700","275.2017","830.5917","476.3499","494.3605","224.0693","  1.0000","7.41247424242424","7.71247424242424","162"
