"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_Cer_EODS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_Cer_EODS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Number of Scans","MSDIAL_Cer_EODS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Max Intensity","MSDIAL_Cer_EODS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Average m/z","MSDIAL_Cer_EODS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_Cer_EODS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment"
"","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5",0,0,0,0,0,0,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5",2,0,0,0,0,2,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5","692.61985","255.2330","183.1754","226.1813","252.1969","692.6199","454.3902","10.3349015151515","10.6349015151515","366"
"","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5",0,0,0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5",2,0,0,0,0,2,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KBAYPBAZMKFCBN-PYCFMQQDNA-N;C43H83NO5","692.61985","255.2330","183.1754","226.1813","252.1969","692.6199","454.3902","10.1740090909091","10.4740090909091","470"
"","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5",0,0,0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5",0,0,0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5",0,0,0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5",0,0,0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5",0,0,0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5","708.65115","255.2330","183.1754","242.2126","268.2282","708.6511","470.4215","11.3712712121212","11.6712712121212","402"
"","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5",0,0,0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5",0,0,0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5",0,0,0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5",0,0,0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5",0,0,0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;IULCGVOTLXFNKG-UHFFFAOYNA-N;C44H87NO5","708.65115","255.2330","183.1754","242.2126","268.2282","708.6511","470.4215","11.5306954545455","11.8306954545455","2733"
"","MSDIAL_Cer 14:0;2O/14:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;BIHZLINAXZKURU-NMWGTECJNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;2O/14:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;BIHZLINAXZKURU-NMWGTECJNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;2O/14:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;BIHZLINAXZKURU-NMWGTECJNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;2O/14:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;BIHZLINAXZKURU-NMWGTECJNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;2O/14:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;BIHZLINAXZKURU-NMWGTECJNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;2O/14:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;BIHZLINAXZKURU-NMWGTECJNA-N;C44H85NO5","706.63550","255.2330","183.1754","240.1969","266.2126","706.6355","468.4058","10.4557772727273","10.7557772727273","1755"
"","MSDIAL_Cer 14:0;2O/15:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KCZGDXPARVOXGH-UHFFFAOYNA-N;C45H89NO5",0,0,0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","MSDIAL_Cer 14:0;2O/15:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KCZGDXPARVOXGH-UHFFFAOYNA-N;C45H89NO5",0,0,0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","MSDIAL_Cer 14:0;2O/15:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KCZGDXPARVOXGH-UHFFFAOYNA-N;C45H89NO5",0,0,0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","MSDIAL_Cer 14:0;2O/15:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KCZGDXPARVOXGH-UHFFFAOYNA-N;C45H89NO5",0,0,0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","MSDIAL_Cer 14:0;2O/15:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KCZGDXPARVOXGH-UHFFFAOYNA-N;C45H89NO5",0,0,0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","MSDIAL_Cer 14:0;2O/15:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCC;KCZGDXPARVOXGH-UHFFFAOYNA-N;C45H89NO5","722.66680","255.2330","183.1754","256.2282","282.2439","722.6668","484.4371","11.9297696969697","12.2297696969697","759"
"","MSDIAL_Cer 14:0;2O/12:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;IINFMNBLQKEJLX-YPKPFQOONA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:0;2O/12:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;IINFMNBLQKEJLX-YPKPFQOONA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:0;2O/12:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;IINFMNBLQKEJLX-YPKPFQOONA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:0;2O/12:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;IINFMNBLQKEJLX-YPKPFQOONA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:0;2O/12:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;IINFMNBLQKEJLX-YPKPFQOONA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:0;2O/12:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;IINFMNBLQKEJLX-YPKPFQOONA-N;C42H81NO5","678.60420","253.2173","183.1754","214.1813","240.1969","678.6042","442.3902","9.8607848484848","10.1607848484848","1372"
"","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5",0,0,0,0,0,0,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5",2,0,0,0,0,2,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5","692.61985","253.2173","183.1754","228.1969","254.2126","692.6199","456.4058","10.3349015151515","10.6349015151515","366"
"","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5",0,0,0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5",2,0,0,0,0,2,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;GCKQTPMUGRIGRD-YPKPFQOONA-N;C43H83NO5","692.61985","253.2173","183.1754","228.1969","254.2126","692.6199","456.4058","10.1740090909091","10.4740090909091","470"
"","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/CCCCCC;KZNVXBGFPKGJAM-PLBPCMEHNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/CCCCCC;KZNVXBGFPKGJAM-PLBPCMEHNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/CCCCCC;KZNVXBGFPKGJAM-PLBPCMEHNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/CCCCCC;KZNVXBGFPKGJAM-PLBPCMEHNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/CCCCCC;KZNVXBGFPKGJAM-PLBPCMEHNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:0;2O/13:1;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCC\C=C/CCCCOC(=O)CCCCCCC\C=C/CCCCCC;KZNVXBGFPKGJAM-PLBPCMEHNA-N;C43H81NO5","690.60420","253.2173","183.1754","226.1813","252.1969","690.6042","454.3902","9.3155606060606","9.6155606060606","1495"
"","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;KWANYBWAQRPAAP-YPKPFQOONA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;KWANYBWAQRPAAP-YPKPFQOONA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;KWANYBWAQRPAAP-YPKPFQOONA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;KWANYBWAQRPAAP-YPKPFQOONA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;KWANYBWAQRPAAP-YPKPFQOONA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;2O/14:0;O(FA 16:1);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;KWANYBWAQRPAAP-YPKPFQOONA-N;C44H85NO5","706.63550","253.2173","183.1754","242.2126","268.2282","706.6355","470.4215","10.4557772727273","10.7557772727273","1755"
"","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:2);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;VRKOLBZSNGNHPD-QIDSOVCENA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:2);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;VRKOLBZSNGNHPD-QIDSOVCENA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:2);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;VRKOLBZSNGNHPD-QIDSOVCENA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:2);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;VRKOLBZSNGNHPD-QIDSOVCENA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:2);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;VRKOLBZSNGNHPD-QIDSOVCENA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:0;2O/13:0;O(FA 16:2);[M-H]-;CCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/C\C=C/CCC;VRKOLBZSNGNHPD-QIDSOVCENA-N;C43H81NO5","690.60420","251.2017","183.1754","228.1969","254.2126","690.6042","456.4058","9.3155606060606","9.6155606060606","1495"
