"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_GDCAE","[M-H]-","1","2","3","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_GDCAE","[M-H]-","1","2","3","RT_min","RT_max","Comment","Number of Scans","MSDIAL_GDCAE","[M-H]-","1","2","3","RT_min","RT_max","Comment","Max Intensity","MSDIAL_GDCAE","[M-H]-","1","2","3","RT_min","RT_max","Comment","Average m/z","MSDIAL_GDCAE","[M-H]-","1","2","3","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_GDCAE","[M-H]-","1","2","3","RT_min","RT_max","Comment"
"","MSDIAL_ST 24:1;O4;G/22:3;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;QYEITXKHKCMUNC-YOILPLPUNA-N;C48H79NO6",0,0,0,0,"7.76112727272727","8.06112727272727","1915","","MSDIAL_ST 24:1;O4;G/22:3;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;QYEITXKHKCMUNC-YOILPLPUNA-N;C48H79NO6",0,0,0,0,"7.76112727272727","8.06112727272727","1915","","MSDIAL_ST 24:1;O4;G/22:3;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;QYEITXKHKCMUNC-YOILPLPUNA-N;C48H79NO6",0,0,0,0,"7.76112727272727","8.06112727272727","1915","","MSDIAL_ST 24:1;O4;G/22:3;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;QYEITXKHKCMUNC-YOILPLPUNA-N;C48H79NO6",0,0,0,0,"7.76112727272727","8.06112727272727","1915","","MSDIAL_ST 24:1;O4;G/22:3;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;QYEITXKHKCMUNC-YOILPLPUNA-N;C48H79NO6",0,0,0,0,"7.76112727272727","8.06112727272727","1915","","MSDIAL_ST 24:1;O4;G/22:3;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;QYEITXKHKCMUNC-YOILPLPUNA-N;C48H79NO6","764.58346","764.5834","333.2799","430.2963","7.76112727272727","8.06112727272727","1915"
"","MSDIAL_ST 24:1;O4;G/22:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GGEYSVSLHMYHLU-DOFZRALJNA-N;C48H77NO6",0,0,0,0,"7.58775757575758","7.88775757575758","2502","","MSDIAL_ST 24:1;O4;G/22:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GGEYSVSLHMYHLU-DOFZRALJNA-N;C48H77NO6",0,0,0,0,"7.58775757575758","7.88775757575758","2502","","MSDIAL_ST 24:1;O4;G/22:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GGEYSVSLHMYHLU-DOFZRALJNA-N;C48H77NO6",0,0,0,0,"7.58775757575758","7.88775757575758","2502","","MSDIAL_ST 24:1;O4;G/22:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GGEYSVSLHMYHLU-DOFZRALJNA-N;C48H77NO6",0,0,0,0,"7.58775757575758","7.88775757575758","2502","","MSDIAL_ST 24:1;O4;G/22:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GGEYSVSLHMYHLU-DOFZRALJNA-N;C48H77NO6",0,0,0,0,"7.58775757575758","7.88775757575758","2502","","MSDIAL_ST 24:1;O4;G/22:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GGEYSVSLHMYHLU-DOFZRALJNA-N;C48H77NO6","762.56781","762.5678","331.2643","430.2963","7.58775757575758","7.88775757575758","2502"
"","MSDIAL_ST 24:1;O4;G/24:3;[M-H]-;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;YYKPRSRKBSLOBT-IHDWIWDKNA-N;C50H83NO6",0,0,0,0,"8.84105909090909","9.14105909090909","1763","","MSDIAL_ST 24:1;O4;G/24:3;[M-H]-;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;YYKPRSRKBSLOBT-IHDWIWDKNA-N;C50H83NO6",0,0,0,0,"8.84105909090909","9.14105909090909","1763","","MSDIAL_ST 24:1;O4;G/24:3;[M-H]-;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;YYKPRSRKBSLOBT-IHDWIWDKNA-N;C50H83NO6",0,0,0,0,"8.84105909090909","9.14105909090909","1763","","MSDIAL_ST 24:1;O4;G/24:3;[M-H]-;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;YYKPRSRKBSLOBT-IHDWIWDKNA-N;C50H83NO6",0,0,0,0,"8.84105909090909","9.14105909090909","1763","","MSDIAL_ST 24:1;O4;G/24:3;[M-H]-;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;YYKPRSRKBSLOBT-IHDWIWDKNA-N;C50H83NO6",0,0,0,0,"8.84105909090909","9.14105909090909","1763","","MSDIAL_ST 24:1;O4;G/24:3;[M-H]-;CCCCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;YYKPRSRKBSLOBT-IHDWIWDKNA-N;C50H83NO6","792.61476","792.6147","361.3112","430.2963","8.84105909090909","9.14105909090909","1763"
"","MSDIAL_ST 24:1;O4;G/24:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;VUSCSKZAYRDNRA-DOFZRALJNA-N;C50H81NO6",0,0,0,0,"7.8228196969697","8.1228196969697","1060","","MSDIAL_ST 24:1;O4;G/24:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;VUSCSKZAYRDNRA-DOFZRALJNA-N;C50H81NO6",0,0,0,0,"7.8228196969697","8.1228196969697","1060","","MSDIAL_ST 24:1;O4;G/24:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;VUSCSKZAYRDNRA-DOFZRALJNA-N;C50H81NO6",0,0,0,0,"7.8228196969697","8.1228196969697","1060","","MSDIAL_ST 24:1;O4;G/24:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;VUSCSKZAYRDNRA-DOFZRALJNA-N;C50H81NO6",0,0,0,0,"7.8228196969697","8.1228196969697","1060","","MSDIAL_ST 24:1;O4;G/24:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;VUSCSKZAYRDNRA-DOFZRALJNA-N;C50H81NO6",0,0,0,0,"7.8228196969697","8.1228196969697","1060","","MSDIAL_ST 24:1;O4;G/24:4;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;VUSCSKZAYRDNRA-DOFZRALJNA-N;C50H81NO6","790.59911","790.5991","359.2956","430.2963","7.8228196969697","8.1228196969697","1060"
"","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6",0,0,0,0,"7.64452121212121","7.94452121212121","1776","","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6",0,0,0,0,"7.64452121212121","7.94452121212121","1776","","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6",0,0,0,0,"7.64452121212121","7.94452121212121","1776","","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6",0,0,0,0,"7.64452121212121","7.94452121212121","1776","","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6",0,0,0,0,"7.64452121212121","7.94452121212121","1776","","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6","788.58346","788.5834","357.2799","430.2963","7.64452121212121","7.94452121212121","1776"
"","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6",0,0,0,0,"6.91709848484848","7.21709848484848","3363","","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6",0,0,0,0,"6.91709848484848","7.21709848484848","3363","","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6",0,0,0,0,"6.91709848484848","7.21709848484848","3363","","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6",0,0,0,0,"6.91709848484848","7.21709848484848","3363","","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6",0,0,0,0,"6.91709848484848","7.21709848484848","3363","","MSDIAL_ST 24:1;O4;G/24:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;DMCFZJIIUJTIEI-WMPRHZDHNA-N;C50H79NO6","788.58346","788.5834","357.2799","430.2963","6.91709848484848","7.21709848484848","3363"
"","MSDIAL_ST 24:1;O4;G/24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;XSBYWDSLWLPISY-WSDBEMKQNA-N;C50H77NO6",1,1,0,0,"6.72870454545455","7.02870454545455","554","","MSDIAL_ST 24:1;O4;G/24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;XSBYWDSLWLPISY-WSDBEMKQNA-N;C50H77NO6",6.916239,6.916239,0,0,"6.72870454545455","7.02870454545455","554","","MSDIAL_ST 24:1;O4;G/24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;XSBYWDSLWLPISY-WSDBEMKQNA-N;C50H77NO6",1,1,0,0,"6.72870454545455","7.02870454545455","554","","MSDIAL_ST 24:1;O4;G/24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;XSBYWDSLWLPISY-WSDBEMKQNA-N;C50H77NO6",3644.318,3644.318,0,0,"6.72870454545455","7.02870454545455","554","","MSDIAL_ST 24:1;O4;G/24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;XSBYWDSLWLPISY-WSDBEMKQNA-N;C50H77NO6",786.567,786.567,0,0,"6.72870454545455","7.02870454545455","554","","MSDIAL_ST 24:1;O4;G/24:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;XSBYWDSLWLPISY-WSDBEMKQNA-N;C50H77NO6","786.56781","786.5678","355.2643","430.2963","6.72870454545455","7.02870454545455","554"
"","MSDIAL_ST 24:1;O4;G/26:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;BPSGBXXXAOBZDJ-WMPRHZDHNA-N;C52H83NO6",0,0,0,0,"8.07845303030303","8.37845303030303","1249","","MSDIAL_ST 24:1;O4;G/26:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;BPSGBXXXAOBZDJ-WMPRHZDHNA-N;C52H83NO6",0,0,0,0,"8.07845303030303","8.37845303030303","1249","","MSDIAL_ST 24:1;O4;G/26:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;BPSGBXXXAOBZDJ-WMPRHZDHNA-N;C52H83NO6",0,0,0,0,"8.07845303030303","8.37845303030303","1249","","MSDIAL_ST 24:1;O4;G/26:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;BPSGBXXXAOBZDJ-WMPRHZDHNA-N;C52H83NO6",0,0,0,0,"8.07845303030303","8.37845303030303","1249","","MSDIAL_ST 24:1;O4;G/26:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;BPSGBXXXAOBZDJ-WMPRHZDHNA-N;C52H83NO6",0,0,0,0,"8.07845303030303","8.37845303030303","1249","","MSDIAL_ST 24:1;O4;G/26:5;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;BPSGBXXXAOBZDJ-WMPRHZDHNA-N;C52H83NO6","816.61476","816.6147","385.3112","430.2963","8.07845303030303","8.37845303030303","1249"
"","MSDIAL_ST 24:1;O4;G/26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;KRHGBTQIJRHQEL-WSDBEMKQNA-N;C52H81NO6",0,0,0,0,"7.87242424242424","8.17242424242424","1705","","MSDIAL_ST 24:1;O4;G/26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;KRHGBTQIJRHQEL-WSDBEMKQNA-N;C52H81NO6",0,0,0,0,"7.87242424242424","8.17242424242424","1705","","MSDIAL_ST 24:1;O4;G/26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;KRHGBTQIJRHQEL-WSDBEMKQNA-N;C52H81NO6",0,0,0,0,"7.87242424242424","8.17242424242424","1705","","MSDIAL_ST 24:1;O4;G/26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;KRHGBTQIJRHQEL-WSDBEMKQNA-N;C52H81NO6",0,0,0,0,"7.87242424242424","8.17242424242424","1705","","MSDIAL_ST 24:1;O4;G/26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;KRHGBTQIJRHQEL-WSDBEMKQNA-N;C52H81NO6",0,0,0,0,"7.87242424242424","8.17242424242424","1705","","MSDIAL_ST 24:1;O4;G/26:6;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;KRHGBTQIJRHQEL-WSDBEMKQNA-N;C52H81NO6","814.59911","814.5991","383.2956","430.2963","7.87242424242424","8.17242424242424","1705"
"","MSDIAL_ST 24:1;O4;G/26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GZCBETIHBMNHQE-QAYSHOGENA-N;C52H79NO6",1,1,0,0,"6.72865757575758","7.02865757575758","422","","MSDIAL_ST 24:1;O4;G/26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GZCBETIHBMNHQE-QAYSHOGENA-N;C52H79NO6",6.844614,6.844614,0,0,"6.72865757575758","7.02865757575758","422","","MSDIAL_ST 24:1;O4;G/26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GZCBETIHBMNHQE-QAYSHOGENA-N;C52H79NO6",1,1,0,0,"6.72865757575758","7.02865757575758","422","","MSDIAL_ST 24:1;O4;G/26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GZCBETIHBMNHQE-QAYSHOGENA-N;C52H79NO6",8293.021,8293.021,0,0,"6.72865757575758","7.02865757575758","422","","MSDIAL_ST 24:1;O4;G/26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GZCBETIHBMNHQE-QAYSHOGENA-N;C52H79NO6",812.582,812.582,0,0,"6.72865757575758","7.02865757575758","422","","MSDIAL_ST 24:1;O4;G/26:7;[M-H]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)NCC(O)=O)C4(C)C(O)CC23)C1;GZCBETIHBMNHQE-QAYSHOGENA-N;C52H79NO6","812.58346","812.5834","381.2799","430.2963","6.72865757575758","7.02865757575758","422"
