"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherOxPE","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment"
"","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"6.33049696969697","6.63049696969697","1643","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"6.33049696969697","6.63049696969697","1643","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"6.33049696969697","6.63049696969697","1643","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"6.33049696969697","6.63049696969697","1643","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"6.33049696969697","6.63049696969697","1643","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P","738.50793","317.2122","738.5079","438.2985","  1.0000","  1.0000","6.33049696969697","6.63049696969697","1643"
"","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"4.35774848484849","4.65774848484849","2622","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"4.35774848484849","4.65774848484849","2622","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"4.35774848484849","4.65774848484849","2622","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"4.35774848484849","4.65774848484849","2622","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"4.35774848484849","4.65774848484849","2622","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P","738.50793","317.2122","738.5079","438.2985","  1.0000","  1.0000","4.35774848484849","4.65774848484849","2622"
"","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"3.80641212121212","4.10641212121212","3147","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"3.80641212121212","4.10641212121212","3147","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"3.80641212121212","4.10641212121212","3147","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"3.80641212121212","4.10641212121212","3147","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P",0,0,0,0,0,0,"3.80641212121212","4.10641212121212","3147","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC1OC1\C=C/C=C\C=C\C\C=C\CCCCC;TXBKUIWWXSVPFN-QUIAOFBHNA-N;C41H74NO8P","738.50793","317.2122","738.5079","438.2985","  1.0000","  1.0000","3.80641212121212","4.10641212121212","3147"
"","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;RAOBKBKILBPEQY-DWGMZDRMNA-N;C41H76NO10P",0,0,0,0,0,0,"5.93952727272727","6.23952727272727","902","","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;RAOBKBKILBPEQY-DWGMZDRMNA-N;C41H76NO10P",0,0,0,0,0,0,"5.93952727272727","6.23952727272727","902","","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;RAOBKBKILBPEQY-DWGMZDRMNA-N;C41H76NO10P",0,0,0,0,0,0,"5.93952727272727","6.23952727272727","902","","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;RAOBKBKILBPEQY-DWGMZDRMNA-N;C41H76NO10P",0,0,0,0,0,0,"5.93952727272727","6.23952727272727","902","","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;RAOBKBKILBPEQY-DWGMZDRMNA-N;C41H76NO10P",0,0,0,0,0,0,"5.93952727272727","6.23952727272727","902","","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)C(O)\C=C/C=C\C=C\C=C/C(O)CCCCC;RAOBKBKILBPEQY-DWGMZDRMNA-N;C41H76NO10P","772.51341","351.2177","772.5134","315.1966","333.2072","438.2985","5.93952727272727","6.23952727272727","902"
"","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C2CC(OO2)C1\C=C\C(O)CCCCC;KLXCORNZBLMRKJ-DVOXDFKNNA-N;C41H76NO10P",0,0,0,0,0,0,"5.93952727272727","6.23952727272727","902","","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C2CC(OO2)C1\C=C\C(O)CCCCC;KLXCORNZBLMRKJ-DVOXDFKNNA-N;C41H76NO10P",0,0,0,0,0,0,"5.93952727272727","6.23952727272727","902","","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C2CC(OO2)C1\C=C\C(O)CCCCC;KLXCORNZBLMRKJ-DVOXDFKNNA-N;C41H76NO10P",0,0,0,0,0,0,"5.93952727272727","6.23952727272727","902","","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C2CC(OO2)C1\C=C\C(O)CCCCC;KLXCORNZBLMRKJ-DVOXDFKNNA-N;C41H76NO10P",0,0,0,0,0,0,"5.93952727272727","6.23952727272727","902","","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C2CC(OO2)C1\C=C\C(O)CCCCC;KLXCORNZBLMRKJ-DVOXDFKNNA-N;C41H76NO10P",0,0,0,0,0,0,"5.93952727272727","6.23952727272727","902","","MSDIAL_PE O-16:0_20:4;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCC\C=C/CC1C2CC(OO2)C1\C=C\C(O)CCCCC;KLXCORNZBLMRKJ-DVOXDFKNNA-N;C41H76NO10P","772.51341","351.2177","772.5134","333.2072","438.2985","  1.0000","5.93952727272727","6.23952727272727","902"
"","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"5.65324848484848","5.95324848484848","923","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"5.65324848484848","5.95324848484848","923","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"5.65324848484848","5.95324848484848","923","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"5.65324848484848","5.95324848484848","923","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"5.65324848484848","5.95324848484848","923","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P","738.50793","317.2122","738.5079","299.2017","438.2985","  1.0000","5.65324848484848","5.95324848484848","923"
"","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"6.33049696969697","6.63049696969697","1643","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"6.33049696969697","6.63049696969697","1643","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"6.33049696969697","6.63049696969697","1643","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"6.33049696969697","6.63049696969697","1643","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"6.33049696969697","6.63049696969697","1643","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P","738.50793","317.2122","738.5079","299.2017","438.2985","  1.0000","6.33049696969697","6.63049696969697","1643"
"","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"4.35774848484849","4.65774848484849","2622","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"4.35774848484849","4.65774848484849","2622","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"4.35774848484849","4.65774848484849","2622","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"4.35774848484849","4.65774848484849","2622","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"4.35774848484849","4.65774848484849","2622","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P","738.50793","317.2122","738.5079","299.2017","438.2985","  1.0000","4.35774848484849","4.65774848484849","2622"
"","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"3.80641212121212","4.10641212121212","3147","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"3.80641212121212","4.10641212121212","3147","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"3.80641212121212","4.10641212121212","3147","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"3.80641212121212","4.10641212121212","3147","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P",0,0,0,0,0,0,"3.80641212121212","4.10641212121212","3147","","MSDIAL_PE O-16:0_20:5;O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCC(O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC;QTZGWCVMBUZSHU-XVASMXRCNA-N;C41H74NO8P","738.50793","317.2122","738.5079","299.2017","438.2985","  1.0000","3.80641212121212","4.10641212121212","3147"
"","MSDIAL_PE O-16:0_22:6;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\CC(O)\C=C\C=C\C=C/C=C/C(O)C(O)C\C=C/CC;JIYJPWYOMQCWCL-IZHGSRQKNA-N;C43H76NO10P",0,0,0,0,0,0,"5.74913636363636","6.04913636363636","976","","MSDIAL_PE O-16:0_22:6;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\CC(O)\C=C\C=C\C=C/C=C/C(O)C(O)C\C=C/CC;JIYJPWYOMQCWCL-IZHGSRQKNA-N;C43H76NO10P",0,0,0,0,0,0,"5.74913636363636","6.04913636363636","976","","MSDIAL_PE O-16:0_22:6;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\CC(O)\C=C\C=C\C=C/C=C/C(O)C(O)C\C=C/CC;JIYJPWYOMQCWCL-IZHGSRQKNA-N;C43H76NO10P",0,0,0,0,0,0,"5.74913636363636","6.04913636363636","976","","MSDIAL_PE O-16:0_22:6;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\CC(O)\C=C\C=C\C=C/C=C/C(O)C(O)C\C=C/CC;JIYJPWYOMQCWCL-IZHGSRQKNA-N;C43H76NO10P",0,0,0,0,0,0,"5.74913636363636","6.04913636363636","976","","MSDIAL_PE O-16:0_22:6;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\CC(O)\C=C\C=C\C=C/C=C/C(O)C(O)C\C=C/CC;JIYJPWYOMQCWCL-IZHGSRQKNA-N;C43H76NO10P",0,0,0,0,0,0,"5.74913636363636","6.04913636363636","976","","MSDIAL_PE O-16:0_22:6;3O;[M-H]-;CCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CC\C=C\CC(O)\C=C\C=C\C=C/C=C/C(O)C(O)C\C=C/CC;JIYJPWYOMQCWCL-IZHGSRQKNA-N;C43H76NO10P","796.51341","375.2177","796.5134","339.1966","357.2072","438.2985","5.74913636363636","6.04913636363636","976"
"","MSDIAL_PE O-18:0_18:0;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCC(O)C(O)CCCCCC;QBZBSVRIXUNMMO-UHFFFAOYNA-N;C41H84NO9P",0,0,0,0,0,0,"7.76112727272727","8.06112727272727","1915","","MSDIAL_PE O-18:0_18:0;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCC(O)C(O)CCCCCC;QBZBSVRIXUNMMO-UHFFFAOYNA-N;C41H84NO9P",0,0,0,0,0,0,"7.76112727272727","8.06112727272727","1915","","MSDIAL_PE O-18:0_18:0;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCC(O)C(O)CCCCCC;QBZBSVRIXUNMMO-UHFFFAOYNA-N;C41H84NO9P",0,0,0,0,0,0,"7.76112727272727","8.06112727272727","1915","","MSDIAL_PE O-18:0_18:0;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCC(O)C(O)CCCCCC;QBZBSVRIXUNMMO-UHFFFAOYNA-N;C41H84NO9P",0,0,0,0,0,0,"7.76112727272727","8.06112727272727","1915","","MSDIAL_PE O-18:0_18:0;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCC(O)C(O)CCCCCC;QBZBSVRIXUNMMO-UHFFFAOYNA-N;C41H84NO9P",0,0,0,0,0,0,"7.76112727272727","8.06112727272727","1915","","MSDIAL_PE O-18:0_18:0;2O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCC(O)C(O)CCCCCC;QBZBSVRIXUNMMO-UHFFFAOYNA-N;C41H84NO9P","764.58109","315.2541","764.5811","279.2330","297.2435","466.3298","7.76112727272727","8.06112727272727","1915"
"","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;RAYPXJQNMMIDSL-VYIQYICTNA-N;C41H80NO8P",1,0,1,0,0,0,"8.54963333333333","8.84963333333333","1115","","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;RAYPXJQNMMIDSL-VYIQYICTNA-N;C41H80NO8P",8.71849,0,8.71849,0,0,0,"8.54963333333333","8.84963333333333","1115","","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;RAYPXJQNMMIDSL-VYIQYICTNA-N;C41H80NO8P",1,0,1,0,0,0,"8.54963333333333","8.84963333333333","1115","","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;RAYPXJQNMMIDSL-VYIQYICTNA-N;C41H80NO8P",17193.23,0,17193.23,0,0,0,"8.54963333333333","8.84963333333333","1115","","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;RAYPXJQNMMIDSL-VYIQYICTNA-N;C41H80NO8P",744.5564,0,744.5564,0,0,0,"8.54963333333333","8.84963333333333","1115","","MSDIAL_PE O-18:0_18:2;O;[M-H]-;CCCCCCCCCCCCCCCCCCOCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CC1OC1CCCCC;RAYPXJQNMMIDSL-VYIQYICTNA-N;C41H80NO8P","744.55488","295.2279","744.5549","466.3298","  1.0000","  1.0000","8.54963333333333","8.84963333333333","1115"
