"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment","Number of Scans","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment","Max Intensity","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment","Average m/z","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_Cer_ADS","[M-H]-","1","2","3","4","5","6","7","8","9","10","11","12","RT_min","RT_max","Comment"
"","MSDIAL_Cer 19:0;2O/24:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCC;PVHSDIKWROHTAD-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 19:0;2O/24:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCC;PVHSDIKWROHTAD-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 19:0;2O/24:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCC;PVHSDIKWROHTAD-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 19:0;2O/24:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCC;PVHSDIKWROHTAD-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 19:0;2O/24:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCC;PVHSDIKWROHTAD-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 19:0;2O/24:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCC;PVHSDIKWROHTAD-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","292.2646","296.2959","365.3425","632.6351","648.6300","662.6456","337.3476","253.2537","282.2802","310.2751","314.3065","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 19:0;2O/24:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCCC;HUMIUMZNSHOEET-FCQUAONHNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 19:0;2O/24:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCCC;HUMIUMZNSHOEET-FCQUAONHNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 19:0;2O/24:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCCC;HUMIUMZNSHOEET-FCQUAONHNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 19:0;2O/24:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCCC;HUMIUMZNSHOEET-FCQUAONHNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 19:0;2O/24:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCCC;HUMIUMZNSHOEET-FCQUAONHNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 19:0;2O/24:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCCC;HUMIUMZNSHOEET-FCQUAONHNA-N;C43H85NO4","678.64058","678.6406","292.2646","296.2959","363.3269","630.6194","646.6144","660.6300","335.3319","253.2537","282.2802","310.2751","314.3065","10.9600636363636","11.2600636363636","1038"
"","MSDIAL_Cer 20:0;2O/23:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCC;DITVJOSKKJPOHX-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 20:0;2O/23:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCC;DITVJOSKKJPOHX-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 20:0;2O/23:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCC;DITVJOSKKJPOHX-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 20:0;2O/23:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCC;DITVJOSKKJPOHX-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 20:0;2O/23:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCC;DITVJOSKKJPOHX-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 20:0;2O/23:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCC;DITVJOSKKJPOHX-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","306.2802","310.3116","351.3269","632.6351","648.6300","662.6456","323.3319","267.2693","296.2959","324.2908","328.3221","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 20:0;2O/23:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;UQZKYIKRPOGXOW-DQRAZIAONA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 20:0;2O/23:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;UQZKYIKRPOGXOW-DQRAZIAONA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 20:0;2O/23:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;UQZKYIKRPOGXOW-DQRAZIAONA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 20:0;2O/23:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;UQZKYIKRPOGXOW-DQRAZIAONA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 20:0;2O/23:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;UQZKYIKRPOGXOW-DQRAZIAONA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 20:0;2O/23:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCCC;UQZKYIKRPOGXOW-DQRAZIAONA-N;C43H85NO4","678.64058","678.6406","306.2802","310.3116","349.3112","630.6194","646.6144","660.6300","321.3163","267.2693","296.2959","324.2908","328.3221","10.9600636363636","11.2600636363636","1038"
"","MSDIAL_Cer 21:0;2O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCCC;DCHJHCDMENLSKB-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 21:0;2O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCCC;DCHJHCDMENLSKB-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 21:0;2O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCCC;DCHJHCDMENLSKB-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 21:0;2O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCCC;DCHJHCDMENLSKB-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 21:0;2O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCCC;DCHJHCDMENLSKB-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 21:0;2O/22:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCCCCC;DCHJHCDMENLSKB-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","320.2959","324.3272","337.3112","632.6351","648.6300","662.6456","309.3163","281.2850","310.3116","338.3065","342.3378","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 21:0;2O/22:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCC;ZRODFPSFVNZMAU-DQRAZIAONA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 21:0;2O/22:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCC;ZRODFPSFVNZMAU-DQRAZIAONA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 21:0;2O/22:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCC;ZRODFPSFVNZMAU-DQRAZIAONA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 21:0;2O/22:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCC;ZRODFPSFVNZMAU-DQRAZIAONA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 21:0;2O/22:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCC;ZRODFPSFVNZMAU-DQRAZIAONA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 21:0;2O/22:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCCCC;ZRODFPSFVNZMAU-DQRAZIAONA-N;C43H85NO4","678.64058","678.6406","320.2959","324.3272","335.2956","630.6194","646.6144","660.6300","307.3006","281.2850","310.3116","338.3065","342.3378","10.9600636363636","11.2600636363636","1038"
"","MSDIAL_Cer 22:0;2O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCCC;VKAKGYNESSQTQP-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 22:0;2O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCCC;VKAKGYNESSQTQP-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 22:0;2O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCCC;VKAKGYNESSQTQP-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 22:0;2O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCCC;VKAKGYNESSQTQP-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 22:0;2O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCCC;VKAKGYNESSQTQP-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 22:0;2O/21:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCCC;VKAKGYNESSQTQP-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","323.2956","334.3116","338.3428","632.6351","648.6300","662.6456","295.3006","324.3272","352.3221","356.3534","  1.0000","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 22:0;2O/21:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;AHUBETRUBJBEGK-LCUIJRPUNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 22:0;2O/21:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;AHUBETRUBJBEGK-LCUIJRPUNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 22:0;2O/21:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;AHUBETRUBJBEGK-LCUIJRPUNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 22:0;2O/21:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;AHUBETRUBJBEGK-LCUIJRPUNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 22:0;2O/21:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;AHUBETRUBJBEGK-LCUIJRPUNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 22:0;2O/21:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCCCC;AHUBETRUBJBEGK-LCUIJRPUNA-N;C43H85NO4","678.64058","678.6406","321.2799","334.3116","338.3428","630.6194","646.6144","660.6300","293.2850","295.3006","324.3272","352.3221","356.3534","10.9600636363636","11.2600636363636","1038"
"","MSDIAL_Cer 23:0;2O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;VCSUYMKIEAURFQ-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 23:0;2O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;VCSUYMKIEAURFQ-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 23:0;2O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;VCSUYMKIEAURFQ-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 23:0;2O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;VCSUYMKIEAURFQ-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 23:0;2O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;VCSUYMKIEAURFQ-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 23:0;2O/20:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCCC;VCSUYMKIEAURFQ-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","309.2799","348.3272","352.3585","632.6351","648.6300","662.6456","281.2850","309.3163","338.3428","366.3378","370.3690","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 23:0;2O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;YGKIYXPZUPJKTQ-ZZEZOPTANA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 23:0;2O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;YGKIYXPZUPJKTQ-ZZEZOPTANA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 23:0;2O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;YGKIYXPZUPJKTQ-ZZEZOPTANA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 23:0;2O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;YGKIYXPZUPJKTQ-ZZEZOPTANA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 23:0;2O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;YGKIYXPZUPJKTQ-ZZEZOPTANA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 23:0;2O/20:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCC\C=C/CCCCCCCC;YGKIYXPZUPJKTQ-ZZEZOPTANA-N;C43H85NO4","678.64058","678.6406","307.2643","348.3272","352.3585","630.6194","646.6144","660.6300","279.2693","309.3163","338.3428","366.3378","370.3690","10.9600636363636","11.2600636363636","1038"
"","MSDIAL_Cer 24:0;2O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;WJNHLOYVBCYXHT-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 24:0;2O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;WJNHLOYVBCYXHT-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 24:0;2O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;WJNHLOYVBCYXHT-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 24:0;2O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;WJNHLOYVBCYXHT-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 24:0;2O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;WJNHLOYVBCYXHT-UHFFFAOYNA-N;C43H87NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.7277909090909","12.0277909090909","1062","","MSDIAL_Cer 24:0;2O/19:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCCCCC;WJNHLOYVBCYXHT-UHFFFAOYNA-N;C43H87NO4","680.65623","680.6563","295.2643","362.3428","366.3741","632.6351","648.6300","662.6456","267.2693","323.3319","352.3585","380.3534","384.3847","11.7277909090909","12.0277909090909","1062"
"","MSDIAL_Cer 24:0;2O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;WNIIEBPNDRPXAV-RWEWTDSWNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 24:0;2O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;WNIIEBPNDRPXAV-RWEWTDSWNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 24:0;2O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;WNIIEBPNDRPXAV-RWEWTDSWNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 24:0;2O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;WNIIEBPNDRPXAV-RWEWTDSWNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 24:0;2O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;WNIIEBPNDRPXAV-RWEWTDSWNA-N;C43H85NO4",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.9600636363636","11.2600636363636","1038","","MSDIAL_Cer 24:0;2O/19:1;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCC\C=C/CCCCCCCCC;WNIIEBPNDRPXAV-RWEWTDSWNA-N;C43H85NO4","678.64058","678.6406","293.2486","362.3428","366.3741","630.6194","646.6144","660.6300","265.2537","323.3319","352.3585","380.3534","384.3847","10.9600636363636","11.2600636363636","1038"
