"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Number of Scans","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Max Intensity","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Average m/z","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_Cer_AP","[M-H]-","1","2","3","4","5","RT_min","RT_max","Comment"
"","MSDIAL_Cer 14:0;3O/28:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;KKPLMWUXCZEXIQ-DQRAZIAONA-N;C42H83NO5",0,0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","MSDIAL_Cer 14:0;3O/28:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;KKPLMWUXCZEXIQ-DQRAZIAONA-N;C42H83NO5",0,0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","MSDIAL_Cer 14:0;3O/28:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;KKPLMWUXCZEXIQ-DQRAZIAONA-N;C42H83NO5",0,0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","MSDIAL_Cer 14:0;3O/28:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;KKPLMWUXCZEXIQ-DQRAZIAONA-N;C42H83NO5",0,0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","MSDIAL_Cer 14:0;3O/28:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;KKPLMWUXCZEXIQ-DQRAZIAONA-N;C42H83NO5",0,0,0,0,0,0,"10.5248181818182","10.8248181818182","1553","","MSDIAL_Cer 14:0;3O/28:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;KKPLMWUXCZEXIQ-DQRAZIAONA-N;C42H83NO5","680.61985","680.6199","437.4000","169.15870","391.3945","492.4411","10.5248181818182","10.8248181818182","1553"
"","MSDIAL_Cer 14:0;3O/28:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;JFICDGRWFBPOCJ-VYEFPUSRNA-N;C42H81NO5",0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:0;3O/28:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;JFICDGRWFBPOCJ-VYEFPUSRNA-N;C42H81NO5",0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:0;3O/28:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;JFICDGRWFBPOCJ-VYEFPUSRNA-N;C42H81NO5",0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:0;3O/28:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;JFICDGRWFBPOCJ-VYEFPUSRNA-N;C42H81NO5",0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:0;3O/28:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;JFICDGRWFBPOCJ-VYEFPUSRNA-N;C42H81NO5",0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:0;3O/28:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;JFICDGRWFBPOCJ-VYEFPUSRNA-N;C42H81NO5","678.60420","678.6042","435.3844","169.15870","389.3789","490.4255","9.8607848484848","10.1607848484848","1372"
"","MSDIAL_Cer 14:0;3O/29:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;FWQSWMRYQBSWBF-UHFFFAOYNA-N;C43H87NO5",0,0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","MSDIAL_Cer 14:0;3O/29:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;FWQSWMRYQBSWBF-UHFFFAOYNA-N;C43H87NO5",0,0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","MSDIAL_Cer 14:0;3O/29:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;FWQSWMRYQBSWBF-UHFFFAOYNA-N;C43H87NO5",0,0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","MSDIAL_Cer 14:0;3O/29:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;FWQSWMRYQBSWBF-UHFFFAOYNA-N;C43H87NO5",0,0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","MSDIAL_Cer 14:0;3O/29:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;FWQSWMRYQBSWBF-UHFFFAOYNA-N;C43H87NO5",0,0,0,0,0,0,"11.4208166666667","11.7208166666667","399","","MSDIAL_Cer 14:0;3O/29:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;FWQSWMRYQBSWBF-UHFFFAOYNA-N;C43H87NO5","696.65115","696.6511","453.4313","169.15870","407.4258","508.4724","11.4208166666667","11.7208166666667","399"
"","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",1,1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",11.29021,11.29021,0,0,0,0,"11.1295590909091","11.4295590909091","108","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",1,1,0,0,0,0,"11.1295590909091","11.4295590909091","108","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",8007.366,8007.366,0,0,0,0,"11.1295590909091","11.4295590909091","108","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",694.6364,694.6364,0,0,0,0,"11.1295590909091","11.4295590909091","108","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5","694.63550","694.6355","451.4157","169.15870","405.4102","506.4568","11.1295590909091","11.4295590909091","108"
"","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",0,0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",0,0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",0,0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",0,0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",0,0,0,0,0,0,"10.5101439393939","10.8101439393939","1160","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5","694.63550","694.6355","451.4157","169.15870","405.4102","506.4568","10.5101439393939","10.8101439393939","1160"
"","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",1,1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",11.29021,11.29021,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",1,1,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",8007.366,8007.366,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5",694.6364,694.6364,0,0,0,0,"11.0714060606061","11.3714060606061","3271","","MSDIAL_Cer 14:0;3O/29:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;XQESINARIPIMQS-DQRAZIAONA-N;C43H85NO5","694.63550","694.6355","451.4157","169.15870","405.4102","506.4568","11.0714060606061","11.3714060606061","3271"
"","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5",0,0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5",0,0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5",0,0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5",0,0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5",0,0,0,0,0,0,"11.3712712121212","11.6712712121212","402","","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5","708.65115","708.6511","465.4313","169.15870","419.4258","520.4724","11.3712712121212","11.6712712121212","402"
"","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5",0,0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5",0,0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5",0,0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5",0,0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5",0,0,0,0,0,0,"11.5306954545455","11.8306954545455","2733","","MSDIAL_Cer 14:0;3O/30:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;VYOIGMMWTZRFII-DQRAZIAONA-N;C44H87NO5","708.65115","708.6511","465.4313","169.15870","419.4258","520.4724","11.5306954545455","11.8306954545455","2733"
"","MSDIAL_Cer 14:0;3O/30:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;YQOYXIXDRJUWJY-VYEFPUSRNA-N;C44H85NO5",0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;3O/30:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;YQOYXIXDRJUWJY-VYEFPUSRNA-N;C44H85NO5",0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;3O/30:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;YQOYXIXDRJUWJY-VYEFPUSRNA-N;C44H85NO5",0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;3O/30:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;YQOYXIXDRJUWJY-VYEFPUSRNA-N;C44H85NO5",0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;3O/30:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;YQOYXIXDRJUWJY-VYEFPUSRNA-N;C44H85NO5",0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:0;3O/30:2;(2OH);[M-H]-;CCCCCCCCCCC\C=C/C\C=C/CCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;YQOYXIXDRJUWJY-VYEFPUSRNA-N;C44H85NO5","706.63550","706.6355","463.4157","169.15870","417.4102","518.4568","10.4557772727273","10.7557772727273","1755"
"","MSDIAL_Cer 14:0;3O/31:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;UIIDBTVRIHVQPY-UHFFFAOYNA-N;C45H91NO5",0,0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","MSDIAL_Cer 14:0;3O/31:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;UIIDBTVRIHVQPY-UHFFFAOYNA-N;C45H91NO5",0,0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","MSDIAL_Cer 14:0;3O/31:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;UIIDBTVRIHVQPY-UHFFFAOYNA-N;C45H91NO5",0,0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","MSDIAL_Cer 14:0;3O/31:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;UIIDBTVRIHVQPY-UHFFFAOYNA-N;C45H91NO5",0,0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","MSDIAL_Cer 14:0;3O/31:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;UIIDBTVRIHVQPY-UHFFFAOYNA-N;C45H91NO5",0,0,0,0,0,0,"12.1783683333333","12.4783683333333","3694","","MSDIAL_Cer 14:0;3O/31:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;UIIDBTVRIHVQPY-UHFFFAOYNA-N;C45H91NO5","724.68245","724.6824","481.4626","169.15870","435.4572","536.5037","12.1783683333333","12.4783683333333","3694"
"","MSDIAL_Cer 14:0;3O/31:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;ADUFSHYAGFAGDE-DQRAZIAONA-N;C45H89NO5",0,0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","MSDIAL_Cer 14:0;3O/31:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;ADUFSHYAGFAGDE-DQRAZIAONA-N;C45H89NO5",0,0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","MSDIAL_Cer 14:0;3O/31:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;ADUFSHYAGFAGDE-DQRAZIAONA-N;C45H89NO5",0,0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","MSDIAL_Cer 14:0;3O/31:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;ADUFSHYAGFAGDE-DQRAZIAONA-N;C45H89NO5",0,0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","MSDIAL_Cer 14:0;3O/31:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;ADUFSHYAGFAGDE-DQRAZIAONA-N;C45H89NO5",0,0,0,0,0,0,"11.9297696969697","12.2297696969697","759","","MSDIAL_Cer 14:0;3O/31:1;(2OH);[M-H]-;CCCCCCCCCCCCCC\C=C/CCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCC;ADUFSHYAGFAGDE-DQRAZIAONA-N;C45H89NO5","722.66680","722.6668","479.4470","169.15870","433.4415","534.4881","11.9297696969697","12.2297696969697","759"
"","MSDIAL_Cer 14:1;3O/25:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;JWCGPKFQVAMMSI-RPPGKUMJNA-N;C39H77NO5",0,0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","MSDIAL_Cer 14:1;3O/25:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;JWCGPKFQVAMMSI-RPPGKUMJNA-N;C39H77NO5",0,0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","MSDIAL_Cer 14:1;3O/25:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;JWCGPKFQVAMMSI-RPPGKUMJNA-N;C39H77NO5",0,0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","MSDIAL_Cer 14:1;3O/25:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;JWCGPKFQVAMMSI-RPPGKUMJNA-N;C39H77NO5",0,0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","MSDIAL_Cer 14:1;3O/25:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;JWCGPKFQVAMMSI-RPPGKUMJNA-N;C39H77NO5",0,0,0,0,0,0,"9.27443484848485","9.57443484848485","1335","","MSDIAL_Cer 14:1;3O/25:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;JWCGPKFQVAMMSI-RPPGKUMJNA-N;C39H77NO5","638.57290","638.5729","397.3687","167.14310","351.3633","452.4099","9.27443484848485","9.57443484848485","1335"
"","MSDIAL_Cer 14:1;3O/26:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;ORJRQTYKXQXBSO-KKMKTNMSNA-N;C40H79NO5",0,0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","MSDIAL_Cer 14:1;3O/26:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;ORJRQTYKXQXBSO-KKMKTNMSNA-N;C40H79NO5",0,0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","MSDIAL_Cer 14:1;3O/26:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;ORJRQTYKXQXBSO-KKMKTNMSNA-N;C40H79NO5",0,0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","MSDIAL_Cer 14:1;3O/26:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;ORJRQTYKXQXBSO-KKMKTNMSNA-N;C40H79NO5",0,0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","MSDIAL_Cer 14:1;3O/26:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;ORJRQTYKXQXBSO-KKMKTNMSNA-N;C40H79NO5",0,0,0,0,0,0,"9.77759848484848","10.0775984848485","3025","","MSDIAL_Cer 14:1;3O/26:0;(2OH);[M-H]-;CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCC\C=C\CCCCC;ORJRQTYKXQXBSO-KKMKTNMSNA-N;C40H79NO5","652.58855","652.5886","411.3844","167.14310","365.3789","466.4255","9.77759848484848","10.0775984848485","3025"
