"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment","Number of Scans","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment","Max Intensity","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment","Average m/z","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_LPC","[M+HCOO]-","1","2","3","4","RT_min","RT_max","Comment"
"","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",1,1,1,1,1,"1.00069696969697","1.30069696969697","37","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",1.215296,1.215296,1.215296,1.215296,1.215296,"1.00069696969697","1.30069696969697","37","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",2,2,2,2,2,"1.00069696969697","1.30069696969697","37","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",28474.96,276830.2,673484.4,21566.77,28474.96,"1.00069696969697","1.30069696969697","37","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",554.3467,269.24865,494.3254,224.0694,554.3467,"1.00069696969697","1.30069696969697","37","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P","554.34634","269.2479","494.3247","224.0693","554.3463","1.00069696969697","1.30069696969697","37"
"","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",1,1,1,1,1,"1.17375333333333","1.47375333333333","1949","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",1.215296,1.215296,1.215296,1.215296,1.215296,"1.17375333333333","1.47375333333333","1949","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",2,2,2,2,2,"1.17375333333333","1.47375333333333","1949","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",28474.96,276830.2,673484.4,21566.77,28474.96,"1.17375333333333","1.47375333333333","1949","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",554.34665,269.2487,494.3254,224.06925,554.34665,"1.17375333333333","1.47375333333333","1949","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P","554.34634","269.2479","494.3247","224.0693","554.3463","1.17375333333333","1.47375333333333","1949"
"","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",1,1,1,1,1,"0.98310833333333","1.28310833333333","3884","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",1.215296,1.215296,1.215296,1.215296,1.215296,"0.98310833333333","1.28310833333333","3884","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",2,2,2,2,2,"0.98310833333333","1.28310833333333","3884","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",28474.96,276830.2,673484.4,21566.77,28474.96,"0.98310833333333","1.28310833333333","3884","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P",554.3467,269.24865,494.3254,224.0694,554.3467,"0.98310833333333","1.28310833333333","3884","","MSDIAL_LPC 17:0;[M+HCOO]-;CCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SRRQPVVYXBTRQK-UHFFFAOYNA-N;C25H52NO7P","554.34634","269.2479","494.3247","224.0693","554.3463","0.98310833333333","1.28310833333333","3884"
"","MSDIAL_LPC 17:1;[M+HCOO]-;CCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LPMGFNAQZPADDZ-QXMHVHEDNA-N;C25H50NO7P",0,0,0,0,0,"0.671043939393939","0.971043939393939","608","","MSDIAL_LPC 17:1;[M+HCOO]-;CCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LPMGFNAQZPADDZ-QXMHVHEDNA-N;C25H50NO7P",0,0,0,0,0,"0.671043939393939","0.971043939393939","608","","MSDIAL_LPC 17:1;[M+HCOO]-;CCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LPMGFNAQZPADDZ-QXMHVHEDNA-N;C25H50NO7P",0,0,0,0,0,"0.671043939393939","0.971043939393939","608","","MSDIAL_LPC 17:1;[M+HCOO]-;CCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LPMGFNAQZPADDZ-QXMHVHEDNA-N;C25H50NO7P",0,0,0,0,0,"0.671043939393939","0.971043939393939","608","","MSDIAL_LPC 17:1;[M+HCOO]-;CCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LPMGFNAQZPADDZ-QXMHVHEDNA-N;C25H50NO7P",0,0,0,0,0,"0.671043939393939","0.971043939393939","608","","MSDIAL_LPC 17:1;[M+HCOO]-;CCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;LPMGFNAQZPADDZ-QXMHVHEDNA-N;C25H50NO7P","552.33069","267.2323","492.3090","224.0693","552.3307","0.671043939393939","0.971043939393939","608"
"","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P",1,1,1,1,1,"1.24994393939394","1.54994393939394","18","","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P",1.385372,1.385372,1.385372,1.385372,1.385372,"1.24994393939394","1.54994393939394","18","","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P",3,3,3,3,3,"1.24994393939394","1.54994393939394","18","","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P",276488.4,3017536,6364383,278933.3,276488.4,"1.24994393939394","1.54994393939394","18","","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P",568.362233333333,283.264233333333,508.340733333333,224.069366666667,568.362233333333,"1.24994393939394","1.54994393939394","18","","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P","568.36199","283.2635","508.3403","224.0693","568.3620","1.24994393939394","1.54994393939394","18"
"","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P",1,1,1,1,1,"1.23098166666667","1.53098166666667","3880","","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P",1.385372,1.385372,1.385372,1.385372,1.385372,"1.23098166666667","1.53098166666667","3880","","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P",3,3,3,3,3,"1.23098166666667","1.53098166666667","3880","","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P",276488.4,3017536,6364383,278933.3,276488.4,"1.23098166666667","1.53098166666667","3880","","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P",568.362233333333,283.264233333333,508.340733333333,224.069366666667,568.362233333333,"1.23098166666667","1.53098166666667","3880","","MSDIAL_LPC 18:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;IHNKQIMGVNPMTC-UHFFFAOYNA-N;C26H54NO7P","568.36199","283.2635","508.3403","224.0693","568.3620","1.23098166666667","1.53098166666667","3880"
"","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P",1,1,1,1,1,"0.849518181818182","1.14951818181818","50","","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P",0.9532399,0.9532399,0.9532399,0.9532399,0.9532399,"0.849518181818182","1.14951818181818","50","","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P",2,2,2,2,2,"0.849518181818182","1.14951818181818","50","","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P",49273.48,677886,1210233,49145.11,49273.48,"0.849518181818182","1.14951818181818","50","","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P",566.34655,281.24855,506.32515,224.06935,566.34655,"0.849518181818182","1.14951818181818","50","","MSDIAL_LPC 18:1;[M+HCOO]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;YAMUFBLWGFFICM-SEYXRHQNNA-N;C26H52NO7P","566.34634","281.2479","506.3247","224.0693","566.3463","0.849518181818182","1.14951818181818","50"
"","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P",1,1,1,1,1,"0.590513636363636","0.890513636363636","28","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P",0.778071,0.778071,0.778071,0.778071,0.778071,"0.590513636363636","0.890513636363636","28","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P",1,1,1,1,1,"0.590513636363636","0.890513636363636","28","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P",64452.28,917921.6,1830033,75822.26,64452.28,"0.590513636363636","0.890513636363636","28","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P",564.3311,279.2329,504.3098,224.0693,564.3311,"0.590513636363636","0.890513636363636","28","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P","564.33069","279.2323","504.3090","224.0693","564.3307","0.590513636363636","0.890513636363636","28"
"","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P",1,1,1,1,1,"0.765088888888889","1.06508888888889","276","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P",0.778071,0.778071,0.778071,0.778071,0.778071,"0.765088888888889","1.06508888888889","276","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P",2,2,2,2,2,"0.765088888888889","1.06508888888889","276","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P",64452.28,917921.6,1830033,75822.26,64452.28,"0.765088888888889","1.06508888888889","276","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P",564.3311,279.2329,504.3098,224.06945,564.3311,"0.765088888888889","1.06508888888889","276","","MSDIAL_LPC 18:2;[M+HCOO]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;SPJFYYJXNPEZDW-UTJQPWESNA-N;C26H50NO7P","564.33069","279.2323","504.3090","224.0693","564.3307","0.765088888888889","1.06508888888889","276"
"","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P",1,1,1,1,1,"0.452106060606061","0.752106060606061","352","","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P",0.6191943,0.6191943,0.6191943,0.6191943,0.6191943,"0.452106060606061","0.752106060606061","352","","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P",1,1,1,1,1,"0.452106060606061","0.752106060606061","352","","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P",1367.118,41433.71,77863.21,3253.921,1367.118,"0.452106060606061","0.752106060606061","352","","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P",562.3171,277.2173,502.2942,224.0695,562.3171,"0.452106060606061","0.752106060606061","352","","MSDIAL_LPC 18:3;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WKQNRCYKYCKESD-QNEBEIHSNA-N;C26H48NO7P","562.31504","277.2166","502.2934","224.0693","562.3151","0.452106060606061","0.752106060606061","352"
"","MSDIAL_LPC 18:5;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;JOMZWRMTMYXKKG-WMPRHZDHNA-N;C26H44NO7P",0,0,0,0,0,"0.533388333333333","0.833388333333333","2084","","MSDIAL_LPC 18:5;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;JOMZWRMTMYXKKG-WMPRHZDHNA-N;C26H44NO7P",0,0,0,0,0,"0.533388333333333","0.833388333333333","2084","","MSDIAL_LPC 18:5;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;JOMZWRMTMYXKKG-WMPRHZDHNA-N;C26H44NO7P",0,0,0,0,0,"0.533388333333333","0.833388333333333","2084","","MSDIAL_LPC 18:5;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;JOMZWRMTMYXKKG-WMPRHZDHNA-N;C26H44NO7P",0,0,0,0,0,"0.533388333333333","0.833388333333333","2084","","MSDIAL_LPC 18:5;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;JOMZWRMTMYXKKG-WMPRHZDHNA-N;C26H44NO7P",0,0,0,0,0,"0.533388333333333","0.833388333333333","2084","","MSDIAL_LPC 18:5;[M+HCOO]-;CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;JOMZWRMTMYXKKG-WMPRHZDHNA-N;C26H44NO7P","558.28374","273.1853","498.2621","224.0693","558.2838","0.533388333333333","0.833388333333333","2084"
"","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",1,1,1,1,1,"1.52206666666667","1.82206666666667","51","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",1.714668,1.714668,1.714668,1.714668,1.714668,"1.52206666666667","1.82206666666667","51","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",2,2,2,2,2,"1.52206666666667","1.82206666666667","51","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",46728.48,388791.3,1041953,31597.72,46728.48,"1.52206666666667","1.82206666666667","51","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",582.37755,297.27985,522.35655,224.0693,582.37755,"1.52206666666667","1.82206666666667","51","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","582.37764","297.2792","522.3560","224.0693","582.3776","1.52206666666667","1.82206666666667","51"
"","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",1,1,1,1,1,"1.68062083333333","1.98062083333333","1955","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",1.714668,1.714668,1.714668,1.714668,1.714668,"1.68062083333333","1.98062083333333","1955","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",2,2,2,2,2,"1.68062083333333","1.98062083333333","1955","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",46728.48,388791.3,1041953,31597.72,46728.48,"1.68062083333333","1.98062083333333","1955","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",582.37795,297.27985,522.35655,224.06935,582.37795,"1.68062083333333","1.98062083333333","1955","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","582.37764","297.2792","522.3560","224.0693","582.3776","1.68062083333333","1.98062083333333","1955"
"","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",1,1,1,0,1,"1.40154090909091","1.70154090909091","3887","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",1.592211,1.592211,1.592211,1.592211,1.592211,"1.40154090909091","1.70154090909091","3887","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",1,1,1,1,1,"1.40154090909091","1.70154090909091","3887","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",2842.551,38984.14,49176.78,472.8502,2842.551,"1.40154090909091","1.70154090909091","3887","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P",582.3771,297.2799,522.3566,224.0692,582.3771,"1.40154090909091","1.70154090909091","3887","","MSDIAL_LPC 19:0;[M+HCOO]-;CCCCCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])(=O)OCC[N+](C)(C)C;WYIMORDZGCUBAA-UHFFFAOYNA-N;C27H56NO7P","582.37764","297.2792","522.3560","224.0693","582.3776","1.40154090909091","1.70154090909091","3887"
