"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Number of Scans","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Max Intensity","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Average m/z","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_Cer_EOS","[M-H]-","1","2","3","4","5","6","RT_min","RT_max","Comment"
"","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;GRIZZYMTTZPBJK-JSLDZMDGNA-N;C43H83NO5",0,0,0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;GRIZZYMTTZPBJK-JSLDZMDGNA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;GRIZZYMTTZPBJK-JSLDZMDGNA-N;C43H83NO5",2,0,0,0,0,2,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;GRIZZYMTTZPBJK-JSLDZMDGNA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;GRIZZYMTTZPBJK-JSLDZMDGNA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;GRIZZYMTTZPBJK-JSLDZMDGNA-N;C43H83NO5","692.61985","241.2173","181.1598","242.2126","268.2282","692.6199","468.4058","10.1740090909091","10.4740090909091","470"
"","MSDIAL_Cer 14:1;2O/14:1;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;FBNPHYULQPIWDT-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/14:1;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;FBNPHYULQPIWDT-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/14:1;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;FBNPHYULQPIWDT-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/14:1;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;FBNPHYULQPIWDT-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/14:1;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;FBNPHYULQPIWDT-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/14:1;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;FBNPHYULQPIWDT-XMNNZMCANA-N;C43H81NO5","690.60420","241.2173","181.1598","240.1969","266.2126","690.6042","466.3902","9.3155606060606","9.6155606060606","1495"
"","MSDIAL_Cer 14:1;2O/15:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;WHUUICIMKQLXPX-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/15:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;WHUUICIMKQLXPX-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/15:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;WHUUICIMKQLXPX-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/15:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;WHUUICIMKQLXPX-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/15:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;WHUUICIMKQLXPX-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/15:0;O(FA 15:0);[M-H]-;CCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;WHUUICIMKQLXPX-WIKZRCHHNA-N;C44H85NO5","706.63550","241.2173","181.1598","256.2282","282.2439","706.6355","482.4215","10.4557772727273","10.7557772727273","1755"
"","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;SJKBNJKEEOYHGH-LYFXMYLBNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;SJKBNJKEEOYHGH-LYFXMYLBNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;SJKBNJKEEOYHGH-LYFXMYLBNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;SJKBNJKEEOYHGH-LYFXMYLBNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;SJKBNJKEEOYHGH-LYFXMYLBNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/14:0;O(FA 15:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCC;SJKBNJKEEOYHGH-LYFXMYLBNA-N;C43H81NO5","690.60420","239.2017","181.1598","242.2126","268.2282","690.6042","468.4058","9.3155606060606","9.6155606060606","1495"
"","MSDIAL_Cer 14:1;2O/12:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;BDEMOLGIFCOSHM-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:1;2O/12:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;BDEMOLGIFCOSHM-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:1;2O/12:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;BDEMOLGIFCOSHM-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:1;2O/12:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;BDEMOLGIFCOSHM-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:1;2O/12:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;BDEMOLGIFCOSHM-VBMGMRCRNA-N;C42H81NO5",0,0,0,0,0,0,0,"9.8607848484848","10.1607848484848","1372","","MSDIAL_Cer 14:1;2O/12:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;BDEMOLGIFCOSHM-VBMGMRCRNA-N;C42H81NO5","678.60420","255.2330","181.1598","214.1813","240.1969","678.6042","440.3745","9.8607848484848","10.1607848484848","1372"
"","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5",0,0,0,0,0,0,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5",2,0,0,0,0,2,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5","692.61985","255.2330","181.1598","228.1969","254.2126","692.6199","454.3902","10.3349015151515","10.6349015151515","366"
"","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5",0,0,0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5",2,0,0,0,0,2,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;JXKIPHWVYGGSHH-JSLDZMDGNA-N;C43H83NO5","692.61985","255.2330","181.1598","228.1969","254.2126","692.6199","454.3902","10.1740090909091","10.4740090909091","470"
"","MSDIAL_Cer 14:1;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;VWKXUUZXBVXHGN-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;VWKXUUZXBVXHGN-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;VWKXUUZXBVXHGN-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;VWKXUUZXBVXHGN-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;VWKXUUZXBVXHGN-XMNNZMCANA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/13:1;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCC\C=C/CCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;VWKXUUZXBVXHGN-XMNNZMCANA-N;C43H81NO5","690.60420","255.2330","181.1598","226.1813","252.1969","690.6042","452.3745","9.3155606060606","9.6155606060606","1495"
"","MSDIAL_Cer 14:1;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;YUPQBLWUEGYQAA-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;YUPQBLWUEGYQAA-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;YUPQBLWUEGYQAA-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;YUPQBLWUEGYQAA-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;YUPQBLWUEGYQAA-WIKZRCHHNA-N;C44H85NO5",0,0,0,0,0,0,0,"10.4557772727273","10.7557772727273","1755","","MSDIAL_Cer 14:1;2O/14:0;O(FA 16:0);[M-H]-;CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;YUPQBLWUEGYQAA-WIKZRCHHNA-N;C44H85NO5","706.63550","255.2330","181.1598","242.2126","268.2282","706.6355","468.4058","10.4557772727273","10.7557772727273","1755"
"","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;SWBJKBCCTXZOBF-OCMDJGBWNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;SWBJKBCCTXZOBF-OCMDJGBWNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;SWBJKBCCTXZOBF-OCMDJGBWNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;SWBJKBCCTXZOBF-OCMDJGBWNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;SWBJKBCCTXZOBF-OCMDJGBWNA-N;C43H81NO5",0,0,0,0,0,0,0,"9.3155606060606","9.6155606060606","1495","","MSDIAL_Cer 14:1;2O/13:0;O(FA 16:1);[M-H]-;CCCCCCCCC\C=C\C(O)C(CO)NC(=O)CCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCC;SWBJKBCCTXZOBF-OCMDJGBWNA-N;C43H81NO5","690.60420","253.2173","181.1598","228.1969","254.2126","690.6042","454.3902","9.3155606060606","9.6155606060606","1495"
"","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5",0,0,0,0,0,0,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5",2,0,0,0,0,2,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.3349015151515","10.6349015151515","366","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5","692.61985","269.2486","181.1598","214.1813","240.1969","692.6199","440.3745","10.3349015151515","10.6349015151515","366"
"","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5",0,0,0,0,0,0,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5",10.4723,0,0,0,0,10.4723,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5",2,0,0,0,0,2,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5",774.0684,0,0,0,0,774.0684,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5",692.62145,0,0,0,0,692.62145,0,"10.1740090909091","10.4740090909091","470","","MSDIAL_Cer 14:1;2O/12:0;O(FA 17:0);[M-H]-;CCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCC;XZVHGULPEPIMRK-JSLDZMDGNA-N;C43H83NO5","692.61985","269.2486","181.1598","214.1813","240.1969","692.6199","440.3745","10.1740090909091","10.4740090909091","470"
