"MSDIAL_HBMP","[M+NH4]+","1","2","3","4","5"
"MSDIAL_HBMP 16:1_20:0_22:2;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;XCRNFZKHCWVIGE-ONNNFCEENA-N;C64H119O11P","1112.88283","687.6292","1112.883","311.2581","369.3363","393.3363"
"MSDIAL_HBMP 16:1_20:0_22:3;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;OVVXEXVMUUTATL-NRELZQKQNA-N;C64H117O11P","1110.86718","685.6135","1110.867","311.2581","369.3363","391.3207"
"MSDIAL_HBMP 16:1_20:0_22:4;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;RROJJWSAPWRQKB-SPTSZNOZNA-N;C64H115O11P","1108.85153","683.5978","1108.852","311.2581","369.3363","389.3051"
"MSDIAL_HBMP 16:1_20:0_22:5;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;TVWUIAYRGMUGJA-RTGWCOPKNA-N;C64H113O11P","1106.83588","681.5822","1106.836","311.2581","369.3363","387.2894"
"MSDIAL_HBMP 16:1_20:0_22:6;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;HTYAJEOKRNPIBE-NGMVAOMPNA-N;C64H111O11P","1104.82023","679.5665","1104.82","311.2581","369.3363","385.2737"
"MSDIAL_HBMP 16:1_20:1_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;VRAUISMRQVOKGJ-ZMPCKTLKNA-N;C54H101O11P","974.74198","549.4883","974.742","257.2112","311.2581","367.3207"
"MSDIAL_HBMP 16:1_20:1_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;LDGRUTCQJVEJJA-WYERXJFXNA-N;C56H105O11P","1002.77328","577.5196","1002.773","285.2424","311.2581","367.3207"
"MSDIAL_HBMP 16:1_20:1_14:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;VGLDWJFLWCMYCP-ZWGWOZOMNA-N;C56H103O11P","1000.75763","575.5039","1000.758","283.2268","311.2581","367.3207"
"MSDIAL_HBMP 16:1_20:1_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;CLXNCRYKFUDURC-BIDHIOHYNA-N;C58H109O11P","1030.80458","605.5508","1030.805","311.2581","313.2737","367.3207"
"MSDIAL_HBMP 16:1_20:1_16:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;CKANZXKSLBJKEY-ULXWNTFBNA-N;C58H107O11P","1028.78893","603.5352","1028.789","311.2581","367.3207","1"
"MSDIAL_HBMP 16:1_20:1_16:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;YPIVRMSMQBWBSQ-PTDUMNCNNA-N;C58H105O11P","1026.77328","601.5196","1026.773","309.2424","311.2581","367.3207"
"MSDIAL_HBMP 16:1_20:1_16:3;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;QTFPQQXGCQAIFF-XINATYGONA-N;C58H103O11P","1024.75763","599.5039","1024.758","307.2268","311.2581","367.3207"
"MSDIAL_HBMP 16:1_20:1_16:4;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;DGOUOTGEXBUMHZ-BOQVDKDENA-N;C58H101O11P","1022.74198","597.4883","1022.742","305.2112","311.2581","367.3207"
"MSDIAL_HBMP 16:1_20:1_18:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;QLSLZKHPKKCWPD-HBLVUIEFNA-N;C60H113O11P","1058.83588","633.5822","1058.836","311.2581","341.3051","367.3207"
"MSDIAL_HBMP 16:1_20:1_18:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;CNGWEFQPZRBZAB-BVQMJIMSNA-N;C60H111O11P","1056.82023","631.5665","1056.82","311.2581","339.2894","367.3207"
"MSDIAL_HBMP 16:1_20:1_18:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;BISKEBIBIYPZTM-MAIPYZLFNA-N;C60H109O11P","1054.80458","629.5508","1054.805","311.2581","337.2737","367.3207"
"MSDIAL_HBMP 16:1_20:1_18:3;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;QRAOXTXPYPQTJX-JJLKRQEJNA-N;C60H107O11P","1052.78893","627.5352","1052.789","311.2581","335.2581","367.3207"
"MSDIAL_HBMP 16:1_20:1_18:4;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;GACKOCLDNJHNAE-DWUSLBIXNA-N;C60H105O11P","1050.77328","625.5196","1050.773","311.2581","333.2424","367.3207"
"MSDIAL_HBMP 16:1_20:1_18:5;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;PQYMTIZUWQNNNM-AMNZXGOTNA-N;C60H103O11P","1048.75763","623.5039","1048.758","311.2581","331.2268","367.3207"
"MSDIAL_HBMP 16:1_20:1_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;MFNBPSQZJGIRLR-AWOVZMASNA-N;C62H117O11P","1086.86718","661.6135","1086.867","311.2581","367.3207","369.3363"
"MSDIAL_HBMP 16:1_20:1_20:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;RVQAVDAJJGWRRV-CABVQDRLNA-N;C62H115O11P","1084.85153","659.5978","1084.852","367.3207","311.2581","1"
"MSDIAL_HBMP 16:1_20:1_20:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;AYECEWYUJOYOKJ-KPJCRDJJNA-N;C62H113O11P","1082.83588","657.5822","1082.836","311.2581","365.3051","367.3207"
"MSDIAL_HBMP 16:1_20:1_20:3;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;SBENIZBEHMZLSD-MAHFBRAONA-N;C62H111O11P","1080.82023","655.5665","1080.82","311.2581","363.2894","367.3207"
"MSDIAL_HBMP 16:1_20:1_20:4;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;BEFHHGPDWUKZQY-FEVXPSCKNA-N;C62H109O11P","1078.80458","653.5508","1078.805","311.2581","361.2737","367.3207"
"MSDIAL_HBMP 16:1_20:1_20:5;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;CDHXKQHZDFNRGL-SDTQGFGENA-N;C62H107O11P","1076.78893","651.5352","1076.789","311.2581","359.2581","367.3207"
"MSDIAL_HBMP 16:1_20:1_22:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;FUXBXRCVKYWYNE-AWOVZMASNA-N;C64H121O11P","1114.89848","689.6448","1114.898","311.2581","367.3207","397.3676"
"MSDIAL_HBMP 16:1_20:1_22:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCCCC;NWVSUIAOAYHTGR-CABVQDRLNA-N;C64H119O11P","1112.88283","687.6292","1112.883","311.2581","367.3207","395.352"
"MSDIAL_HBMP 16:1_20:1_22:2;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;MHARRBNUYWUCEQ-KPJCRDJJNA-N;C64H117O11P","1110.86718","685.6135","1110.867","311.2581","367.3207","393.3363"
"MSDIAL_HBMP 16:1_20:1_22:3;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;QXSMUNAZLTWJNV-NHXJUMPENA-N;C64H115O11P","1108.85153","683.5978","1108.852","311.2581","367.3207","391.3207"
"MSDIAL_HBMP 16:1_20:1_22:4;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;ISGPPQRNKZUSAE-PBXKOIFWNA-N;C64H113O11P","1106.83588","681.5822","1106.836","311.2581","367.3207","389.3051"
"MSDIAL_HBMP 16:1_20:1_22:5;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;RKCYNVNXQZJETQ-SGBOMFLJNA-N;C64H111O11P","1104.82023","679.5665","1104.82","311.2581","367.3207","387.2894"
"MSDIAL_HBMP 16:1_20:1_22:6;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC;QGFOMMHNQJTCEP-LYBMOXSKNA-N;C64H109O11P","1102.80458","677.5508","1102.805","311.2581","367.3207","385.2737"
"MSDIAL_HBMP 16:1_20:2_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;KXVYSXZJTKODLE-QGHPQDBUNA-N;C54H99O11P","972.72633","547.4726","972.7263","257.2112","311.2581","365.3051"
"MSDIAL_HBMP 16:1_20:2_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;BTUOGBCAQBOPRF-XFYMDHNZNA-N;C56H103O11P","1000.75763","575.5039","1000.758","285.2424","311.2581","365.3051"
"MSDIAL_HBMP 16:1_20:2_14:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;OXRHYVXWXPMKNO-VTDYFPGANA-N;C56H101O11P","998.74198","573.4883","998.742","283.2268","311.2581","365.3051"
"MSDIAL_HBMP 16:1_20:2_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;LTBRIGCACDXBDW-RTTOVTDCNA-N;C58H107O11P","1028.78893","603.5352","1028.789","311.2581","313.2737","365.3051"
"MSDIAL_HBMP 16:1_20:2_16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;CNKLTWXFOLJRRW-BGWVPBAENA-N;C58H105O11P","1026.77328","601.5196","1026.773","311.2581","365.3051","1"
"MSDIAL_HBMP 16:1_20:2_16:2;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;JXQPXQOXAHBNGH-MHMJJUIKNA-N;C58H103O11P","1024.75763","599.5039","1024.758","309.2424","311.2581","365.3051"
"MSDIAL_HBMP 16:1_20:2_16:3;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;WXHSOLHMPNFGCB-RFLVTZLCNA-N;C58H101O11P","1022.74198","597.4883","1022.742","307.2268","311.2581","365.3051"
"MSDIAL_HBMP 16:1_20:2_16:4;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;JIGXZRPPKLRGCO-JWNVHKOUNA-N;C58H99O11P","1020.72633","595.4726","1020.726","305.2112","311.2581","365.3051"
"MSDIAL_HBMP 16:1_20:2_18:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;NKEUBWYYSDYPNV-ONNNFCEENA-N;C60H111O11P","1056.82023","631.5665","1056.82","311.2581","341.3051","365.3051"
"MSDIAL_HBMP 16:1_20:2_18:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;CJNSNHFODMQJEN-DYMOOFPLNA-N;C60H109O11P","1054.80458","629.5508","1054.805","311.2581","339.2894","365.3051"
"MSDIAL_HBMP 16:1_20:2_18:2;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;LYHYFBKHPGXAQR-VWELXVQKNA-N;C60H107O11P","1052.78893","627.5352","1052.789","311.2581","337.2737","365.3051"
"MSDIAL_HBMP 16:1_20:2_18:3;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;CHOWUZSIJGAEAS-GSWRLKSCNA-N;C60H105O11P","1050.77328","625.5196","1050.773","311.2581","335.2581","365.3051"
"MSDIAL_HBMP 16:1_20:2_18:4;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;ORXDPOBYAQGEQW-IFHXKMMJNA-N;C60H103O11P","1048.75763","623.5039","1048.758","311.2581","333.2424","365.3051"
"MSDIAL_HBMP 16:1_20:2_18:5;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;WYKUPDWXEJATDI-MVQHTODONA-N;C60H101O11P","1046.74198","621.4883","1046.742","311.2581","331.2268","365.3051"
"MSDIAL_HBMP 16:1_20:2_20:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;PEQTYBYQIAYYNW-YNBUDPQPNA-N;C62H115O11P","1084.85153","659.5978","1084.852","311.2581","365.3051","369.3363"
"MSDIAL_HBMP 16:1_20:2_20:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;NXQZAXGTEQVPEQ-JCHXJBCLNA-N;C62H113O11P","1082.83588","657.5822","1082.836","311.2581","365.3051","367.3207"
"MSDIAL_HBMP 16:1_20:2_20:2;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;YELIFWLUBDPCKO-BDMHOKOONA-N;C62H111O11P","1080.82023","655.5665","1080.82","365.3051","311.2581","1"
"MSDIAL_HBMP 16:1_20:2_20:3;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;KLQARGNXGKDIAP-SHCTYRPRNA-N;C62H109O11P","1078.80458","653.5508","1078.805","311.2581","363.2894","365.3051"
"MSDIAL_HBMP 16:1_20:2_20:4;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;SWYWGHNWXDEDEH-TXUXVGCPNA-N;C62H107O11P","1076.78893","651.5352","1076.789","311.2581","361.2737","365.3051"
"MSDIAL_HBMP 16:1_20:2_20:5;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;XNANXKHAVLZSFH-SUWQYWQENA-N;C62H105O11P","1074.77328","649.5196","1074.773","311.2581","359.2581","365.3051"
"MSDIAL_HBMP 16:1_20:2_22:0;[M+NH4]+;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;RTPPQQDAJYZOJI-YNBUDPQPNA-N;C64H119O11P","1112.88283","687.6292","1112.883","311.2581","365.3051","397.3676"
"MSDIAL_HBMP 16:1_20:2_22:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;NIQIFCLZJFPHEZ-JCHXJBCLNA-N;C64H117O11P","1110.86718","685.6135","1110.867","311.2581","365.3051","395.352"
"MSDIAL_HBMP 16:1_20:2_22:2;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;XSOIOGAQEKDUBH-BDMHOKOONA-N;C64H115O11P","1108.85153","683.5978","1108.852","311.2581","365.3051","393.3363"
"MSDIAL_HBMP 16:1_20:2_22:3;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;XEDDVELUCAHDBC-DJKZIIEENA-N;C64H113O11P","1106.83588","681.5822","1106.836","311.2581","365.3051","391.3207"
"MSDIAL_HBMP 16:1_20:2_22:4;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;SKOAFXMXCVPJGJ-WABGYDLZNA-N;C64H111O11P","1104.82023","679.5665","1104.82","311.2581","365.3051","389.3051"
"MSDIAL_HBMP 16:1_20:2_22:5;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;RQOOZDBTSSJIFB-RUVMQHOJNA-N;C64H109O11P","1102.80458","677.5508","1102.805","311.2581","365.3051","387.2894"
"MSDIAL_HBMP 16:1_20:2_22:6;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC;NPKQGWLPWVWBSL-MVWCJAIPNA-N;C64H107O11P","1100.78893","675.5352","1100.789","311.2581","365.3051","385.2737"
"MSDIAL_HBMP 16:1_20:3_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;UAFWXZRJFLOMES-FGLDIQJLNA-N;C54H97O11P","970.71068","545.457","970.7107","257.2112","311.2581","363.2894"
"MSDIAL_HBMP 16:1_20:3_14:0;[M+NH4]+;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;VFZWPMQYEBLKIJ-DZJPTJEPNA-N;C56H101O11P","998.74198","573.4883","998.742","285.2424","311.2581","363.2894"
"MSDIAL_HBMP 16:1_20:3_14:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;PMWMEIPRVAQTQK-BILZPMKYNA-N;C56H99O11P","996.72633","571.4726","996.7263","283.2268","311.2581","363.2894"
"MSDIAL_HBMP 16:1_20:3_16:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;OJXKWVQPJSZLJX-KIEYBATBNA-N;C58H105O11P","1026.77328","601.5196","1026.773","311.2581","313.2737","363.2894"
"MSDIAL_HBMP 16:1_20:3_16:1;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;DZJJSTPHDVZOOV-BWRFOULENA-N;C58H103O11P","1024.75763","599.5039","1024.758","311.2581","363.2894","1"
"MSDIAL_HBMP 16:1_20:3_16:2;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;LXFPFZHLILIVAE-MTYCDRJWNA-N;C58H101O11P","1022.74198","597.4883","1022.742","309.2424","311.2581","363.2894"
"MSDIAL_HBMP 16:1_20:3_16:3;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;DLOUJSWRIPUKQA-RBBJZSPZNA-N;C58H99O11P","1020.72633","595.4726","1020.726","307.2268","311.2581","363.2894"
"MSDIAL_HBMP 16:1_20:3_16:4;[M+NH4]+;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;RMDDVKHWCLUXFV-IELNGCIKNA-N;C58H97O11P","1018.71068","593.457","1018.711","305.2112","311.2581","363.2894"
"MSDIAL_HBMP 16:1_20:3_18:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;OLIUOEGATVFZBS-MZDDYABRNA-N;C60H109O11P","1054.80458","629.5508","1054.805","311.2581","341.3051","363.2894"
