"MSDIAL_Ac2PIM1","[M-H]-","1","2","3","4","5","6","7","8","9"
"MSDIAL_Ac2PIM1 18:0(methyl)_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11;ARNALWBAABCAAP-UHFFFAOYSA-N;C52H99O18P","1041.64908","757.3777","717.5435","1041.649","283.2635","297.2792","419.2564","433.2721","743.3621","879.5963"
"MSDIAL_Ac2PIM1 19:0_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCC(=O)O%11;REJXRJILMJTIIB-UHFFFAOYSA-N;C48H91O18P","985.58648","687.2995","661.4808","985.5865","227.201","297.2792","363.1938","433.272","757.3777","823.5336"
"MSDIAL_Ac2PIM1 19:0_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCC(=O)O%11;MELHZZONQMDYLB-UHFFFAOYSA-N;C49H93O18P","999.60213","701.3151","675.4965","999.6021","241.2166","297.2792","377.2095","433.2721","757.3777","837.5493"
"MSDIAL_Ac2PIM1 19:0_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11;QHMPYIMRIDHHRH-UHFFFAOYSA-N;C50H95O18P","1013.61778","715.3307","689.5121","1013.618","255.2323","297.2792","391.2251","433.2721","757.3777","851.5649"
"MSDIAL_Ac2PIM1 19:0_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCC(=O)O%11;KTQFBYBUHJQNDE-UHFFFAOYSA-N;C51H97O18P","1027.63343","729.3464","703.5278","1027.633","269.2479","297.2792","405.2408","433.2721","757.3777","865.5806"
"MSDIAL_Ac2PIM1 19:0_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11;QICPCCDADUFOSW-UHFFFAOYSA-N;C52H99O18P","1041.64908","743.3621","717.5435","1041.649","283.2635","297.2792","419.2564","433.2721","757.3777","879.5963"
"MSDIAL_Ac2PIM1 19:0_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCC(=O)O%11;ZNAVPAIHESNLBH-UHFFFAOYSA-N;C53H101O18P","1055.66473","297.2792","433.2721","731.5591","1055.665","893.6119","757.3777","1","1","1"
"MSDIAL_Ac2PIM1 19:0_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCCC(=O)O%11;SDXAFXRDYRKYNB-UHFFFAOYSA-N;C54H103O18P","1069.68038","771.3934","745.5748","1069.68","297.2792","311.2948","433.2721","447.2878","757.3777","907.6276"
"MSDIAL_Ac2PIM1 19:0_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11;DGOCJSNYCBFKFI-XDOYNYLZSA-N;C50H93O18P","1011.60213","713.3151","687.4965","1011.602","253.2166","297.2792","389.2095","433.2721","757.3777","849.5493"
"MSDIAL_Ac2PIM1 19:0_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11;YSAYYBMEUVJAHQ-LNVKXUELSA-N;C51H95O18P","1025.61778","727.3307","701.5121","1025.618","267.2323","297.2792","403.2251","433.2721","757.3777","863.5649"
"MSDIAL_Ac2PIM1 19:0_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11;JHMDWCSFLKEXPG-PEZBUJJGSA-N;C52H97O18P","1039.63343","741.3464","715.5278","1039.633","281.2479","297.2792","417.2408","433.2721","757.3777","877.5806"
"MSDIAL_Ac2PIM1 19:0_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11;ORQARQGJQOKHOK-FBLANZBKSA-N;C52H95O18P","1037.61778","739.3307","713.5121","1037.618","279.2323","297.2792","415.2251","433.2721","757.3777","875.5649"
"MSDIAL_Ac2PIM1 19:0(methyl)_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11;SBPYPBDJFQPUEQ-UHFFFAOYSA-N;C53H101O18P","1055.66473","297.2792","433.2721","731.5591","1055.665","893.6119","757.3777","1","1","1"
"MSDIAL_Ac2PIM1 20:0_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCC(=O)O%11;YKCULRJBFJYDOM-UHFFFAOYSA-N;C49H93O18P","999.60213","687.2995","675.4965","999.6021","227.201","311.2948","363.1938","447.2877","771.3933","837.5493"
"MSDIAL_Ac2PIM1 20:0_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCC(=O)O%11;GWRFEGVEUBYMIX-UHFFFAOYSA-N;C50H95O18P","1013.61778","701.3151","689.5121","1013.618","241.2166","311.2948","377.2095","447.2877","771.3933","851.5649"
"MSDIAL_Ac2PIM1 20:0_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11;CDYHBPNQHRYXDP-UHFFFAOYSA-N;C51H97O18P","1027.63343","715.3308","703.5278","1027.633","255.2323","311.2948","391.2252","447.2877","771.3934","865.5806"
"MSDIAL_Ac2PIM1 20:0_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCC(=O)O%11;GBGYGVLHRKGUFH-UHFFFAOYSA-N;C52H99O18P","1041.64908","729.3464","717.5435","1041.649","269.2479","311.2948","405.2408","447.2877","771.3934","879.5963"
"MSDIAL_Ac2PIM1 20:0_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11;SQYYXMNLWSVGAI-UHFFFAOYSA-N;C53H101O18P","1055.66473","743.3621","731.5591","1055.665","283.2635","311.2948","419.2564","447.2877","771.3934","893.6119"
"MSDIAL_Ac2PIM1 20:0_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCC(=O)O%11;GVINERZWCUYDIR-UHFFFAOYSA-N;C54H103O18P","1069.68038","757.3777","745.5748","1069.68","297.2792","311.2948","433.2721","447.2878","771.3934","907.6276"
"MSDIAL_Ac2PIM1 20:0_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCCC(=O)O%11;APQLJZCAEMQOAO-UHFFFAOYSA-N;C55H105O18P","1083.69603","311.2948","447.2878","759.5904","1083.696","921.6432","771.3934","1","1","1"
"MSDIAL_Ac2PIM1 20:0_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11;ZSFHPVCNTQAVJX-LNVKXUELSA-N;C51H95O18P","1025.61778","713.3151","701.5121","1025.618","253.2166","311.2948","389.2095","447.2877","771.3933","863.5649"
"MSDIAL_Ac2PIM1 20:0_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11;WBWRWJGSXJQDSW-GYHWCHFESA-N;C52H97O18P","1039.63343","727.3308","715.5278","1039.633","267.2323","311.2948","403.2252","447.2877","771.3934","877.5806"
"MSDIAL_Ac2PIM1 20:0_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11;VERRKSUQNKXLLG-PEZBUJJGSA-N;C53H99O18P","1053.64908","741.3464","729.5435","1053.649","281.2479","311.2948","417.2408","447.2877","771.3934","891.5963"
"MSDIAL_Ac2PIM1 20:0_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11;LEBYITBHZKJPBI-OISWOCQOSA-N;C53H97O18P","1051.63343","739.3308","727.5278","1051.633","279.2323","311.2948","415.2252","447.2877","771.3934","889.5806"
"MSDIAL_Ac2PIM1 20:0(methyl)_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11;GAGFKXKLCSWXRR-UHFFFAOYSA-N;C54H103O18P","1069.68038","757.3777","745.5748","1069.68","297.2792","311.2948","433.2721","447.2878","771.3934","907.6276"
"MSDIAL_Ac2PIM1 16:1_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCC(=O)O%11;NLCXXUYYKMDXGN-VLGSPTGOSA-N;C45H83O18P","941.52388","687.2994","617.4182","941.5239","227.201","253.2166","363.1938","389.2094","713.3151","779.4711"
"MSDIAL_Ac2PIM1 16:1_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCC(=O)O%11;ZAYALFWDMHWVOH-ZPHPHTNESA-N;C46H85O18P","955.53953","701.3151","631.4339","955.5396","241.2166","253.2166","377.2094","389.2094","713.3151","793.4867"
"MSDIAL_Ac2PIM1 16:1_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11;LYFZIRCJUUKXDO-ZZEZOPTASA-N;C47H87O18P","969.55518","715.3307","645.4495","969.5552","253.2166","255.2323","389.2095","391.2251","713.3151","807.5024"
"MSDIAL_Ac2PIM1 16:1_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCC(=O)O%11;IWXJZOXBRMFUKN-UZYVYHOESA-N;C48H89O18P","983.57083","729.3464","659.4652","983.5708","253.2166","269.2479","389.2095","405.2408","713.3151","821.518"
"MSDIAL_Ac2PIM1 16:1_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11;MBUDCHHMKAUYTN-QOCHGBHMSA-N;C49H91O18P","997.58648","743.3621","673.4808","997.5865","253.2166","283.2635","389.2095","419.2564","713.3151","835.5336"
"MSDIAL_Ac2PIM1 16:1_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCC(=O)O%11;MFEJHZKOUIYTEM-ATJXCDBQSA-N;C50H93O18P","1011.60213","757.3777","687.4965","1011.602","253.2166","297.2792","389.2095","433.2721","713.3151","849.5493"
"MSDIAL_Ac2PIM1 16:1_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCCC(=O)O%11;ITHFZAMRTNAYOJ-FLFQWRMESA-N;C51H95O18P","1025.61778","771.3933","701.5121","1025.618","253.2166","311.2948","389.2095","447.2877","713.3151","863.5649"
"MSDIAL_Ac2PIM1 16:1_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11;KQIXSQUNCVHDAR-CLFAGFIQSA-N;C47H85O18P","967.53953","253.2166","389.2094","643.4339","967.5396","805.4867","713.3151","1","1","1"
"MSDIAL_Ac2PIM1 16:1_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11;REUCXWXCLLYLLQ-RBUFKYLESA-N;C48H87O18P","981.55518","727.3307","657.4495","981.5552","253.2166","267.2323","389.2095","403.2251","713.3151","819.5024"
"MSDIAL_Ac2PIM1 16:1_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11;VLHVQUTZZACUSH-PAAGGKAGSA-N;C49H89O18P","995.57083","741.3464","671.4652","995.5708","253.2166","281.2479","389.2095","417.2408","713.3151","833.518"
"MSDIAL_Ac2PIM1 16:1_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11;ZOGGWUWJUQLMMA-YWGAIQKKSA-N;C49H87O18P","993.55518","739.3307","669.4495","993.5552","253.2166","279.2323","389.2095","415.2251","713.3151","831.5024"
"MSDIAL_Ac2PIM1 16:1(methyl)_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11;MLURXUYLNBCUFC-NXVVXOECSA-N;C50H93O18P","1011.60213","757.3777","687.4965","1011.602","253.2166","297.2792","389.2095","433.2721","713.3151","849.5493"
"MSDIAL_Ac2PIM1 17:1_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCC(=O)O%11;CCIGHLJZWQIZAE-ZPHPHTNESA-N;C46H85O18P","955.53953","687.2994","631.4339","955.5396","227.201","267.2323","363.1938","403.2251","727.3307","793.4867"
"MSDIAL_Ac2PIM1 17:1_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCC(=O)O%11;SQESPUWSEMFPHS-ZZEZOPTASA-N;C47H87O18P","969.55518","701.3151","645.4495","969.5552","241.2166","267.2323","377.2095","403.2251","727.3307","807.5024"
"MSDIAL_Ac2PIM1 17:1_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11;ZCOHUYTYNGGWCU-VZCXRCSSSA-N;C48H89O18P","983.57083","715.3307","659.4652","983.5708","255.2323","267.2323","391.2251","403.2251","727.3307","821.518"
"MSDIAL_Ac2PIM1 17:1_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCC(=O)O%11;DKEMEUQPLORTJV-XDOYNYLZSA-N;C49H91O18P","997.58648","729.3464","673.4808","997.5865","267.2323","269.2479","403.2251","405.2408","727.3307","835.5336"
"MSDIAL_Ac2PIM1 17:1_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11;FKYVWTAINPEAOJ-ATJXCDBQSA-N;C50H93O18P","1011.60213","743.3621","687.4965","1011.602","267.2323","283.2635","403.2251","419.2564","727.3307","849.5493"
"MSDIAL_Ac2PIM1 17:1_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCC(=O)O%11;ZVEPLALPZCINJJ-FLFQWRMESA-N;C51H95O18P","1025.61778","757.3777","701.5121","1025.618","267.2323","297.2792","403.2251","433.2721","727.3307","863.5649"
"MSDIAL_Ac2PIM1 17:1_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCCC(=O)O%11;BNVLOFYNWZYWBB-LVWGJNHUSA-N;C52H97O18P","1039.63343","771.3934","715.5278","1039.633","267.2323","311.2948","403.2252","447.2877","727.3308","877.5806"
"MSDIAL_Ac2PIM1 17:1_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11;ZYSNGFIIYNRYRG-AUYXYSRISA-N;C48H87O18P","981.55518","713.3151","657.4495","981.5552","253.2166","267.2323","389.2095","403.2251","727.3307","819.5024"
"MSDIAL_Ac2PIM1 17:1_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11;OZVWTFSZTZXSHS-WRBBJXAJSA-N;C49H89O18P","995.57083","267.2323","403.2251","671.4652","995.5708","833.518","727.3307","1","1","1"
"MSDIAL_Ac2PIM1 17:1_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11;VFNUBFIXKODJQS-HISKXVSZSA-N;C50H91O18P","1009.58648","741.3464","685.4808","1009.586","267.2323","281.2479","403.2251","417.2408","727.3307","847.5336"
"MSDIAL_Ac2PIM1 17:1_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11;DFAKXVBBTREEJC-YBQXTBMUSA-N;C50H89O18P","1007.57083","739.3307","683.4652","1007.571","267.2323","279.2323","403.2251","415.2251","727.3307","845.518"
"MSDIAL_Ac2PIM1 17:1(methyl)_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCC\C=C/CCCCCC(=O)O%10.CCCCCCCCC(C)CCCCCCCCC(=O)O%11;SNPUFOSLPHQOGE-MSUUIHNZSA-N;C51H95O18P","1025.61778","757.3777","701.5121","1025.618","267.2323","297.2792","403.2251","433.2721","727.3307","863.5649"
"MSDIAL_Ac2PIM1 18:1_14:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCC(=O)O%11;VNDYBOOFLUCYQK-SQFISAMPSA-N;C47H87O18P","969.55518","687.2994","645.4495","969.5552","227.201","281.2479","363.1938","417.2408","741.3464","807.5024"
"MSDIAL_Ac2PIM1 18:1_15:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCC(=O)O%11;UTUFNMFKVZUBAG-SQFISAMPSA-N;C48H89O18P","983.57083","701.3151","659.4652","983.5708","241.2166","281.2479","377.2095","417.2408","741.3464","821.518"
"MSDIAL_Ac2PIM1 18:1_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11;IOALPUNOSWLBJT-SQFISAMPSA-N;C49H91O18P","997.58648","715.3307","673.4808","997.5865","255.2323","281.2479","391.2251","417.2408","741.3464","835.5336"
"MSDIAL_Ac2PIM1 18:1_17:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCC(=O)O%11;WFVPEHQJYKEVLX-SQFISAMPSA-N;C50H93O18P","1011.60213","729.3464","687.4965","1011.602","269.2479","281.2479","405.2408","417.2408","741.3464","849.5493"
"MSDIAL_Ac2PIM1 18:1_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11;VYVSWDKOAGHULM-PEZBUJJGSA-N;C51H95O18P","1025.61778","743.3621","701.5121","1025.618","281.2479","283.2635","417.2408","419.2564","741.3464","863.5649"
"MSDIAL_Ac2PIM1 18:1_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCC(=O)O%11;XEMRSESDLIUBTQ-PEZBUJJGSA-N;C52H97O18P","1039.63343","757.3777","715.5278","1039.633","281.2479","297.2792","417.2408","433.2721","741.3464","877.5806"
"MSDIAL_Ac2PIM1 18:1_20:0;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCCCC(=O)O%11;LHCJNCLMWARAGZ-PEZBUJJGSA-N;C53H99O18P","1053.64908","771.3934","729.5435","1053.649","281.2479","311.2948","417.2408","447.2877","741.3464","891.5963"
"MSDIAL_Ac2PIM1 18:1_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCC\C=C/CCCCCC(=O)O%11;LUMAFMYTUSGJJJ-RYKNKZFFSA-N;C49H89O18P","995.57083","713.3151","671.4652","995.5708","253.2166","281.2479","389.2095","417.2408","741.3464","833.518"
"MSDIAL_Ac2PIM1 18:1_17:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCC\C=C/CCCCCC(=O)O%11;XBBVHRCHMLDDGH-GIUZPGKPSA-N;C50H91O18P","1009.58648","727.3307","685.4808","1009.586","267.2323","281.2479","403.2251","417.2408","741.3464","847.5336"
"MSDIAL_Ac2PIM1 18:1_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCC\C=C/CCCCCCCCCC(=O)O%11;MDPXXODFRZQMCW-VMNXYWKNSA-N;C51H93O18P","1023.60213","281.2479","417.2408","699.4965","1023.602","861.5493","741.3464","1","1","1"
"MSDIAL_Ac2PIM1 18:1_18:2;[M-H]-;OCC1OC(OC2C(O)C(O)C(O)C(O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCC\C=C/CCCCCCCCCC(=O)O%10.CCCCCCCCCCCCC\C=C\C=C\C(=O)O%11;SYMYKQLSCRGXSF-ZNQGNIPDSA-N;C51H91O18P","1021.58648","739.3307","697.4808","1021.586","279.2323","281.2479","415.2251","417.2408","741.3464","859.5336"
