"MSDIAL_HBMP","[M-H]-","1","2","3","4","5","6"
"MSDIAL_HBMP 16:0_22:6_16:4;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KEPNGISMXFGZPJ-POYKUCSANA-N;C60H97O11P","1023.66957","1023.67","391.2261","767.4293","247.1704","255.233","327.233"
"MSDIAL_HBMP 16:0_22:6_18:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SXAYZQAZKZXRDN-BXLKXLHVNA-N;C62H109O11P","1059.76347","1059.763","391.2261","803.5233","255.233","283.2643","327.233"
"MSDIAL_HBMP 16:0_22:6_18:1;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;HHPKEUQEHZYLBR-GDGRAIIPNA-N;C62H107O11P","1057.74782","1057.748","391.2261","801.5076","255.233","281.2486","327.233"
"MSDIAL_HBMP 16:0_22:6_18:2;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;GPBDELKQTUEACJ-FQNSHFHMNA-N;C62H105O11P","1055.73217","1055.732","391.2261","799.4919","255.233","279.233","327.233"
"MSDIAL_HBMP 16:0_22:6_18:3;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ACDHIWXHHCIQBC-BFSQAKQBNA-N;C62H103O11P","1053.71652","1053.717","391.2261","797.4763","255.233","277.2173","327.233"
"MSDIAL_HBMP 16:0_22:6_18:4;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;LBZQPVHTWBFJBS-FXZSEIQRNA-N;C62H101O11P","1051.70087","1051.701","391.2261","795.4606","255.233","275.2017","327.233"
"MSDIAL_HBMP 16:0_22:6_18:5;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;VBHUFMXGPZIYTP-IINBYNFZNA-N;C62H99O11P","1049.68522","1049.685","391.2261","793.445","255.233","273.186","327.233"
"MSDIAL_HBMP 16:0_22:6_20:0;[M-H]-;CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RIDPWAKXNPZKJE-RRMHDWBZNA-N;C64H113O11P","1087.79478","1087.795","391.2261","831.5546","255.233","311.2956","327.233"
"MSDIAL_HBMP 16:0_22:6_20:1;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCC\C=C/CCCCCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DADDRMRRZNKBMN-CJSIVAECNA-N;C64H111O11P","1085.77912","1085.779","391.2261","829.5389","255.233","309.2799","327.233"
"MSDIAL_HBMP 16:0_22:6_20:2;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CHOPKJMKSNEAJQ-JKYMURIFNA-N;C64H109O11P","1083.76347","1083.763","391.2261","827.5233","255.233","307.2643","327.233"
"MSDIAL_HBMP 16:0_22:6_20:3;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;COCXLRIZFPPTFN-ZYCHANHXNA-N;C64H107O11P","1081.74782","1081.748","391.2261","825.5076","255.233","305.2486","327.233"
"MSDIAL_HBMP 16:0_22:6_20:4;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DQFBEFVLJDGSHY-YPXONJHFNA-N;C64H105O11P","1079.73217","1079.732","391.2261","823.4919","255.233","303.233","327.233"
"MSDIAL_HBMP 16:0_22:6_20:5;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NTDXJSOFRNBZQZ-PBACVZMCNA-N;C64H103O11P","1077.71652","1077.717","391.2261","821.4763","255.233","301.2173","327.233"
"MSDIAL_HBMP 16:0_22:6_22:0;[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QWQIIGJYXYZWMX-SIKTVUHINA-N;C66H117O11P","1115.82608","1115.826","391.2261","859.5858","255.233","327.233","339.3269"
"MSDIAL_HBMP 16:0_22:6_22:1;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCCCC\C=C/CCCCCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZNCSMDARYCTKFG-RRWYAIAANA-N;C66H115O11P","1113.81043","1113.81","391.2261","857.5702","255.233","327.233","337.3112"
"MSDIAL_HBMP 16:0_22:6_22:2;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;GSGPWPJRXGYJIH-UNBSLJPANA-N;C66H113O11P","1111.79478","1111.795","391.2261","855.5546","255.233","327.233","335.2956"
"MSDIAL_HBMP 16:0_22:6_22:3;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZKWUNLSWTQUKBO-WANFKENENA-N;C66H111O11P","1109.77912","1109.779","391.2261","853.5389","255.233","327.233","333.2799"
"MSDIAL_HBMP 16:0_22:6_22:4;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;GZPZBRUVACUYEN-HHWGOBPPNA-N;C66H109O11P","1107.76347","1107.763","391.2261","851.5233","255.233","327.233","331.2643"
"MSDIAL_HBMP 16:0_22:6_22:5;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;JABKQUYWQDUUQU-ZSDWLJGONA-N;C66H107O11P","1105.74782","1105.748","391.2261","849.5076","255.233","327.233","329.2486"
"MSDIAL_HBMP 16:0_22:6_22:6;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;LFEPDSAXIZXZQI-VVRDJXGDNA-N;C66H105O11P","1103.73217","1103.732","327.233","391.2261","847.4919","255.233","1"
"MSDIAL_HBMP 16:1_16:1_12:0;[M-H]-;CCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;HZDWRYFNRZZGOR-WRBBJXAJNA-N;C50H93O11P","899.63827","899.6382","253.2173","389.2104","645.4137","199.1704","1"
"MSDIAL_HBMP 16:1_16:1_14:0;[M-H]-;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;PQPBMSZCWYDLKY-IKJQKJQYNA-N;C52H97O11P","927.66957","927.6696","253.2173","389.2104","673.445","227.2017","1"
"MSDIAL_HBMP 16:1_16:1_14:1;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCC)OC(=O)CCCCCCC\C=C/CCCCCC;VIEDLWCAIHCTGR-JBRWGPMINA-N;C52H95O11P","925.65392","925.6539","253.2173","389.2104","671.4293","225.186","1"
"MSDIAL_HBMP 16:1_16:1_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;WSKYTNUEDROZFP-XFUYORNGNA-N;C54H101O11P","955.70087","955.7009","253.2173","389.2104","701.4763","255.233","1"
"MSDIAL_HBMP 16:1_16:1_16:1;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;FTFAKPGRDDGKSI-BUTYCLJRNA-N;C54H99O11P","953.68522","953.6852","253.2173","389.2104","699.4606","1","1"
"MSDIAL_HBMP 16:1_16:1_16:2;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCC\C=C/CCCCCC;NUWXDTBKKAXEFQ-NYAFBZHPNA-N;C54H97O11P","951.66957","951.6696","253.2173","389.2104","697.445","251.2017","1"
"MSDIAL_HBMP 16:1_16:1_16:3;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;JHYZOKMVTHIZGQ-QNCVTWOLNA-N;C54H95O11P","949.65392","949.6539","253.2173","389.2104","695.4293","249.186","1"
"MSDIAL_HBMP 16:1_16:1_16:4;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;PQGAXJJQMZPMFR-PCMKFLMBNA-N;C54H93O11P","947.63827","947.6382","253.2173","389.2104","693.4137","247.1704","1"
"MSDIAL_HBMP 16:1_16:1_18:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;LJIFQOCUKYPDOQ-XFUYORNGNA-N;C56H105O11P","983.73217","983.7322","253.2173","389.2104","729.5076","283.2643","1"
"MSDIAL_HBMP 16:1_16:1_18:1;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;UWCGUTDHMCNKLV-ULXWNTFBNA-N;C56H103O11P","981.71652","981.7165","253.2173","389.2104","727.4919","281.2486","1"
"MSDIAL_HBMP 16:1_16:1_18:2;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;XOBFCQFPCHLSKJ-BGWVPBAENA-N;C56H101O11P","979.70087","979.7009","253.2173","389.2104","725.4763","279.233","1"
"MSDIAL_HBMP 16:1_16:1_18:3;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;AKJPPNZYAFAYGO-BWRFOULENA-N;C56H99O11P","977.68522","977.6852","253.2173","389.2104","723.4606","277.2173","1"
"MSDIAL_HBMP 16:1_16:1_18:4;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;MIHSIUHSNINERF-LGYWNRMNNA-N;C56H97O11P","975.66957","975.6696","253.2173","389.2104","721.445","275.2017","1"
"MSDIAL_HBMP 16:1_16:1_18:5;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;BZQBPNWDHCIQIE-HTUYBESLNA-N;C56H95O11P","973.65392","973.6539","253.2173","389.2104","719.4293","273.186","1"
"MSDIAL_HBMP 16:1_16:1_20:0;[M-H]-;CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;LCWNZBRYEFWUJC-XFUYORNGNA-N;C58H109O11P","1011.76347","1011.763","253.2173","389.2104","757.5389","311.2956","1"
"MSDIAL_HBMP 16:1_16:1_20:1;[M-H]-;CCCCCCCC\C=C/CCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;AGAOBJUWJWYWBM-ULXWNTFBNA-N;C58H107O11P","1009.74782","1009.748","253.2173","389.2104","755.5233","309.2799","1"
"MSDIAL_HBMP 16:1_16:1_20:2;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;VRDFXWHNRYBKEG-BGWVPBAENA-N;C58H105O11P","1007.73217","1007.732","253.2173","389.2104","753.5076","307.2643","1"
"MSDIAL_HBMP 16:1_16:1_20:3;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;GIDXAIWVDABBBR-BWRFOULENA-N;C58H103O11P","1005.71652","1005.716","253.2173","389.2104","751.4919","305.2486","1"
"MSDIAL_HBMP 16:1_16:1_20:4;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;FKGDRVVXQKDNBP-BSRPNIKLNA-N;C58H101O11P","1003.70087","1003.701","253.2173","389.2104","749.4763","303.233","1"
"MSDIAL_HBMP 16:1_16:1_20:5;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;YIYVCQJMBSDJQP-VHSSWPJANA-N;C58H99O11P","1001.68522","1001.685","253.2173","389.2104","747.4606","301.2173","1"
"MSDIAL_HBMP 16:1_16:1_22:0;[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;VTVSBVBCYZYKGP-XFUYORNGNA-N;C60H113O11P","1039.79478","1039.795","253.2173","389.2104","785.5702","339.3269","1"
"MSDIAL_HBMP 16:1_16:1_22:1;[M-H]-;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;OBZCGFBTBUCTOT-ULXWNTFBNA-N;C60H111O11P","1037.77912","1037.779","253.2173","389.2104","783.5545","337.3112","1"
"MSDIAL_HBMP 16:1_16:1_22:2;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;JXCCMMWGBGWXOD-BGWVPBAENA-N;C60H109O11P","1035.76347","1035.763","253.2173","389.2104","781.5389","335.2956","1"
"MSDIAL_HBMP 16:1_16:1_22:3;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCCCC;RXSZTCIGVLGASB-HVEFIRBTNA-N;C60H107O11P","1033.74782","1033.748","253.2173","389.2104","779.5233","333.2799","1"
"MSDIAL_HBMP 16:1_16:1_22:4;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;JOGUYILNKWSYOG-LDWYNWBHNA-N;C60H105O11P","1031.73217","1031.732","253.2173","389.2104","777.5076","331.2643","1"
"MSDIAL_HBMP 16:1_16:1_22:5;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;GWBGXHPVBGFAEZ-YYKWAGLBNA-N;C60H103O11P","1029.71652","1029.717","253.2173","389.2104","775.4919","329.2486","1"
"MSDIAL_HBMP 16:1_16:1_22:6;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;PACGIRZOWKUOCK-DUSJBMTGNA-N;C60H101O11P","1027.70087","1027.701","253.2173","389.2104","773.4763","327.233","1"
"MSDIAL_HBMP 16:1_16:2_12:0;[M-H]-;CCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;ZVFQVEKUIZTLOB-KHPYNVAKNA-N;C50H91O11P","897.62262","897.6226","389.2104","643.398","199.1704","251.2017","253.2173"
"MSDIAL_HBMP 16:1_16:2_14:0;[M-H]-;CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;UEONUDMBIHHULK-AUTCFUBXNA-N;C52H95O11P","925.65392","925.6539","389.2104","671.4293","227.2017","251.2017","253.2173"
"MSDIAL_HBMP 16:1_16:2_14:1;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;HVWQQPQNZRKCGV-DRHBERQENA-N;C52H93O11P","923.63827","923.6382","389.2104","669.4137","225.186","251.2017","253.2173"
"MSDIAL_HBMP 16:1_16:2_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;TZNIBDFAFAIGHJ-OFNYJMGENA-N;C54H99O11P","953.68522","953.6852","389.2104","699.4606","251.2017","253.2173","255.233"
"MSDIAL_HBMP 16:1_16:2_16:1;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;HJFLWFXWCAWSQG-AIUAXILRNA-N;C54H97O11P","951.66957","951.6696","253.2173","389.2104","697.445","251.2017","1"
"MSDIAL_HBMP 16:1_16:2_16:2;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;DDDIDFSRUJXPQC-PTLREVPKNA-N;C54H95O11P","949.65392","949.6539","251.2017","389.2104","695.4293","253.2173","1"
"MSDIAL_HBMP 16:1_16:2_16:3;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;MNCJLMXXOYOAKY-BWXKNZJYNA-N;C54H93O11P","947.63827","947.6382","389.2104","693.4137","249.186","251.2017","253.2173"
"MSDIAL_HBMP 16:1_16:2_16:4;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;XMUFQPGTPRGCCM-RUSQEHCCNA-N;C54H91O11P","945.62262","945.6226","389.2104","691.398","247.1704","251.2017","253.2173"
"MSDIAL_HBMP 16:1_16:2_18:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;GZBZOKPHCUAKKW-OFNYJMGENA-N;C56H103O11P","981.71652","981.7165","389.2104","727.4919","251.2017","253.2173","283.2643"
"MSDIAL_HBMP 16:1_16:2_18:1;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;JXHIGXUWKONRID-FPWUIYNMNA-N;C56H101O11P","979.70087","979.7009","389.2104","725.4763","251.2017","253.2173","281.2486"
"MSDIAL_HBMP 16:1_16:2_18:2;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;PXGKYMIDNGXSTI-MWKAXIEXNA-N;C56H99O11P","977.68522","977.6852","389.2104","723.4606","251.2017","253.2173","279.233"
"MSDIAL_HBMP 16:1_16:2_18:3;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;JMIZGASEVREOOV-HDJDOHEYNA-N;C56H97O11P","975.66957","975.6696","389.2104","721.445","251.2017","253.2173","277.2173"
"MSDIAL_HBMP 16:1_16:2_18:4;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;QAUUMFZQDIZDGW-VSDCUQNNNA-N;C56H95O11P","973.65392","973.6539","389.2104","719.4293","251.2017","253.2173","275.2017"
"MSDIAL_HBMP 16:1_16:2_18:5;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;OWWKLNHODSYWJC-MFMRVEJWNA-N;C56H93O11P","971.63827","971.6382","389.2104","717.4137","251.2017","253.2173","273.186"
"MSDIAL_HBMP 16:1_16:2_20:0;[M-H]-;CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;XQQCINAKTWDVII-OFNYJMGENA-N;C58H107O11P","1009.74782","1009.748","389.2104","755.5233","251.2017","253.2173","311.2956"
"MSDIAL_HBMP 16:1_16:2_20:1;[M-H]-;CCCCCCCC\C=C/CCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(CO)OC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;YRIUETWRKKHKQE-FPWUIYNMNA-N;C58H105O11P","1007.73217","1007.732","389.2104","753.5076","251.2017","253.2173","309.2799"
"MSDIAL_HBMP 16:1_16:2_20:2;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;AVVHEKZYRKRLJM-MWKAXIEXNA-N;C58H103O11P","1005.71652","1005.716","389.2104","751.4919","251.2017","253.2173","307.2643"
"MSDIAL_HBMP 16:1_16:2_20:3;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;HXVHIARHEIOWAQ-HDJDOHEYNA-N;C58H101O11P","1003.70087","1003.701","389.2104","749.4763","251.2017","253.2173","305.2486"
"MSDIAL_HBMP 16:1_16:2_20:4;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;XTNBUXYHXZKLEL-PCOHIKBWNA-N;C58H99O11P","1001.68522","1001.685","389.2104","747.4606","251.2017","253.2173","303.233"
"MSDIAL_HBMP 16:1_16:2_20:5;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC(CO)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;GCILILLNPSKEGB-GXRMMILCNA-N;C58H97O11P","999.66957","999.6696","389.2104","745.445","251.2017","253.2173","301.2173"
