"MSDIAL_MLCL","[M-H]-","1","2","3","4","5","6"
"MSDIAL_MLCL 14:0_18:3_28:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;GJKFLUACHPOVBH-YAMGSTPYNA-N;C69H122O16P2","1267.81354","1267.814","152.9958","569.3613","641.4188","277.2173","415.3582"
"MSDIAL_MLCL 14:0_18:3_28:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KBUXZSRCXLFDPV-VHEIHYTONA-N;C69H120O16P2","1265.79789","1265.798","152.9958","567.3456","641.4188","277.2173","413.3425"
"MSDIAL_MLCL 14:0_18:3_28:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BYTYYVUBGVQAFB-UPKTWCIBNA-N;C69H118O16P2","1263.78224","1263.782","152.9958","565.33","641.4188","277.2173","411.3268"
"MSDIAL_MLCL 14:0_18:3_30:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;YTIHRFHYIOJVDC-GSUSNXMHNA-N;C71H126O16P2","1295.84484","1295.845","152.9958","597.3926","641.4188","277.2173","443.3894"
"MSDIAL_MLCL 14:0_18:3_30:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KMFRYGLDKHRYDE-ZKSPEATCNA-N;C71H124O16P2","1293.82919","1293.829","152.9958","595.3769","641.4188","277.2173","441.3738"
"MSDIAL_MLCL 14:0_18:3_30:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QGBCMURIHGQBOC-PALHEKPINA-N;C71H122O16P2","1291.81354","1291.814","152.9958","593.3613","641.4188","277.2173","439.3582"
"MSDIAL_MLCL 14:0_18:3_32:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;IZYNOTAURBROTF-LWJSOTGNNA-N;C73H130O16P2","1323.87614","1323.876","152.9958","625.4239","641.4188","277.2173","471.4207"
"MSDIAL_MLCL 14:0_18:3_32:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ACPTYUHYMKZKLQ-SIUZTRLSNA-N;C73H128O16P2","1321.86049","1321.86","152.9958","623.4082","641.4188","277.2173","469.4051"
"MSDIAL_MLCL 14:0_18:3_32:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RKPKGPVPRQXJQW-QIYHXERRNA-N;C73H126O16P2","1319.84484","1319.845","152.9958","621.3926","641.4188","277.2173","467.3894"
"MSDIAL_MLCL 14:0_18:3_34:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;BWSGIVJFDRYRIO-OGWSYCAUNA-N;C75H134O16P2","1351.90744","1351.907","152.9958","641.4188","653.4552","277.2173","499.4521"
"MSDIAL_MLCL 14:0_18:3_34:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KBMMINCESSZHTK-UVJPMYAONA-N;C75H132O16P2","1349.89179","1349.892","152.9958","641.4188","651.4395","277.2173","497.4364"
"MSDIAL_MLCL 14:0_18:3_34:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;AATZHKKNMHZCLG-AOFFOJTMNA-N;C75H130O16P2","1347.87614","1347.876","152.9958","641.4188","649.4239","277.2173","495.4207"
"MSDIAL_MLCL 14:0_18:3_36:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;MNHLYJPEYAHOMI-CFECYKOJNA-N;C77H138O16P2","1379.93874","1379.939","152.9958","641.4188","681.4865","277.2173","527.4833"
"MSDIAL_MLCL 14:0_18:3_36:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;GCMRHGKJPRTSMW-BGOYFLBVNA-N;C77H136O16P2","1377.92309","1377.923","152.9958","641.4188","679.4708","277.2173","525.4677"
"MSDIAL_MLCL 14:0_18:3_36:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZBGFPQJHBXRNEW-ABIRFJFANA-N;C77H134O16P2","1375.90744","1375.907","152.9958","641.4188","677.4552","277.2173","523.452"
"MSDIAL_MLCL 14:0_18:3_38:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;XASPYNCYYIHSFY-UWZZPXFBNA-N;C79H142O16P2","1407.97004","1407.97","152.9958","641.4188","709.5178","277.2173","555.5146"
"MSDIAL_MLCL 14:0_18:3_38:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SIORBVDHLSJFGG-DWJJMIECNA-N;C79H140O16P2","1405.95439","1405.954","152.9958","641.4188","707.5021","277.2173","553.499"
"MSDIAL_MLCL 14:0_18:3_38:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FVJYXFOZVPPMNT-QOPWMLJONA-N;C79H138O16P2","1403.93874","1403.939","152.9958","641.4188","705.4865","277.2173","551.4833"
"MSDIAL_MLCL 14:0_20:3_20:3;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;FAOXIZCFGVXEIS-WGRVICHUNA-N;C63H112O16P2","1185.73529","1185.735","152.9958","459.2517","669.4501","305.2486","1"
"MSDIAL_MLCL 14:0_20:3_20:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;VOQPFYQMTDTSLP-PCRDGLOVNA-N;C63H110O16P2","1183.71963","1183.72","152.9958","457.2361","669.4501","303.2329","305.2486"
"MSDIAL_MLCL 14:0_20:3_20:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DDPQPZKVKJGKTM-QOGOAYLCNA-N;C63H108O16P2","1181.70398","1181.704","152.9958","455.2204","669.4501","301.2173","305.2486"
"MSDIAL_MLCL 14:0_20:3_22:3;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;RXGJDNVLKXNXNT-WAUKYWSGNA-N;C65H116O16P2","1213.76659","1213.767","152.9958","487.283","669.4501","305.2486","333.2799"
"MSDIAL_MLCL 14:0_20:3_22:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XORCMJZVYDYGJX-DMDVMIRJNA-N;C65H114O16P2","1211.75094","1211.751","152.9958","485.2674","669.4501","305.2486","331.2643"
"MSDIAL_MLCL 14:0_20:3_22:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;LZRVHXSQSGIKSK-MGGVCVBWNA-N;C65H112O16P2","1209.73529","1209.735","152.9958","483.2517","669.4501","305.2486","329.2486"
"MSDIAL_MLCL 14:0_20:3_22:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;CVYKPPRUGSDWSA-YCYSWUNINA-N;C65H110O16P2","1207.71963","1207.72","152.9958","481.2361","669.4501","305.2486","327.2329"
"MSDIAL_MLCL 14:0_20:3_24:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;GDVXMIVWGLJXEM-XZSDENEONA-N;C67H118O16P2","1239.78224","1239.782","152.9958","513.2986","669.4501","305.2486","359.2956"
"MSDIAL_MLCL 14:0_20:3_24:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;PEGUMRKSHUTMSO-OTJKDYEQNA-N;C67H116O16P2","1237.76659","1237.767","152.9958","511.283","669.4501","305.2486","357.2799"
"MSDIAL_MLCL 14:0_20:3_24:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SVXLSQWTCNMISZ-WWLVQGPYNA-N;C67H114O16P2","1235.75094","1235.751","152.9958","509.2674","669.4501","305.2486","355.2643"
"MSDIAL_MLCL 14:0_20:3_26:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;NUPQNYBPNZQXCL-VUHZNNOXNA-N;C69H122O16P2","1267.81354","1267.814","152.9958","541.33","669.4501","305.2486","387.3268"
"MSDIAL_MLCL 14:0_20:3_26:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BILKAPFKBGYGPP-XYOLVDGONA-N;C69H120O16P2","1265.79789","1265.798","152.9958","539.3143","669.4501","305.2486","385.3112"
"MSDIAL_MLCL 14:0_20:3_26:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZCDLSHZHNVVFMA-ALEBDUBENA-N;C69H118O16P2","1263.78224","1263.782","152.9958","537.2986","669.4501","305.2486","383.2956"
"MSDIAL_MLCL 14:0_20:3_28:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;GULSXBAFFSFXKU-VUHZNNOXNA-N;C71H126O16P2","1295.84484","1295.845","152.9958","569.3613","669.4501","305.2486","415.3582"
"MSDIAL_MLCL 14:0_20:3_28:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;VVKZHLHHXPRCGG-XYOLVDGONA-N;C71H124O16P2","1293.82919","1293.829","152.9958","567.3456","669.4501","305.2486","413.3425"
"MSDIAL_MLCL 14:0_20:3_28:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;TXBNUQPAVXWZQR-PVZYPBAANA-N;C71H122O16P2","1291.81354","1291.814","152.9958","565.33","669.4501","305.2486","411.3268"
"MSDIAL_MLCL 14:0_20:3_30:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;LAECFAJYCJCVTE-VUHZNNOXNA-N;C73H130O16P2","1323.87614","1323.876","152.9958","597.3926","669.4501","305.2486","443.3894"
"MSDIAL_MLCL 14:0_20:3_30:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WUQBYYVHZGMFAN-XYOLVDGONA-N;C73H128O16P2","1321.86049","1321.86","152.9958","595.3769","669.4501","305.2486","441.3738"
"MSDIAL_MLCL 14:0_20:3_30:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;HCMVPJDJLPBJNV-PWPDVHMDNA-N;C73H126O16P2","1319.84484","1319.845","152.9958","593.3613","669.4501","305.2486","439.3582"
"MSDIAL_MLCL 14:0_20:3_32:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;LDMMHYXFDQOAMD-VUHZNNOXNA-N;C75H134O16P2","1351.90744","1351.907","152.9958","625.4239","669.4501","305.2486","471.4207"
"MSDIAL_MLCL 14:0_20:3_32:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;HNZRSPHVSRQNNE-XYOLVDGONA-N;C75H132O16P2","1349.89179","1349.892","152.9958","623.4082","669.4501","305.2486","469.4051"
"MSDIAL_MLCL 14:0_20:3_32:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;PKWZDXQSDUOSRM-PWPDVHMDNA-N;C75H130O16P2","1347.87614","1347.876","152.9958","621.3926","669.4501","305.2486","467.3894"
"MSDIAL_MLCL 14:0_20:3_34:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;XLMAIXSDHGNFCD-VUHZNNOXNA-N;C77H138O16P2","1379.93874","1379.939","152.9958","653.4552","669.4501","305.2486","499.4521"
"MSDIAL_MLCL 14:0_20:3_34:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BUDHADHMXBRUIJ-XYOLVDGONA-N;C77H136O16P2","1377.92309","1377.923","152.9958","651.4395","669.4501","305.2486","497.4364"
"MSDIAL_MLCL 14:0_20:3_34:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZPBUDJGOOZFHJG-PWPDVHMDNA-N;C77H134O16P2","1375.90744","1375.907","152.9958","649.4239","669.4501","305.2486","495.4207"
"MSDIAL_MLCL 14:0_20:3_36:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;PQBQBRGJHBOEHE-VUHZNNOXNA-N;C79H142O16P2","1407.97004","1407.97","152.9958","669.4501","681.4865","305.2486","527.4833"
"MSDIAL_MLCL 14:0_20:3_36:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;HIZCEPMSNFMYAB-XYOLVDGONA-N;C79H140O16P2","1405.95439","1405.954","152.9958","669.4501","679.4708","305.2486","525.4677"
"MSDIAL_MLCL 14:0_20:3_36:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;JSTUWVCPPYKIDX-PWPDVHMDNA-N;C79H138O16P2","1403.93874","1403.939","152.9958","669.4501","677.4552","305.2486","523.452"
"MSDIAL_MLCL 14:0_20:3_38:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;AFLBTDZISHFPOA-VUHZNNOXNA-N;C81H146O16P2","1436.00134","1436.001","152.9958","669.4501","709.5178","305.2486","555.5146"
"MSDIAL_MLCL 14:0_20:3_38:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IAMDBOVZIIDLHL-XYOLVDGONA-N;C81H144O16P2","1433.98569","1433.986","152.9958","669.4501","707.5021","305.2486","553.499"
"MSDIAL_MLCL 14:0_20:3_38:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;PATPSYDJTIOTFR-PWPDVHMDNA-N;C81H142O16P2","1431.97004","1431.97","152.9958","669.4501","705.4865","305.2486","551.4833"
"MSDIAL_MLCL 14:0_20:4_20:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;XUVLOAKLGWQARH-ZHPZIBMJNA-N;C63H108O16P2","1181.70398","1181.704","152.9958","457.2361","667.4344","303.2329","1"
"MSDIAL_MLCL 14:0_20:4_20:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KXAQFRHCTNARMP-FNCJLJBQNA-N;C63H106O16P2","1179.68833","1179.688","152.9958","455.2204","667.4344","301.2173","303.2329"
"MSDIAL_MLCL 14:0_20:4_22:3;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;IVEAVLCGRPBJPW-CDCZKQBNNA-N;C65H114O16P2","1211.75094","1211.751","152.9958","487.283","667.4344","303.2329","333.2799"
"MSDIAL_MLCL 14:0_20:4_22:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;IWNZQPRQAUYMKG-IMYORVTENA-N;C65H112O16P2","1209.73529","1209.735","152.9958","485.2674","667.4344","303.2329","331.2643"
"MSDIAL_MLCL 14:0_20:4_22:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WULAZBQNWJMHFS-GKSXOOCMNA-N;C65H110O16P2","1207.71963","1207.72","152.9958","483.2517","667.4344","303.2329","329.2486"
"MSDIAL_MLCL 14:0_20:4_22:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KPYSDZLMHKNVMN-KFJFSCRYNA-N;C65H108O16P2","1205.70398","1205.704","152.9958","481.2361","667.4344","303.2329","327.2329"
"MSDIAL_MLCL 14:0_20:4_24:4;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC;LKHBESBYAMZDOA-BAKAFUTFNA-N;C67H116O16P2","1237.76659","1237.767","152.9958","513.2986","667.4344","303.2329","359.2956"
"MSDIAL_MLCL 14:0_20:4_24:5;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FHNBNMVJRRXXCR-QCCCIOAKNA-N;C67H114O16P2","1235.75094","1235.751","152.9958","511.283","667.4344","303.2329","357.2799"
"MSDIAL_MLCL 14:0_20:4_24:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(O)COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SKBHWHWLYWRNGU-FPIMYYCHNA-N;C67H112O16P2","1233.73529","1233.735","152.9958","509.2674","667.4344","303.2329","355.2643"
