"MSDIAL_SSulfate","[M+NH4]+","1","2"
"MSDIAL_ST 27:1;O;S;[M+NH4]+;CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OS(O)(=O)=O;BHYOQNUELFTYRT-UHFFFAOYNA-N;C27H46O4S","484.34551","369.3516","484.3455"
"MSDIAL_ST 28:2;O;S;[M+NH4]+;CC(C)C(C)C=CC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OS(O)(=O)=O;FOEFJGLJLQXUDF-UHFFFAOYNA-N;C28H46O4S","496.34551","381.3516","496.3455"
"MSDIAL_ST 28:1;O;S;[M+NH4]+;CC(C)C(C)CCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OS(O)(=O)=O;NNLNVKVMYKIRMN-UHFFFAOYNA-N;C28H48O4S","498.36116","383.3672","498.3611"
"MSDIAL_ST 29:1;O;S;[M+NH4]+;CCC(CCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OS(O)(=O)=O)C(C)C;IPVNPUHVCZJVOI-UHFFFAOYNA-N;C29H50O4S","512.37681","397.3829","512.3768"
"MSDIAL_ST 29:2;O;S;[M+NH4]+;CCC(C=CC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OS(O)(=O)=O)C(C)C;WXMRLOQHICRRPA-UHFFFAOYNA-N;C29H48O4S","510.36116","395.3672","510.3611"
