"MSDIAL_Vitamin_E","[M+HCOO]-","1","2"
"MSDIAL_Tocopherol;[M+HCOO]-;CC1=C(C(=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)C)O;GVJHHUAWPYXKBD-IEOSBIPESA-N;C29H50O2","475.37928","163.0754","429.3738"
