"MSDIAL_CL","[M+NH4]+","1","2","3","4"
"MSDIAL_CL 32:3_44:10;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;LTVVKKZXIBIISS-IOASMRGENA-N;C85H140O17P2","1512.99040","545.4564","699.5347","1512.99","1495.964"
"MSDIAL_CL 32:3_44:11;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;MXUZADSSOIBIMX-GDXHWBAVNA-N;C85H138O17P2","1510.97475","545.4564","697.519","1510.975","1493.948"
"MSDIAL_CL 32:3_44:12;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;OWUGWBMCJXWDRR-ABRIYDAVNA-N;C85H136O17P2","1508.95910","545.4564","695.5034","1508.959","1491.932"
"MSDIAL_CL 32:3_44:6;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;CGAXZZDYOAPINA-CTVILOLDNA-N;C85H148O17P2","1521.05300","545.4564","707.5973","1521.053","1504.026"
"MSDIAL_CL 32:3_44:7;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;YKCLPPUSXXEESJ-NQMBEGMMNA-N;C85H146O17P2","1519.03735","545.4564","705.5817","1519.037","1502.011"
"MSDIAL_CL 32:3_44:8;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;FQQFMUXNNAAJIO-OZAXJZSJNA-N;C85H144O17P2","1517.02170","545.4564","703.566","1517.022","1499.995"
"MSDIAL_CL 32:3_44:9;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;DAJQRONJALBVJO-PPXFVEDANA-N;C85H142O17P2","1515.00605","545.4564","701.5504","1515.006","1497.979"
"MSDIAL_CL 32:4_32:0;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC;SRWQKKZVZJIZKP-IBSZSTEANA-N;C73H134O17P2","1362.94345","543.4408","551.5034","1362.943","1345.917"
"MSDIAL_CL 32:4_32:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCC\C=C/CCCC;UJCNLSKOOBZHGG-TZWIJQPZNA-N;C73H132O17P2","1360.92780","543.4408","549.4877","1360.928","1343.901"
"MSDIAL_CL 32:4_32:2;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCC\C=C/CCCC;KQHMWVVOEFRJQK-OVIHBGDXNA-N;C73H130O17P2","1358.91215","543.4408","547.4721","1358.912","1341.886"
"MSDIAL_CL 32:4_32:3;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCCCCCC\C=C/CCCC;KXPFSOGZECMNTD-QEIDCZSJNA-N;C73H128O17P2","1356.89650","543.4408","545.4564","1356.896","1339.87"
"MSDIAL_CL 32:4_32:4;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;ZCXKVUUBPJKQKH-VWPZIIQBNA-N;C73H126O17P2","1354.88085","1354.881","1337.854","543.4408","1"
"MSDIAL_CL 32:4_32:5;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;FPDWLHJONXIDGO-ADVJRBBINA-N;C73H124O17P2","1352.86520","541.4251","543.4408","1352.865","1335.839"
"MSDIAL_CL 32:4_32:6;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC;QJMGLMKLDIWFEK-BPOILFLSNA-N;C73H122O17P2","1350.84955","539.4095","543.4408","1350.85","1333.823"
"MSDIAL_CL 32:4_34:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC;NFYPINKHJBKSDV-SAAULRQTNA-N;C75H138O17P2","1390.97475","543.4408","579.5347","1390.975","1373.948"
"MSDIAL_CL 32:4_34:1;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;XNYOMAUXTMWVHZ-MOJOXGJBNA-N;C75H136O17P2","1388.95910","543.4408","577.519","1388.959","1371.932"
"MSDIAL_CL 32:4_34:2;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;QIIPYSJDWKIFEX-QEDAMFJNNA-N;C75H134O17P2","1386.94345","543.4408","575.5034","1386.943","1369.917"
"MSDIAL_CL 32:4_34:3;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;DNQXHQOZGSRXFV-HGFUZHSDNA-N;C75H132O17P2","1384.92780","543.4408","573.4877","1384.928","1367.901"
"MSDIAL_CL 32:4_34:4;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;MJEFCDNUZOMGDY-XOOSYNCVNA-N;C75H130O17P2","1382.91215","543.4408","571.4721","1382.912","1365.886"
"MSDIAL_CL 32:4_34:5;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;OWGLZRYREAOJTG-XCXPTHFXNA-N;C75H128O17P2","1380.89650","543.4408","569.4564","1380.896","1363.87"
"MSDIAL_CL 32:4_34:6;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC;DQLRYTYRXPNEKE-POBDBPLRNA-N;C75H126O17P2","1378.88085","543.4408","567.4408","1378.881","1361.854"
"MSDIAL_CL 32:4_34:7;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;SCFRUYQFEBWOMR-UGUQZXFINA-N;C75H124O17P2","1376.86520","543.4408","565.4251","1376.865","1359.839"
"MSDIAL_CL 32:4_36:0;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC;AYNUMARRPBSREU-JGHITFAVNA-N;C77H142O17P2","1419.00605","543.4408","607.566","1419.006","1401.979"
"MSDIAL_CL 32:4_36:1;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/CCCCCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;DGZYHSNRXRKUSV-SUMVPHPJNA-N;C77H140O17P2","1416.99040","543.4408","605.5504","1416.99","1399.964"
"MSDIAL_CL 32:4_36:10;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;HCZCNWDTIDBHKG-MNDVAFNNNA-N;C77H122O17P2","1398.84955","543.4408","587.4095","1398.85","1381.823"
"MSDIAL_CL 32:4_36:2;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;NUDSQLMLULLAME-KCLJUNMTNA-N;C77H138O17P2","1414.97475","543.4408","603.5347","1414.975","1397.948"
"MSDIAL_CL 32:4_36:3;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;XMHMVIPSULNSCU-GGCYWKMENA-N;C77H136O17P2","1412.95910","543.4408","601.519","1412.959","1395.932"
"MSDIAL_CL 32:4_36:4;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;IYRSDPTUYGZIHR-ZPKHVLHXNA-N;C77H134O17P2","1410.94345","543.4408","599.5034","1410.943","1393.917"
"MSDIAL_CL 32:4_36:5;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;GFTSHWJOPUKLHM-FVKHMLIGNA-N;C77H132O17P2","1408.92780","543.4408","597.4877","1408.928","1391.901"
"MSDIAL_CL 32:4_36:6;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;FEMVYUAHZWFZKE-UREANIEPNA-N;C77H130O17P2","1406.91215","543.4408","595.4721","1406.912","1389.886"
"MSDIAL_CL 32:4_36:7;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC;PJWZCHDOSOJJDF-NQYSRFJHNA-N;C77H128O17P2","1404.89650","543.4408","593.4564","1404.896","1387.87"
"MSDIAL_CL 32:4_36:8;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;CYAPDKZVEXNWBS-VRKLIFAUNA-N;C77H126O17P2","1402.88085","543.4408","591.4408","1402.881","1385.854"
"MSDIAL_CL 32:4_36:9;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;RSZHFMBKCXLKQO-JKJPYDKANA-N;C77H124O17P2","1400.86520","543.4408","589.4251","1400.865","1383.839"
"MSDIAL_CL 32:4_38:10;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KDXPHVIFOKQKAP-DKDUTLSKNA-N;C79H126O17P2","1426.88085","543.4408","615.4408","1426.881","1409.854"
"MSDIAL_CL 32:4_38:3;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;VVBACWOMAIHELJ-ACUSOHGSNA-N;C79H140O17P2","1440.99040","543.4408","629.5504","1440.99","1423.964"
"MSDIAL_CL 32:4_38:4;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;WFYPFPRDRABLOA-HBWKIAPDNA-N;C79H138O17P2","1438.97475","543.4408","627.5347","1438.975","1421.948"
"MSDIAL_CL 32:4_38:5;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;XWFXDBIVEBHEAM-JCYBYVTKNA-N;C79H136O17P2","1436.95910","543.4408","625.519","1436.959","1419.932"
"MSDIAL_CL 32:4_38:6;[M+NH4]+;CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;HDVOHXQRGCMQEF-SDNGJLSXNA-N;C79H134O17P2","1434.94345","543.4408","623.5034","1434.943","1417.917"
"MSDIAL_CL 32:4_38:7;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC;OTHJEMOBDNIKEK-VTMTYCMNNA-N;C79H132O17P2","1432.92780","543.4408","621.4877","1432.928","1415.901"
"MSDIAL_CL 32:4_38:8;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCC;AQJFRBSFSFQLDA-BOAHSHBXNA-N;C79H130O17P2","1430.91215","543.4408","619.4721","1430.912","1413.886"
"MSDIAL_CL 32:4_38:9;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;DKBLHEWFLLWMDQ-MPSXCNDTNA-N;C79H128O17P2","1428.89650","543.4408","617.4564","1428.896","1411.87"
"MSDIAL_CL 32:4_40:10;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;YGGGUQZXIGWSBF-HNSCOUBFNA-N;C81H130O17P2","1454.91215","543.4408","643.4721","1454.912","1437.886"
"MSDIAL_CL 32:4_40:11;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;PIYMGMAEPIFTSF-WWYLFDAKNA-N;C81H128O17P2","1452.89650","543.4408","641.4564","1452.896","1435.87"
"MSDIAL_CL 32:4_40:3;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;GMINTQLXMUIURK-MWPIMYHNNA-N;C81H144O17P2","1469.02170","543.4408","657.5817","1469.022","1451.995"
"MSDIAL_CL 32:4_40:4;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;UUGLWLDVEBJYGH-SUXFYJLDNA-N;C81H142O17P2","1467.00605","543.4408","655.566","1467.006","1449.979"
"MSDIAL_CL 32:4_40:5;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;PKZHBKZKNJEQIE-LKVOWTNANA-N;C81H140O17P2","1464.99040","543.4408","653.5504","1464.99","1447.964"
"MSDIAL_CL 32:4_40:6;[M+NH4]+;CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCC;UHJYPWFYRDGKJK-IREPHGBQNA-N;C81H138O17P2","1462.97475","543.4408","651.5347","1462.975","1445.948"
"MSDIAL_CL 32:4_40:7;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCCCC;VOROLFUUNYLIFP-ZHLURIKWNA-N;C81H136O17P2","1460.95910","543.4408","649.519","1460.959","1443.932"
"MSDIAL_CL 32:4_40:8;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC;UOWHHVGNVNLPSY-YDOWQHTJNA-N;C81H134O17P2","1458.94345","543.4408","647.5034","1458.943","1441.917"
"MSDIAL_CL 32:4_40:9;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC;DDFNRLPAHUDQTP-KHUJJQLLNA-N;C81H132O17P2","1456.92780","543.4408","645.4877","1456.928","1439.901"
"MSDIAL_CL 32:4_42:10;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;INCOEBMJNGOXLL-MDFFOLRONA-N;C83H134O17P2","1482.94345","543.4408","671.5034","1482.943","1465.917"
"MSDIAL_CL 32:4_42:11;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BETUGVWCFLIORQ-GTDFKXCVNA-N;C83H132O17P2","1480.92780","543.4408","669.4877","1480.928","1463.901"
"MSDIAL_CL 32:4_42:6;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;QAWDLESWSJKAOQ-BGKPXOQNNA-N;C83H142O17P2","1491.00605","543.4408","679.566","1491.006","1473.979"
"MSDIAL_CL 32:4_42:7;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;VDXUDAKZQAMCDI-QLYWORMWNA-N;C83H140O17P2","1488.99040","543.4408","677.5504","1488.99","1471.964"
"MSDIAL_CL 32:4_42:8;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;IOLJBWQTPSLEHU-DVCPPYISNA-N;C83H138O17P2","1486.97475","543.4408","675.5347","1486.975","1469.948"
"MSDIAL_CL 32:4_42:9;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC;LYJWWKCBHPJRIH-JZOOGRLXNA-N;C83H136O17P2","1484.95910","543.4408","673.519","1484.959","1467.932"
"MSDIAL_CL 32:4_44:10;[M+NH4]+;CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP(O)(=O)OCC(O)COP(O)(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC;FZLQEHYIVFFFRG-DEAVOPEQNA-N;C85H138O17P2","1510.97475","543.4408","699.5347","1510.975","1493.948"
