"MSDIAL_ADGGA","[M-H]-","1","2","3","4"
"MSDIAL_ADGGA 16:4_14:1_22:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QBJKAMKMBJWGLQ-JCRLIIKJNA-N;C61H94O12","1017.66725","1017.667","225.186","247.1704","329.2486"
"MSDIAL_ADGGA 18:0_14:1_22:5;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;UYSNOCGSPJDOQZ-CMZVGZDYNA-N;C63H106O12","1053.76115","1053.761","225.186","283.2643","329.2486"
"MSDIAL_ADGGA 18:1_14:1_22:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC1C(OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;JCCGQRJPPDHOAH-PQTVGCMWNA-N;C63H104O12","1051.74550","1051.745","225.186","281.2486","329.2486"
"MSDIAL_ADGGA 18:2_14:1_22:5;[M-H]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC1C(OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;SGBCTPQMWLBIMT-VPBHMCSHNA-N;C63H102O12","1049.72985","1049.73","225.186","279.233","329.2486"
"MSDIAL_ADGGA 18:3_14:1_22:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;OJOXPPMAVPWQSW-BETACYHCNA-N;C63H100O12","1047.71420","1047.714","225.186","277.2173","329.2486"
"MSDIAL_ADGGA 18:4_14:1_22:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NJQAXKJGVBHKRA-QYSVLODQNA-N;C63H98O12","1045.69855","1045.699","225.186","275.2017","329.2486"
"MSDIAL_ADGGA 18:5_14:1_22:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;JMZQNSRCSXOWIR-KIRMJINLNA-N;C63H96O12","1043.68290","1043.683","225.186","273.186","329.2486"
"MSDIAL_ADGGA 20:0_14:1_22:5;[M-H]-;CCCCCCCCCCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;LGCJHCMLAAXFDK-XRFKOWTDNA-N;C65H110O12","1081.79245","1081.792","225.186","311.2956","329.2486"
"MSDIAL_ADGGA 20:1_14:1_22:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC1C(OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;PCMCTWGOZFAEEA-MICQMZPZNA-N;C65H108O12","1079.77680","1079.777","225.186","309.2799","329.2486"
"MSDIAL_ADGGA 20:2_14:1_22:5;[M-H]-;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC1C(OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;SRPMHGOWNXSMGS-KVDSCBIQNA-N;C65H106O12","1077.76115","1077.761","225.186","307.2643","329.2486"
"MSDIAL_ADGGA 20:3_14:1_22:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;AEURTVKZLFPFKB-PERUYNDZNA-N;C65H104O12","1075.74550","1075.745","225.186","305.2486","329.2486"
"MSDIAL_ADGGA 20:4_14:1_22:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QGJRSKQKFSQGNM-HTGWPIDTNA-N;C65H102O12","1073.72985","1073.73","225.186","303.233","329.2486"
"MSDIAL_ADGGA 20:5_14:1_22:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;NWQKENPPENBGKI-FZTNLDHMNA-N;C65H100O12","1071.71420","1071.714","225.186","301.2173","329.2486"
"MSDIAL_ADGGA 22:0_14:1_22:5;[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;MXOCNTBCKDCGRP-JGMKKXPENA-N;C67H114O12","1109.82375","1109.824","225.186","329.2486","339.3269"
"MSDIAL_ADGGA 22:1_14:1_22:5;[M-H]-;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;KZYTXZUJIJPSHG-HURVGMGMNA-N;C67H112O12","1107.80810","1107.808","225.186","329.2486","337.3112"
"MSDIAL_ADGGA 22:2_14:1_22:5;[M-H]-;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;SFLXMQPQOOAVKS-XJEKVDKTNA-N;C67H110O12","1105.79245","1105.792","225.186","329.2486","335.2956"
"MSDIAL_ADGGA 22:3_14:1_22:5;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1C(OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;CABTURNXHPYLRN-IERSVBASNA-N;C67H108O12","1103.77680","1103.777","225.186","329.2486","333.2799"
"MSDIAL_ADGGA 22:4_14:1_22:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;WYNNHPWPNIOHML-NYYOYOPNNA-N;C67H106O12","1101.76115","1101.761","225.186","329.2486","331.2643"
"MSDIAL_ADGGA 22:5_14:1_22:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SLFBEUSHVAEARO-ULCZZHPQNA-N;C67H104O12","1099.74550","1099.745","329.2486","225.186","1"
"MSDIAL_ADGGA 22:6_14:1_22:5;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;QFQGZJVNPFWWOY-DLHJEOKNNA-N;C67H102O12","1097.72985","1097.73","225.186","327.233","329.2486"
"MSDIAL_ADGGA 12:0_14:1_22:6;[M-H]-;CCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;CWHSRKMPPAZGIN-IVPLFQRJNA-N;C57H92O12","967.65160","967.6516","199.1704","225.186","327.233"
"MSDIAL_ADGGA 14:0_14:1_22:6;[M-H]-;CCCCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;KZDVJSNWYNWVAW-HPPQQGPSNA-N;C59H96O12","995.68290","995.6829","225.186","227.2017","327.233"
"MSDIAL_ADGGA 14:1_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;BKUKYHDLEGMAAF-QSGLTUPCNA-N;C59H94O12","993.66725","993.6672","225.186","327.233","1"
"MSDIAL_ADGGA 16:0_14:1_22:6;[M-H]-;CCCCCCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;TXHHTVADYNTTTD-QDXXYONUNA-N;C61H100O12","1023.71420","1023.714","225.186","255.233","327.233"
"MSDIAL_ADGGA 16:1_14:1_22:6;[M-H]-;CCCCCC\C=C/CCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;ZNBXDPYDWACHQF-OXUHIUHRNA-N;C61H98O12","1021.69855","1021.699","225.186","253.2173","327.233"
"MSDIAL_ADGGA 16:2_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCC\C=C/C\C=C/CCC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;UEIOLLQFULOKPF-LXSIHTOVNA-N;C61H96O12","1019.68290","1019.683","225.186","251.2017","327.233"
"MSDIAL_ADGGA 16:3_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;DSLYGTRDHWUNJO-QWVXZCAONA-N;C61H94O12","1017.66725","1017.667","225.186","249.186","327.233"
"MSDIAL_ADGGA 16:4_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;FWLHJNHBFIWQLM-MQGVHQIJNA-N;C61H92O12","1015.65160","1015.652","225.186","247.1704","327.233"
"MSDIAL_ADGGA 18:0_14:1_22:6;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;UPKKGQZQWMZLJX-CEUPJVLYNA-N;C63H104O12","1051.74550","1051.745","225.186","283.2643","327.233"
"MSDIAL_ADGGA 18:1_14:1_22:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;IPMGBBGKTYGAIK-RKXSQCKDNA-N;C63H102O12","1049.72985","1049.73","225.186","281.2486","327.233"
"MSDIAL_ADGGA 18:2_14:1_22:6;[M-H]-;CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;CWDBIPZUAOHLSC-QGCMEJJWNA-N;C63H100O12","1047.71420","1047.714","225.186","279.233","327.233"
"MSDIAL_ADGGA 18:3_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;AWAKSPXHAKFGTO-KVCOWNMCNA-N;C63H98O12","1045.69855","1045.699","225.186","277.2173","327.233"
"MSDIAL_ADGGA 18:4_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KVJCSDQTLHIPPH-IRFHEVATNA-N;C63H96O12","1043.68290","1043.683","225.186","275.2017","327.233"
"MSDIAL_ADGGA 18:5_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;LURMTVDWAAKRIH-XRHLFBJKNA-N;C63H94O12","1041.66725","1041.667","225.186","273.186","327.233"
"MSDIAL_ADGGA 20:0_14:1_22:6;[M-H]-;CCCCCCCCCCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;FKGGMDGTWZVVIF-LNCTXBEWNA-N;C65H108O12","1079.77680","1079.777","225.186","311.2956","327.233"
"MSDIAL_ADGGA 20:1_14:1_22:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;YZVFLVODEJAHRR-HQEHAZOYNA-N;C65H106O12","1077.76115","1077.761","225.186","309.2799","327.233"
"MSDIAL_ADGGA 20:2_14:1_22:6;[M-H]-;CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;RLTLRRONLONELY-JMXQQETGNA-N;C65H104O12","1075.74550","1075.745","225.186","307.2643","327.233"
"MSDIAL_ADGGA 20:3_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KVALHPMEUZXINZ-ANGNKDDXNA-N;C65H102O12","1073.72985","1073.73","225.186","305.2486","327.233"
"MSDIAL_ADGGA 20:4_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ALJBXAYECCEYJL-YLBODMFONA-N;C65H100O12","1071.71420","1071.714","225.186","303.233","327.233"
"MSDIAL_ADGGA 20:5_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;SVWBIKWFDWPVAN-WZAWRHEENA-N;C65H98O12","1069.69855","1069.699","225.186","301.2173","327.233"
"MSDIAL_ADGGA 22:0_14:1_22:6;[M-H]-;CCCCCCCCCCCCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;BAYJGVVTMLMECT-ARYWZPGANA-N;C67H112O12","1107.80810","1107.808","225.186","327.233","339.3269"
"MSDIAL_ADGGA 22:1_14:1_22:6;[M-H]-;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;HFYNNBWPHQLUEZ-PMBOMAILNA-N;C67H110O12","1105.79245","1105.792","225.186","327.233","337.3112"
"MSDIAL_ADGGA 22:2_14:1_22:6;[M-H]-;CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;BIVDVYMPIZAXIO-NAGYSMIRNA-N;C67H108O12","1103.77680","1103.777","225.186","327.233","335.2956"
"MSDIAL_ADGGA 22:3_14:1_22:6;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/CCCCCCCCC(=O)OC1C(OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCC)OC(C(O)C1O)C(O)=O;JJEHZDFYWRSLSM-IKUCAHPANA-N;C67H106O12","1101.76115","1101.761","225.186","327.233","333.2799"
"MSDIAL_ADGGA 22:4_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IQEZCFIIAZBBQZ-MAIHLALMNA-N;C67H104O12","1099.74550","1099.745","225.186","327.233","331.2643"
"MSDIAL_ADGGA 22:5_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;RRBMANVQVGSSOY-HYJHBYLTNA-N;C67H102O12","1097.72985","1097.73","225.186","327.233","329.2486"
"MSDIAL_ADGGA 22:6_14:1_22:6;[M-H]-;CCCC\C=C/CCCCCCCC(=O)OC(COC1OC(C(O)C(O)C1OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;ZQYBEKAEXWOHGR-QLYJYKHHNA-N;C67H100O12","1095.71420","1095.714","327.233","225.186","1"
"MSDIAL_ADGGA 12:0_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCCCCCC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;NEYZPIYMTCKYHC-UHFFFAOYNA-N;C53H98O12","925.69855","925.6985","255.233","199.1704","1"
"MSDIAL_ADGGA 14:0_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCCCCCCCC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;WHKDGTJUGPVLEW-UHFFFAOYNA-N;C55H102O12","953.72985","953.7299","255.233","227.2017","1"
"MSDIAL_ADGGA 14:1_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;YMHXSGPBVFKQOH-SDXDJHTJNA-N;C55H100O12","951.71420","951.7142","255.233","225.186","1"
"MSDIAL_ADGGA 16:0_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCCCCCCCCCC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;POQIMWFWODIBOL-UHFFFAOYNA-N;C57H106O12","981.76115","981.7612","255.233","1","1"
"MSDIAL_ADGGA 16:1_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCCCC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;MSMBIIZICBEWGR-FLFQWRMENA-N;C57H104O12","979.74550","979.7455","255.233","253.2173","1"
"MSDIAL_ADGGA 16:2_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCC\C=C/C\C=C/CCC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;OVXOJTVKMOEMQH-GRGWYUSKNA-N;C57H102O12","977.72985","977.7299","255.233","251.2017","1"
"MSDIAL_ADGGA 16:3_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCC\C=C/C\C=C/C\C=C/CC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;OECAJGWKAUKZMN-YTMLWYSLNA-N;C57H100O12","975.71420","975.7142","255.233","249.186","1"
"MSDIAL_ADGGA 16:4_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;JMPDQYWHIITOSX-QWZXXBLSNA-N;C57H98O12","973.69855","973.6985","255.233","247.1704","1"
"MSDIAL_ADGGA 18:0_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC1C(O)C(O)C(OC1OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC)C(O)=O;SVTNWGRHAVUOFD-UHFFFAOYNA-N;C59H110O12","1009.79245","1009.792","255.233","283.2643","1"
"MSDIAL_ADGGA 18:1_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCC\C=C/CCCCCCCC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;OWKPZSFTPTXCGO-QPLCGJKRNA-N;C59H108O12","1007.77680","1007.777","255.233","281.2486","1"
"MSDIAL_ADGGA 18:2_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;NLTGUVUXODFZJN-DHSNEXAONA-N;C59H106O12","1005.76115","1005.761","255.233","279.233","1"
"MSDIAL_ADGGA 18:3_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;HWJHPULYQDTCLD-FJYSWILXNA-N;C59H104O12","1003.74550","1003.745","255.233","277.2173","1"
"MSDIAL_ADGGA 18:4_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;MUQNUKNNSBBDBY-BSQIPOHNNA-N;C59H102O12","1001.72985","1001.73","255.233","275.2017","1"
"MSDIAL_ADGGA 18:5_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;FBDODAOZIBPOJY-FGSUDNJHNA-N;C59H100O12","999.71420","999.7142","255.233","273.186","1"
"MSDIAL_ADGGA 20:0_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCCCCCC(=O)OC1C(O)C(O)C(OC1OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC)C(O)=O;WXNIFKCCYUJVLJ-UHFFFAOYNA-N;C61H114O12","1037.82375","1037.824","255.233","311.2956","1"
"MSDIAL_ADGGA 20:1_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCCCC\C=C/CCCCCCCC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;BOJMCEKSLZNNGW-QPLCGJKRNA-N;C61H112O12","1035.80810","1035.808","255.233","309.2799","1"
"MSDIAL_ADGGA 20:2_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;QKNDUTZGZNWSOA-DHSNEXAONA-N;C61H110O12","1033.79245","1033.792","255.233","307.2643","1"
"MSDIAL_ADGGA 20:3_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCCCCC\C=C/C\C=C/C\C=C/CC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;IOJTWRCXKNMPCO-FJYSWILXNA-N;C61H108O12","1031.77680","1031.777","255.233","305.2486","1"
"MSDIAL_ADGGA 20:4_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;GLFBRAOPOHRDOE-OWRUCQERNA-N;C61H106O12","1029.76115","1029.761","255.233","303.233","1"
"MSDIAL_ADGGA 20:5_16:0_16:0;[M-H]-;CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(C(O)C(O)C1OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)C(O)=O)OC(=O)CCCCCCCCCCCCCCC;CSQYOSSSFZIONH-PDZACQBINA-N;C61H104O12","1027.74550","1027.745","255.233","301.2173","1"
