"MSDIAL_NAGlySer","[M-H]-","1","2","3","4","5","6"
"MSDIAL_NAGlySer 17:2/21:1;[M-H]-;CCCCCCCCC\C=C/C(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;VFOAZEVIYXRVFW-OGSRUSLXNA-N;C43H76N2O7","731.55798","435.3228","731.558","713.5474","265.2173","403.333","465.3334"
"MSDIAL_NAGlySer 17:2/21:2;[M-H]-;CCCCCC\C=C/C\C=C/C(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;IHSFMSCVURPAIP-OXXADPSTNA-N;C43H74N2O7","729.54233","433.3072","729.5424","711.5317","265.2173","401.3174","463.3177"
"MSDIAL_NAGlySer 17:2/22:0;[M-H]-;CCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;BOCIAKKHTLCCRN-XGXQHEPRNA-N;C44H80N2O7","747.58928","451.3541","747.5893","729.5787","265.2173","419.3643","481.3647"
"MSDIAL_NAGlySer 17:2/22:1;[M-H]-;CCCCCCCC\C=C/CCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;PVZGGHLVMZPMMI-PJKXCORCNA-N;C44H78N2O7","745.57363","449.3385","745.5736","727.563","265.2173","417.3487","479.3491"
"MSDIAL_NAGlySer 17:2/22:2;[M-H]-;CCCCC\C=C/C\C=C/CCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;DEMJMNVNTWEXAA-SXQYYSIXNA-N;C44H76N2O7","743.55798","447.3228","743.558","725.5474","265.2173","415.333","477.3334"
"MSDIAL_NAGlySer 17:2/22:3;[M-H]-;CCCCC\C=C/C\C=C/C\C=C/C(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;WETUHVDOLBBEDS-JOBVRFGONA-N;C44H74N2O7","741.54233","445.3072","741.5424","723.5317","265.2173","413.3174","475.3177"
"MSDIAL_NAGlySer 17:2/22:4;[M-H]-;CCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;YIGDJEGRAHKNKU-KKTAJYEMNA-N;C44H72N2O7","739.52668","443.2915","739.5267","721.5161","265.2173","411.3017","473.3021"
"MSDIAL_NAGlySer 17:2/22:5;[M-H]-;CCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;KUDJIVBSNGCFOP-YJVVYKPMNA-N;C44H70N2O7","737.51103","441.2759","737.511","719.5005","265.2173","409.286","471.2864"
"MSDIAL_NAGlySer 17:2/23:0;[M-H]-;CCCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;RIOSJJALQZHCIM-XINOORGGNA-N;C45H82N2O7","761.60493","465.3698","761.6049","743.5944","265.2173","433.3799","495.3803"
"MSDIAL_NAGlySer 17:2/24:0;[M-H]-;CCCCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;JZOQPHWZEXQREC-XINOORGGNA-N;C46H84N2O7","775.62058","479.3854","775.6206","757.61","265.2173","447.3956","509.396"
"MSDIAL_NAGlySer 17:2/24:1;[M-H]-;CCCCCCCCCC\C=C/CCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;KGAIOPAHCOCMQQ-FPIWTWKXNA-N;C46H82N2O7","773.60493","477.3698","773.6049","755.5944","265.2173","445.3799","507.3803"
"MSDIAL_NAGlySer 17:2/24:2;[M-H]-;CCCCCCC\C=C/C\C=C/CCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;NCJRMQLONRTUCI-HFSOZQKHNA-N;C46H80N2O7","771.58928","475.3541","771.5893","753.5787","265.2173","443.3643","505.3647"
"MSDIAL_NAGlySer 17:2/24:4;[M-H]-;CCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC;AEJFXXQINGTUGZ-AEAXICHONA-N;C46H76N2O7","767.55798","471.3228","767.558","749.5474","265.2173","439.333","501.3334"
"MSDIAL_NAGlySer 17:2/25:0;[M-H]-;CCCCCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;PNZBZBDWDFITRW-XOMYGGGSNA-N;C47H86N2O7","789.63623","493.4011","789.6362","771.6257","265.2173","461.4113","523.4116"
"MSDIAL_NAGlySer 17:2/26:0;[M-H]-;CCCCCCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;CTBWUCPRWLXMOJ-XOMYGGGSNA-N;C48H88N2O7","803.65188","507.4167","803.6519","785.6413","265.2173","475.4269","537.4273"
"MSDIAL_NAGlySer 17:2/26:1;[M-H]-;CCCCCCCCCC\C=C/CCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;HEHVTVFLOGWOHL-RFJBXXPUNA-N;C48H86N2O7","801.63623","505.4011","801.6362","783.6257","265.2173","473.4113","535.4116"
"MSDIAL_NAGlySer 17:2/26:2;[M-H]-;CCCCCCC\C=C/C\C=C/CCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCC\C=C/C\C=C/CCCC;RLHIKEPCZKGGDP-YUWOBXRLNA-N;C48H84N2O7","799.62058","503.3854","799.6206","781.61","265.2173","471.3956","533.396"
"MSDIAL_NAGlySer 17:2/26:4;[M-H]-;CCCC\C=C/C\C=C/CCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;SYFGDFSWWTUSRC-ZVDCNWEDNA-N;C48H80N2O7","795.58928","499.3541","795.5893","777.5787","265.2173","467.3643","529.3647"
"MSDIAL_NAGlySer 18:0/10:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;PEVWLWBZLHOQFV-UHFFFAOYNA-N;C33H62N2O7","597.44843","283.1663","597.4484","579.4379","251.1765","283.2643","313.1769"
"MSDIAL_NAGlySer 18:0/11:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;ZSDRBTCSGSPKQZ-UHFFFAOYNA-N;C34H64N2O7","611.46408","297.182","611.4641","593.4535","265.1921","283.2643","327.1925"
"MSDIAL_NAGlySer 18:0/12:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;YDTLJXSYMXTJMY-UHFFFAOYNA-N;C35H66N2O7","625.47973","311.1976","625.4797","607.4692","279.2078","283.2643","341.2082"
"MSDIAL_NAGlySer 18:0/13:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;SWMFUIBGHWADDU-UHFFFAOYNA-N;C36H68N2O7","639.49538","325.2133","639.4954","621.4848","283.2643","293.2234","355.2238"
"MSDIAL_NAGlySer 18:0/13:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCC;BYFVUSYEUMZOOL-DAFNUICNNA-N;C36H66N2O7","637.47973","323.1976","637.4797","619.4692","283.2643","291.2078","353.2082"
"MSDIAL_NAGlySer 18:0/14:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC)CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;NVJSQKYARKAZNC-UHFFFAOYNA-N;C37H70N2O7","653.51103","339.2289","653.511","635.5005","283.2643","307.2391","369.2395"
"MSDIAL_NAGlySer 18:0/14:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCC;VOHWQOURDFEBFO-ROMGYVFFNA-N;C37H68N2O7","651.49538","337.2133","651.4954","633.4848","283.2643","305.2234","367.2238"
"MSDIAL_NAGlySer 18:0/15:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC)CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;IYTYVGFCGJNOIW-UHFFFAOYNA-N;C38H72N2O7","667.52668","353.2446","667.5267","649.5161","283.2643","321.2548","383.2552"
"MSDIAL_NAGlySer 18:0/15:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCC;QIQADQJJAGCWDN-VYIQYICTNA-N;C38H70N2O7","665.51103","351.2289","665.511","647.5005","283.2643","319.2391","381.2395"
"MSDIAL_NAGlySer 18:0/16:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC)CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;LMTNBFPPKKSZLH-UHFFFAOYNA-N;C39H74N2O7","681.54233","367.2602","681.5424","663.5317","283.2643","335.2704","397.2708"
"MSDIAL_NAGlySer 18:0/16:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCC;QRTJQCQYVAIZCR-COOPMVRXNA-N;C39H72N2O7","679.52668","365.2446","679.5267","661.5161","283.2643","333.2548","395.2552"
"MSDIAL_NAGlySer 18:0/16:2;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCC;DIYRWCNKUJPGKM-BGUYZBMCNA-N;C39H70N2O7","677.51103","363.2289","677.511","659.5005","283.2643","331.2391","393.2395"
"MSDIAL_NAGlySer 18:0/16:3;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(\C=C/CCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CC;FHIUFXNTFRAZLH-KNDCUGSCNA-N;C39H68N2O7","675.49538","361.2133","675.4954","657.4848","283.2643","329.2234","391.2238"
"MSDIAL_NAGlySer 18:0/17:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;VMWUUXKGMURAPZ-UHFFFAOYNA-N;C40H76N2O7","695.55798","381.2759","695.558","677.5474","283.2643","349.286","411.2864"
"MSDIAL_NAGlySer 18:0/17:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCCC;SSCWUUHKUAWGPR-GNVQSUKONA-N;C40H74N2O7","693.54233","379.2602","693.5424","675.5317","283.2643","347.2704","409.2708"
"MSDIAL_NAGlySer 18:0/17:2;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCCC;RNKSLZVCWQVJKS-RFUBLWHHNA-N;C40H72N2O7","691.52668","377.2446","691.5267","673.5161","283.2643","345.2548","407.2552"
"MSDIAL_NAGlySer 18:0/18:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;KXBHLZDGPCSSKE-UHFFFAOYNA-N;C41H78N2O7","709.57363","395.2915","709.5736","691.563","283.2643","363.3017","425.3021"
"MSDIAL_NAGlySer 18:0/18:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCCCC;IISJXNYZSPEERS-BXVZCJGGNA-N;C41H76N2O7","707.55798","393.2759","707.558","689.5474","283.2643","361.286","423.2864"
"MSDIAL_NAGlySer 18:0/18:2;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCCCC;IKTPMAMNTYLDPS-CXWCMNAGNA-N;C41H74N2O7","705.54233","391.2602","705.5424","687.5317","283.2643","359.2704","421.2708"
"MSDIAL_NAGlySer 18:0/18:3;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/CC;IKKPSAHYEAGYTH-BCXDOREHNA-N;C41H72N2O7","703.52668","389.2446","703.5267","685.5161","283.2643","357.2548","419.2552"
"MSDIAL_NAGlySer 18:0/19:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;NDDJYXWXLCJFEK-UHFFFAOYNA-N;C42H80N2O7","723.58928","409.3072","723.5893","705.5787","283.2643","377.3174","439.3177"
"MSDIAL_NAGlySer 18:0/19:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCCCCC;LRXLBFNAWWILJN-QVTSOHHYNA-N;C42H78N2O7","721.57363","407.2915","721.5736","703.563","283.2643","375.3017","437.3021"
"MSDIAL_NAGlySer 18:0/19:2;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCCCCC;VDGMQCKHMIIVNJ-IVIMNRHPNA-N;C42H76N2O7","719.55798","405.2759","719.558","701.5474","283.2643","373.286","435.2864"
"MSDIAL_NAGlySer 18:0/20:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;NDVHIGTZXNQMEK-UHFFFAOYNA-N;C43H82N2O7","737.60493","423.3228","737.6049","719.5944","283.2643","391.333","453.3334"
"MSDIAL_NAGlySer 18:0/20:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCCCC;ZMTNENRORCHXRR-BLCKFSMSNA-N;C43H80N2O7","735.58928","421.3072","735.5893","717.5787","283.2643","389.3174","451.3177"
"MSDIAL_NAGlySer 18:0/20:2;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCCCC;HCQFIHTVZVLEJE-GNPIQOGONA-N;C43H78N2O7","733.57363","419.2915","733.5736","715.563","283.2643","387.3017","449.3021"
"MSDIAL_NAGlySer 18:0/20:3;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/CC;PAGFZPGUMNJIJD-FHALDNTONA-N;C43H76N2O7","731.55798","417.2759","731.558","713.5474","283.2643","385.286","447.2864"
"MSDIAL_NAGlySer 18:0/20:4;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;NUQQXTKHCZZKBO-NGBRMXQVNA-N;C43H74N2O7","729.54233","415.2602","729.5424","711.5317","283.2643","383.2704","445.2708"
"MSDIAL_NAGlySer 18:0/21:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;SAIACWWTMWKSFZ-UHFFFAOYNA-N;C44H84N2O7","751.62058","437.3385","751.6206","733.61","283.2643","405.3487","467.3491"
"MSDIAL_NAGlySer 18:0/21:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCCCCC;IIUSTGVJSSQCNS-IYOYZZHUNA-N;C44H82N2O7","749.60493","435.3228","749.6049","731.5944","283.2643","403.333","465.3334"
"MSDIAL_NAGlySer 18:0/21:2;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCCCCC;MUMMRPNMPPSBBW-LVFZBEJNNA-N;C44H80N2O7","747.58928","433.3072","747.5893","729.5787","283.2643","401.3174","463.3177"
"MSDIAL_NAGlySer 18:0/22:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;BVOQTVSCAWTCAF-UHFFFAOYNA-N;C45H86N2O7","765.63623","451.3541","765.6362","747.6257","283.2643","419.3643","481.3647"
"MSDIAL_NAGlySer 18:0/22:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCC\C=C/CCCCCCCC;IQAODMQXSCKHEY-LNVKXUELNA-N;C45H84N2O7","763.62058","449.3385","763.6206","745.61","283.2643","417.3487","479.3491"
"MSDIAL_NAGlySer 18:0/22:2;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCC\C=C/C\C=C/CCCCC;YLJNWKKOYPWOAL-DTBWEKHHNA-N;C45H82N2O7","761.60493","447.3228","761.6049","743.5944","283.2643","415.333","477.3334"
"MSDIAL_NAGlySer 18:0/22:3;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/CCCCC;GNTJMEAWXKUWAA-WRNKDKRQNA-N;C45H80N2O7","759.58928","445.3072","759.5893","741.5787","283.2643","413.3174","475.3177"
"MSDIAL_NAGlySer 18:0/22:4;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/CC;QOONTXCTNUTNBM-CNWPDWDSNA-N;C45H78N2O7","757.57363","443.2915","757.5736","739.563","283.2643","411.3017","473.3021"
"MSDIAL_NAGlySer 18:0/22:5;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC;IKYMJJSNBDZVLU-QZLOIACMNA-N;C45H76N2O7","755.55798","441.2759","755.558","737.5474","283.2643","409.286","471.2864"
"MSDIAL_NAGlySer 18:0/23:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;SYPPIBSSFRJRKS-UHFFFAOYNA-N;C46H88N2O7","779.65188","465.3698","779.6519","761.6413","283.2643","433.3799","495.3803"
"MSDIAL_NAGlySer 18:0/24:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;FOULSLNDLSNBHA-UHFFFAOYNA-N;C47H90N2O7","793.66753","479.3854","793.6675","775.657","283.2643","447.3956","509.396"
"MSDIAL_NAGlySer 18:0/24:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCC\C=C/CCCCCCCCCC;HMVBKELRXBPXDR-BZZOAKBMNA-N;C47H88N2O7","791.65188","477.3698","791.6519","773.6413","283.2643","445.3799","507.3803"
"MSDIAL_NAGlySer 18:0/24:2;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCC\C=C/C\C=C/CCCCCCC;XHPMDVTWLMJDKN-UHVUIYCVNA-N;C47H86N2O7","789.63623","475.3541","789.6362","771.6257","283.2643","443.3643","505.3647"
"MSDIAL_NAGlySer 18:0/24:4;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CC\C=C/C\C=C/C\C=C/C\C=C/CC;XAUSCBIQTDHCJQ-MFKHDBONNA-N;C47H82N2O7","785.60493","471.3228","785.6049","767.5944","283.2643","439.333","501.3334"
"MSDIAL_NAGlySer 18:0/25:0;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;HDZZNJRYJGNISE-UHFFFAOYNA-N;C48H92N2O7","807.68318","493.4011","807.6832","789.6726","283.2643","461.4113","523.4116"
"MSDIAL_NAGlySer 18:0/26:0;[M-H]-;CCCCCCCCCCCCCCCCCC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)OC(=O)CCCCCCCCCCCCCCCCC;UWEAVHQNGNFEQG-UHFFFAOYNA-N;C49H94N2O7","821.69883","507.4167","821.6989","803.6882","283.2643","475.4269","537.4273"
"MSDIAL_NAGlySer 18:0/26:1;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCCCC\C=C/CCCCCCCCCC;QYZIEWOHRKNQOD-LNVKXUELNA-N;C49H92N2O7","819.68318","505.4011","819.6832","801.6726","283.2643","473.4113","535.4116"
"MSDIAL_NAGlySer 18:0/26:2;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCCCC\C=C/C\C=C/CCCCCCC;QQDINCNTOLRXTC-IUFKAHDJNA-N;C49H90N2O7","817.66753","503.3854","817.6675","799.657","283.2643","471.3956","533.396"
"MSDIAL_NAGlySer 18:0/26:4;[M-H]-;CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC;QYYNYJFJNABRGW-PEDPXMNENA-N;C49H86N2O7","813.63623","499.3541","813.6362","795.6257","283.2643","467.3643","529.3647"
"MSDIAL_NAGlySer 18:1/10:0;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;CDZULVZLQISHDU-QXMHVHEDNA-N;C33H60N2O7","595.43278","283.1663","595.4328","577.4222","251.1765","281.2486","313.1769"
"MSDIAL_NAGlySer 18:1/11:0;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;GABSIPGWOSQZFE-SEYXRHQNNA-N;C34H62N2O7","609.44843","297.182","609.4484","591.4379","265.1921","281.2486","327.1925"
"MSDIAL_NAGlySer 18:1/12:0;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;BNONCERPMQBQMA-SEYXRHQNNA-N;C35H64N2O7","623.46408","311.1976","623.4641","605.4535","279.2078","281.2486","341.2082"
"MSDIAL_NAGlySer 18:1/13:0;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCC)CCCCCC(=O)NCC(=O)NC(CO)C(O)=O;GGYZCBVHMIPOEQ-YPKPFQOONA-N;C36H66N2O7","637.47973","325.2133","637.4797","619.4692","281.2486","293.2234","355.2238"
"MSDIAL_NAGlySer 18:1/13:1;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCC;HJKWBRRCGBYUQB-OTONOEGRNA-N;C36H64N2O7","635.46408","323.1976","635.4641","617.4535","281.2486","291.2078","353.2082"
"MSDIAL_NAGlySer 18:1/14:0;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCC)CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;KISLFMVHMSNDPI-YPKPFQOONA-N;C37H68N2O7","651.49538","339.2289","651.4954","633.4848","281.2486","307.2391","369.2395"
"MSDIAL_NAGlySer 18:1/14:1;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCC;YMHOLDCKWVUEHG-IWUWKJKRNA-N;C37H66N2O7","649.47973","337.2133","649.4797","631.4692","281.2486","305.2234","367.2238"
"MSDIAL_NAGlySer 18:1/15:0;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC)CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;UDAHVZMCCQVDCA-YPKPFQOONA-N;C38H70N2O7","665.51103","353.2446","665.511","647.5005","281.2486","321.2548","383.2552"
"MSDIAL_NAGlySer 18:1/15:1;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCC;MSKBMWNVLPJEAX-PRWWZWSXNA-N;C38H68N2O7","663.49538","351.2289","663.4954","645.4848","281.2486","319.2391","381.2395"
"MSDIAL_NAGlySer 18:1/16:0;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;RIQIUDLOLBJYRM-PFONDFGANA-N;C39H72N2O7","679.52668","367.2602","679.5267","661.5161","281.2486","335.2704","397.2708"
"MSDIAL_NAGlySer 18:1/16:1;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/CCCCCC;FISURMYSZPLSFR-DCHMZBOBNA-N;C39H70N2O7","677.51103","365.2446","677.511","659.5005","281.2486","333.2548","395.2552"
"MSDIAL_NAGlySer 18:1/16:2;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CCC;AZTNIVOLAZFFDO-JAWVSDOTNA-N;C39H68N2O7","675.49538","363.2289","675.4954","657.4848","281.2486","331.2391","393.2395"
"MSDIAL_NAGlySer 18:1/16:3;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(\C=C/CCCCCC(=O)NCC(=O)NC(CO)C(O)=O)\C=C/C\C=C/CC;KZFATPKSZNLRTB-KQPHWVHJNA-N;C39H66N2O7","673.47973","361.2133","673.4797","655.4692","281.2486","329.2234","391.2238"
"MSDIAL_NAGlySer 18:1/17:0;[M-H]-;CCCCCCCC\C=C/CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC(=O)NCC(=O)NC(CO)C(O)=O;QBAJKIKARYSBBB-PFONDFGANA-N;C40H74N2O7","693.54233","381.2759","693.5424","675.5317","281.2486","349.286","411.2864"
