"MSDIAL_Ac4PIM2","[M-H]-","1","2","3","4","5","6","7","8","9","10","11"
"MSDIAL_Ac4PIM2 16:0_16:0_18:0_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCC(=O)O%12.CCCCCC\C=C/CCCCCCCCCC(=O)O%13;CTOFIBFVZMVJLV-BXVZCJGGSA-N;C89H165O25P","1664.12994","255.2323","1379.859","1381.874","1041.577","1095.624","1664.13","1407.89","1097.603","1151.65","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:0_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCC(C)CCCCCCCCC(=O)O%13;FJFUQDJMPRITLG-UHFFFAOYSA-N;C90H169O25P","1680.16124","255.2323","1381.874","1395.89","1041.577","1111.655","1680.161","1423.921","1097.603","1167.681","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_19:0_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCC(=O)O%13;HWYOFIICIDMGOA-UHFFFAOYSA-N;C88H165O25P","1652.12994","255.2323","1353.843","1041.577","1083.624","1395.89","1652.13","1097.603","1139.65","1","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_19:0_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCC(=O)O%13;RYAQAHGMJMQPQW-UHFFFAOYSA-N;C90H169O25P","1680.16124","255.2323","1381.874","1395.89","1041.577","1111.655","1680.161","1423.921","1097.603","1167.681","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_19:0_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCCC(=O)O%13;ICILHCIMGBGWNF-UHFFFAOYSA-N;C91H171O25P","1694.17689","255.2323","1041.577","1125.671","1694.177","1437.937","1395.89","1097.603","1181.697","1","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_19:0_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCC\C=C/CCCCCC(=O)O%13;NZOQGDWLUCQOFX-AVRJXOLHSA-N;C88H163O25P","1650.11429","255.2323","1351.827","1395.89","1041.577","1081.608","1650.114","1393.874","1097.603","1137.634","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_19:0_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCC(=O)O%12.CCCCCC\C=C/CCCCCCCCCC(=O)O%13;RBQHILDXPNLUKL-BXVZCJGGSA-N;C90H167O25P","1678.14559","255.2323","1379.859","1395.89","1041.577","1109.639","1678.146","1421.906","1097.603","1165.665","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_19:0_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCC(C)CCCCCCCCC(=O)O%13;KFEDVNXGSGNOCP-UHFFFAOYSA-N;C91H171O25P","1694.17689","255.2323","1041.577","1125.671","1694.177","1437.937","1395.89","1097.603","1181.697","1","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_16:1_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCC\C=C/CCCCCC(=O)O%12.CCCCCCCCCCCCCCCC(=O)O%13;AWWZQVYBTDDVBP-RXJYLVDRSA-N;C85H157O25P","1608.06734","255.2323","1353.843","1039.561","1041.577","1351.827","1608.067","1095.587","1097.603","1","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_16:1_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCC\C=C/CCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCC(=O)O%13;KEVWBVSYNXCGGN-NJMFHTGSSA-N;C87H161O25P","1636.09864","255.2323","1351.827","1381.874","1041.577","1067.592","1636.099","1379.859","1097.603","1123.619","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_16:1_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCC\C=C/CCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCCC(=O)O%13;HYUQIPYAJGEPMQ-PEBWWBBQSA-N;C88H163O25P","1650.11429","255.2323","1351.827","1395.89","1041.577","1081.608","1650.114","1393.874","1097.603","1137.634","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_16:1_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCC\C=C/CCCCCC(=O)O%12.CCCCCCCC\C=C/CCCCCC(=O)O%13;BXYFUNBMBHOJLY-VOKKSGEWSA-N;C85H155O25P","1606.05169","255.2323","1037.545","1041.577","1606.052","1349.812","1351.827","1093.572","1097.603","1","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_16:1_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCC\C=C/CCCCCC(=O)O%12.CCCCCC\C=C/CCCCCCCCCC(=O)O%13;RTIPOCKCGOXNRB-GGYOEFBQSA-N;C87H159O25P","1634.08299","255.2323","1351.827","1379.859","1041.577","1065.577","1634.083","1377.843","1097.603","1121.603","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_16:1_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCC\C=C/CCCCCC(=O)O%12.CCCCCCCCC(C)CCCCCCCCC(=O)O%13;LMVVYIWQIKABSN-JCUPVDEDSA-N;C88H163O25P","1650.11429","255.2323","1351.827","1395.89","1041.577","1081.608","1650.114","1393.874","1097.603","1137.634","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:1_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCC\C=C/CCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCC(=O)O%13;XDTOFWAHGKVDQU-GNVQSUKOSA-N;C87H161O25P","1636.09864","255.2323","1353.843","1041.577","1067.592","1379.859","1636.099","1097.603","1123.619","1","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:1_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCC\C=C/CCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCC(=O)O%13;SMBRJPIBFOFNHC-GNVQSUKOSA-N;C89H165O25P","1664.12994","255.2323","1379.859","1381.874","1041.577","1095.624","1664.13","1407.89","1097.603","1151.65","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:1_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCC\C=C/CCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCCC(=O)O%13;YLZXLIJTLJGRAA-BXVZCJGGSA-N;C90H167O25P","1678.14559","255.2323","1379.859","1395.89","1041.577","1109.639","1678.146","1421.906","1097.603","1165.665","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:1_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCC\C=C/CCCCCCCCCC(=O)O%12.CCCCCCCC\C=C/CCCCCC(=O)O%13;PAWBONGXHPOYAU-IVXCPXQGSA-N;C87H159O25P","1634.08299","255.2323","1351.827","1379.859","1041.577","1065.577","1634.083","1377.843","1097.603","1121.603","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:1_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCC\C=C/CCCCCCCCCC(=O)O%12.CCCCCC\C=C/CCCCCCCCCC(=O)O%13;WFSARZPKGGPDAW-IDDWGTJGSA-N;C89H163O25P","1662.11429","255.2323","1041.577","1093.608","1662.114","1405.874","1379.859","1097.603","1149.634","1","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:1_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCC\C=C/CCCCCCCCCC(=O)O%12.CCCCCCCCC(C)CCCCCCCCC(=O)O%13;YPWVCBKFAGNHEF-FVDSYPCUSA-N;C90H167O25P","1678.14559","255.2323","1379.859","1395.89","1041.577","1109.639","1678.146","1421.906","1097.603","1165.665","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:0(methyl)_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCC(C)CCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCC(=O)O%13;DICLYURUUJEALD-UHFFFAOYSA-N;C88H165O25P","1652.12994","255.2323","1353.843","1041.577","1083.624","1395.89","1652.13","1097.603","1139.65","1","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:0(methyl)_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCC(C)CCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCC(=O)O%13;XOBTVSGQUVGWSV-UHFFFAOYSA-N;C90H169O25P","1680.16124","255.2323","1381.874","1395.89","1041.577","1111.655","1680.161","1423.921","1097.603","1167.681","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:0(methyl)_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCC(C)CCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCCC(=O)O%13;HPYFROHEQYRUCW-UHFFFAOYSA-N;C91H171O25P","1694.17689","255.2323","1041.577","1125.671","1694.177","1437.937","1395.89","1097.603","1181.697","1","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:0(methyl)_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCC(C)CCCCCCCCC(=O)O%12.CCCCCCCC\C=C/CCCCCC(=O)O%13;DBHNVMKRRXSURH-NECWGFRUSA-N;C88H163O25P","1650.11429","255.2323","1351.827","1395.89","1041.577","1081.608","1650.114","1393.874","1097.603","1137.634","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:0(methyl)_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCC(C)CCCCCCCCC(=O)O%12.CCCCCC\C=C/CCCCCCCCCC(=O)O%13;MYBITBFCSBTTLH-FVDSYPCUSA-N;C90H167O25P","1678.14559","255.2323","1379.859","1395.89","1041.577","1109.639","1678.146","1421.906","1097.603","1165.665","1","1"
"MSDIAL_Ac4PIM2 16:0_16:0_18:0(methyl)_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCC(C)CCCCCCCCC(=O)O%12.CCCCCCCCC(C)CCCCCCCCC(=O)O%13;BEAMAMDSZWVXGJ-UHFFFAOYSA-N;C91H171O25P","1694.17689","255.2323","1041.577","1125.671","1694.177","1437.937","1395.89","1097.603","1181.697","1","1","1"
"MSDIAL_Ac4PIM2 16:0_18:0_16:0_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCC(=O)O%13;QRAITCVZEUXNRJ-UHFFFAOYSA-N;C87H163O25P","1638.11429","1353.843","255.2323","283.2635","1041.577","1069.608","1381.874","1638.114","1097.603","1125.634","1","1"
"MSDIAL_Ac4PIM2 16:0_18:0_16:0_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCC(=O)O%13;MXSLEQYFIJDLIP-UHFFFAOYSA-N;C89H167O25P","1666.14559","1069.608","255.2323","283.2635","1125.634","1666.146","1409.906","1381.874","1","1","1","1"
"MSDIAL_Ac4PIM2 16:0_18:0_16:0_19:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCCC(=O)O%13;TURFASBDGDXCQQ-UHFFFAOYSA-N;C90H169O25P","1680.16124","1381.874","1395.89","255.2323","283.2635","1069.608","1083.624","1680.161","1423.921","1125.634","1139.65","1"
"MSDIAL_Ac4PIM2 16:0_18:0_16:0_16:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCC\C=C/CCCCCC(=O)O%13;ZXVICOBGENZLDN-POTMTVGHSA-N;C87H161O25P","1636.09864","1351.827","1381.874","255.2323","283.2635","1039.561","1069.608","1636.099","1379.859","1095.587","1125.634","1"
"MSDIAL_Ac4PIM2 16:0_18:0_16:0_18:1;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCC(=O)O%12.CCCCCC\C=C/CCCCCCCCCC(=O)O%13;DZLHJLQSCLRBGF-BXVZCJGGSA-N;C89H165O25P","1664.12994","1379.859","1381.874","255.2323","283.2635","1067.592","1069.608","1664.13","1407.89","1123.619","1125.634","1"
"MSDIAL_Ac4PIM2 16:0_18:0_16:0_18:0(methyl);[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCC(C)CCCCCCCCC(=O)O%13;YAJZNLNCUOVKCF-UHFFFAOYSA-N;C90H169O25P","1680.16124","1381.874","1395.89","255.2323","283.2635","1069.608","1083.624","1680.161","1423.921","1125.634","1139.65","1"
"MSDIAL_Ac4PIM2 16:0_18:0_18:0_16:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCC(=O)O%13;XSIIBXUJFYBQPU-UHFFFAOYSA-N;C89H167O25P","1666.14559","1069.608","255.2323","283.2635","1125.634","1666.146","1409.906","1381.874","1","1","1","1"
"MSDIAL_Ac4PIM2 16:0_18:0_18:0_18:0;[M-H]-;OCC1OC(OC2C(O)C(O)C%13C(OC3OC(C%12)C(O)C(O)C3O)C2OP(O)(=O)OCC%10C%11)C(O)C(O)C1O.CCCCCCCCCCCCCCCC(=O)O%10.CCCCCCCCCCCCCCCCCC(=O)O%11.CCCCCCCCCCCCCCCCCC(=O)O%12.CCCCCCCCCCCCCCCCCC(=O)O%13;JNBHEGHSESLJBH-UHFFFAOYSA-N;C91H171O25P","1694.17689","1437.937","255.2323","283.2635","1069.608","1097.639","1694.177","1409.906","1125.634","1153.665","1","1"
